text,label,events
It is true that a comparison between the revenue of the Belgian PMU in France and that which it would have received if the same bets had been taken in Belgium cannot be regarded per se as sufficient to justify the conclusion that there was no treatment favouring the Belgian PMU.,prem,"['it would have receive ', 'bet have be take belgium', 'parison can be not regard ', ' to justify clusion', 'there be treatment', ' favour pmu']"
"In paragraphs 61 to 63 of the contested judgment, however, the Court of First Instance examined Ladbroke's argument that the levy on Belgian races should be treated in the same way as the levy on bets on French races accruing to the PMU.",prem,"['court examine argument', 'levy should be treat way', ' accrue pmu']"
Ladbroke's argument disregards the specific nature of bets on Belgian races and what differentiates them from bets on French races.,prem,"['argument disregard nature', 'what differentiate they', 'what differentiate bet']"
"Since the two categories of bet are not identical, the existence of an advantage for the purposes of Article 92(1) of the Treaty cannot be deduced automatically from the difference of treatment to which they are subject.",prem,['existence can be not deduce difference']
"In totalizator betting the stakes constitute a common pool which, after various levies, is distributed amongst the winners equally, whatever the origin of the bets.",prem,"['company stitute pool', 'which be distribute winner']"
The share of the stakes paid out to the winners thus cannot vary according to the State in which the bets were placed.,prem,"[' pay winner', 'share can not vary ', ' accord state', 'bet be place ']"
The proper functioning of such a system can therefore be ensured only if the rate at which any levies which may be imposed on the bets laid on a horse-race is that of the State in which the the race is run.,prem,"['functioning can be ensure ', 'which may be impose bet', ' lay race', 'race be run ']"
"Furthermore, the system of statutory and fiscal retentions on bets on French horse-races was adopted in the light of the specific regulatory and economic conditions prevailing with regard to horse-racing and totalizator betting in France.",prem,"['system be adopt light', ' prevail regard', ' prevail france']"
"There can be no requirement to transpose that system to totalizator betting on Belgian horse-races, which are organized under different regulatory and economic conditions.",prem,"[' to transpose system', ' to transpose betting', 'which be organize dition']"
"Moreover, since the levy rates in France and Belgium differ and the application of Belgian rates to bets placed in France is justified for reasons relating to the logic of the totalizator betting system referred to in paragraph 34 of this judgment, that levy cannot, in any event, be shared out between the various recipients on exactly the same basis in the two cases.",prem,"['rate differ ', ' place france', 'application be justify reason', ' relate logic', ' refer paragraph', 'levy can be not share recipient', 'levy can be not share basis', 'levy can be not share case']"
"The French legislature therefore cannot be criticised for having treated bets on French races differently from bets on foreign races by providing, in Article 15(3) of Law No 64-1279, that bets on horse-races abroad were to be subject to the statutory and fiscal retentions in force in the country where the races are organized.",prem,"['legislature can be not criticise ', ' having treat bet', ' provide article', 'race be organize ']"
"Accordingly the Court of First Instance was entitled to hold, in paragraph 63 of the contested judgment, that it was not possible to accept Ladbroke's argument that the way in which stakes on Belgian races were treated, which allegedly produced the advantage to the Belgian PMU complained of, should be the same as the way in which the levy accruing to the PMU was treated.",prem,"['court be entitle ', ' to hold paragraph', ' to accept argument', 'stake be treat ', 'which produce advantage', 'company plain ', ' accrue pmu', 'levy be treat ']"
"Furthermore, that conclusion is not affected by the fact that the general system governing bets on horse-races abroad has hitherto been applied only to bets on horse-races organized in Belgium.",prem,"[' affect fact', ' govern bet', 'system have be apply bet', ' organize belgium']"
"Article 15(3) of Law No 64-1279, which provides that the sociétés de courses authorized to organize off-course totalizator betting may be empowered to collect bets placed in France on foreign races, existed well before Decree No 91-118 was adopted and the contested agreement entered into, and both the latter follow the general system established by that provision.",prem,"['which provide ', ' to organize betting', 'rses may be empower ', ' to company bet', ' place france', ' place race', 'article exist ', 'number be adopt ', 'agreement enter ', 'latter follow system', ' establish provision']"
"In the light of the foregoing, the appeal must be dismissed.",conc,['appeal must be dismiss ']
