text,label,events
"Secondly, although by a second part of the sixth ground of appeal the appellants criticise the General Court’s rejection of the seventh plea in their action at first instance on the ground that it lacks precision, their arguments are themselves too imprecise to enable the Court of Justice’s to assess the merits.",prem,"['appellant criticise rejection', 'appellant criticise action', 'appellant criticise instance', 'appellant criticise ground', 'it lack precision', ' to enable court', ' to assess merit']"
It must be stated that the appellants set out the complaint which they criticise the General Court for having misunderstood in the same terms as paragraph 144 of the judgment under appeal.,prem,"['it must be state ', 'appellant set plaint', 'they criticise court', 'they criticise term']"
"Thus, the first part of the seventh ground of appeal has no factual basis.",prem,['part have basis']
"As for the second part of this ground of appeal, it is ineffective, since it is not directed against the judgment under appeal.",prem,[' direct judgment']
"Furthermore, and in any event, the General Court held that the Commission had responded to the arguments raised during the administrative procedure, and that assessment is not open to challenge in an appeal, unless there has been a distortion of the facts, which is not alleged in the present case.",prem,"['court hold ', 'commission have respond argument', ' raise procedure', ' allege case']"
"By their eighth ground of appeal, the appellants, in essence, criticise the General Court for not finding, in paragraphs 157 to 163 of the judgment under appeal, that the Commission had exceeded the limits of its powers by asserting in the decision at issue, first, that the Czech Republic had not infringed the principle of the protection of legitimate expectations under national law, and, secondly, that any compensation granted, as the case may be, by an arbitration decision in itself constitutes State aid, infringes Article 108 TFEU and cannot therefore be enforced.",prem,"['appellant criticise court', 'appellant criticise finding', 'commission have exceed limit', ' assert decision', 'republic have infringe principle', ' grant decision', 'pensation stitute aid', 'company stitute aid', 'pensation infringe tfeu', 'company infringe tfeu']"
"In paragraphs 160 and 161 of the judgment under appeal, the General Court also erred in refusing to identify, in those assertions, the evidence of misuse of powers.",prem,"['court err ', ' to identify evidence', ' to identify assertion']"
"It is common ground that the Commission stated in the decision at issue, first, that the Czech Republic had not infringed the principle of legitimate expectations under national law and, secondly, that any compensation which an arbitration tribunal might grant would, in itself, constitute State aid, would infringe Article 108 TFEU and would therefore not be enforceable.",prem,"['commission state decision', 'republic have infringe principle', 'tribunal might grant ', 'pensation would stitute aid', 'republic would infringe tfeu']"
"However, as the General Court found in paragraphs 158 and 159 of the judgment under appeal, those assertions do not form part of the necessary grounds for the decision at issue.",prem,"['court find paragraph', 'court find appeal', 'assertion do form part']"
"Therefore, the General Court was fully entitled to reject as ineffective the complaints alleging that those assertions were unlawful.",prem,"['court be entitle ', ' to reject plaint']"
"Moreover, in paragraph 158 of the judgment under appeal, the General Court expressly accepted that the Commission lacked competence to make a decision on compliance with the principle of the protection of legitimate expectations under national law.",prem,"['court accept ', 'commission lack petence', ' to make decision']"
"As regards the existence of a misuse of powers, which the General Court did not take into account, it should be recalled that the General Court alone has jurisdiction to assess the value which should be attached to the evidence produced to it where, as in the present case, there is no allegation of distortion of that evidence.",prem,"[' regard existence', 'court do take account', 'it should be recall ', 'court have jurisdiction', ' to assess value', 'which should be attach evidence', ' produce it', 'there be allegation']"
"Consequently, the first ground of appeal must be rejected.",conc,['ground must be reject ']
It follows that the second ground of appeal must be rejected.,conc,"['it follow ', 'ground must be reject ']"
It follows from the foregoing that the third ground of appeal must be rejected.,conc,"['it follow forego', 'ground must be reject ']"
It follows from the foregoing that the fourth ground of appeal must be rejected.,conc,"['it follow forego', 'ground must be reject ']"
It follows from the foregoing that the fifth ground of appeal must be rejected.,conc,"['it follow forego', 'ground must be reject ']"
"Consequently, the sixth ground of appeal must be rejected.",conc,['ground must be reject ']
It follows that the seventh ground of appeal must be rejected.,conc,"['it follow ', 'ground must be reject ']"
"Accordingly, the eighth ground of appeal must be rejected.",conc,['ground must be reject ']
