text,label,events
"As regards those claims, it need merely be noted, first, that it is apparent from a reading of paragraphs 23 to 28 of the application at first instance and paragraphs 147 to 151 of the judgment under appeal that the General Court faithfully summarised the arguments put forward by AEP and, second, that the General Court addressed those arguments at paragraphs 164 to 181 of that judgment.",prem,"[' regard claim', 'court summarise argument', ' put aep', 'court address argument', 'court address paragraph']"
"In particular, it is clear from the final section of paragraph 25 of the application at first instance that AEP argued in particular that, in order for it to be able to claim as against ACEA and AEP that the earlier aid received by ACEA was unlawful, the Commission should have examined, in the earlier decision, the application of the earlier aid schemes to ACEA and that, having failed to carry out such an examination, it was not entitled to put forward such a claim of illegality.",prem,"['aep argue ', ' receive acea', 'commission should have examine application', 'commission should have examine decision', ' to carry examination', ' to put claim']"
"The General Court cannot therefore be criticised for having distorted the third plea relied on at first instance when it responded to the arguments put forward by AEP, in particular by its finding at paragraph 172 of the judgment under appeal that the Commission was not required in the earlier decision to analyse aid granted on an individual basis under those schemes.",prem,"['court can be not criticise finding', ' having distort plea', ' rely instance', 'it respond argument', ' put aep', ' be require decision', ' to analyse aid', ' grant basis', ' grant scheme']"
"First, it should be borne in mind that the argument that ACEA and AEP are two separate economic entities in so far as the earlier aid and the aid at issue are concerned was rejected in the context of the examination of the second part of the first ground of appeal.",prem,"['it should be bear mind', 'argument be reject text']"
"It was also pointed out in that examination that the General Court did not, therefore, err in law in finding that the Commission was entitled to form the view that the grant of the aid at issue to AEP enabled ACEA to benefit from it.",prem,"['it be point examination', 'court do number law', ' to form view', 'grant enable acea', ' to benefit it']"
"Next, it is clear from the Court’s case‑law that the need to prevent the cumulative effect of aid that has not been repaid and of aid which is planned is the same, regardless of whether individual aid or aid covered by an aid scheme is in issue, and that the TWD v Commission case-law allows the Commission to make compatibility of aid conditional upon prior repayment of earlier unlawful aid (see, to that effect, the order in Iride and Iride Energia v Commission, paragraphs 49, 50 and 70).",prem,"[' to prevent effect', 'that have be repay ', 'which be plan ', ' ere scheme', 'law allow ', 'commission to make ', ' see order', ' see effect']"
"First, the Commission must, where appropriate, take into account any cumulative effect of the earlier unlawful aid that has not been repaid and the new aid (see, to that effect, Case C‑355/95 P TWD v Commission , paragraphs 26 and 27) and, second, it can find that the new aid is compatible with the common market only when the evidence at its disposal enables it to reach such a conclusion (see, to that effect, the order in Iride and Iride Engergia v Commission , paragraph 70).",prem,"['commission must take effect', 'commission must take account', 'that have be repay ', ' see effect', 'it can find ', 'evidence enable it', ' to reach clusion', ' to reach order', ' see effect']"
"In the present case, the General Court found, first, that the Commission had at its disposal evidence indicating that ACEA had benefited from the earlier aid and, second, that the Commission did not have at its disposal evidence from which it could conclude that the cumulation of the earlier aid and the aid at issue was not unlawful and incompatible with the common market.",prem,"['court find ', 'commission have evidence', 'commission have disposal', 'acea have benefit aid', 'commission do have evidence', 'commission do have disposal', 'it clude ']"
"As the General Court correctly pointed out at paragraph 187 of the judgment under appeal, it is apparent from the TWD v Commission case-law that, where the Commission decides to initiate a formal investigation procedure, it is for the Member State and the potential beneficiary of new aid to provide the Commission with evidence capable of showing that the aid is compatible with the common market and that obligation also extends to the need to establish that the new aid and the earlier unlawful aid that is incompatible with the common market and has not been repaid do not have a cumulative effect.",prem,"['company point paragraph', 'commission decide ', ' to initiate procedure', 'state to provide commission', 'state to provide evidence', 'obligation extend need', 'number have be repay ', 'aid do have effect', 'number do have effect']"
"The General Court was therefore correct in finding that, since the earlier decision related to an aid scheme and not to individual aid, with the result that it fell to the Italian Republic to determine the amounts to be repaid by the beneficiaries of that scheme, it was for the latter, ACEA and AEP to communicate to the Commission, in the procedure which led to the contested decision, the amounts to be repaid and, if any, actually repaid in respect of the earlier aid, in order to demonstrate, if relevant, that there had not been any accumulation of unlawful aid.",prem,"['decision relate scheme', 'it fall republic', ' to determine amount', ' to be repay beneficiary', 'latter to municate commission', 'which lead decision', 'amount to be repay ', 'amount repay respect']"
"Since the Commission was not provided with any such information, it follows that the General Court cannot be criticised for finding, on the basis of the TWD v Commission case-law, that it was not for the Commission, in those circumstances, to determine precisely the amount of earlier aid received by ACEA prior to any suspension of payment of the aid at issue.",prem,"['commission be provide information', 'it follow ', 'court can be not criticise ', ' find basis', 'commission to determine amount', ' receive acea']"
"Lastly, since it is clear from the Court’s case‑law that it is sufficient for the Commission to establish that the aid at issue is capable of affecting trade between Member States and distorting competition (order in Iride and Iride Energia v Commission , paragraph 72), the General Court acted correctly in finding that the Commission was not required, in the circumstances of the case, to carry out a specific detailed examination of the advantages to be derived from the aid at issue by referring specifically to the position of AEP and ACEA on the market in question relative to that of their competitors, and to trends in Community trade.",prem,"['commission to establish ', ' affect trade', ' distort order', ' distort iride', 'court act ', 'commission be require circumstance', ' to carry examination', ' to be derive aid', ' refer position']"
"It has been pointed out, at paragraph 77 above, that the duty incumbent upon the General Court to state reasons for its judgments does not require it to address expressly all the arguments articulated by the parties and that the reasoning is sufficient where it enables the persons concerned to know why the measures in question were taken and provides the Court of Justice with sufficient material for it to exercise its powers of review.",prem,"['it have be point paragraph', ' to state reason', 'duty do require it', ' to address argument', ' articulate party', 'it enable ', 'person to know ', 'measure be take ', 'it provide court', 'it provide material', 'it to exercise power']"
"In the present case, it is sufficient, first, to observe that the reasoning of the General Court is clear and intelligible and is such as to enable both AEP and Electrabel to know why the General Court rejected the plea in question and to provide the Court of Justice with sufficient material for it to exercise its powers of review.",prem,"[' to enable aep', 'court reject plea', ' to provide court', ' to provide material', 'it to exercise power']"
"In particular, the General Court explained, at paragraph 180 of the judgment under appeal, why, in its opinion, the Commission was entitled take the view, notwithstanding AEP’s arguments examined at paragraph 179 of that judgment, that ACEA had benefited from earlier unlawful aid.",prem,"['court explain paragraph', 'commission be entitle ', ' take view', ' withstand argument', ' examine paragraph', 'acea have benefit aid']"
"Moreover, it is clear from paragraphs 186 to 188 of the judgment under appeal that the General Court set out therein its interpretation of the TWD v Commission case-law.",prem,['court set interpretation']
"Second, it is apparent from the case-file that AEP did not put forward the argument referred to at paragraph 106 above at the stage of the written procedure before the General Court but did so for the first time at the hearing before that Court, a fact which AEP itself acknowledges.",prem,"['aep do put argument', 'aep do put stage', ' refer paragraph', 'aep do time', 'aep do hearing', 'aep acknowledge ']"
"In those circumstances, the view must be taken that this constituted a new argument directed at the annulment of the contested decision.",prem,"['view must be take ', 'company stitute argument', ' direct annulment']"
"It is apparent from the case‑file that that argument did not expand on an argument raised previously, whether directly or by implication, in the original application which is closely connected to the original complaint.",prem,"['argument do expand argument', ' raise implication', 'which be necte plaint']"
"However, Articles 48(2) of the Rules of Procedure of the General Court provides that no new plea in law may be introduced in the course of proceedings unless it is based on matters of law or of fact which come to light in the course of the procedure (see, to that effect, the judgment of 12 November 2009 in Case C‑564/08 P SGL Carbon v Commission , not published in the ECR, paragraphs 20 to 34).",prem,"['articles provide judgment', 'plea may be introduce company', 'it be base matter', ' see effect', ' publish ecr']"
"Accordingly, since the argument referred to in paragraph 106 of the present judgment was not based on new matters which came to light during the procedure, the General Court cannot be criticised for having failed to address that argument expressly.",prem,"[' refer paragraph', 'argument be base matter', 'which come light', 'which come procedure', 'court can be not criticise ', ' to address argument']"
"Moreover, in so far as AEP presented that argument for the first time at the stage of the written procedure before the Court of Justice, it follows from settled case‑law that to allow a party to put forward for the first time before the Court of Justice a plea in law which it has not raised before the General Court would in effect allow that party to bring before the Court a wider case than that heard by the General Court.",prem,"['aep present argument', 'aep present time', 'aep present stage', 'it follow caselaw', 'party to put plea', 'party to put time', 'party to put court', 'it have raise court', 'party to bring case', 'party to bring court', ' hear court']"
"In an appeal, the Court’s jurisdiction is, as a general rule, confined to a review of the assessment by the General Court of the pleas argued before it (see, inter alia, Case C‑97/08 P Akzo Nobel and Others v Commission [2009] ECR I‑8237, paragraph 38, and the order in Iride and Iride Energia v Commission , paragraph 32).",prem,"[' fine review', ' fine plea', ' argue it', ' see case']"
"Accordingly, the first part of the first ground of appeal must be rejected.",conc,['part must be reject ']
"In the light of all the foregoing, the second part of the first ground of appeal must be rejected.",conc,['part must be reject ']
"Accordingly, the third part of the first ground of appeal must be rejected, as must, consequently, the first ground of appeal in its entirety.",conc,['part must be reject ']
It follows that the first part of the second ground of appeal must be rejected.,conc,"['it follow ', 'part must be reject ']"
"In the light of all the foregoing, it is clear that the reasoning of the General Court is not vitiated by any error of law and that the second part of the second ground of appeal must therefore be rejected.",conc,"['reasoning be vitiate error', 'part must be reject ']"
"Consequently, the third part of the second ground of appeal must be rejected, as must, therefore, the second ground of appeal in its entirety.",conc,['part must be reject ']
