text,label,events
"As regards the reasoning of the Court of First Instance that the adoption of the Second and the Third Steel Aid Code constituted a partial withdrawal by the Commission of the 1971 decision not to object to the application of the ZRFG which led to uncertainty as to the legal regime concerning the ZRFG, it must be held that Article 305(1) EC states that ‘the provisions of the … [EC] Treaty shall not affect the provisions of the [ECSC] Treaty, in particular as regards the rights and obligations of Member States, the powers of the institutions of that Community and the rules laid down by that Treaty for the functioning of the common market in coal and steel.’",prem,"[' regard reasoning', 'adoption stitute withdrawal', ' to object application', 'which lead uncertainty', 'company cerne zrfg', 'it must be hold ', 'ec state ', 'provision shall affect provision', ' regard right', ' lay treaty']"
"It follows from this that the EC Treaty and the ECSC Treaty are independent treaties and that, consequently, the EC Treaty and the secondary legislation enacted on the basis of it cannot produce effects in areas that fall within the scope of the ECSC Treaty (see, to that effect, Joined Cases 188/80 to 190/80 France and Others v Commission [1982] ECR 2545, paragraph 31).",prem,"['it follow this', ' enact basis', 'treaty can not produce effect', 'treaty can not produce area', 'that fall scope', ' see case', ' see effect']"
"The provisions of the EC Treaty only apply in the alternative, in situations in which there is no specific rule under the ECSC Treaty (see, in particular, Case 328/85 Deutsche Babcock [1987] ECR 5119, paragraphs 6 to 14).",prem,"['provision apply alternative', 'provision apply situation', 'there be rule', ' see case']"
"Consequently, given that Article 1 of the Third Steel Aid Code prohibited both aid that was and aid that was not specific to the steel sector, the Commission could not implicitly withdraw the 1971 Decision.",prem,"['article prohibit aid', 'number withdraw decision']"
"As regards the Court of First Instance’s finding that the adoption of the Second and the Third Steel Aid Code led to ambiguity as to whether subsequent application of the ZRFG had to be notified as a ‘plan’ within the meaning of Article 6 of that third code, it must, first, be held that that article expressly provides that there is an obligation to inform the Commission of plans to grant aid to the steel industry under schemes on which it has already taken a decision under the EC Treaty.",prem,"['court find ', 'adoption lead ambiguity', 'it must be hold ', 'article provide ', 'there be obligation', ' to inform commission', ' to inform plan', ' to grant aid', ' to grant scheme', 'it have take decision', 'it have take treaty']"
"Moreover, in contrast to the EC Treaty, the ECSC Treaty does not distinguish between new aid and existing aid.",prem,['treaty do distinguish aid']
"Article 4(c) CS prohibits, purely and simply, aid granted by Member States in any form whatsoever.",prem,"['cs prohibit aid', ' grant states', ' grant form']"
"The Court has also held that the compatibility of aid with the common market can be assessed, in the context of the Steel Aid Codes, only in the light of the rules in force on the date on which it is actually paid (Falck and Acciaierie di Bolzano v Commission, paragraph 117).",prem,"['court have hold ', 'patibility can be assess text', 'patibility can be assess light', 'it be pay commission']"
"It follows, as the Commission submits, that Article 6 of the Third Steel Aid Code provided clearly and unequivocally that there was an obligation to notify to the Commission aid that might be granted to Salzgitter under the ZRFG as soon as that code came into force.",prem,"['it follow ', 'commission submit ', 'article provide ', 'there be obligation', ' to number aid', 'that might be grant zrfg', 'company come force']"
"In annulling the part of the contested decision relating to the Federal Republic of Germany’s obligation to recover the aid received by Salzgitter, the Court of First Instance again held that the Commission had known of that aid since the end of 1988 and that, given that it did not react until 1998, it had, in taking that decision, breached the principle of legal certainty.",prem,"[' annul part', ' relate obligation', ' to recover aid', ' receive salzgitter', 'court hold ', 'commission have know aid', 'commission have know end', ' give 1998', 'it do react ', ' take decision', 'it have breach principle']"
"It must be held that the reasoning followed by the judgment under appeal as regards breaching the principle of legal certainty is incorrect, and there is no need to rule on whether the Court of First Instance was entitled to hold that the Commission had knowledge of the aid in issue since the end of 1988, which the latter disputes.",prem,"['it must be hold ', ' follow judgment', ' breach principle', 'there be need', 'commission have knowledge', 'commission have end', 'latter dispute ']"
"Admittedly, the Court has held that, even if the Community legislature has not laid down any period of limitation, the fundamental requirement of legal certainty has the effect of preventing the Commission from indefinitely delaying the exercise of its powers (see, to that effect, 52/69 Geigy v Commission [1972] ECR 787, paragraph 21, and, as regards State aid falling within the scope of the ECSC Treaty, Falck and Acciaierie di Bolzano v Commission, paragraphs 140 and 141).",prem,"['court have hold ', 'legislature have lay period', 'requirement have effect', ' prevent commission', ' delay exercise', ' see geigy', ' see effect', 'aid fall scope']"
"In this respect, it must be held that, as regards State aid falling within the scope of the EC Treaty, Article 10(1) of Council Regulation (EC) No 659/1999 of 22 March 1999 laying down detailed rules for the application of Article 93 of the EC Treaty (OJ 1999 L 83, p. 1) provides that, where the Commission has in its possession information from whatever source regarding alleged unlawful aid, it is to examine that information without delay.",prem,"['it must be hold ', 'aid fall scope', ' lay rule', 'lay provide ', 'commission have information', 'commission have possession', ' regard aid', ' to examine information', ' to examine delay']"
"Moreover, Article 15 of Regulation No 659/1999 provides that recovery of illegal aid is subject to a limitation period of 10 years, beginning on the day it is granted.",prem,"['article provide ', ' begin day', 'it be grant ']"
"As stated in recital 14 of the preamble to that regulation, this limitation period has been established for reasons of legal certainty.",prem,"[' state recital', 'period have be establish reason']"
"Even though it is true that, for the purposes of the ECSC Treaty, those rules do not apply as such, they were based, in the domain of State aid, on the fundamental requirement of legal certainty.",prem,"['rule do apply ', 'they be base domain', 'they be base requirement']"
"It follows that, even in a situation in which the Community legislature has not expressly laid down any period of limitation, the Commission cannot indefinitely delay the exercise of its power.",prem,"['it follow ', 'legislature have lay period', 'commission can not delay exercise']"
"However, it must not be forgotten that the notification of State aid is a central element of Community rules for supervising that aid and that undertakings to which such aid has been granted may not entertain a legitimate expectation that the aid is lawful if it has not been granted in compliance with that procedure (Alcan Deutschland, paragraph 25).",prem,"['it must be forget ', ' supervise aid', 'aid have be grant ', 'ification entertain expectation', 'it have be grant pliance']"
"It must also be taken into consideration that the particularly strict nature of the State aid regime under the ECSC Treaty sets it apart from the State aid regime under the EC Treaty (see, in this respect, Falck and Acciaierie di Bolzano v Commission, paragraphs 101 and 102).",prem,"['it must be take sideration', 'nature set it', 'nature set regime', ' see respect']"
"It follows from the above that, where aid was granted under the ECSC Treaty without having been notified, a delay by the Commission in exercising its supervisory powers and ordering recovery of the aid does not render that recovery decision unlawful, except in exceptional cases which show that the Commission manifestly failed to act and clearly breached its duty of diligence.",prem,"['it follow above', 'aid be grant treaty', ' exercise power', ' order recovery', 'delay do render ', 'which show ', 'commission fail ', 'commission breach duty']"
"Consequently, even though the Court of First Instance was entitled to hold that a beneficiary of State aid can rely on the principle of legal certainty to support an action for annulment of a decision ordering recovery of that aid, it wrongly applied this principle in the case before it when it failed to examine whether the Commission had manifestly failed to act and clearly breached its duty of diligence in the exercise of its supervisory powers, the sole grounds which, in exceptional cases, can render illegal a Commission decision ordering recovery, under the ECSC Treaty, of non-notified aid.",prem,"['court be entitle ', 'beneficiary can rely principle', ' to support action', ' order recovery', 'it apply principle', 'it apply case', 'it fail ', 'commission have fail ', 'commission breach duty', 'which can render ', ' order recovery']"
Accordingly the first limb of the first plea cannot succeed and must be rejected.,conc,"['limb can not succeed ', 'limb must be reject ']"
and that the second limb must therefore be rejected.,conc,['limb must be reject ']
"Consequently, the third limb of the first plea in law must be rejected as ineffective.",conc,['limb must be reject ']
"Therefore, the second plea of the cross-appeal, alleging a failure to state the reasons on which the contested decision was based, is unfounded and must be rejected.",conc,"[' allege failure', ' to state reason', 'decision be base ', 'plea must be reject ']"
"Therefore, the Commission’s second plea must be rejected as unfounded.",conc,['plea must be reject ']
"Consequently, the Court of First Instance committed an error of law in holding, first, that the adoption of the Third Steel Aid Code led, implicitly, to a partial withdrawal of the authorisation of the ZRFG granted by the 1971 Decision and, second, that Article 6 of that code did not make it possible to determine clearly whether application of the ZRFG after adoption of that code was covered by the obligation to notify ‘plans’ laid down in that article.",conc,"['company mitte error', 'adoption lead withdrawal', ' grant decision', 'article do make ', 'application be ere obligation', ' to number plan', ' lay article']"
It follows from the above that the main appeal must be upheld and that the judgment under appeal must be set aside to the extent that it annuls Articles 2 and 3 of the contested decision.,conc,"['it follow above', 'appeal must be uphold ', 'judgment must be set extent', 'it annul article']"
