text,label
"In accordance with the Court’s settled case-law, an applicant’s interest in bringing proceedings must, in the light of the purpose of the action, exist when the action is lodged, failing which the action will be inadmissible.",prem
"That purpose must, like the interest in bringing proceedings, continue to exist until the final decision, failing which there will be no need to adjudicate;",prem
"this presupposes that the action must be liable, if successful, to procure an advantage for the party bringing it (judgment of 28 May 2013, Abdulrahim v Council and Commission, C‑239/12 P, EU:C:2013:331, paragraph 61 and the case-law cited).",prem
"In the present instance, in order to reject the Commission’s argument that the sale of Lübeck Airport to a private company on 1 January 2013 put an end to the aid scheme in question, so that the obligation to suspend that scheme no longer adversely affected the City of Lübeck and the latter therefore had no current interest in seeking the annulment of the decision at issue, the General Court held, as stated in paragraph 23 of the present judgment, that, since the formal investigation procedure was not closed, that decision still produced effects and that the City of Lübeck at the very least retained an interest in bringing proceedings in respect of the period before the airport was sold.",prem
"Previously, in paragraph 27 of the judgment under appeal, the General Court noted, referring inter alia to the judgment of 24 October 2013, Deutsche Post v Commission (C‑77/12 P, not published, EU:C:2013:695, paragraphs 52 and 53), that a decision to initiate the formal investigation procedure in relation to a measure in the course of implementation and classified as ‘new aid’ entails independent legal effects, particularly as regards the suspension of that measure.",prem
"It stated that such a decision necessarily alters the legal scope of the measure under consideration and the legal position of the recipient undertakings, particularly as regards the continued application of the measure.",prem
It also observed that after the adoption of such a decision there is at the very least a significant element of doubt as to the legality of the measure in the course of implementation which must lead the Member State to suspend its application and that such a decision may also be invoked before a national court called upon to draw all the appropriate conclusions arising from an infringement of the last sentence of Article 108(3) TFEU.,prem
"In that regard, it should be recalled that the Court of Justice has also held, in the judgment of 21 November 2013, Deutsche Lufthansa (C‑284/12, EU:C:2013:755, paragraph 45) and in the order of the Court of 4 April 2014, Flughafen Lübeck (C‑27/13, not published, EU:C:2014:240, paragraph 27), that where, in accordance with Article 108(3) TFEU, the Commission has initiated a formal investigation procedure with regard to a measure which has not been notified and is in the course of implementation, a national court hearing an application for the cessation of the implementation of that measure and for the recovery of the sums already paid is required to adopt all the measures that are necessary in order to draw the appropriate conclusions from any infringement of the obligation to suspend the implementation of that measure.",prem
"To that end, the national court may decide to suspend the implementation of the measure in question and order the recovery of the sums already paid.",prem
"It may also decide to order interim measures in order to safeguard, first, the interests of the parties concerned and, secondly, the effectiveness of the Commission’s decision to initiate the formal investigation procedure.",prem
"Thus, it is clear from the case-law of the Court of Justice that, contrary to the Commission’s submissions, the obligation to suspend the implementation of the measure in question is not the only legal effect of a decision to initiate the formal investigation procedure.",prem
"In the present instance, in the light of that case-law it is apparent that, as the General Court stated, after the privatisation of Lübeck Airport the City of Lübeck remained at least exposed to the risk that a national court might order the recovery of any aid granted when FL owned the airport.",prem
"The General Court was therefore correct in holding that, in the absence of a final decision of the Commission closing the formal investigation procedure, the effects of the decision at issue endured, so that the City of Lübeck retained an interest in bringing proceedings seeking the annulment of that decision.",prem
"As the General Court recalled in paragraph 43 of the judgment under appeal, in accordance with settled case-law classification as ‘State aid’ requires all the following conditions to be fulfilled.",prem
"First, there must be an intervention by the State or through State resources.",prem
"Second, the intervention must be liable to affect trade between Member States.",prem
"Third, it must confer a selective advantage on the recipient.",prem
"Fourth, it must distort or threaten to distort competition (see, inter alia, judgment of 16 July 2015, BVVG, C‑39/14, EU:C:2015:470, paragraph 24).",prem
"So far as concerns the condition relating to the selectivity of the advantage, which is a constituent factor in the concept of ‘State aid’ within the meaning of Article 107(1) TFEU, since this provision prohibits aid ‘favouring certain undertakings or the production of certain goods’, it is clear from the Court’s settled case-law, recalled in paragraphs 45 and 46 of the judgment under appeal, that the assessment of that condition requires it to be determined whether, under a particular legal regime, a national measure is such as to favour ‘certain undertakings or the production of certain goods’ over others which, in the light of the objective pursued by that regime, are in a comparable factual and legal situation.",prem
"The concept of ‘State aid’ does not refer to State measures which differentiate between undertakings and which are, therefore, prima facie selective where that differentiation arises from the nature or the overall structure of the system of which they form part (see judgments of 8 November 2001, Adria-Wien Pipeline and Wietersdorfer andamp; Peggauer Zementwerke, C‑143/99, EU:C:2001:598, paragraphs 41 and 42; of 22 December 2008, British Aggregates v Commission, C‑487/06 P, EU:C:2008:757, paragraphs 82 and 83; of 15 November 2011, Commission and Spain v Government of Gibraltar and United Kingdom, C‑106/09 P and C‑107/09 P, EU:C:2011:732, paragraphs 74 and 75; and of 14 January 2015, Eventech, C‑518/13, EU:C:2015:9, paragraphs 54 and 55).",prem
"In upholding the plea put forward by the City of Lübeck alleging infringement of Article 107(1) TFEU in that the Commission found in the decision at issue that the 2006 schedule was selective, the General Court stated, first of all, in paragraph 50 of the judgment under appeal, that that finding was based, in the decision at issue, exclusively on the ground that the advantages in question were granted only to airlines using Lübeck Airport.",prem
">Next, in paragraph 51 of the judgment under appeal, the General Court noted that the fact that the 2006 schedule applied only to those airlines was inherent in the German legal regime on airport charges and in the very nature of rules setting such charges, and that, within the framework of that legal regime, the airlines using other German airports were subject there to schedules of charges which applied specifically to those airports and they were not therefore in a situation comparable to that of the airlines using Lübeck Airport.",prem
"Furthermore, in paragraph 52 of the judgment under appeal, the General Court held that, although it was clear from the case-law that aid may be selective even where it concerns a whole economic sector, that case-law, developed in particular in the context of national measures of general application, was not directly relevant to the case in point as the measure in question did not concern the whole airport sector, but only the airlines using Lübeck Airport.",prem
"Finally, in paragraph 53 of the judgment under appeal, the General Court stated, in essence, that the selectivity of a measure by which a public entity lays down a fee scale for the use of its goods or services is assessed by referring to all of the undertakings using or able to use those goods and services and by examining whether all or only some of them obtain or are able to obtain any possible advantage.",prem
"In the light of those considerations, the General Court held, in paragraphs 54 and 55 of the judgment under appeal, that the mere fact that the 2006 schedule applied only to airlines using Lübeck Airport was not relevant for the purpose of finding that that schedule was selective and that, since it was not disputed that all the airlines could benefit from the pricing provisions of that schedule, ‘the Commission was wrong, in the light of the statement of reasons contained in the [decision at issue], to have found that the 2006 schedule was selective’.",prem
"It is to be noted that, contrary to the Commission’s submissions, it certainly does not follow from the case-law of the Court of Justice that a measure by which a public undertaking lays down the conditions for the use of its goods or services is always, and therefore by its very nature, a selective measure for the purposes of Article 107(1) TFEU.",prem
"The judgments to which it refers, in particular those mentioned in paragraph 35 of the present judgment, do not set out a general rule of that kind.",prem
"It is, on the contrary, settled case-law that Article 107(1) TFEU does not distinguish between measures of State intervention by reference to their causes or their aims but defines them in relation to their effects, and thus independently of the techniques used (judgment of 15 November 2011, Commission and Spain v Government of Gibraltar and United Kingdom, C‑106/09 P and C‑107/09 P, EU:C:2011:732, paragraph 87 and the case-law cited).",prem
"Accordingly, whilst it cannot be ruled out that a measure by which a public undertaking lays down the conditions for the use of its goods or services is selective despite applying to all the undertakings using those goods or services, it is necessary, in order to determine whether that is the case, to have regard not to the nature of that measure but to its effects, by examining whether the advantage which it is supposed to procure in fact benefits only some of those undertakings as opposed to others, although, in the light of the objective pursued by the regime concerned, all of the undertakings are in a comparable factual and legal situation .",prem
"It follows that the Commission’s principal line of argument, set out in paragraph 34 of the present judgment, that a measure laying down the conditions on which a public undertaking offers its own goods or services always constitutes a selective measure, is unfounded.",prem
"That assessment is not called into question by the Commission’s contention, referred to in paragraph 35 of the present judgment, that it does not matter, for the purpose of deciding whether there is aid, that such a measure applies in a non-discriminatory manner to all of the undertakings using or able to use those goods or services or by the argument that the General Court wrongly relied on the case-law relating to tax measures.",prem
"First, in order to determine whether a measure, although applying generally to a set of economic operators, has the effect of ultimately conferring an advantage only on certain undertakings, it should be examined, as is apparent from the case-law recalled in paragraph 41 of the present judgment, whether certain undertakings are favoured over others which, in the light of the objective pursued by the legal regime concerned, are in a comparable factual and legal situation .",prem
"The examination of whether such a measure is selective is thus, in essence, coextensive with the examination of whether it applies to that set of economic operators in a non-discriminatory manner (see, to that effect, judgment of 14 January 2015, Eventech, C‑518/13, EU:C:2015:9, paragraph 53).",prem
"The concept of selectivity, as the Advocate General states in point 75 of his Opinion, is thus linked to that of discrimination.",prem
"Secondly, as is also apparent from that case-law, that examination of selectivity must be carried out within the context of ‘a particular legal regime’.",prem
"In order to determine whether a measure is selective, it should therefore be examined whether, within the context of a specified legal regime, that measure constitutes an advantage for certain undertakings over others which are, in the light of the objective pursued by that regime, in a comparable factual and legal situation (judgments of 6 September 2006, Portugal v Commission, C‑88/03, EU:C:2006:511, paragraph 56, and of 28 July 2011, Mediaset v Commission, C‑403/10 P, not published, EU:C:2011:533, paragraph 36).",prem
That examination therefore in principle requires prior definition of the reference framework within which the measure concerned fits.,prem
"As the Advocate General argues in points 77 and 86 to 89 of his Opinion, this method is not limited solely to the examination of tax measures, the Court having merely observed that the determination of the reference framework is of particular importance in the case of tax measures since the very existence of an advantage may be established only when compared with ‘normal’ taxation (judgment of 6 September 2006, Portugal v Commission, C‑88/03, EU:C:2006:511, paragraph 56).",prem
"As for the arguments advanced by the Commission in the alternative, set out in paragraphs 36 to 38 of the present judgment, it should be pointed out in the first place, with regard to the complaint that the effects of the measure concerned were not taken into account, that the General Court examined the legality of the decision at issue in the light of its grounds, according to which the advantages in question were granted only to airlines using Lübeck Airport, and found that those grounds constituted the only reasoning in that decision concerning selectivity .",prem
"Furthermore, in implicitly holding, in paragraph 53 of the judgment under appeal, that the 2006 schedule is not discriminatory and in finding, in paragraph 55 of that judgment, that it was not disputed that all the airlines using or liable to use Lübeck Airport may benefit from the pricing provisions of that schedule, the General Court took account of the schedule’s effects.",prem
"In the second place, contrary to the Commission’s contentions, a measure which benefits only one economic sector or some of the undertakings in that sector is not necessarily selective.",prem
"It is selective, as follows from the reasoning set out in paragraphs 41 and 47 to 55 of the present judgment, only if, within the context of a particular legal regime, it has the effect of conferring an advantage on certain undertakings over others, in a different sector or the same sector, which are, in the light of the objective pursued by that regime, in a comparable factual and legal situation.",prem
"Likewise,the fact that, in the present instance, Lübeck Airport is in direct competition with Hamburg Airport or other German airports and that only airlines using Lübeck Airport benefit from any advantages conferred by the 2006 schedule is not sufficient to establish that that schedule is selective.",prem
"In order for the 2006 schedule to be selective, it would have to be established that, within the context of a legal regime under which all those airports fall, that schedule confers an advantage on airlines using Lübeck Airport to the detriment of airlines using the other airports which are, in the light of the objective pursued by that regime, in a comparable factual and legal situation.",prem
"In the third place, as follows from the reasoning set out in paragraphs 52 to 55 of the present judgment, determination of the set of undertakings which are in a comparable factual and legal situation depends on the prior definition of the legal regime in the light of whose objective it must, as the case may be, be examined whether the factual and legal situation of the undertakings favoured by the measure in question is comparable with that of those which are not.",prem
"In this regard, in paragraphs 32 and 51 of the judgment under appeal the General Court, in the exercise of its power to interpret national law, found — as is clear from paragraphs 16 to 21 of the present judgment — that, in accordance with Paragraph 43a(1) of the LuftVZO, the operator of an airport, exercising a power of its own, draws up the scale of airport fees applicable to that airport.",prem
"It is clear from that finding that, in the present instance, it is not Paragraph 43a(1) of the LuftVZO or other legislation applicable to all airports — from which the 2006 schedule might have derogated in favour of airlines using Lübeck Airport — that lays down the airport charges applicable to an airport, but the schedule adopted for this purpose by the airport operator itself in the exercise of a power limited to that airport.",prem
"Accordingly, it is apparent that, as the Advocate General states in point 112 of his Opinion, the relevant reference framework for examining whether the 2006 schedule had the effect of favouring certain airlines over others which were in a comparable factual and legal situation was that of the regime applicable to Lübeck Airport alone.",prem
"Accordingly, the General Court did not err in law when, after delimiting in this way the legal regime that was relevant in the present instance, it held that the airlines serving other German airports were not in a situation comparable to that of the airlines using Lübeck Airport.",prem
"Therefore, after pointing out that the 2006 schedule applied in a non-discriminatory manner to all airlines using or liable to use Lübeck Airport, the General Court was correct in holding, in the light of the statement of reasons for the decision at issue, that the Commission had wrongly found that the schedule was selective .",prem
"Finally, the General Court cannot be criticised for having failed to examine whether the discounts provided for by the 2006 schedule were selective in that they are said to favour certain airlines using Lübeck Airport to the detriment of other airlines using it.",prem
"Whilst, as the Commission submits, the decision at issue contains a description of those discounts and a preliminary legal assessment, the fact remains that that assessment concerns only the existence of an advantage for the purposes of Article 107(1) TFEU and that the statement of reasons in the decision at issue concerning selectivity rests solely on the finding that the advantages in question benefitted only the airlines using Lübeck Airport.",prem
"Therefore, when examining the plea put forward by the City of Lübeck alleging that the Commission had infringed Article 107(1) TFEU in its assessment of the condition relating to selectivity, the General Court was correct in ruling on the legality of the decision at issue in the light solely of the grounds which formed the basis for that assessment.",prem
"It is apparent, first, that, in the light of the statement of reasons contained in the decision at issue and the Commission’s line of argument set out before the General Court, according to both of which the 2006 schedule was selective on the ground that it applied only to airlines using Lübeck Airport, the General Court amply stated, in the judgment under appeal, the reasons for which it held that such a finding was not possible on the basis of that fact alone.",prem
"As regards, in particular, determination of the undertakings in a comparable factual and legal situation, it specified in paragraph 51 of the judgment under appeal the reasons for which airlines using other airports were not, within the framework of the legal regime in question, in a situation comparable to that of the airlines using Lübeck Airport.",prem
"Secondly, for the reasons set out in paragraph 65 of the present judgment, the General Court was not required to adjudicate on the discounts provided for by the 2006 schedule.",prem
"Thirdly, the General Court had the task not of assessing whether that schedule was manifestly selective or manifestly not selective, but, as will be examined in connection with the fifth ground of appeal, whether the decision at issue was vitiated by a manifest error of assessment.",prem
"Finally, the Commission’s argument relating to contradictory grounds is based on an assertion which is not supported in the slightest.",prem
"As the General Court pointed out in paragraph 42 of the judgment under appeal, review by the EU judicature of the legality of a decision to initiate the formal investigation procedure, where the applicant challenges the Commission’s assessment of a measure as constituting State aid, is limited to ascertaining whether or not the Commission has made a manifest error of assessment (see, to that effect, judgment of 21 July 2011, Alcoa Trasformazioni v Commission, C‑194/09 P, EU:C:2011:497, paragraph 61).",prem
"It follows from what has been held in paragraphs 47 to 55 of the present judgment that the Commission’s assessment that the advantages arising from the 2006 schedule were selective for the purposes of Article 107(1) TFEU merely because they were granted solely to airlines using Lübeck Airport, an assessment on the basis of which it decided to initiate the formal investigation procedure in respect of that schedule, is manifestly incorrect.",prem
"The General Court was therefore correct in holding, in paragraph 59 of the judgment under appeal, that, in view of that reasoning, the decision at issue was vitiated by a manifest error of assessment and in annulling that decision in so far as it concerns the 2006 schedule.",prem
"Therefore, the first ground of appeal must be dismissed as inadmissible.",conc
"Consequently, the second ground of appeal must be dismissed as unfounded.",conc
It follows that the arguments advanced by the Commission in the alternative are unfounded.,conc
The fourth ground of appeal must therefore be dismissed as unfounded.,conc
The fifth ground of appeal must consequently be dismissed as unfounded.,conc
