text,label
"Therefore, an action for annulment of a decision not to initiate the procedure pursuant to Article 88(2) EC brought by a party concerned within the meaning of that article, must be considered to be admissible where that party seeks thereby to safeguard the procedural rights available to him under that latter provision (see Athinaïki Techniki v Commission, paragraph 36 and case-law cited).",prem
"In the present case, it is common ground that the Commission examined the appellant’s complaint in the light of additional information supplied by the latter and the Swedish authorities in response to requests for information sent to them by the Commission.",prem
"On the conclusion of the examination of the complaint, the Commission stated, in its letter of 24 March 2006, that there were not sufficient reasons for continuing the investigation and added that it did not propose to take any further action on the matter.",prem
"Furthermore, by its letter of 28 April 2006, it stated that the financial measures in question did not constitute unlawful aid.",prem
"Since the Commission concluded that there were not sufficient reasons for continuing the investigation of the complaint, it follows from the substance of the act in question that that institution formed a definitive opinion on the measures examined, thus expressing its wish to terminate its preliminary examination.",prem
"With that finding, as follows from the case-law cited in paragraph 52 of this judgment, it refused by implication to initiate the formal investigation procedure under Article 88(2) EC.",prem
"The appellant, as an undertaking in competition with the company benefiting from the measures complained of, is without doubt an interested party for the purposes of Article 88(2) EC (see Commission v Sytraval and Brink’s France, paragraph 41, and Case C‑319/07 P 3F v Commission [2009] ECR I‑5963, paragraph 32), having regard to the definition of that term in Article 1(h) of Regulation No 659/1999.",prem
"It must therefore be held that the General Court erred in law in holding that the act in question did not have the characteristics of a decision producing binding legal effects such as to affect the appellant’s interests and, in particular, that it did not constitute a decision pursuant to Article 4 of Regulation No 659/1999.",prem
It follows that the act in question must be regarded as an act open to challenge for the purposes of Article 230 EC.,prem
It follows from the foregoing considerations that the second to fourth grounds raised by NDSHT in support of its appeal must be upheld.,prem
"Moreover, as the Court has pointed out in paragraphs 52 and 60 of this judgment that a decision such as the act in question constituted an act open to challenge even though the Commission found that the measures complained of constituted existing aid, it is no longer necessary to examine the first ground of appeal put forward by the appellant alleging distortion of the contents of the contested letters.",prem
It follows that that argument is admissible.,conc
"In those circumstances, the judgment under appeal must be set aside.",conc
