text,label
"In the light of all the above considerations, it must be held that the General Court did not err in law in its examination, in paragraphs 70 to 74 and 79 to 81 of the judgment under appeal, of the legal framework governing the conclusion of the 2005 agreement.",prem
"It must be stated that, in paragraphs 76 to 78 of the judgment under appeal, the General Court analysed the legal framework governing the conclusion of agreements extending mining rights, including the 2005 agreement, as provided for in Article 26/A(5) of the Mining Act.",prem
"In order to do so, the General Court examined whether or not the mining fee rate was set on the basis of objective criteria applicable to any potentially interested operator.",prem
"Thus, the General Court noted first, in paragraph 76 of the judgment under appeal, that the Mining Act was drafted in general terms as regards the undertakings eligible for the extension of mining rights.",prem
"Next, the General Court found, in paragraph 77 of that judgment, that the fact that MOL was the only undertaking to have concluded an extension agreement in the hydrocarbons sector did not necessarily constitute evidence of selectivity, since the criteria for concluding such an agreement are objective and applicable to any potentially interested operator, and the absence of other agreements may result from decisions by undertakings themselves not to apply for an extension of mining rights.",prem
"Lastly, the General Court stated, in paragraph 78 of the judgment under appeal, that the mining fees set for the term of the 2005 agreement stem simply from the application of the provisions of the Mining Act .",prem
"It follows from those arguments that, in criticising the General Court for holding that the presence of objective criteria necessarily rules out any possibility of selectivity and for having consequently disregarded the case-law to the effect that a particular aid scheme cannot be cleared of being selective solely on the ground that the beneficiaries are selected on the basis of objective criteria (judgments in Spain v Commission, C‑409/00, EU:C:2003:92, paragraph 49, and GEMO, C‑126/01, EU:C:2003:622, paragraphs 35 and 39), the Commission misreads the judgment under appeal.",prem
"In any event, it must be stated that, as MOL contends, in the cases giving rise to those judgments, the Court of Justice addressed the issue of whether or not the beneficiaries of State aid schemes were selected on the basis of objective criteria.",prem
"Thus, in particular in the judgment in GEMO (C‑126/01, EU:C:2003:622), the Court found that, despite the fact that the beneficiaries of the scheme adopted by national law were defined on the basis of objective and apparently general criteria, the benefits of that law accrued largely to farmers and slaughterhouses .",prem
"As the Advocate General stated in point 91 of his Opinion, that issue is not in question in the present case, so that the case-law arising from those judgments is not relevant in these proceedings.",prem
"As a preliminary point, it must be stated that, in paragraphs 62 and 63 of the judgment under appeal, the General Court observed that the contested measure consists of two elements, namely, the 2005 agreement and the 2008 amendment, and found that that agreement did not involve any element of State aid for the purposes of Article 107 TFEU.",prem
"In that context, the General Court first of all held, in paragraph 64 of the judgment under appeal, that, where a Member State concludes with an economic operator an agreement which does not involve any element of State aid for the purposes of Article 107 TFEU, the fact that, subsequently, conditions external to such an agreement change in such a way that the operator in question is in an advantageous position vis-à-vis other operators that have not concluded a similar agreement is not a sufficient basis on which to conclude that, together, the agreement and the subsequent modification of the conditions external to that agreement can be regarded as constituting State aid .",prem
"Next, the General Court made it clear, in paragraph 65 of the judgment under appeal, that, if that were not the case, any agreement that an economic operator might conclude with a State which does not involve any element of State aid for the purposes of Article 107 TFEU would always be open to challenge, when the situation on the market on which the operator party to the agreement is active evolves in such a way that an advantage is conferred on that operator, as described in paragraph 64 of the judgment under appeal, or when the State exercises its regulatory power in an objectively justified manner following a market evolution while observing the rights and obligations resulting from such an agreement.",prem
"Finally, the General Court held in paragraph 66 of the judgment under appeal that a combination of elements such as that observed by the Commission in the decision at issue may be categorised as State aid where the terms of the agreement concluded were proposed selectively by the State to one or more operators rather than on the basis of objective criteria, laid down by a text of general application, applicable to any operator.",prem
"The General Court made it clear in that regard that the fact that only one operator concluded an agreement of that type is not sufficient to establish the selective nature of the agreement, since that may result from, inter alia, lack of interest on the part of any other operator.",prem
"Moreover, the General Court stated, in paragraph 67 of the judgment under appeal, that the case-law of the Court of Justice, according to which, for the purposes of Article 107(1) TFEU, a single aid measure may consist of combined elements on condition that, having regard to their chronology, their purpose and the circumstances of the undertaking at the time of their intervention, they are so closely linked to each other that they are inseparable from one another (judgment in Bouygues and Bouygues Télécom v Commission and Others and Commission v France and Others, C‑399/10 P and C‑401/10 P, EU:C:2013:175, paragraphs 103 and 104 and the case-law cited).",prem
"In that context, the General Court emphasised, in paragraph 67 of the judgment under appeal, that a combination of elements such as that relied upon by the Commission in the decision at issue may be categorised as State aid when the State acts in such a way as to protect one or more operators already present on the market, by concluding with them an agreement granting them fee rates guaranteed for the entire duration of that agreement, while having the intention at that time of subsequently exercising its regulatory power, by increasing the fee rate so that other market operators are placed at a disadvantage, be they operators already present on the market on the date on which that agreement was concluded or new operators.",prem
"It was in the light of those considerations that the General Court, in paragraph 68 of the judgment under appeal, decided that it was necessary to examine whether, in those proceedings, the Commission was entitled to consider that the contested measure was selective.",prem
"It follows from the foregoing that, as MOL contends, paragraphs 64 to 67 of the judgment under appeal do not, as such, concern the examination of the selectivity of the 2005 agreement, but are preliminary explanations aimed at introducing the relevant framework in relation to which the General Court examined whether the Commission was correct in finding that the measure at issue was selective.",prem
"As the Advocate General stated in points 107 and 114 of his Opinion, by those preliminary explanations, the General Court in fact sought to deal with the issue of the links existing between the 2005 agreement and the 2008 amendment, which the Commission had not specifically addressed in the decision at issue, and more particularly, to underline the fact that, given that there is no chronological and/or functional link between those two elements, they cannot be interpreted as constituting a single aid measure.",prem
"By those preliminary explanations, the General Court merely applied the case-law laid down by the Court of Justice in the judgment in Bouygues and Bouygues Télécom v Commission and Others and Commission v France and Others (C‑399/10 P and C‑401/10 P, EU:C:2013:175), to which the General Court also expressly referred in paragraph 67 of the judgment under appeal, and according to which, since State interventions take various forms and have to be assessed in relation to their effects, it cannot be excluded that several consecutive measures of State intervention must, for the purposes of Article 107(1) TFEU, be regarded as a single intervention.",prem
"That could be the case, in particular when consecutive interventions, having regard to their chronology, their purpose and the circumstances of the undertaking at the time of those interventions, are so closely related to each other that they are inseparable from one another.",prem
"In a similar vein, in paragraph 82 of the judgment under appeal, the General Court found, first, that the increase in mining fees, which entered into force in 2008, occurred in a context of an increase of international prices, and secondly, the Commission had not argued that the 2005 agreement had been concluded in anticipation of such an increase, and it therefore concluded that the combination of that agreement and the 2008 amendment could not be categorised as State aid for the purposes of Article 107 TFEU.",prem
It follows that the General Court’s reasoning in paragraphs 64 to 67 and 82 of the judgment under appeal is not vitiated by any error of law.,prem
"In addition, it must be stated that the Commission’s assertion that what is relevant is that, after 8 January 2008, MOL was the only undertaking to enjoy preferential treatment cannot be accepted.",prem
"It is common ground in the present case, as is clear from paragraph 46 of the judgment under appeal, that the question whether the measure at issue is selective in nature was discussed by the parties solely in respect of the 2005 agreement, and not the 2008 amendment.",prem
"The first part of the single ground of appeal must, therefore, be rejected as unfounded.",conc
"Therefore, the second part of the single ground of appeal must be rejected as unfounded.",conc
"In the light of all of the foregoing, the third and fourth parts of the single ground of appeal must be rejected as unfounded.",conc
