text,label
"In light of the response to the first limb of the first plea, it must be held that the second limb of that plea is unfounded, on the same grounds as those set out in relation to that first limb,",prem
It must be held that the analysis of the Commission’s decision-making practice with regard to aid granted to undertakings that fall under the ECSC Treaty cannot affect the interpretation by the Court of First Instance of Articles 4(c) CS and 67 CS.,prem
Salzgitter submits that the Court of First Instance committed an error of law in finding that the plea alleging a failure to state reasons in the contested decision was unfounded and had to be dismissed.,prem
That is a question of law subject to review by the Court of Justice on an appeal (C‑166/95 P Commission v Daffix [1997] ECR I‑983).,prem
"According to settled case-law relating to Article 253 EC, which can be applied to Article 15 CS, the statement of reasons required for an act with adverse effects must be appropriate to the measure at issue and must disclose in a clear and unequivocal fashion the reasoning followed by the institution which adopted the measure in such a way as to enable the persons concerned to ascertain the reasons for it and to enable the Court to carry out its review.",prem
"It is not necessary for the reasoning to go into all the relevant facts and points of law, since the question whether the statement of reasons meets the requirements of Article 253 EC must be assessed with regard not only to its wording but also to its context and to all the legal rules governing the matter in question (see C‑501/00 Spain v Commission [2004] ECR I‑6717, paragraph 73, and the case-law cited).",prem
"In paragraph 184 of the judgment under appeal, the Court of First Instance held that its review of Salzgitter’s first three pleas showed sufficiently that the obligation to state reasons was complied with in the contested decision.",prem
The Commission’s analysis justifying the application of Article 4(c) CS to the aid at issue is set out clearly and unambiguously in paragraph 66 of the contested decision.,prem
"In paragraphs 67 to 76 and 126 to 133 of that decision, the Commission provides, inter alia, a detailed account of the specific rules laid down by the Steel Aid Codes in force since 1986.",prem
"Consequently, the Court of First Instance did not commit an error of law in finding that the contested decision complied with the obligation to state reasons.",prem
"In the present case, it is apparent from the documents before the Court, and, more specifically, the answers submitted in response to the written questions formulated by the Court of First Instance in its letter of 28 July 2003, that the Commission had the opportunity to describe the development of the rules applying to aid paid to steel undertakings under a general aid scheme in the light of the successive adoption of the first three Steel Aid Codes and to express a view on the legal effect under the ECSC Treaty of an authorising decision adopted pursuant to Article 88 EC.",prem
"In this context, the Commission also stated that Article 6 of the Third Steel Aid Code laid down an obligation to notify aid paid to Salzgitter under the ZRFG.",prem
"In those circumstances, the Commission’s claim that the Court of First Instance did not give it an opportunity to discuss this question must be dismissed.",prem
"As a preliminary point, it must be recalled – as held earlier in paragraph 39 of the present judgment – that the Court of First Instance did not commit an error of law in finding that the aid covered by the contested decision fell within the scope of the prohibition laid down in Article 4(c) CS.",prem
"Consequently, the Federal Republic of Germany cannot rely on an implicit authorisation of the aid allegedly granted by the Commission on the basis of Article 67 CS.",prem
"As regards the reasoning of the Court of First Instance that the adoption of the Second and the Third Steel Aid Code constituted a partial withdrawal by the Commission of the 1971 decision not to object to the application of the ZRFG which led to uncertainty as to the legal regime concerning the ZRFG, it must be held that Article 305(1) EC states that ‘the provisions of the … [EC] Treaty shall not affect the provisions of the [ECSC] Treaty, in particular as regards the rights and obligations of Member States, the powers of the institutions of that Community and the rules laid down by that Treaty for the functioning of the common market in coal and steel.’",prem
"It follows from this that the EC Treaty and the ECSC Treaty are independent treaties and that, consequently, the EC Treaty and the secondary legislation enacted on the basis of it cannot produce effects in areas that fall within the scope of the ECSC Treaty (see, to that effect, Joined Cases 188/80 to 190/80 France and Others v Commission [1982] ECR 2545, paragraph 31).",prem
"The provisions of the EC Treaty only apply in the alternative, in situations in which there is no specific rule under the ECSC Treaty (see, in particular, Case 328/85 Deutsche Babcock [1987] ECR 5119, paragraphs 6 to 14).",prem
"Consequently, given that Article 1 of the Third Steel Aid Code prohibited both aid that was and aid that was not specific to the steel sector, the Commission could not implicitly withdraw the 1971 Decision.",prem
"As regards the Court of First Instance’s finding that the adoption of the Second and the Third Steel Aid Code led to ambiguity as to whether subsequent application of the ZRFG had to be notified as a ‘plan’ within the meaning of Article 6 of that third code, it must, first, be held that that article expressly provides that there is an obligation to inform the Commission of plans to grant aid to the steel industry under schemes on which it has already taken a decision under the EC Treaty.",prem
"Moreover, in contrast to the EC Treaty, the ECSC Treaty does not distinguish between new aid and existing aid.",prem
"Article 4(c) CS prohibits, purely and simply, aid granted by Member States in any form whatsoever.",prem
"The Court has also held that the compatibility of aid with the common market can be assessed, in the context of the Steel Aid Codes, only in the light of the rules in force on the date on which it is actually paid (Falck and Acciaierie di Bolzano v Commission, paragraph 117).",prem
"It follows, as the Commission submits, that Article 6 of the Third Steel Aid Code provided clearly and unequivocally that there was an obligation to notify to the Commission aid that might be granted to Salzgitter under the ZRFG as soon as that code came into force.",prem
"In annulling the part of the contested decision relating to the Federal Republic of Germany’s obligation to recover the aid received by Salzgitter, the Court of First Instance again held that the Commission had known of that aid since the end of 1988 and that, given that it did not react until 1998, it had, in taking that decision, breached the principle of legal certainty.",prem
"It must be held that the reasoning followed by the judgment under appeal as regards breaching the principle of legal certainty is incorrect, and there is no need to rule on whether the Court of First Instance was entitled to hold that the Commission had knowledge of the aid in issue since the end of 1988, which the latter disputes.",prem
"Admittedly, the Court has held that, even if the Community legislature has not laid down any period of limitation, the fundamental requirement of legal certainty has the effect of preventing the Commission from indefinitely delaying the exercise of its powers (see, to that effect, 52/69 Geigy v Commission [1972] ECR 787, paragraph 21, and, as regards State aid falling within the scope of the ECSC Treaty, Falck and Acciaierie di Bolzano v Commission, paragraphs 140 and 141).",prem
"In this respect, it must be held that, as regards State aid falling within the scope of the EC Treaty, Article 10(1) of Council Regulation (EC) No 659/1999 of 22 March 1999 laying down detailed rules for the application of Article 93 of the EC Treaty (OJ 1999 L 83, p. 1) provides that, where the Commission has in its possession information from whatever source regarding alleged unlawful aid, it is to examine that information without delay.",prem
"Moreover, Article 15 of Regulation No 659/1999 provides that recovery of illegal aid is subject to a limitation period of 10 years, beginning on the day it is granted.",prem
"As stated in recital 14 of the preamble to that regulation, this limitation period has been established for reasons of legal certainty.",prem
"Even though it is true that, for the purposes of the ECSC Treaty, those rules do not apply as such, they were based, in the domain of State aid, on the fundamental requirement of legal certainty.",prem
"It follows that, even in a situation in which the Community legislature has not expressly laid down any period of limitation, the Commission cannot indefinitely delay the exercise of its power.",prem
"However, it must not be forgotten that the notification of State aid is a central element of Community rules for supervising that aid and that undertakings to which such aid has been granted may not entertain a legitimate expectation that the aid is lawful if it has not been granted in compliance with that procedure (Alcan Deutschland, paragraph 25).",prem
"It must also be taken into consideration that the particularly strict nature of the State aid regime under the ECSC Treaty sets it apart from the State aid regime under the EC Treaty (see, in this respect, Falck and Acciaierie di Bolzano v Commission, paragraphs 101 and 102).",prem
"It follows from the above that, where aid was granted under the ECSC Treaty without having been notified, a delay by the Commission in exercising its supervisory powers and ordering recovery of the aid does not render that recovery decision unlawful, except in exceptional cases which show that the Commission manifestly failed to act and clearly breached its duty of diligence.",prem
"Consequently, even though the Court of First Instance was entitled to hold that a beneficiary of State aid can rely on the principle of legal certainty to support an action for annulment of a decision ordering recovery of that aid, it wrongly applied this principle in the case before it when it failed to examine whether the Commission had manifestly failed to act and clearly breached its duty of diligence in the exercise of its supervisory powers, the sole grounds which, in exceptional cases, can render illegal a Commission decision ordering recovery, under the ECSC Treaty, of non-notified aid.",prem
Accordingly the first limb of the first plea cannot succeed and must be rejected.,conc
and that the second limb must therefore be rejected.,conc
"Consequently, the third limb of the first plea in law must be rejected as ineffective.",conc
"Therefore, the second plea of the cross-appeal, alleging a failure to state the reasons on which the contested decision was based, is unfounded and must be rejected.",conc
"Therefore, the Commission’s second plea must be rejected as unfounded.",conc
"Consequently, the Court of First Instance committed an error of law in holding, first, that the adoption of the Third Steel Aid Code led, implicitly, to a partial withdrawal of the authorisation of the ZRFG granted by the 1971 Decision and, second, that Article 6 of that code did not make it possible to determine clearly whether application of the ZRFG after adoption of that code was covered by the obligation to notify ‘plans’ laid down in that article.",conc
It follows from the above that the main appeal must be upheld and that the judgment under appeal must be set aside to the extent that it annuls Articles 2 and 3 of the contested decision.,conc
