text,label
"In the light of the arguments put forward by the parties, it is necessary to consider whether the General Court erred in law in finding, at paragraph 218 of the judgment under appeal, that the Commission had been correct in refusing in the contested decision to offset the amounts paid by FT by way of fixed levy from 1991 to 1993 against the tax differentials arising from the special tax regime for the period from 1994 to 2002, in order to determine whether that company benefited from State aid for the purposes of Article 87(1) EC.",prem
"While recognising that, when examining a measure likely to constitute State aid, the Commission is entitled to take account of the specific charges imposed on an advantage, the General Court nevertheless found, at paragraph 207 of the judgment under appeal, that a measure cannot be saved from categorisation as aid where the aid beneficiary is subject to a specific charge which is different from and unconnected with the aid in question.",prem
"That affirmation on the part of the General Court is based on a correct interpretation of Article 87(1) EC (see Case 173/73 Italy v Commission [1974] ECR 709, paragraph 34), notwithstanding the fact that it referred incorrectly in that regard to the judgment in Case C‑66/02 Italy v Commission.",prem
"The General Court therefore did not err in law in finding, at paragraph 208 of the judgment under appeal, that the validity of the French Republic’s and FT’s argument that the over-taxation of FT between 1991 and 1993, attributable to the fixed levy to which it was subject, offset the tax differential from which that company benefited from 1994 to 2002 depends on the analysis of the objective characteristics of the fixed levy applicable between 1991 and 1993 and on whether it may be regarded as a charge which is connected with the advantage enjoyed by FT as a result of its being taxed under the special regime as of 1994.",prem
It should be noted that the levy applicable to FT between 1991 and 1993 was determined by different parameters from those applied with effect from 1994 under the special tax regime.,prem
The two tax regimes were in fact based on different legal models and operating parameters.,prem
"As is apparent from recital 17 of the contested decision and paragraph 209 of the judgment under appeal, under the tax scheme applicable to FT from 1991 to 1993, it did not have to pay any tax or levy other than the fixed levy.",prem
The amount of the fixed levy was established not in accordance with the parameters used to determine the amount of business tax but by reference to the earnings paid to the State by the entity from 1989 to 1990.,prem
The fixed levy was also temporary.,prem
"On the other hand, under the special tax regime applicable from 1994 for an indefinite period, FT was required, in principle, to pay all the general law taxes.",prem
"However, the rules governing its liability to business tax derogated from the general law and constituted the special tax regime.",prem
"In those circumstances, the General Court was entitled to find, at paragraph 213 of the judgment under appeal, that the fixed levy must be regarded not as a charge connected with the introduction of the special tax regime, but rather as a special tax mechanism for FT established for the years prior to 1994.",prem
"In any event, as the General Court stated at paragraph 215 of the judgment under appeal, the mere fact that the fixed levy and the special tax regime were both introduced by Law No 90‑568 does not prove that FT’s liability to pay the fixed levy from 1991 to 1993 was connected with the creation of the special tax regime for the years after 1994.",prem
"The General Court did not, therefore, err in law in concluding, at paragraph 218 of the judgment under appeal, that the Commission was entitled to refuse to apply a set-off between, on the one hand, the amounts paid by FT between 1991 and 1993 by way of fixed levy and, on the other, the tax differentials arising as a result of the special tax regime established for that company for the years 1994 to 2002.",prem
"Lastly, even if it were the case that the tax regime applicable to FT consisted of two inextricably linked periods, the first entailing over-taxation and the second under-taxation, it is accepted that Law No 90-568 introduced with effect from 1994 a special tax regime intended to be of indefinite duration.",prem
That law did not contain any mechanism for offsetting amounts due by way of fixed levy for the period from 1991 to 1993 against amounts due as of 1994 under the special tax regime.,prem
It therefore provided no mechanism for determining the point at which over-taxation under the first regime should have been offset under the second regime.,prem
"As the Advocate General observed at point 100 of his Opinion, that over-taxation should have exhausted its effects at a given time, which necessarily entailed the conferring of an advantage on FT under the special tax regime.",prem
The first and third parts of the second ground of appeal cannot therefore be upheld.,prem
"It should be recalled, first, that the obligation to notify is one of the fundamental features of the system of control put in place by the Treaty in the field of State aid.",prem
"Under that system, Member States are under an obligation, first, to notify to the Commission each measure intended to grant new aid or alter aid for the purposes of Article 87(1) EC and, second, not to implement such a measure, in accordance with Article 88(3) EC, until that institution has taken a final decision on the measure.",prem
"Consequently, in view of the mandatory nature of the review of State aid by the Commission, undertakings to which aid has been granted may not, in principle, entertain a legitimate expectation that the aid is lawful unless it has been granted in compliance with the procedure laid down in Article 88 EC and a diligent business operator should normally be able to determine whether that procedure has been followed.",prem
"In particular, where aid is implemented without prior notification to the Commission, with the result that it is unlawful under Article 88(3) EC, the recipient of the aid cannot have at that time a legitimate expectation that its grant is lawful (see Joined Cases C‑183/02 P and C‑187/02 P Demesa and Territorio Histórico de Álava v Commission [2004] ECR I‑10609, paragraphs 44 and 45 and case-law cited).",prem
"Moreover, the Court has held that, where aid has not been notified to the Commission, any apparent failure to act on its part in relation to the measure is irrelevant (see Demesa and Territorio Histόrico de Álava v Commission, paragraph 52).",prem
"With regard to the present dispute, it is accepted that the tax regime at issue, which was introduced by Law No 90‑568, was not notified to the Commission.",prem
"In so far as FT argues that there was no obligation to notify, because it had not been established that there was an advantage, it should be noted that neither the purported complexity of the tax regime at issue nor the periodic nature of the aid measure can release the Member State from its obligation to notify or give rise to any legitimate expectation on the part of the company receiving the aid.",prem
"As regards the possible relevance of exceptional circumstances which may give rise, notwithstanding the considerations set out in the preceding paragraph, to a legitimate expectation that aid is lawful, it is sufficient to note that the General Court did not err in law in assessing such circumstances in the course of its detailed examination, at paragraphs 263 to 269 of the judgment under appeal, of all the arguments relied on before it in that regard.",prem
"Consequently, the General Court concluded correctly, at paragraph 270 of the judgment under appeal, that the French Republic and FT had failed to prove the existence of exceptional circumstances enabling them to rely on the principle of the protection of legitimate expectations.",prem
"As stated at paragraphs 59 and 60 above, the recipient of aid cannot, in principle, rely on considerations based on the principle of the protection of legitimate expectations where the aid in question has not been notified to the Commission.",prem
The argument based on the La Poste decision does not contain any analysis of the special business tax regime applicable to FT.,prem
"Accordingly, the General Court could do no other than point out, at paragraph 266 of the judgment under appeal, that the Commission had expressed no opinion at all on that special tax regime and had not, therefore, taken a view on whether it constituted aid.",prem
"As regards the argument that FT could have interpreted the context in which the La Poste decision was adopted as a definition of the Commission’s opinion on the tax regime at issue, it must be noted that the General Court, without erring in law, rejected that argument at paragraphs 265 to 269 of the judgment under appeal.",prem
"Consequently, the General Court was entitled to find that there was nothing of relevance in the La Poste decision that could have given rise to any legitimate expectation on the part of FT that the tax regime at issue was lawful in the light of the rules on State aid.",prem
"As regards the principle of limitation, Article 15(1) of Regulation No 659/1999 provides that the powers of the Commission to recover aid are to be subject to a limitation period of 10 years.",prem
It is apparent from Article 15(2) of the regulation that the limitation period does not begin to run until on the day on which the unlawful aid is awarded to the beneficiary.,prem
"Consequently, the decisive factor in determining the starting point of the limitation period referred to in Article 15 is when the aid was in fact granted.",prem
"It is apparent from Article 15(2) of Regulation No 659/1999 that, for the purpose of determining the date on which the limitation period starts to run, that provision refers to the grant of aid to a beneficiary, not the date on which an aid scheme was adopted.",prem
The determination of the date on which aid was granted may vary depending on the nature of the aid in question.,prem
"Thus, in the case of a multi-annual scheme, entailing payments or advantages granted on a periodic basis, the date on which an act forming the legal basis of the aid is adopted and the date on which the undertakings concerned will actually be granted the aid may be a considerable period of time apart.",prem
"In such a case, for the purpose of calculating the limitation period, the aid must be regarded as not having been awarded to the beneficiary until the date on which it was in fact received by the beneficiary.",prem
"It should be noted that, at recital 49 of the contested decision, the Commission stated that the limitation period started to run each year on the date on which the business tax was due from FT.",prem
"As is apparent from paragraph 320 of the judgment under appeal, the limitation period starts to run afresh each time an advantage is actually granted, which may be on an annual basis, so that the calculation of the limitation period may depend on how the advantage is identified.",prem
"In the present case, since the finding as to whether aid existed depended on the different rates applicable in each municipality within whose territory FT’s establishments were situated, the General Court carried out an analysis, at paragraph 323 of the judgment under appeal, of the fact that business tax is charged annually and the consequences flowing from this.",prem
"The General Court was therefore correct in finding, at paragraph 324 of the judgment under appeal, that, in view of the annual nature of business tax, the aid at issue could not be regarded as having been awarded before the year 1994, because that was the year in which the binding legal acts were adopted which made it possible, for the first time, to establish the existence of a tax differential.",prem
"Moreover, the approach adopted by the General Court is confirmed by the wording of Article 15(1) of Regulation No 659/1999, from which it is apparent that it is the Commission’s powers to recover aid which are subject to a limitation period.",prem
"Lastly, as regards the argument that the General Court failed to have regard to the obligation to state reasons in relation to the principle of limitation, it is settled case-law that that court is not thereby required to provide an account that follows exhaustively and point by point all the reasoning articulated by the parties to the case.",prem
"The reasoning may therefore be implicit on condition that it enables the persons concerned to know why the measures in question were taken and provides the competent court with sufficient material for it to exercise its power of review (see Case C‑105/04 P Nederlandse Federatieve Vereniging voor de Groothandel op Electrotechnisch Gebied v Commission [2006] ECR I‑8725, paragraph 72; and Case C‑3/06 P Groupe Danone v Commission [2007] ECR I‑1331, paragraph 46).",prem
"It should be noted in that connection that, at paragraphs 323 and 324 of the judgment under appeal, the General Court provided a clear assessment of the characteristics of the business tax scheme, which enabled it to conclude, at paragraph 325 of the judgment, that the limitation period provided for under Article 15 of Regulation No 659/1999 had not expired by 28 June 2001, the date on which a request for information was sent to the French Republic.",prem
"In those circumstances, the Court finds that the General Court responded to the requisite legal standard to the arguments relating to the principle of limitation relied on by FT and did not disregard the requirement to state reasons established in the case-law cited at paragraph 88 above.",prem
"The principle of legal certainty – which is one of the general principles of European Union law – requires that rules of law be clear and precise and predictable in their effect, so that interested parties can ascertain their position in situations and legal relationships governed by European Union law (see, to that effect, Case C‑63/93 Duff and Others [1996] ECR I-569, paragraph 20; Case C‑76/06 P Britannia Alloys andamp; Chemicals v Commission [2007] ECR I‑4405, paragraph 79; and Case C‑158/07 Förster [2008] ECR I‑8507, paragraph 67).",prem
"As regards the argument relied on in support of the fifth ground of appeal, it should be observed that the General Court pointed out, at paragraph 301 of the judgment under appeal, that, on the basis of the Commission’s estimates, the aid at issue amounted to between EUR 798 million and EUR 1 140 million.",prem
"Since those figures delimit the range within which the final amount was to be established, the General Court found, referring in particular to paragraphs 31 to 40 of Commission v France, that the contested decision contained the appropriate information to enable that amount to be determined without too much difficulty.",prem
"It should also be noted that the Court of Justice held, at paragraph 29 of Commission v France, that no provision of European Union law requires the Commission, when ordering the recovery of aid declared incompatible with the common market, to fix the exact amount of the aid to be recovered.",prem
"It is sufficient for the Commission’s decision to include information enabling the recipient to calculate the amount itself, without overmuch difficulty (see also Case C‑480/98 Spain v Commission [2000] ECR I-8717, paragraph 25, and Case C‑415/03 Commission v Greece [2005] ECR I-3875, paragraph 39).",prem
"Thus, the General Court stated, at paragraphs 302 and 303 of the judgment under appeal, that that range was based on estimates provided by the French authorities during the administrative procedure and that, since that Member State had been unable to calculate exactly the amount of the advantage from which FT had benefited under the regime at issue, the Commission was entitled to rely on the data thus provided.",prem
"In those circumstances, the General Court correctly concluded, at paragraph 305 of the judgment under appeal, that the contested decision did not constitute a breach of the principle of legal certainty.",prem
"It follows from the foregoing that neither the French Republic nor FT can rely on that principle in order to prevent recovery of unlawful aid (see Case C‑148/04 Unicredito Italiano [2005] ECR I‑11137, paragraph 104).",prem
The General Court was therefore entitled to find that the contested decision is not vitiated by unlawfulness because it simply refers to an indicative range as regards the amount of aid to be recovered.,prem
"Moreover, it is apparent from paragraphs 301 to 305 of the judgment under appeal that the judgment is not vitiated by an inadequate statement of reasons as regards the assessment of the plea alleging breach of the principle of legal certainty raised by FT and the French Republic.",prem
The first ground of appeal is therefore unfounded.,conc
"Accordingly, the second ground must be rejected in its entirety.",conc
It must therefore be concluded that the first part of the third ground of appeal is unfounded.,conc
"The second part of the third ground of appeal is, therefore, unfounded.",conc
"In the light of all the foregoing considerations, the fourth ground of appeal cannot be accepted.",conc
The fifth ground of appeal relied on by FT cannot succeed and it must therefore be rejected in its entirety.,conc
