text,label,events
"In reply to the Government the first applicant contended that the issue which the domestic courts inquired into was not the objective reasonableness of any suspicion but the subjective state of mind of the arresting officer, Corporal D. 54. For the Commission, the Government’s explanation in the present case was not materially distinguishable from that provided in the case of Fox, Campbell and Hartley.",premise,"['applicant company tend reasonableness', 'number provide case']"
It took the view that no objective evidence to corroborate the unrevealed information had been adduced in support of the suspicion that the first applicant had been involved in collecting money for Provisional IRA arms purchases other than her kinship with her convicted brothers.,premise,"['it take view', 'evidence roborate information', 'evidence adduce support', 'applicant involve money']"
"The first applicant, on the other hand, considered that the Government had failed to discharge the onus of disclosing sufficient facts to enable the Convention institutions to conclude that the suspicion grounding her arrest was reasonable or anything more than the ""honest"" suspicion required under Northern Ireland law.",conclusion,"['government fail onus', 'onus disclose fact', 'fact enable Convention institution', 'suspicion ground arrest', 'suspicion require thern Ireland law']"
"With regard to the level of ""suspicion"", the Court would note firstly that, as was observed in its judgment in the case of Brogan and Others, ""sub-paragraph (c) of Article 5 para. 1 (art. 5-1-c) does not presuppose that the [investigating authorities] should have obtained sufficient evidence to bring charges, either at the point of arrest or while [the arrested person is] in custody.",premise,"['<ORG> number case', 'number presuppose person', 'authority obtain evidence', 'evidence bring charge', 'evidence bring point', 'evidence bring custody']"
"Such evidence may have been unobtainable or, in view of the nature of the suspected offences, impossible to produce in court without endangering the lives of others"" (loc. cit., p. 29, para. 53).",premise,"['nature produce life', 'nature endanger life']"
The object of questioning during detention under sub-paragraph (c) of Article 5 para. 1 (art. 5-1-c) is to further the criminal investigation by way of confirming or dispelling the concrete suspicion grounding the arrest.,premise,"['company firm way', 'way dispel suspicion', 'suspicion ground arrest']"
"Thus, facts which raise a suspicion need not be of the same level as those necessary to justify a conviction or even the bringing of a charge, which comes at the next stage of the process of criminal investigation.",conclusion,"['which raise suspicion', 'level justify company viction']"
"Thus, facts which raise a suspicion need not be of the same level as those necessary to justify a conviction or even the bringing of a charge, which comes at the next stage of the process of criminal investigation.",premise,"['which raise suspicion', 'level justify company viction']"
The length of the deprivation of liberty at risk may also be material to the level of suspicion required.,premise,[]
"The period of detention permitted under the provision by virtue of which Mrs Murray was arrested, namely section 14 of the 1978 Act, was limited to a maximum of four hours.",conclusion,"['period permit provision', 'period limit maximum']"
"With particular regard to the ""reasonableness"" of the suspicion, the principles stated in the Fox, Campbell and Hartley judgment are to be applied in the present case, although as pointed out in that judgment, the existence or not of a reasonable suspicion in a concrete instance depends ultimately on the particular facts.",premise,"['principle state judgment', 'existence depend fact']"
The Court would firstly reiterate its recognition that the use of confidential information is essential in combating terrorist violence and the threat that organised terrorism poses to the lives of citizens and to democratic society as a whole,conclusion,"['Court reiterate recognition', 'terrorism pose life']"
"With particular regard to the ""reasonableness"" of the suspicion, the principles stated in the Fox, Campbell and Hartley judgment are to be applied in the present case, although as pointed out in that judgment, the existence or not of a reasonable suspicion in a concrete instance depends ultimately on the particular facts.",premise,"['principle state judgment', 'existence depend fact']"
The Court would firstly reiterate its recognition that the use of confidential information is essential in combating terrorist violence and the threat that organised terrorism poses to the lives of citizens and to democratic society as a whole,premise,"['Court reiterate recognition', 'terrorism pose life']"
"(see also the Klass and Others v. Germany judgment of 6 September 1978, Series A no. 28, p. 23, para. 48).",premise,[]
"This does not mean, however, that the investigating authorities have carte blanche under Article 5 (art. 5) to arrest suspects for questioning, free from effective control by the domestic courts or by the Convention supervisory institutions, whenever they choose to assert that terrorism is involved (ibid., p. 23, para. 49).",premise,"['authority have blanche', 'authority have article art']"
"As to the present case, the terrorist campaign in Northern Ireland, the carnage it has caused over the years and the active engagement of the Provisional IRA in that campaign are established beyond doubt.",premise,"['it cause year', 'as establish doubt']"
The Court also accepts that the power of arrest granted to the Army by section 14 of the 1978 Act represented a bona fide attempt by a democratically elected parliament to deal with terrorist crime under the rule of law.,premise,"['power grant to', 'power grant section', 'power represent attempt', 'attempt deal crime', 'attempt deal rule']"
"That finding is not altered by the fact that the terms of the applicable legislation were amended in 1987 as a result of the Baker Report so as to include a requirement that the arrest should be based on reasonable, rather than merely honest, suspicion (see paragraph 37 above).",premise,"['finding alter fact', 'term amend result', 'fact include requirement', 'arrest base suspicion']"
The Court is accordingly prepared to attach some credence to the respondent Government’s declaration concerning the existence of reliable but confidential information grounding the suspicion against Mrs Murray.,conclusion,"['Court prepare credence', 'Court prepare <ORG>', '<ORG> cerne existence', 'information ground suspicion']"
The Court is accordingly prepared to attach some credence to the respondent Government’s declaration concerning the existence of reliable but confidential information grounding the suspicion against Mrs Murray.,premise,"['Court prepare credence', 'Court prepare <ORG>', '<ORG> cerne existence', 'information ground suspicion']"
"Nevertheless, in the words of the Fox, Campbell and Hartley judgment, the respondent Government must in addition ""furnish at least some facts or information capable of satisfying the Court that the arrested person was reasonably suspected of having committed the alleged offence"" (see paragraph 51 above).",premise,"['government furnish fact', 'fact satisfy Court', 'person suspect offence', 'fact mitte offence']"
"In this connection, unlike in the case of Fox, Campbell and Hartley, the Convention institutions have had the benefit of the review that the national courts conducted of the facts and of Mrs Murray’s allegations in the civil proceedings brought by her.",premise,['<ORG> have benefit']
"It cannot be excluded that all or some of the evidence adduced before the national courts in relation to the genuineness of the suspicion on the basis of which Mrs Murray was arrested may also be material to the issue whether the suspicion was ""reasonable"" for the purposes of Article 5 para. 1 (c) (art. 5-1-c) of the Convention.",premise,"['evidence adduce company', 'evidence adduce rt']"
At the very least the honesty and bona fides of a suspicion constitute one indispensable element of its reasonableness.,premise,"['honesty stitute element', 'bona fide stitute element']"
"In the action brought by Mrs Murray against the Ministry of Defence for false imprisonment and other torts, the High Court judge, after having heard the witnesses and assessed their credibility, found that she had genuinely been suspected of having been involved in the collection of funds for the purchase of arms in the USA for the Provisional IRA (see paragraph 24 above).",premise,"['action bring imprisonment', 'action bring tort', '<ORG> hear witness']"
"The judge believed the evidence of the arresting officer, Corporal D, who was described as a ""transparently honest witness"", as to what she had been told at her briefing before the arrest (see paragraphs 11 and 24 above).",premise,"['judge believe evidence', 'who describe witness', 'she tell briefing']"
"Likewise as found by the judge, although the interview at the Army centre was later in time than the arrest, the line of questioning pursued by the interviewer also tends to support the conclusion that Mrs Murray herself was suspected of the commission of a specific criminal offence (see paragraphs 14 and 25 above).",premise,"['line pursue interviewer', 'line tend company clusion', '<NAME> suspect company mission']"
Some weeks before her arrest two of Mrs Murray’s brothers had been convicted in the USA of offences connected with purchase of arms for the Provisional IRA (see paragraph 10 above).,premise,"['two victe offence', 'two victe purchase']"
"As she disclosed in her evidence to the High Court, she had visited the USA and had contacts with her brothers there (see paragraph 19 above).",premise,"['she disclose evidence', 'she visit USA']"
"The offences of which her brothers were convicted were ones that implied collaboration with ""trustworthy"" persons residing in Northern Ireland.",premise,"['that imply company laboration', 'person reside number']"
"Having regard to the level of factual justification required at the stage of suspicion and to the special exigencies of investigating terrorist crime, the Court finds, in the light of all the above considerations, that there did exist sufficient facts or information which would provide a plausible and objective basis for a suspicion that Mrs Murray may have committed the offence of involvement in the collection of funds for the Provisional IRA.",conclusion,"['level require stage', 'exigency investigate crime', 'Court find light', 'there exist fact', 'which provide basis', '<NAME> mitte offence']"
"Having regard to the level of factual justification required at the stage of suspicion and to the special exigencies of investigating terrorist crime, the Court finds, in the light of all the above considerations, that there did exist sufficient facts or information which would provide a plausible and objective basis for a suspicion that Mrs Murray may have committed the offence of involvement in the collection of funds for the Provisional IRA.",premise,"['level require stage', 'exigency investigate crime', 'Court find light', 'there exist fact', 'which provide basis', '<NAME> mitte offence']"
"On the particular facts of the present case, therefore, the Court is satisfied that, notwithstanding the lower standard of suspicion under domestic law, Mrs Murray can be said to have been arrested and detained on ""reasonable suspicion"" of the commission of a criminal offence, within the meaning of sub-paragraph (c) of Article 5 para. 1 (art. 5-1-c).",conclusion,[]
"She referred to the entries made in her regard on the standard record form completed at the Army centre (see paragraph 15 above), to the failure of the Army to involve the police in her questioning and to the short (one-hour) period of her questioning (see paragraph 14 above).",premise,"['she refer entry', 'she refer failure', 'entry make regard', 'entry make record form', 'company plete <ORG>', 'failure involve police', 'failure involve questioning']"
"In the first applicant’s submission, it was clear from the surrounding circumstances that she was not arrested for the purpose of bringing her before a ""competent legal authority"" but merely for the purpose of interrogating her with a view to gathering general intelligence.",conclusion,"['she arrest purpose', 'purpose bring she', 'purpose bring authority', 'purpose interrogate she', 'purpose interrogate view', 'view gather intelligence']"
"However, in this context it is not normally within the province of the Court to substitute its own finding of fact for that of the domestic courts, which are better placed to assess the evidence adduced before them",premise,['company rt assess evidence']
"(see, among other authorities, the X v. the United Kingdom judgment of 5 November 1981, Series A no. 46, pp. 19-20, para. 43, in relation to Article 5 para. 1 (e) (art. 5-1-e); and the Klaas v. Germany judgment of 22 September 1993, Series A no. 269, p. 17, para. 29, in relation to Article 3 (art. 3)).",premise,[]
In the present case no cogent elements have been produced by the first applicant in the proceedings before the Convention institutions which could lead the Court to depart from the findings of fact made by the Northern Ireland courts.,premise,"['number ent element produce applicant', 'number ent element produce proceeding', 'company ld lead Court']"
Mrs Murray was neither charged nor brought before a court but was released after an interview lasting a little longer than one hour (see paragraph 14 above).,premise,[]
"This does not necessarily mean, however, that the purpose of her arrest and detention was not in accordance with Article 5 para. 1 (c) (art. 5-1-c) since ""the existence of such a purpose must be considered independently of its achievement"" (see the above-mentioned Brogan and Others judgment, pp. 29-30, para. 53).",premise,[]
"As the domestic courts pointed out (see paragraphs 25 in fine, 29 in fine and 34 in fine above), in view of her persistent refusal to answer any questions at the Army centre (see paragraphs 13, 14 and 19 above) it is not surprising that the authorities were not able to make any headway in pursuing the suspicions against her.",premise,"['refusal answer question', 'refusal answer <ORG>', 'headway pursue suspicion']"
"It can be assumed that, had these suspicions been confirmed, charges would have been laid and she would have been brought before the competent legal authority.",conclusion,"['it assume she', 'charge lay she', 'she bring authority']"
"It can be assumed that, had these suspicions been confirmed, charges would have been laid and she would have been brought before the competent legal authority.",premise,"['it assume she', 'charge lay she', 'she bring authority']"
What counts for the purpose of compliance with Convention obligations is the substance rather than the form.,premise,['company nt purpose']
"Provided that the purpose of the arrest and detention is genuinely to bring the person before the competent legal authority, the mechanics of how this is to be achieved will not be decisive.",premise,[]
The arrest and detention of the first applicant must therefore be taken to have been effected for the purpose specified in paragraph 1 (c) (art. 5-1-c).,conclusion,"['arrest take purpose', 'detention take purpose', 'purpose specify paragraph art']"
The arrest and detention of the first applicant must therefore be taken to have been effected for the purpose specified in paragraph 1 (c) (art. 5-1-c).,premise,"['arrest take purpose', 'detention take purpose', 'purpose specify paragraph art']"
"In conclusion, there has been no violation of Article 5 para. 1 (art. 5-1) in respect of the first applicant.",conclusion,[]
"The first applicant also alleged a violation of Article 5 para. 2 (art. 5-2) of the Convention, which provides:",premise,['applicant allege violation']
"""Everyone who is arrested shall be informed promptly, in a language which he understands, of the reasons for his arrest and of any charge against him.""",premise,"['everyone inform language', 'everyone inform reason']"
"Although she had realised that the Army was interested in her brothers’ activities, she had not, she claimed, understood from the interview at the Army centre that she herself was suspected of involvement in fund-raising for the Provisional IRA.",premise,"['she have number', 'she suspect involvement']"
The only direct information she was given was the formal formula of arrest pronounced by Corporal D. 74. The Commission similarly took the view that it was impossible to draw any conclusions from what it described as the vague indications given by Corporal D. in evidence before the High Court as to whether the first applicant had been able to understand from the interview why she had been arrested.,premise,"['Commission take view', 'view draw company clusion', 'it describe indication', 'indication give evidence', 'indication understand interview']"
The first applicant maintained that at no time during her arrest or detention had she been given any or sufficient information as to the grounds of her arrest.,conclusion,['she give information']
"According to the Government, on the other hand, it was apparent from the trial evidence",premise,[]
that in the interview it was made clear to Mrs Murray that she was suspected of the offence of collecting money for the Provisional IRA.,conclusion,"['it make clear', 'she suspect offence']"
"since she had been released rapidly, before any determination of the lawfulness of her detention could have taken place.",premise,['determination take place']
"In the alternative, even if insufficient information had been given to her to avail herself of her right under Article 5 para. 4 (art. 5-4) of the Convention to take legal proceedings to test the lawfulness of her detention, she had suffered no prejudice thereby which would give rise to a breach of Article 5 para. 2 (art. 5-2)",conclusion,"['information give to', '<ORG> take proceeding', 'proceeding test lawfulness', 'she suffer number prejudice', 'which give rise', 'which give breach']"
"It is common ground that, apart from repeating the formal words of arrest required by law, the arresting officer, Corporal D., also told Mrs Murray the section of the 1978 Act under which the arrest was being carried out (see paragraphs 12 and 36 above).",premise,"['word require law', 'officer tell <NAME>', 'officer tell section']"
"This bare indication of the legal basis for the arrest, taken on its own, is insufficient for the purposes of Article 5 para. 2 (art. 5-2) (see the above-mentioned Fox, Campbell and Hartley judgment, p. 19, para. 41).",premise,[]
"During the trial of Mrs Murray’s action against the Ministry of Defence, evidence as to the interview at the Army centre was given by Mrs Murray and Corporal D., but not by the soldier who had conducted the interview (see paragraphs 14, 19 and 21 above).",premise,['who ducte interview']
Mrs Murray testified that she had been questioned about her brothers in the USA and about her contacts with them but not about the purchase of arms for the Provisional IRA or about any offence (see paragraph 19 above).,premise,['she question brother']
Corporal D. did not have a precise recollection as to the content of the questions put to Mrs Murray.,premise,"['Corporal have recollection', 'number have recollection', 'question put to']"
"This is not perhaps surprising since the trial took place over three years after the events - Mrs Murray having waited eighteen months before bringing her action - and Corporal D., although present, had not taken an active part in the interview (see paragraphs 14, 16, 17 and 21 above).",premise,"['trial take place', 'trial take event', '<NAME> wait action', 'number take part', 'number take interview']"
"Corporal D. did however remember that questions had been asked about money and about America and the trial judge found her to be a ""transparently honest witness"" (see paragraphs 21 and 24 above).",premise,"['<NAME> remember trial judge', 'question ask money']"
"Shortly before the arrest two of Mrs Murray’s brothers had, presumably to the knowledge of all concerned in the interview, been convicted in the USA of offences connected with the purchase of weapons for the Provisional IRA (see paragraph 10 above).",premise,"['two cerne interview', 'offence necte purchase']"
They considered it established that Mrs Murray had been given sufficient information as to the grounds of her arrest.,conclusion,['<NAME> give information']
"In the Court’s view, it must have been apparent to Mrs Murray that she was being questioned about her possible involvement in the collection of funds for the purchase of arms for the Provisional IRA by her brothers in the USA.",premise,['she question involvement']
"Admittedly, ""there was never any probing examination of her collecting money"" - to use the words of the trial judge - but, as the national courts noted, this was because of Mrs Murray’s declining to answer any questions at all beyond giving her name (see paragraphs 14, 23, 25, 29 and 34 in fine above).",premise,"['there be examination', '<NAME> decline question', 'question give name']"
The Court therefore finds that the reasons for her arrest were sufficiently brought to her attention during her interview.,conclusion,"['reason bring attention', 'reason bring interview']"
Mrs Murray was arrested at her home at 7 a.m. and interviewed at the Army centre between 8.20 a.m. and 9.35 a.m. on the same day (see paragraphs 12 and 14 above).,premise,"['<NAME> arrest home', '<NAME> arrest a.m.']"
In the context of the present case this interval cannot be regarded as falling outside the constraints of time imposed by the notion of promptness in Article 5 para. 2 (art. 5-2).,conclusion,"['time impose number ion', 'time impose article para']"
The Court therefore finds that the reasons for her arrest were sufficiently brought to her attention during her interview.,premise,"['reason bring attention', 'reason bring interview']"
In the context of the present case this interval cannot be regarded as falling outside the constraints of time imposed by the notion of promptness in Article 5 para. 2 (art. 5-2).,premise,"['time impose number ion', 'time impose article para']"
"In conclusion, there was no breach of Article 5 para. 2 (art. 5-2) in respect of the first applicant.",conclusion,['there be number breach']
"They disputed that the impugned measures all formed an integral part of Mrs Murray’s arrest and detention or that the domestic courts had affirmed their lawfulness, in particular as concerns the retention of the records including the photograph of Mrs Murray.",premise,"['they dispute <NAME>', 'they dispute <ORG>', 'measure form part', '<ORG> affirm lawfulness', 'record include photograph']"
"On the other hand, the applicants did not concede that the resultant interferences had been ""in accordance with the law""",conclusion,[]
Entry into and search of a home by Army personnel such as occurred in the present case were explicitly permitted by section 14 (3) of the 1978 Act for the purpose of effecting arrests under that section (see paragraphs 36 and 38(d) above).,premise,"['entry occur case', 'entry permit section', 'search permit section', 'purpose effect arrest', 'purpose effect section']"
The Court of Appeal upheld the legality of the search in the present case (see paragraph 30 above).,premise,"['<ORG> uphold legality', '<ORG> uphold case']"
The short period of restraint endured by the other members of Mrs Murray’s family when they were asked to assemble in one room was held by the House of Lords to be a necessary and proper part of the procedure of arrest of Mrs Murray (see paragraph 33 above).,premise,"['period endure member', 'they ask room', 'period assemble room']"
"The Court of Appeal and the House of Lords also confirmed that the Army’s implied lawful authority under section 14 extended to interrogating a detained person and to recording personal details of the kind contained in the standard record form (see paragraph 41 above and also paragraphs 15, 30 and 34).",premise,"['<ORG> firm section', '<ORG> firm paragraph', '<ORG> imply authority', '<ORG> imply paragraph', '<ORG> imply paragraph', 'section extend person', 'section interrogate person', 'section record detail', 'company taine record form']"
It is implicit in the judgments of the national courts that the retention of such details was covered by the same lawful authority derived from section 14 (see paragraph 41 in fine above).,premise,"['retention ere authority', 'authority derive section', 'section see paragraph']"
"The taking and, by implication, also the retention of a photograph of the first applicant without her consent had no statutory basis but, as explained by the trial court judge and the Court of Appeal, were lawful under the common law (see paragraphs 26, 30, 39 and 40 above).",conclusion,"['taking have basis', 'retention have basis']"
"The taking and, by implication, also the retention of a photograph of the first applicant without her consent had no statutory basis but, as explained by the trial court judge and the Court of Appeal, were lawful under the common law (see paragraphs 26, 30, 39 and 40 above).",premise,"['taking have basis', 'retention have basis']"
The impugned measures thus had a basis in domestic law.,conclusion,['measure have basis']
The impugned measures thus had a basis in domestic law.,premise,['measure have basis']
"The Court discerns no reason, on the material before it, for not concluding that each of the various measures was ""in accordance with the law"", within the meaning of Article 8 para. 2 (art. 8-2).",conclusion,"['Court discern number reason', 'Court discern material']"
"It remains to be determined whether they were necessary in a democratic society and, in particular, whether the means employed were proportionate to the legitimate aim pursued.",premise,['it remain mean']
In this connection it is not for the Court to substitute for the assessment of the national authorities its own assessment of what might be the best policy in the field of investigation of terrorist crime,premise,"['Court substitute assessment', 'Court substitute assessment']"
A certain margin of appreciation in deciding what measures to take both in general and in particular cases should be left to the national authorities.,premise,"['margin decide margin', 'margin take margin', 'margin leave authority']"
"The present judgment has already adverted to the responsibility of an elected government in a democratic society to protect its citizens and its institutions against the threats posed by organised terrorism and to the special problems involved in the arrest and detention of persons suspected of terrorist-linked offences (see paragraphs 47, 51 and 58 above).",premise,"['judgment advert responsibility', 'responsibility protect citizen', 'responsibility protect threat', 'responsibility protect institution', 'threat pose terrorism', 'problem involve arrest', 'problem involve detention', 'person suspect offence']"
These two factors affect the fair balance that is to be struck between the exercise by the individual of the right guaranteed to him or her under paragraph 1 of Article 8 (art. 8-1) and the necessity under paragraph 2 (art. 8-2) for the State to take effective measures for the prevention of terrorist crimes,premise,"['factother affect balance', 'right guarantee to', 'right guarantee paragraph', '<ORG> take measure']"
The domestic courts held that Mrs Murray was genuinely and honestly suspected of the commission of a terrorist-linked crime (see paragraphs 24 and 28 above).,premise,['<NAME> suspect company mission']
"The European Court, for its part, has found on the evidence before it that this suspicion could be regarded as reasonable for the purposes of sub-paragraph (c) Article 5 para. 1 (art. 5-1-c) (see paragraph 63 above).",premise,"['<ORG> find evidence', 'suspicion company regard purpose', 'ld regard purpose']"
"The Court accepts that there was in principle a need both for powers of the kind granted by section 14 of the 1978 Act and, in the particular case, to enter and search the home of the Murray family in order to arrest Mrs Murray.",premise,"['Court accept power', 'there be need', 'there be principle', 'kind grant section', 'power enter power', 'power search home', 'power search order', 'order arrest <NAME>']"
"Furthermore, the ""conditions of extreme tension"", as Lord Griffiths put it in his speech in the House of Lords, under which such arrests in Northern Ireland have to be carried out must be recognised.",premise,"['<NAME> put it', '<NAME> put speech']"
"The Court notes the analysis of Lord Griffiths, when he said (see paragraph 33 above): ""The search cannot be limited solely to looking for the person to be arrested and must also embrace a search whose object is to secure that the arrest should be peaceable. I ... regard it as an entirely reasonable precaution that all the occupants of the house should be asked to assemble in one room. ... It is in everyone’s best interest that the arrest is peaceably effected and I am satisfied that the procedures adopted by the Army are sensible, reasonable and designed to bring about the arrest with the minimum of danger and distress to all concerned.""",premise,"['<ORG> e analysis', 'he say analysis', 'analysis see paragraph', 'search not limit analysis', 'analysis look person', 'analysis embrace search', 'I regard it', 'I regard precaution', 'occupant ask room', 'precaution assemble room']"
These are legitimate considerations which go to explain and justify the manner in which the entry into and search of the applicants’ home were carried out.,premise,"['which go company sideration', 'company sideration explain company sideration', 'company sideration justify manner']"
"The Court does not find that, in relation to any of the applicants, the means employed by the authorities in this regard were disproportionate to the aim pursued.",conclusion,"['mean employ authority', 'mean employ regard']"
"(see, mutatis mutandis, the above-mentioned Klass and Others judgment, p. 28, para. 59).",premise,[]
These two factors affect the fair balance that is to be struck between the exercise by the individual of the right guaranteed to him or her under paragraph 1 of Article 8 (art. 8-1) and the necessity under paragraph 2 (art. 8-2) for the State to take effective measures for the prevention of terrorist crimes,conclusion,"['factother affect balance', 'right guarantee to', 'right guarantee paragraph', '<ORG> take measure']"
"(see the above-mentioned Klass and Others judgment, p. 23, para. 49).",premise,[]
"In this connection it is not for the Court to substitute for the assessment of the national authorities its own assessment of what might be the best policy in the field of investigation of terrorist crime (see the above-mentioned Klass and Others judgment, p. 23, para. 49).",conclusion,"['Court substitute assessment', 'Court substitute assessment']"
Neither can it be regarded as falling outside the legitimate bounds of the process of investigation of terrorist crime for the competent authorities to record and retain basic personal details concerning the arrested person or even other persons present at the time and place of arrest.,premise,[]
None of the personal details taken during the search of the family home or during Mrs Murray’s stay at the Army centre would appear to have been irrelevant to the procedures of arrest and interrogation (see paragraphs 12 to 15 above).,premise,"['detail take search', 'none none appear arrest']"
Similar conclusions apply to the taking and retention of a photograph of Mrs Murray at the Army centre (see paragraphs 13 and 14 above).,premise,"['company clusion apply taking', 'company clusion apply retention']"
"In this connection too, the Court does not find that the means employed were disproportionate to the aim pursued.",conclusion,[]
"The Court does not find that, in relation to any of the applicants, the means employed by the authorities in this regard were disproportionate to the aim pursued.",premise,"['mean employ authority', 'mean employ regard']"
"In this connection too, the Court does not find that the means employed were disproportionate to the aim pursued.",premise,[]
"In the light of the particular facts of the case, the Court finds that the various measures complained of can be regarded as having been necessary in a democratic society for the prevention of crime, within the meaning of Article 8 para. 2 (art. 8-2).",conclusion,['measure regard meaning']
It was not contested that the impugned measures interfered with the applicants’ exercise of their right to respect for their private and family life and their home.,premise,"['measure interfere applicants exercise', 'right respect life', 'right respect home']"
"The Court discerns no reason, on the material before it, for not concluding that each of the various measures was ""in accordance with the law"", within the meaning of Article 8 para. 2 (art. 8-2).",premise,"['Court discern number reason', 'Court discern material']"
These measures undoubtedly pursued the legitimate aim of the prevention of crime.,premise,['measure pursue aim']
"In the light of the particular facts of the case, the Court finds that the various measures complained of can be regarded as having been necessary in a democratic society for the prevention of crime, within the meaning of Article 8 para. 2 (art. 8-2).",premise,['measure regard meaning']
In conclusion there has been no violation of Article 8 (art. 8) in respect of any of the applicants.,conclusion,[]
"(see the Brannigan and McBride v. the United Kingdom judgment of 26 May 1993, Series A no. 258-B, p. 57, para. 76), which provides:",premise,[]
"Under the Convention scheme of protection of the right to liberty and security of person, the lex specialis as regards entitlement to a remedy is paragraph 4 of Article 5 (art. 5-4)",conclusion,['specialis regard entitlement']
"notably in the Brogan and Others and Fox, Campbell and Hartley judgments (loc. cit., pp. 34-35, para. 65, and pp. 20-21, para. 45, respectively).",premise,[]
"The scope of this specific entitlement in relation to arrest and detention under the emergency legislation in Northern Ireland has been considered by the Court,",conclusion,[]
"Under the Convention scheme of protection of the right to liberty and security of person, the lex specialis as regards entitlement to a remedy is paragraph 4 of Article 5 (art. 5-4)",premise,['specialis regard entitlement']
"""Everyone who is deprived of his liberty by arrest or detention shall be entitled to take proceedings by which the lawfulness of his detention shall be decided speedily by a court and his release ordered if the detention is not lawful.""",premise,"['who deprive liberty', 'who deprive arrest', 'everyone entitle proceeding', 'lawfulness decide release']"
No complaint however was made by the first applicant under Article 5 para. 4 (art. 5-4) at any stage of the proceedings before the Convention institutions.,premise,"['company plaint make applicant', 'company plaint make article para']"
"The Court sees no cause, either on the facts or in law, to examine whether the less strict requirements of Article 13 (art. 13) were complied with in the present case.",conclusion,"['Court see number cause', 'Court see fact']"
since such domestic proceedings as might have been taken in relation to entry and search would have failed because domestic law provided lawful excuse for those actions.,premise,"['proceeding take relation', 'law provide excuse']"
The first applicant argued that effective remedies for her claims under Article 8 (art. 8) regarding the Army’s actions in entering and searching her house were lacking,conclusion,"['<NAME> enter <NAME>', '<NAME> search house']"
Article 13 (art. 13) guarantees the availability of a remedy at national level to enforce the substance of the Convention rights in whatever form they may happen to be secured in the domestic legal order.,premise,"['availability enforce substance', 'they happen order', 'availability secure order']"
"Its effect is thus to require the provision of a domestic remedy allowing the competent ""national authority"" both to deal with the substance of the relevant Convention complaint and to grant appropriate relief in meritorious cases (see, inter alia, the Vilvarajah and Others v. the United Kingdom judgment of 30 October 1991, Series A no. 215, p. 39, para. 122, and the authorities cited there).",premise,"['remedy allow remedy', '<ORG> deal substance', 'remedy grant relief', 'remedy grant case']"
The remedy available to Mrs Murray would have satisfied these conditions.,premise,['remedy satisfy company dition']
"As the Commission pointed out, her feeble prospects of success in the light of the particular circumstances of her case do not detract from the ""effectiveness"" of the remedy for the purpose of Article 13 (art. 13) (ibid.).",conclusion,['prospect detract effectiveness']
Whether the relevant domestic law as applied to Mrs Murray ensured her a sufficient level of protection of her right to respect for her private life is a substantive issue under Article 8 (art. 8).,premise,"['law ensure she', 'law ensure level']"
