text,label,events
The prosecutor had believed that the funds concerned had been spent in a manner which was unlawful since there was no information as to whether they had appeared in the budget as an expenditure.,premise,"['prosecutor have believe ', 'company cerne ', 'fund have be spend manner', 'there be information', 'they have appear budget', 'they have appear expenditure']"
"Admittedly, the Prosecutor-General had not been in a position at the time to ascertain whether there was criminal intent.",premise,['there be intent']
"He had considered, having regard to the circumstances and complexity of the case, that this could only be determined in the course of the preliminary investigations.",premise,"['he have sidere ', ' have regard', 'company ld be determine company']"
"Although not expressly stated in the order to detain the applicant on remand, the decision had been taken in view of who the applicant was and the gravity of the offence committed (see paragraphs 9 and 11 above).",premise,"['number state order', ' to detain applicant', ' to detain remand', 'decision have be take view', ' see paragraph']"
"In the view of the Prosecutor-General, the contested pre-trial detention was in accordance with domestic law, including the Bulgarian Constitution, and had been entirely in keeping with Article 5 para. 1 (c) of the Convention (art. 5-1-c).",conclusion,"['company test ', ' include constitution']"
The Supreme Court too had laid stress on the applicant’s status as a member of the National Assembly (see paragraph 13 above).,premise,"['court have lay stress', 'court have lay status', ' see paragraph']"
The extremely wide powers which he had enjoyed by virtue of his position had given him greater opportunities to abscond or commit further offences than he would have had otherwise.,premise,"['he have enjoy virtue', 'power have give opportunity', ' company offence']"
"Furthermore, his position in society, his numerous contacts abroad and his repeated requests that the authorities return his passport, were all considerations which went to justify placing him in pre-trial detention.",premise,"['authority return passport', 'which go ', ' place he', ' place detention']"
"As stated by the Supreme Court, the fact that the applicant had appealed against the withdrawal of his passport had given rise to a justified suspicion that he might commit a further offence, within the meaning of Article 152 para. 2 of the Code of Criminal Procedure (see paragraph 13 above).",conclusion,"[' state court', 'applicant have appeal withdrawal', 'fact have give rise', 'fact have give suspicion', 'he might company meaning', ' see paragraph']"
"In all cases before the Court, what is in issue is the international responsibility of the State",premise,[]
"(see, mutatis mutandis, the Foti and Others v. Italy judgment of 10 December 1982, Series A no. 56, p. 21, para. 63).",premise,[]
"As to the observations made by the Government concerning the independence of the authorities which had taken the measures giving rise to the applicant’s Convention complaints (see paragraph 38 above), it should be emphasised that the Governments are answerable under the Convention for the acts of such authorities as they are for those of any other State agency.",conclusion,"[' make company', ' cerne independence', 'which have take measure', ' give rise', ' see paragraph', 'it should be emphasise ']"
"(see, for instance, the Ciulla v. Italy judgment of 22 February 1989, Series A no. 148, p. 18, para. 41).",premise,"[' see judgment', ' see instance']"
Article 5 para. 1 of the Convention (art. 5-1) contains an exhaustive list of permissible grounds for deprivation of liberty which must be interpreted strictly,conclusion,"['company tain list', 'which must be interpret ']"
Article 5 para. 1 of the Convention (art. 5-1) contains an exhaustive list of permissible grounds for deprivation of liberty which must be interpreted strictly,premise,"['company tain list', 'which must be interpret ']"
"The Court is of the view that the central issue in the case under consideration is whether the applicant’s detention from 7 September to 30 December 1992 was ""lawful"" within the meaning of Article 5 para. 1 (art. 5-1), including whether it was effected ""in accordance with a procedure prescribed by law"".",premise,"['it be effect accordance', ' prescribe law']"
"(see, for instance, the Bozano v. France judgment of 18 December 1986, Series A no. 111, p. 23, para. 54; and the Benham v. the United Kingdom judgment of 10 June 1996, Reports 1996-III, pp. 752-53, para. 40).",premise,"[' see judgment', ' see instance']"
"Turning to the particular circumstances of the case, the Court observes that it is undisputed that the applicant had, as a member of the Bulgarian Government, taken part in the decisions - granting funds in assistance and loans to certain developing countries - which had given rise to the charges against him.",premise,"[' turn circumstance', 'court observe ', 'applicant have take part', 'applicant have take decision', ' grant fund', 'which have give rise', 'which have give charge']"
"However, none of the provisions of the Criminal Code relied on to justify the detention - Articles 201 to 203, 219 and 282 (see paragraphs 11 and 13 above) - specified or even implied that anyone could incur criminal liability by taking part in collective decisions of this nature.",premise,"[' to justify detention', 'number see paragraph', 'anyone incur liability', 'company incur liability', ' take part', ' take decision']"
"Moreover, no evidence has been adduced to show that such decisions were unlawful, that is to say contrary to Bulgaria’s Constitution or legislation, or more specifically that the decisions were taken in excess of powers or were contrary to the law on the national budget.",premise,"['evidence have be adduce ', 'decision be take excess']"
"In the light of the above, the Court is not persuaded that the conduct for which the applicant was prosecuted constituted a criminal offence under Bulgarian law at the relevant time.",conclusion,"['court be persuade ', 'applicant be prosecute ', 'duct stitute offence', 'duct stitute time']"
"In the light of the above, the Court is not persuaded that the conduct for which the applicant was prosecuted constituted a criminal offence under Bulgarian law at the relevant time.",premise,"['court be persuade ', 'applicant be prosecute ', 'duct stitute offence', 'duct stitute time']"
"What is more, the public prosecutor’s order of detention of 9 July 1992 and the Supreme Court’s decision of 13 July upholding the order referred to Articles 201 to 203 of the Criminal Code (see paragraphs 13 and 25 above).",premise,"[' uphold order', 'order refer article', ' see paragraph']"
"As appears from the case-law supplied to the Court, a constituent element of the offence of misappropriation under Articles 201 to 203 of the Criminal Code was that the offender had sought to obtain for himself or herself or for a third party an advantage (see paragraph 26 above).",premise,"[' appear law', ' supply court', 'offender have seek ', ' to obtain advantage', ' see paragraph']"
The order of 9 July in addition referred to Article 282 which specifically makes it an offence for a public servant to abuse his or her power in order to obtain such advantage (see paragraphs 9 and 28 above).,premise,"['order refer article', 'which make ', 'servant to abuse power', ' to obtain advantage', ' see paragraph']"
"However, the Court has not been provided with any fact or information capable of showing that the applicant was at the time reasonably suspected of having sought to obtain for himself or a third party an advantage from his participation in the allocation of funds in question",premise,"['court have be provide fact', 'number have be provide fact', 'applicant be suspect ', ' to obtain advantage', ' to obtain himself', ' to obtain participation']"
"In this connection it is to be noted that the Government’s submission that there had been certain ""deals"" was found by the Commission to be unsubstantiated and was not reiterated before the Court.",premise,"['submission be find commission', 'submission be reiterate court']"
"Indeed, it was not contended before the Convention institutions that the funds had not been received by the States concerned.",premise,"[' tend institution', 'fund have be receive company']"
"In these circumstances, the Court does not find that the deprivation of the applicant’s liberty during the period under consideration was ""lawful detention"" effected ""on reasonable suspicion of [his] having committed an offence"".",conclusion,"['court do find ', ' effect suspicion', 'his having mitte offence']"
"(see, for instance, the Murray v. the United Kingdom judgment of 28 October 1994, Series A no. 300-A, p. 25, para. 51).",premise,"[' see judgment', ' see instance']"
"However, the Court has not been provided with any fact or information capable of showing that the applicant was at the time reasonably suspected of having sought to obtain for himself or a third party an advantage from his participation in the allocation of funds in question",conclusion,"['court have be provide fact', 'number have be provide fact', 'applicant be suspect ', ' to obtain advantage', ' to obtain himself', ' to obtain participation']"
"In these circumstances, the Court does not find that the deprivation of the applicant’s liberty during the period under consideration was ""lawful detention"" effected ""on reasonable suspicion of [his] having committed an offence"".",premise,"['court do find ', ' effect suspicion', 'his having mitte offence']"
"Accordingly, there has been a violation of Article 5 para. 1 (art. 5-1) in the present case.",conclusion,[]
"The applicant alleged that there had been a violation of Article 5 para. 1 of the Convention (art. 5-1), which, in so far as relevant, reads: ""Everyone has the right to liberty and security of person. No one shall be deprived of his liberty save in the following cases and in accordance with a procedure prescribed by law: ... (c) the lawful arrest or detention of a person effected for the purpose of bringing him before the competent legal authority on reasonable suspicion of having committed an offence or when it is reasonably considered necessary to prevent his committing an offence or fleeing after having done so;",premise,"['applicant allege ', 'which read ', 'everyone have right', 'number shall be deprive liberty', ' prescribe law', ' effect purpose', ' bring he', ' bring authority', ' bring suspicion', ' having mitte offence', 'company mitte offence', 'company flee ']"
"The applicant, with whom the Commission agreed, was of the opinion that the facts which had been invoked against him at the time of his arrest and during his continued detention (see paragraphs 9, 11 and 13 above) could not, in the eyes of an objective observer, be construed as misappropriation of funds or as a breach of official duties aimed at facilitating the commission of such an offence.",premise,"['commission agree ', 'which have be invoke he', 'which have be invoke time', 'fact see paragraph', ' be strue misappropriation', ' facilitate mission']"
"Accordingly, there had been no ""reasonable suspicion of [his] having committed an offence"" within the meaning of Article 5 para. 1 (c) (art. 5-1-c).",conclusion,"['his having mitte offence', 'his having mitte meaning']"
"(see, for instance, the Bozano v. France judgment of 18 December 1986, Series A no. 111, p. 23, para. 54; and the Benham v. the United Kingdom judgment of 10 June 1996, Reports 1996-III, pp. 752-53, para. 40).",premise,"[' see judgment', ' see instance']"
"The Court reiterates that the Convention here refers essentially to national law, but it also requires that any measure depriving the individual of his liberty be compatible with the purpose of Article 5 (art. 5), namely to protect the individual from arbitrariness",conclusion,"['court reiterate ', 'convention refer law', 'it require ', ' deprive individual', ' deprive liberty', ' to protect individual', ' to protect arbitrariness']"
On the same occasion the lawyer for the applicant reiterated his request in his memorial to find that there had been violations of Article 5 para. 1 (art. 5-1) and to award him just satisfaction under Article 50 of the Convention (art. 50).,non-argumentative,"['lawyer reiterate request', ' to award satisfaction', ' to award article']"
"In the case of Lukanov v. Bulgaria ,",non-argumentative,[]
"The European Court of Human Rights, sitting, in accordance with Article 43 (art. 43) of the Convention for the Protection of Human Rights and Fundamental Freedoms (""the Convention"") and the relevant provisions of Rules of Court A , as a Chamber composed of the following judges:",non-argumentative,"['court sit accordance', 'company pose judge']"
"The Commission’s request referred to Articles 44 and 48 (art. 44, art. 48) and to the declaration whereby Bulgaria recognised the compulsory jurisdiction of the Court (Article 46) (art. 46).",non-argumentative,"['request refer art', 'bulgaria recognise jurisdiction']"
"Subsequently Mr B. Repik, substitute judge, replaced Mr Bigi, who had died (Rules 22 para. 1 and 24 para. 1).",non-argumentative,"['repik replace bigi', 'who have die ']"
"As President of the Chamber (Rule 21 para. 6), Mr Ryssdal, acting through the Deputy Registrar, consulted the Agent of the Bulgarian Government (""the Government""), the applicant’s lawyer and the Delegate of the Commission on the organisation of the proceedings (Rules 37 para. 1 and 38).",non-argumentative,"[' act registrar', ' sulte agent']"
"Pursuant to the orders made in consequence on 5 July and 21 October 1996, the Registrar received the applicant’s memorial on 3 October 1996 and the Government’s written observations on 8 October and 12 November 1996.",non-argumentative,"[' make sequence', ' make july', 'registrar receive memorial', 'registrar receive october']"
On 22 November 1996 the Secretary to the Commission indicated that the Delegate would submit his observations at the hearing.,non-argumentative,"['secretary indicate ', 'delegate would submit observation', 'delegate would submit hearing']"
"Following the applicant’s death on 2 October 1996, the Registrar received on 5 October a declaration to the President of the Court to the effect that the applicant’s widow, Mrs Lilia Gerassimova-Lukanova, and two children, Ms Anna Andreeva Lukanova and Mr Karlo Andreev Lukanov, wished to pursue the proceedings on his behalf.",non-argumentative,"[' follow death', 'registrar receive declaration', 'registrar receive october', 'widow wish ', ' to pursue proceeding', ' to pursue behalf']"
There appeared before the Court:,non-argumentative,[' appear court']
for the Government,non-argumentative,[]
"Formerly a Minister, then Deputy Prime Minister and, in 1990, Prime Minister of Bulgaria, he was a member of the Bulgarian National Assembly at the time of the events giving rise to the present case.",non-argumentative,"[' give rise', ' give case']"
On 2 October 1996 he was shot dead outside his home.,non-argumentative,"['he be shoot dead', 'he be shoot home']"
The applicant was a Bulgarian citizen.,non-argumentative,[]
"At the hearing on 28 November 1996, the Government, as they had done in their written observations to the Court, conceded that there had been violations of Article 5 para. 1 of the Convention (art. 5-1).",non-argumentative,"['they have do observation', 'government cede ']"
The full text of the Commission’s opinion is reproduced as an annex to this judgment .,non-argumentative,['text be reproduce annex']
"On leaving Sofia for Moscow on 7 March 1992, the applicant was informed by the border police at Sofia Airport that an order had been made to withdraw his diplomatic passport.",non-argumentative,"[' leave sofia', ' leave moscow', ' leave march', 'applicant be inform police', 'order have be make ', ' to withdraw passport']"
"As the order was not shown to him, he refused to hand over his passport.",non-argumentative,"['order be show ', 'he refuse ', ' to hand passport']"
"Following a similar incident on 11 March, the applicant lodged an appeal with the Supreme Court, which rejected the appeal on the ground that no administrative decision had been taken which could form the subject of an appeal.",non-argumentative,"[' follow incident', 'applicant lodge appeal', 'applicant lodge court', 'which reject appeal', 'which reject ground', 'decision have be take ', 'company form subject']"
"Subsequently, the applicant brought proceedings to obtain compensation for non-pecuniary damage sustained as a result of the unlawful order to withdraw his passport (see paragraph 24 below).",non-argumentative,"['applicant bring proceeding', ' to obtain pensation', ' sustain result', ' to withdraw passport', 'applicant see paragraph']"
On 1 July 1992 the Prosecutor-General requested the National Assembly to authorise the institution of criminal proceedings against the applicant on suspicion of having contravened Articles 203 and 219 para. 3 of the Criminal Code (see paragraphs 25 and 27 below).,non-argumentative,"['general request assembly', ' to authorise institution', ' travene para', ' see paragraph']"
"It should be emphasised that, due to decisions of this nature causing prejudice to the country and other illegal measures taken by party and government leaders during this period, our foreign debt rose from USD 4,119,700 in 1986 to USD 10,656,900,000 in 1989 ...",non-argumentative,"['it should be emphasise ', ' cause prejudice', ' take leader', ' take period', 'debt rise 4,119,700', 'debt rise 10,656,900,000']"
"The offences mentioned are `serious’ within the meaning of Article 93 para. 7 of the Code.""",non-argumentative,[]
On 7 July 1992 the National Assembly waived the applicant’s parliamentary immunity under Article 70 of the Bulgarian Constitution and authorised criminal proceedings against him and his arrest and detention on remand.,non-argumentative,"['assembly waive immunity', 'assembly waive article', 'assembly authorise proceeding']"
"On 9 July 1992 the public prosecutor, Mr Doychev, of the Investigation Department of the Prosecutor-General’s Office, charged the applicant under Article 203, in conjunction with Articles 201, 202 and 282, of the Criminal Code (see paragraphs 25 and 28 below) with having misappropriated, in concert with the chairperson and the other vice-chairpersons of the then Council of Ministers, the funds allocated to certain developing countries as mentioned in paragraph 9 above.",non-argumentative,"['prosecutor charge applicant', 'prosecutor charge article', ' see paragraph', ' having misappropriate fund', ' having misappropriate cert', ' allocate ntrie', ' mention paragraph']"
"In breach of his official duties, he had facilitated the misappropriation in order to obtain an advantage for a third party, thereby causing considerable economic damage.",non-argumentative,"['he have facilitate misappropriation', ' to obtain advantage', ' to obtain party', ' cause damage']"
"The Court shall decide within three days by means of a decision which is final.""",non-argumentative,"['court shall decide day', 'court shall decide mean']"
The detained person may immediately lodge an appeal with the court against his detention.,non-argumentative,"['person may lodge appeal', 'person may lodge company', 'person may lodge rt']"
"In addition, he complained that the criminal proceedings against him concerned acts which did not constitute a criminal offence at the material time and thus gave rise to a breach of Article 7 (art. 7).",non-argumentative,"['company plain ', 'proceeding cerne act', 'cerne stitute offence', 'cerne stitute time', 'cerne give rise', 'cerne give breach']"
He alleged that there had been a breach of Article 10 of the Convention (art. 10) on account of an order by the public prosecutor prohibiting him from writing articles about matters related to the investigations.,non-argumentative,"['he allege ', ' prohibit he', ' write article', ' relate investigation']"
"Finally, he contended that there had been a breach of Article 18 of the Convention (art. 18).",non-argumentative,['company tend ']
"The prosecutor in addition ordered the applicant’s detention on remand, citing as grounds the need to show to the public the danger that the offences in question represented to society, the applicant’s identity and the need to secure his appearance before the trial court.",non-argumentative,"['prosecutor order detention', ' cite need', ' cite ground', ' to show danger', ' to show public', 'offence represent society', ' to secure appearance']"
On 9 July 1992 the applicant was arrested and remanded in custody at the premises of the National Investigation Service in Sofia.,non-argumentative,"['applicant be arrest ', 'applicant remand custody', 'applicant remand premise']"
"The fact that he risked a sentence of more than ten years’ imprisonment could not in itself justify his detention since, under paragraph 2 of Article 152, it was also a condition that there should be a risk of his absconding or of his committing a further crime (see paragraph 30 below).",non-argumentative,"['he risk sentence', 'fact justify detention', 'company mitte crime', ' see paragraph']"
"The Court heard addresses by Mr Trechsel, Mrs Loultcheva and Mrs Margaritova.",non-argumentative,['court hear address']
"Offences under Article 203 para. 1, of the Criminal Code carry such sentences.",non-argumentative,['1 carry sentence']
[The above provision] lays down two cumulative conditions - the misappropriation must have occurred on a large scale and must have been particularly serious.,non-argumentative,"['provision lay dition', 'misappropriation must have occur scale']"
Whether the misappropriation has occurred] on a particularly large scale depends on the value of the public property involved.,non-argumentative,"['misappropriation have occur scale', 'occur depend value']"
"The seriousness of the case is determined on the basis of whether the misappropriation was carried out with the complicity of others, the level of the threat to society involved in the [measures] and the subject matter (Article 93 para. 8, of the Criminal Code).",non-argumentative,"['seriousness be determine basis', 'misappropriation be carry plicity', ' involve measure']"
The argument that the eventuality envisaged in Article 152 para. 2 ... applies in the instant case is unfounded.,non-argumentative,"['eventuality envisage para', '2 apply case']"
By virtue of Article 72 of the Bulgarian Constitution he holds this status until such circumstances occur as may warrant the suspension from his functions as a member of the National Assembly.,non-argumentative,"['he hold status', 'circumstance occur ', ' may warrant suspension']"
When the accusation was made the applicant was a member of the National Assembly.,non-argumentative,['accusation be make ']
In his capacity as member of the National Assembly the [applicant] represents the people as a whole.,non-argumentative,['applicant represent people']
"It is precisely in this capacity that the [risk] mentioned in Article 152 para. 2 ... will materialise, and the likelihood of this is greater than in the case of an appellant who is not a member of the National Assembly.",non-argumentative,"['risk mention para', '2 will materialise ']"
"Furthermore, the applicant has lodged a judicial appeal against the administrative measure resulting in the withdrawal of his diplomatic passport ...",non-argumentative,"['applicant have lodge appeal', ' result withdrawal']"
The fact that he has taken such a step gives good grounds for fearing that he will not refrain from committing acts of the type mentioned in Article 152 para. 2 ...,non-argumentative,"['he have take step', 'fact give ground', 'he will refrain act', ' mention para']"
"According to Article 70 of the Constitution `..., except in cases of serious crimes and where permission has been given by the National Assembly, its members may not be detained and no charges may be brought against them ...’.",non-argumentative,"[' accord article', 'permission have be give assembly', 'member may be detain ', 'charge may be bring they']"
"A logical and systematic interpretation of the aforesaid provision suggests that [what is decisive for] the measure of restraint, `detention’, [to be applied] in the context of the Criminal Code is whether the act entails a great danger to society and the particular status of the person who has committed it - a member of the National Assembly.",non-argumentative,"['interpretation suggest ', 'measure to be apply text', 'act entail danger', 'who have mitte it']"
he measure envisaged in the previous paragraph shall not be imposed if there is no danger of the accused evading justice or committing another crime.,non-argumentative,"[' envisage paragraph', 'measure shall be impose ', 'number shall be impose ', 'there be danger', 'accuse evade justice', 'company mitte crime']"
Detention on remand shall be imposed if the charges concern crimes punishable by a term of imprisonment of ten years or more or by capital punishment.,non-argumentative,['detention shall be impose ']
"Article 152 provides, in so far as relevant:",non-argumentative,['article provide ']
"Under Article 147 para. 1 of the Code of Criminal Procedure, an accused may be placed under court supervision in order to ensure that he or she does not abscond or commit a new offence or to prevent collusion.",non-argumentative,"['accuse may be place supervision', 'he do abscond ', 'he company offence', ' to prevent lusion']"
"The kind of measure imposed depends on the evidence against the accused, his or her state of health, family situation, profession and any other information concerning his or her character.",non-argumentative,"['kind depend evidence', ' cerne character']"
"According to paragraph 3, up to eight years’ imprisonment may be imposed if the offence is committed wilfully.",non-argumentative,"[' accord paragraph', 'imprisonment may be impose ', 'offence be mitte ']"
Article 219 para. 1 provides:,non-argumentative,[]
"""If a public servant, in his administration of assets or of money in his possession or in the execution of work which he has been ordered to do, negligently causes considerable material damage, or the destruction or dispersal of the assets, to the disadvantage of the service concerned or the national economy, he will be punished by a term of imprisonment of not more than three years or by forced labour in the public interest.""",non-argumentative,"['he have be order ', 'servant cause damage', 'servant cause disadvantage', 'he will be punish term']"
In a judgment of 1995 (no. 17/95) the Constitutional Court declared unconstitutional an amendment by the National Assembly to make it an express condition in Article 201 that the person concerned had used the funds to his own advantage or that of a third party.,non-argumentative,"['court declare ', 'person have use fund', 'person have use advantage', 'company have use fund', 'company have use advantage']"
"In connection with the above, the Constitutional Court stated that the amendment in question had been in line with the Supreme Court’s interpretation of Article 201.",non-argumentative,['court state ']
"According to the Government, there was no example at the relevant time of a member of a government having been prosecuted under Articles 201 and 203 of the Criminal Code for his or her participation in collective decision-making by the government.",non-argumentative,"[' accord government', 'there be example', 'there be time', 'member having be prosecute articles', 'member having be prosecute participation']"
For this reason the legislature envisaged ... detention in [such] cases.,non-argumentative,['legislature envisage detention']
"The prosecutor’s office has power to impose such a measure.""",non-argumentative,"['office have power', ' to impose measure']"
"On 23 August 1992 the applicant was hospitalised at Sofia Penitentiary Hospital, where he received treatment.",non-argumentative,"['applicant be hospitalise hospital', 'he receive treatment']"
On 5 September 1992 his lawyer appealed to the Supreme Court against the Prosecutor-General’s implied refusal to grant the request of 4 September 1992.,non-argumentative,"['lawyer appeal court', 'lawyer appeal refusal', ' to grant request']"
"The Supreme Court dismissed the appeal on 17 September 1992 on the grounds that the applicant had already appealed against his detention and that, under the relevant Bulgarian law, he was not entitled to lodge a further appeal.",non-argumentative,"['court dismiss appeal', 'court dismiss september', 'court dismiss ground', 'applicant have appeal detention', 'he be entitle ', ' to lodge appeal']"
"Subsequently, the applicant’s lawyer made a request for his release to the public prosecutor.",non-argumentative,"['lawyer make request', 'lawyer make prosecutor']"
"At a meeting on 28 October 1992 between the public prosecutor and the applicant and his lawyer at the Military Hospital in Sofia, the lawyer invited the prosecutor to take a decision on the request for release.",non-argumentative,"['lawyer invite prosecutor', ' to take decision']"
The applicant himself maintained that it was unreasonable to base his detention on the fact that he had complained about the withdrawal of his passport.,non-argumentative,"['applicant maintain ', ' to base detention', ' to base fact', 'he have plain withdrawal']"
He did not have any other passport.,non-argumentative,['he do have passport']
"Nor was there any danger of his repeating the offence, as he was no longer in a position to do so.",non-argumentative,['his repeat offence']
Article 282 provides:,non-argumentative,['article provide ']
"A public servant who does not fulfil his professional obligations or who commits an abuse of power with the aim of obtaining a material advantage for himself or for a third party or of causing damage to others, and if not insignificant material damage could arise, shall be punished by a term of not more than five years’ imprisonment ...",non-argumentative,"['who do fulfil obligation', 'who mit abuse', 'who mit aim', ' obtain advantage', ' cause damage', 'who arise ', 'servant shall be punish term']"
"If the act results in considerable material damage or has been committed by a person occupying a senior administrative post, the person concerned shall be liable to a term of imprisonment of eight years ...",non-argumentative,"['act result damage', 'act have be mitte person', ' occupy post']"
"If such an act is particularly serious the term of imprisonment shall be between three and ten years ...""",non-argumentative,[]
"The Bulgarian Code of Criminal Procedure of November 1974, as in force at the material time",non-argumentative,[]
"The Bulgarian Criminal Code of April 1968, as in force at the relevant time",non-argumentative,[]
"Under Article 201 of the Criminal Code, public servants who misappropriate public or private funds which are in their possession in their capacity as public servants or which they have been entrusted with to keep secure or administer are liable to up to eight years’ imprisonment.",non-argumentative,"['who misappropriate fund', 'they have be entrust ', ' to keep secure']"
"If a further offence has been committed in order to facilitate the misappropriation or if the offence has been committed with the complicity of others, between one and ten years’ imprisonment may be imposed (Article 202).",non-argumentative,"['offence have be mitte ', ' to facilitate misappropriation', 'offence have be mitte plicity', 'imprisonment may be impose ']"
"Where an offence under Articles 201 or 202 involves particularly large amounts of public funds and is serious, Article 203 para. 1 provides for terms of between ten and thirty years’ imprisonment.",non-argumentative,"['offence involve amount', '1 provide term']"
The argument that the applicant had appealed against the order to withdraw his passport was unfounded as he had only exercised his rights under Bulgarian law.,non-argumentative,"['applicant have appeal order', ' to withdraw passport', 'he have exercise right']"
On 11 November 1992 the Prosecutor-General informed the applicant’s lawyer orally that his request of 10 November 1992 had been dismissed in the absence of any new circumstances justifying modification of the decision to detain him on remand.,non-argumentative,"['general inform lawyer', 'request have be dismiss absence', ' justify modification', ' to detain he', ' to detain remand']"
He asserted that the criminal proceedings against him had no legal basis and amounted to an overt act of political reprisal.,non-argumentative,"['he assert ', 'proceeding have basis', 'proceeding amount act']"
"In a letter of 20 November 1992 to the public prosecutor, the applicant’s lawyer queried the outcome of the request of 10 November 1992 (see paragraph 19 above), stating that the information was important for the application filed with the Commission.",non-argumentative,"['lawyer query outcome', ' see paragraph', ' file commission']"
On 25 November 1992 the public prosecutor replied that his decision of 11 November had been transmitted to the applicant’s lawyer on 16 November and that minutes relating to these measures had been prepared in accordance with Article 100 of the Code of Criminal Procedure.,non-argumentative,"['prosecutor reply ', 'decision have be transmit lawyer', 'decision have be transmit ember', ' relate measure', 'minute have be prepare accordance']"
On 2 November 1992 the public prosecutor dismissed the applicant’s request for release.,non-argumentative,['prosecutor dismiss request']
"He gave as reasons that the Prosecutor-General had already dealt with it and had been of the view that, notwithstanding the medical reports concerning the applicant, there were no new circumstances warranting his release.",non-argumentative,"['he give reason', 'general have deal it', ' withstand company', ' cerne applicant', 'there be circumstance', ' warrant release']"
His lawyers had been informed of the Prosecutor-General’s decision of 22 October 1992 and had been advised that no further appeal was possible.,non-argumentative,"['lawyer have be inform decision', 'lawyer have be advise ']"
By letter of 9 November 1992 the applicant’s lawyer asked the Prosecutor-General to terminate the investigation.,non-argumentative,"['lawyer ask general', ' to terminate investigation']"
"She recalled that it had commenced on 8 July 1992 and, after the expiry of the statutory period of two months, had been extended for another two months until 8 November 1992.",non-argumentative,"['she recall ', 'it have mence july', 'it have mence expiry', 'it have be extend month', 'it have be extend ember']"
"Under Article 222 para. 3 of the Code of Criminal Procedure, a further extension could only be justified in ""exceptional"" cases, which condition had not been satisfied in the applicant’s case.",non-argumentative,[' be justify case']
Nor had the Prosecutor-General obtained any new evidence during the four months which had elapsed since the investigation had started.,non-argumentative,"['general have obtain evidence', 'general have obtain month', 'which have elapse ', 'investigation have start ']"
