text,label,events
"Accordingly, the Administrative Court could not decide whether the applicant had or had not spoken of a ""good session"" (drinking).",non-argumentative,"['number decide ', 'applicant have drinking', 'number have speak ']"
"As to the applicant's complaint that his lawyer had not been able to examine a witness, the court noted that an oral hearing was not a necessary part of the administrative criminal proceedings.",non-argumentative,"[' to examine witness', 'company e ']"
"As to the alleged unconstitutionality of the Austrian reservation to Article 5 of the Convention, the Court referred to previous case-law.",non-argumentative,['court refer law']
The complaint was dismissed as a whole.,non-argumentative,['plaint be dismiss whole']
"The applicant alleges a violation of Article 6 of the Convention in that the administrative criminal proceedings brought against him were determined initially by the administrative authorities which did not constitute independent and impartial tribunals within the meaning of Article 6 para. 1 of the Convention, and subsequently by the Constitutional Court and the Administrative Court, the scope of whose review is not sufficient to comply with Article 6 of the Convention, and which cannot decide the case themselves.",non-argumentative,"['applicant allege violation', ' bring he', 'proceeding be determine authority', 'which do number tribunal', 'which do number meaning', ' to company ply', ' to company article', 'which can not decide case']"
"He also makes specific complaints about the nature of the administrative authorities' examination of the case, including his inability to put questions to prosecution witnesses, and about the inevitably partial status of experts.",non-argumentative,"['he make plaint', 'he make nature', ' include inability', ' to put question', ' to put witness']"
The application was introduced on 13 June 1990 and registered on 10 July 1990.,non-argumentative,"['application be introduce june', 'application register july']"
On 16 October 1991 the Commission decided to request the parties to submit their written observations on the admissibility and merits of the application.,non-argumentative,"['commission decide ', ' to request party', ' to submit observation']"
The respondent Government submitted their observations on 21 February 1992 and the applicant submitted his observations on 5 October 1992.,non-argumentative,"['government submit observation', 'government submit february', 'applicant submit observation', 'applicant submit october']"
The applicant alleges violation of Article 6 (Art. 6) of the Convention.,non-argumentative,['applicant allege violation']
The Government submit that the Austrian reservation to Article 5 (Art. 5) of the Convention prevents the Commission from examining the case.,non-argumentative,"['government submit ', '5 prevent commission', ' examine case']"
No other ground for declaring it inadmissible has been established.,non-argumentative,['ground have be establish ']
"For these reasons the Commission unanimously DECLARES THE APPLICATION ADMISSIBLE, without prejudging the merits of the case.",non-argumentative,"['commission declare application', ' prejudge merit']"
At the hearing the parties were represented as follows:,non-argumentative,['party be represent ']
Having regard to:,non-argumentative,[' have regard']
Having deliberated;,non-argumentative,[]
Decides as follows:,non-argumentative,[]
