text,label,events
"The Government therefore conclude that all of the applicant's complaints under Article 6 para. 1 (Art. 6-1) of the Convention should be deemed manifestly ill-founded, or that the case does not disclose a violation of the Convention.",conclusion,"['government clude ', 'all plaint para', '6 should be deem found', 'case do number ', '6 disclose violation']"
"On 7 December 1995 the Commission decided to invite the parties to a hearing, which was held on 23 February 1995.",non-argumentative,"['commission decide ', ' to invite party', ' to invite hearing', 'which be hold february']"
"At the hearing the Government were represented by Mr. J. Rankin, Agent, Foreign and Commonwealth Office, Mr. P. Havers and Mr. N. May, both of Counsel, and Ms. J. Murnane, Major-General A. Rodgers and Air Vice Marshal G. Carlton, as advisers.",non-argumentative,['government be represent rankin']
"The applicant was represented by Mr. J. MacKenzie and Mr. G. Blades, Solicitors.",non-argumentative,['applicant be represent mackenzie']
The facts as submitted by the parties may be summarised as follows.,non-argumentative,"[' submit party', 'fact may be summarise ']"
"The applicant is a British citizen born in 1961 and resident in Windsor. He is represented before the Commission by Mr. John McKenzie, a solicitor practising in London.",non-argumentative,"[' bear 1961', 'he be represent commission', 'he be represent mckenzie', ' practise london']"
The applicant joined the British Army in 1980 when he became a member of the Scots Guards.,non-argumentative,"['applicant join army', 'applicant join 1980', 'he become member']"
"His service was due to terminate in or around October or November 1992 when he would have received a Resettlement Grant and, at the age of 60, an army pension.",non-argumentative,['he would have receive grant']
On 28 September 1981 the applicant was sentenced by a military court to 50 days' imprisonment for absence without leave.,non-argumentative,"['applicant be sentence company', 'applicant be sentence rt', 'applicant be sentence imprisonment', 'applicant be sentence absence']"
In 1982 the applicant took part in the Falklands campaign.,non-argumentative,"['applicant take part', 'applicant take campaign']"
He was wounded. He saved another soldier's life by administering a tracheotomy to him with a biro pen.,non-argumentative,"['he be wound ', 'he save soldiers', 'he save life', ' administer tracheotomy', ' administer he', ' administer pen']"
The applicant suffered extreme stress as a result of his experiences.,non-argumentative,"['applicant suffer stress', 'applicant suffer result']"
Subsequently the applicant had three further convictions before military courts.,non-argumentative,"['applicant have viction', 'applicant have rt']"
On 29 November 1984 he was reduced to the rank of guardsman due to his failure to follow the correct sick leave procedure and for absence without leave.,non-argumentative,"['he be reduce rank', 'he be reduce failure', ' to follow procedure', ' to follow absence']"
On 27 May 1986 the applicant was again reduced in rank for failing to report for a course.,non-argumentative,"['applicant be reduce rank', ' to report rse']"
On 19 February 1987 the applicant was convicted of theft and of using a false instrument.,non-argumentative,"['applicant be victe theft', ' use instrument']"
"In 1987, the applicant sustained an injury during training for service in Northern Ireland.",non-argumentative,"['applicant sustain injury', 'applicant sustain training']"
He fell from a rope and broke his arm and severely damaged his back.,non-argumentative,"['he fall rope', 'he break arm', ' damage back']"
His back injury affected his performance during training and he suffered from depression as a result.,non-argumentative,"['injury affect performance', 'he suffer depression', 'he suffer result']"
"In or about 1990, the applicant, who had become a Lance Sergeant, was serving with his regiment in Northern Ireland.",non-argumentative,"['who have become sergeant', 'applicant be serve regiment', 'applicant be serve number']"
"On 29 July 1990, after a heavy drinking session, he held members of his own unit at pistol point and threatened to kill himself and certain of his colleagues.",non-argumentative,"['he hold member', 'he hold point', 'he threaten ', ' to kill himself']"
He fired two shots which were not aimed at anyone and subsequently surrendered the pistol.,non-argumentative,"['he fire shot', 'which be aim anyone', 'he surrender pistol']"
The applicant was then arrested.,non-argumentative,['applicant be arrest ']
"On 31 July 1990 an army psychiatrist (""Doctor A"") examined the applicant and stated that the applicant was responsible for his actions at the time of the incident.",non-argumentative,"['psychiatrist examine applicant', 'psychiatrist state ']"
"However it was a combination of a number of stresses (including his back injury and posting in Northern Ireland) together with the applicant's heavy drinking on the day that led to the ""almost inevitable"" event.",non-argumentative,"[' include injury', ' post number', 'that lead event']"
"Doctor A recommended ""awarding the minimum appropriate punishment"" to the applicant.",non-argumentative,"['a recommend ', ' award punishment']"
"The applicant was charged by the Convening Officer (""the C.O."") with eight offences (six civilian and two military), pursuant to the Army Act 1955.",non-argumentative,"['applicant be charge officer', 'applicant be charge offence']"
The C.O. decided that the applicant should be tried by general court-martial rather than by a civilian court or other form of court-martial.,non-argumentative,['applicant should be try martial']
"In order to establish that the applicant was fit to stand trial, the applicant was examined, at the request of the army, by another army psychiatrist (""Doctor B""), who was a civilian consultant psychiatrist with the Ministry of Defence since 1980.",non-argumentative,"[' to stand trial', 'applicant be examine request', 'applicant be examine psychiatrist']"
"Her report, produced in January 1991, confirmed that the applicant was fit to plead, knew what he was doing at the time of the incident, but his chronic back problem (which meant he was frustrated and depressed by not being fit for duty in his Northern Ireland posting), and ""his previous combat stresses and a very high level of alcohol ... combined to produce this dangerous behaviour.""",non-argumentative,"[' produce january', 'report firm ', 'company firm ', 'he be do time', 'which mean ', 'he be frustrate ', 'he depress number', 'problem bin ', ' to produce behaviour']"
"In March 1991 Doctor B produced another report, at the request of the army, confirming that while it was clear what were the stresses on the applicant, the nature of his reaction to them on the day in question was to be explained by the applicant's experiences in the Falklands war.",non-argumentative,"['b produce report', 'b produce request', ' to be explain experience']"
"She confirmed that similar incidents occurred in those who had previously experienced Post Traumatic Stress Disorder (""PTSD"") and such incidents seemed to be a late feature of PTSD. Doctor B did not clearly say that the applicant suffered from PTSD.",non-argumentative,"['company firm ', 'incident occur those', 'who have experience ptsd', 'incident seem ', 'applicant suffer ptsd']"
She confirmed that the consumption of alcohol on the relevant day was due to the applicant's condition and not a cause of it.,non-argumentative,['company firm ']
"The prosecuting officer assigned to the case therefore requested the attendance of Doctor B at the court-martial to be convened, but Doctor B indicated that she was unwilling to attend.",non-argumentative,"[' assign case', 'officer request attendance', 'b indicate ']"
"The applicant's representative was then informed of Doctor B's response. In addition, by letter dated 24 June 1991 the prosecutor wrote to the applicant's representative offering to secure the attendance of any doctors who may have treated the applicant, requesting that the applicant's representative indicate which doctors he would require to attend a court-martial, and stating expressly that the prosecuting officer anticipated that Doctor B's attendance may be required.",non-argumentative,"['representative be inform response', 'prosecutor write representative', ' to secure attendance', 'who may have treat applicant', 'representative indicate ', 'he would require ', ' to attend martial', 'officer anticipate ', 'attendance may be require ']"
"No response was received from the applicant's representative despite a further reminder, dated 16 July 1991, sent on behalf of the C.O..",non-argumentative,"['response be receive representative', 'response be receive reminder', ' send behalf']"
In July 1991 the applicant brought a civil action against the Secretary of State for Defence on the basis of the negligence of the army medical authorities in failing to diagnose and treat his PTSD and also (but forming a lesser part of this action) in respect of his back injury received during training in 1987.,non-argumentative,"['applicant bring action', 'applicant bring secretary', 'applicant bring basis', 'applicant bring respect', ' treat ptsd', ' form part', ' receive training', ' receive 1987']"
"In October 1991 a third psychiatrist (""Doctor C"") produced a report which clearly confirmed that the applicant was suffering from PTSD as a result of the Falklands conflict and that the combination of the frustration and depression due to his chronic back problem, his posting in Northern Ireland and the consumption of alcohol triggered the incident.",non-argumentative,"['psychiatrist produce report', 'which firm ', 'applicant be suffer ptsd', 'applicant be suffer result', 'bination trigger incident']"
"In addition Doctor C was of the opinion that the applicant was psychotic, out of touch with reality and did not know what he was doing at the time of the incident.",non-argumentative,"['applicant do know time', 'he be do ']"
By order dated 31 October 1991 the C.O. convened a general court- martial.,non-argumentative,[]
"The C.O. was a Major General and was General Officer Commanding (""GOC"") of the London District and Household Division.",non-argumentative,[]
He was appointed by name by the C.O. and was not a permanent president.,non-argumentative,"['he be appoint name', 'he be appoint c.o.']"
Member B was a Lieutenant Colonel (Royal Anglian) and his diary was administered by the London District.,non-argumentative,['diary be administer district']
He was appointed by name by the C.O. and was a permanent president sitting in the capacity of ordinary member.,non-argumentative,"['he be appoint name', 'he be appoint c.o.', ' sit capacity']"
- Member C was a Captain (2nd Battalion Coldstream Guards) stationed in the London District.,non-argumentative,[' station district']
He was appointed to the court- martial by his commanding officer.,non-argumentative,"['he be appoint company', 'he be appoint officer']"
"- Member E was a Captain (Postal and Courier Department, Royal Engineers (Women's Royal Army Corps)) appointed by her commanding officer.",non-argumentative,[' appoint officer']
The Postal and Courier Depot is under the direct command of the Ministry of Defence and is administered by the London District.,non-argumentative,['depot be administer district']
The assistant prosecuting and defending officers were both officers from the 2nd Scots Guards stationed in the London District.,non-argumentative,[' station district']
"The Judge Advocate (""J.A."") was a barrister on general secondment to the office of Judge Advocate General until February 1996.",non-argumentative,[]
"On 2 November 1991, though not fully cognisant of the opinion of Doctor B at that time, the applicant's representatives made a written request to the prosecuting authorities to ensure the appearance of Doctor B at the court-martial.",non-argumentative,"['representative make request', 'representative make authority', ' to ensure appearance']"
"On 5 November 1991, the prosecutor issued a witness summons requiring Doctor B's attendance.",non-argumentative,"['prosecutor issue summon', ' require attendance']"
On 11 November 1991 the applicant appeared before the general court-martial. Doctor B did not appear in answer to the witness summons.,non-argumentative,"['applicant appear martial', 'b do appear answer']"
"The applicant was told that Doctor B would not be available and he claims that it was for this reason that he pleaded guilty to seven of the charges on the charge sheet (2, 3, 4, 5, 6, 7 and 8).",non-argumentative,"['applicant be tell ', 'he claim ', 'he plead ']"
"Charges 2, 4 and 5 were charges of common assault (civilian offences), charges 3 and 6 were charges of conduct to the prejudice of good order and military discipline (a military offence) and charges 7 and 8 were charges of threatening to kill (a civilian offence).",non-argumentative,[' to kill offence']
The applicant's representative did not apply for an adjournment of the proceedings (in light of Doctor B's absence) nor object to any of the members of the court-martial hearing the case.,non-argumentative,"['representative do apply adjournment', 'representative do apply light', ' hear case']"
The applicant was also presented with a second charge sheet which he had not seen before and which contained two charges of a disciplinary nature related to the consumption and storage of alcohol.,non-argumentative,"['applicant be present sheet', 'company taine charge', ' relate sumption']"
He pleaded guilty to the former and not guilty to the latter charge.,non-argumentative,['he plead ']
"The applicant introduced to the court-martial, at the beginning of his case, the above described reports prepared by Doctors A, B and C. Doctor C was called by the applicant to give evidence in relation to PTSD.",non-argumentative,"['applicant introduce martial', 'applicant introduce company', 'applicant introduce beginning', ' prepare a', 'report be call applicant', ' to give evidence']"
"He confirmed in direct evidence his view that the applicant suffered from PTSD, that the effect on the applicant of the Falklands war was the main reason for his behaviour, that the applicant was not responsible for what he was doing at the time of the incident and that the applicant was in need of counselling for what was a well recognised disorder.",non-argumentative,"['he firm view', 'he firm evidence', 'applicant suffer ptsd', 'he be do time']"
"During cross-examination Doctor C stated that this was, in fact, the first time he had dealt with battle-related PTSD.",non-argumentative,"['c state ', 'he have deal ptsd']"
"The applicant's representative urged the court-martial that, in light of the applicant's condition (demonstrated by the psychiatric reports) and the little likelihood of his re-offending, the applicant should be allowed to complete the few remaining months of his service and leave the army with his pension intact and a minimal endorsement on his record.",non-argumentative,"['representative urge martial', ' demonstrate report', 'applicant should be allow ', ' to plete month', ' leave army']"
"The applicant claims that during the trial the J.A. was hostile to the applicant's representative. In the first place, the Prosecutor introduced, under rule 71(3)(a) of the Army Rules of Procedure (1972), mitigating evidence as to the applicant's record since the incident.",non-argumentative,"['applicant claim ', 'prosecutor introduce evidence', 'prosecutor introduce rule']"
Evidence was given to the effect that the applicant's conduct in the year since the offence had been described by his company commander as impeccable and that his commanding officer wished to retain the services of the applicant in his battalion.,non-argumentative,"['evidence be give ', 'duct have be describe mander', 'officer wish ', ' to retain service']"
It is the applicant's recollection that the J.A. snapped a pencil in irritation while speaking as above.,non-argumentative,"[' snap pencil', ' snap irritation']"
"Secondly Doctor C gave evidence to the effect that the applicant, while suffering from PTSD, was not suffering from any other form of mental illness.",non-argumentative,"['c give evidence', ' suffer ptsd', ' suffer form']"
The J.A. interrupted this evidence to ask for a pause to make a note of this point.,non-argumentative,"[' interrupt evidence', ' to ask pause', ' to make number']"
"No psychiatric evidence was introduced by the Prosecutor either to rebut the reports and evidence submitted by the applicant or in furtherance of the Prosecutor's obligation, under rule 71(3)(a) of the Army Rules of Procedure (1972), to introduce evidence of matters which may have made the accused more susceptible to the commission of the offence.",non-argumentative,"['evidence be introduce prosecutor', ' to rebut report', ' submit applicant', ' to introduce evidence', 'which may have make ']"
"The general court-martial sentenced the applicant to 2 years' imprisonment, reduction to the rank of guardsman and dismissal from the army.",non-argumentative,"['martial sentence applicant', 'martial sentence imprisonment']"
No reasons were given for the level of the sentence (though the court-martial noted the period of time the applicant had already been in custody on the charges).,non-argumentative,['reason be give number']
The applicant thereby suffered a reduction in his pension entitlements.,non-argumentative,['applicant suffer reduction']
The applicant petitioned the Confirming Officer for a reduction in sentence.,non-argumentative,"['applicant petition officer', 'applicant petition reduction']"
The Confirming Officer was in fact the C.O. who had appointed himself Confirming Officer under section 111 of the Army Act 1955.,non-argumentative,"['who have appoint himself', 'who have appoint officer', 'who have appoint section']"
"The Confirming Officer received the advice of the Judge Advocate General's office and, on 16 December 1991, the applicant was informed that the sentence had been upheld.",non-argumentative,"['officer receive advice', 'applicant be inform ', 'sentence have be uphold ']"
The applicant was then removed from his unit to begin his sentence.,non-argumentative,"['applicant be remove unit', ' to begin sentence']"
The applicant petitioned the first Reviewing Authority (the Deputy Director General of Personal Services as delegate of the Army Board) concerning his sentence.,non-argumentative,"['applicant petition authority', 'applicant petition company', ' cerne sentence']"
"That officer, who was not legally qualified, also obtained advice from the Judge Advocate General's office. By letter dated 22 January 1992, the applicant was informed that this petition had been rejected.",non-argumentative,"['officer obtain advice', 'officer obtain office', 'applicant be inform ', 'petition have be reject ']"
The applicant was not informed of the identity of the Confirming Officer or of either of the Reviewing Authorities.,non-argumentative,['applicant be inform identity']
He was not informed that advice had been obtained from the Judge Advocate General's office or of the nature of that advice.,non-argumentative,"['he be inform ', 'advice have be obtain office']"
In addition the applicant was not given reasons for the decisions confirming his sentence and rejecting his petitions.,non-argumentative,"['applicant be give reason', 'company firm sentence', 'company reject petition']"
"On 14 December 1992, the Divisional Court refused leave on the basis that the conduct of the court-martial had been entirely in accordance with the Army Act 1955.",non-argumentative,"['court refuse leave', 'court refuse basis']"
In particular the Divisional Court found that the J.A.'s interventions were appropriate and noted that the applicant's representative had accepted at the court-martial hearing that the intervention by the J.A. during Doctor C's evidence was correct and appropriate.,non-argumentative,"['court find ', 'representative have accept hearing']"
"A report dated 16 January 1994 was subsequently prepared by Doctor B for the purposes of the civil action against the Secretary of State confirming her previous opinion, though now clearly labelling the effect of the Falklands conflict on the applicant as PTSD.",non-argumentative,"['report be prepare b', 'report be prepare purpose', ' firm opinion', ' label effect', 'number flict applicant', 'number flict ptsd']"
"In March 1984 the applicant's civil action was settled by the Secretary of State for Defence by paying the applicant £100,000, though the settlement did not differentiate between the claim in respect of PTSD and the back injury.",non-argumentative,"['action be settle secretary', ' pay 100,000', 'settlement do differentiate claim']"
The applicant claims that this was an effective acknowledgement by the Secretary of State for Defence that the applicant suffered from PTSD on the day of the incident because prior to the settlement the applicant was examined by a psychiatrist acting for the Secretary of State who offered the applicant treatment for PTSD.,non-argumentative,"['applicant claim ', 'applicant suffer ptsd', 'applicant suffer day', 'applicant be examine psychiatrist', ' act secretary', 'who offer treatment']"
"The law and procedures in respect of courts-martial for army personnel are contained in the Army Act 1955 (""the 1955 Act"") and in the Rules of Procedure (Army) 1972 (""the 1972 Rules"").",non-argumentative,['law be taine act']
"Under section 70 (1) of the 1955 Act, ""civilian"" offences are also offences under the 1955 Act.",non-argumentative,[]
"Therefore, even if the charges involve civilian and army offences, in most cases army personnel can be tried by the army authorities on all charges under the 1955 Act.",non-argumentative,"['charge involve offence', 'personnel can be try authority', 'personnel can be try charge']"
"Serious offences against army law can be tried by district, field or general court-martial.",non-argumentative,['offence can be try martial']
A general court-martial must consist of a President (normally a brigadier or colonel in the army) and at least four other officers in the army.,non-argumentative,[]
"A Judge Advocate (""the J.A."") must also be appointed to a general court-martial.",non-argumentative,['advocate must be appoint martial']
"A general court-martial will be convened by a Convening Officer (""C.O."") who is normally a major-general in the army.",non-argumentative,['martial will be vene officer']
"The President of the court-martial must be appointed by name by the C.O., and the remaining members may be appointed by name, or by the C.O. requiring a particular commanding officer of a unit to nominate an officer of the required rank.",non-argumentative,"['president must be appoint name', 'president must be appoint c.o.', 'member may be appoint name', 'officer to number inate', 'officer to number officer']"
"The C.O. must be a ""Qualified Officer"" (meaning he must be at least a field officer or of a corresponding rank) who is in command of a body of the regular forces or in command of the unit within which the person to be tried is serving.",non-argumentative,['person be serve ']
The Qualified Officer can delegate this power to an officer under his command but not to an officer below the rank of colonel.,non-argumentative,"['officer can delegate power', 'officer can delegate officer']"
"The powers and duties of the C.O. in relation to the prosecution are, inter alia, to direct upon what charges the accused is to be tried and to decide the wording of those charges.",non-argumentative,[' to decide wording']
The C.O. decides on the type of court-martial required and convenes a court-martial for each case.,non-argumentative,[]
"The convening order specifies, inter alia, the date, place and time of the trial, the name of the President and the details of the other members.",non-argumentative,"['order specify alia', 'order specify date']"
"The C.O. ensures that a J.A. is appointed by the Judge Advocate General's office, or failing such appointment, appoints the J.A. himself.",non-argumentative,"[' be appoint office', ' fail appointment', ' appoint j.a.']"
He also appoints the Prosecutor or directs a commanding officer to appoint an officer to prosecute.,non-argumentative,"['he appoint prosecutor', 'he direct officer', ' to appoint officer']"
"The C.O. sends an abstract of the evidence to the Prosecutor and to the J.A., and may indicate to the Prosecutor the passages of the evidence which may be inadmissible.",non-argumentative,"[' send abstract', ' send prosecutor', ' may indicate passage', ' may indicate prosecutor']"
He procures the attendance at trial of all witnesses to be called for the prosecution.,non-argumentative,"['he procure ', 'attendance to be call prosecution']"
"In relation to the defence, the C.O.'s powers and duties include ensuring that the accused has a proper opportunity to prepare his defence and that the accused has proper contact with, inter alia, his witnesses.",non-argumentative,"['power include ', 'accuse have opportunity', ' to prepare defence', 'accuse have tact']"
"The C.O. must see that the accused is informed that he may require the attendance of defence witnesses and must order the attendance of witnesses ""reasonably"" requested by the defence.",non-argumentative,"['accuse be inform ', 'he may require attendance', ' must order attendance', ' request defence']"
No other authority has this power.,non-argumentative,['authority have power']
Witnesses not subject to military law may be summoned to attend the trial by order of the C.O..,non-argumentative,"['number may be summon order', ' to attend trial']"
The accused must also be informed by the C.O. if the prosecutor is legally qualified so that the accused has the opportunity to obtain his own legal representation.,non-argumentative,"['accuse must be inform c.o.', 'accuse have opportunity', ' to obtain representation']"
The court-martial can be dissolved by the C.O. either before or during the trial when required in the interests of the administration of justice (section 95 of the 1955 Act).,non-argumentative,"['company can be dissolve c.o.', ' require interest']"
The C.O. also acts as Confirming Officer.,non-argumentative,[' act officer']
"Finally, before charges can be withdrawn the C.O. must consent.",non-argumentative,['charge can be withdraw ']
The current Judge Advocate General was appointed to the office by the Queen in February 1991 for 5 years.,non-argumentative,"['general be appoint office', 'general be appoint queen', 'general be appoint february', 'general be appoint year']"
He is answerable to the Queen and is removable from office by the Queen for inability or misbehaviour.,non-argumentative,[]
A number of assistant and deputy J.A.'s are appointed to the Judge Advocate General's office by the Lord Chancellor and they must have at least seven and five years experience respectively as an advocate or barrister.,non-argumentative,"['number be appoint office', 'number be appoint chancellor', 'they must have experience']"
One of these J.A.'s is assigned to a courts martial by the Judge Advocate General's office or by the C.O. himself.,non-argumentative,"['one be assign rt', 'one be assign office']"
The J.A. does not swear an oath upon appointment and is normally exempted from doing so at individual courts-martial.,non-argumentative,"['number do swear oath', 'number do swear appointment', 'number be exempt ', ' do martial']"
The J.A. is removable only by the Lord Chancellor for inability or misbehaviour but is responsible for the proper discharge of his functions to the Judge Advocate General.,non-argumentative,[]
"The Judge Advocate General and the J.A.'s receive, out of money provided by parliament, such remuneration as the Lord Chancellor may determine.",non-argumentative,"['general receive remuneration', ' provide parliament', 'chancellor may determine ']"
The Judge Advocate General's role is mainly advisory.,non-argumentative,[]
"He advises the Secretary of State for Defence on all legal matters pertaining to his appointment, the confirming and reviewing authorities on post-trial matters and the Ministry of Defence on legal matters.",non-argumentative,"['he advise secretary', 'he advise matter', ' pertain appointment', ' review authority']"
He is also responsible for superintending the administration of army law and retaining the records of court-martials.,non-argumentative,"[' superintend administration', ' retain record']"
"Once assigned to a court-martial the J.A. must provide, on request, an opinion on any point of law or procedure to the prosecution and the accused either outside of or during the court-martial.",non-argumentative,"[' assign j.a.', ' assign martial', ' must provide opinion', ' must provide request', ' must provide prosecution']"
He advises on all questions of law and procedure that arise during the hearing and the court-martial must accept his advice unless it has weighty reasons for not doing so.,non-argumentative,"['he advise question', 'that arise hearing', 'martial must accept advice', 'it have reason', 'number do ']"
"On a number of specified matters, on which he is consulted by the court-martial, the opinion of the J.A. must be followed.",non-argumentative,['he be sulte martial']
The J.A. is also responsible for advising the court- martial as to any defect in its constitution or in the charge sheet.,non-argumentative,[' advise company']
"At the close of the trial, the J.A. sums up the relevant law and evidence.",non-argumentative,[' sum law']
If during the court-martial's deliberations on the charges (at which the J.A. cannot be present) further advice is required then the court-martial must receive that advice in open court.,non-argumentative,"['advice be require ', 'martial must receive advice', 'martial must receive rt']"
"The J.A. can, however, advise the court-martial in private on the general principles governing the approach to sentencing.",non-argumentative,"[' can advise company', ' can advise principle', ' govern approach']"
The J.A. is not a member of the court-martial and has no vote in the decision on the charges or on the sentence.,non-argumentative,[]
"Finally, the J.A. must ensure (in conjunction with the President) that the accused does not suffer any disadvantage during the hearing.",non-argumentative,"[' must ensure junction', 'accuse do suffer disadvantage', 'accuse do suffer hearing']"
"Where an accused pleads guilty the J.A. should explain to the accused the nature of the charges, the resulting difference in procedures and the full import of his plea.",non-argumentative,"['accuse plead guilty', ' should explain nature', ' should explain accuse']"
"If the accused or his representatives subsequently make submissions that might imply that the accused is not guilty of the charges, the J.A. has a duty to satisfy the court-martial that the accused and his representative are not under any misapprehension as to the plea of guilty, and that the accused's clear admission has addressed all elements of all charges.",non-argumentative,"['accuse make submission', 'that might imply ', ' have duty', ' to satisfy martial', 'admission have address element']"
"When the applicant pleads guilty, the Prosecutor outlines the facts and must then, pursuant to Rule 71(3)(a) of the 1972 Rules, put in evidence any circumstance which may have made the accused more susceptible to the commission of the offence by way of mitigation.",non-argumentative,"['applicant plead guilty', 'prosecutor outline fact', 'prosecutor must put circumstance', 'prosecutor must put evidence', 'which may have make ']"
The defence then makes a plea in mitigation.,non-argumentative,"['defence make plea', 'defence make mitigation']"
"The members of the court- martial retire (with the J.A.) to consider the sentence, decide, return and announce the sentence.",non-argumentative,"['member retire j.a.', 'member decide ', ' announce sentence']"
There is no provision for the giving of reasons by the court-martial for its decision.,non-argumentative,['there be provision']
Certain types of sentences are not available to a court-martial even if the charges are civilian.,non-argumentative,[]
"A court-martial cannot suspend a prison sentence, issue a probation order, sentence to community service or issue orders under the mental health legislation.",non-argumentative,"['martial can not suspend sentence', 'martial issue order', ' issue order', ' issue legislation']"
Moreover the level of sentencing power depends on the type of court-martial that is convened.,non-argumentative,"['level depend type', 'that be vene ']"
A district court-martial is more restricted in terms of sentencing than a general court-martial.,non-argumentative,[]
The court-martial must award one global sentence in relation to all the offences in respect of which the accused is found guilty.,non-argumentative,"['company must award sentence', 'company must award relation', 'martial must award sentence', 'martial must award relation', 'accuse be find guilty']"
(a) A Courts-Martial Appeal Court can hear appeals from a court- martial but there is no provision for such an appeal against sentence in circumstances where the accused pleaded guilty.,non-argumentative,"['court can hear appeal', 'there be provision', 'accuse plead guilty']"
(b) The court-martial's findings are not treated as a finding of guilt or a sentence until confirmed by the Confirming Officer (normally the C.O. or any officer superior in command to the C.O.).,non-argumentative,"['finding be treat finding', ' firm number']"
