text,label,events
"It is furthermore established that the burden of proving the existence of available and sufficient domestic remedies lies upon the State invoking the rule (cf. Eur. Court. H.R., Deweer judgment of 27 February 1980, Series A no. 35, p. 15, para. 26, and No. 9013/80, Dec. 11.12.82, D.R. 30 p. 96, at p. 102).",premise,"['it be establish ', ' prove existence', 'burden lie state', ' invoke rule']"
The Commission finds that the suggested application for discretionary relief in the instant case cannot do so either.,premise,"['commission find ', 'application can not do ']"
"An applicant does not need to exercise remedies which, although theoretically of a nature to constitute remedies, do not in reality offer any chance of redressing the alleged breach (cf. No. 9248/81, Dec. 10.10.83, D.R. 34 p. 78).",premise,"['applicant do need ', ' to exercise remedy', 'which do offer chance', ' redress breach']"
"In these circumstances, the Commission finds that the application cannot be declared inadmissible for non-exhaustion of domestic remedies.",conclusion,"['commission find ', 'application can be not declare inadmissible', 'application can be not declare -exhaustion']"
since as a matter of fact she was and is able to live either on the neighbouring land lawfully occupied by her sister or to apply for a place on one of the many other local authority and private gipsy caravan sites throughout Cambridgeshire.,premise,"[' occupy sister', ' to apply place']"
She also has not been subject to any of the criminal sanctions which may applied under the designation system.,premise,['which may apply system']
"Further, they point out that applicant took up residence on her land without prior planning permission.",premise,"['they point ', 'applicant take residence', 'applicant take land', 'applicant take permission']"
They consider that the applicant cannot claim as a member of a minority group to be immune from general planning control.,conclusion,"['they sider ', 'applicant can not claim member']"
"She invokes Article 8 (Art. 8) of the Convention which provides: ""1. Everyone has the right to respect for his private and family life, his home and his correspondence. 2. There shall be no interference by a public authority with the exercise of this right except such as is in accordance with the law and is necessary in a democratic society in the interests of national security, public safety or the economic well-being of the country, for the prevention of disorder or crime, for the protection of health or morals, or for the protection of the rights and freedoms of others.""",premise,"['she invoke art', 'which provide 1', 'everyone have right', ' to respect life']"
The applicant complains that she is prevented from living with her family in caravans on her land and from pursuing her traditional way of life as a gypsy.,conclusion,"['company plain ', 'she be prevent ', ' live family', ' live caravan', ' pursue way']"
"The European Commission of Human Rights (First Chamber) sitting in private on 3 March 1994, the following members being present",non-argumentative,[' sit march']
Having regard to Article 25 of the Convention for the Protection of Human Rights and Fundamental Freedoms;,non-argumentative,[' have regard']
Having regard to the application introduced on 7 February 1992 by June Buckley against the United Kingdom and registered on 22 July 1992 under file No. 20348/92;,non-argumentative,"[' have regard', ' introduce february', ' introduce buckley', ' introduce kingdom', ' register july', ' register number']"
Having regard to:,non-argumentative,[' have regard']
the reports provided for in Rule 47 of the Rules of Procedure of the Commission;,non-argumentative,[' provide rule']
the observations submitted by the respondent Government on 8 April 1993 and the observations in reply submitted by the applicant on 1 June 1993 and 8 October 1993;,non-argumentative,"[' submit government', ' submit april', ' submit applicant', ' submit june']"
the further material submitted by the parties on 14 February 1994,non-argumentative,"[' submit party', ' submit february']"
the observations submitted by the parties at the oral hearing on 3 March 1994;,non-argumentative,"[' submit party', ' submit hearing']"
The particular circumstances of the case,non-argumentative,[]
"The applicant is a British citizen born in 1964 and resident in Willingham. She is represented before the Commission by Mr. Luke Clements, a solicitor practising in Hereford.",non-argumentative,"[' bear 1964', 'she be represent commission', 'she be represent clements', ' practise hereford']"
The facts as submitted by the parties may be summarised as follows.,non-argumentative,"[' submit party', 'fact may be summarise ']"
The applicant is a gypsy by birth.,non-argumentative,[]
Her family has for many generations been based in the area of South Cambridgeshire near Willingham.,non-argumentative,['family have be base area']
"Until 1988, the applicant had no fixed abode but travelled in caravans throughout the Willingham area.",non-argumentative,"['applicant have abode', 'applicant travel caravan', 'applicant travel area']"
"In 1988 Mr. and Mrs. Buckley (who is the applicant's sister) acquired a one acre site in the Willingham area from a Mr. and Mrs. S., who had applied for and been refused, retrospective planning permission for a single caravan.",non-argumentative,"['buckley acquire site', 'buckley acquire a', 'who have apply ', 'who be refuse ']"
"In May 1988, Mr. and Mrs. Buckley applied retrospectively for planning permission to have one residential caravan on the frontage of their one acre site.",non-argumentative,['buckley apply permission']
Permission was given on a personal temporary basis.,non-argumentative,['permission be give basis']
"In November 1988, a further retrospective application was made for three caravans.",non-argumentative,['application be make ']
These were occupied by the applicant and her three children.,non-argumentative,['these be occupy applicant']
Permission was given in January 1989 on a personal temporary basis.,non-argumentative,"['permission be give january', 'permission be give basis']"
"On an unspecified date in 1988, the applicant acquired part of the land belonging to Mr. and Mrs. Buckley.",non-argumentative,"['applicant acquire part', ' belong buckley']"
"In October 1989 on the part of the land acquired by the applicant, there were three caravans occupied by the applicant, her children and her mother.",non-argumentative,"[' acquire applicant', 'there be caravan', ' occupy applicant']"
A retrospective planning application in respect of the three caravans was submitted on 4 December 1989.,non-argumentative,['application be submit december']
While it was under consideration the fourth caravan occupied by the applicant's brother moved on to the site.,non-argumentative,"[' occupy brother', 'caravan move site']"
"The application was refused by the District Council on 8 March 1990 on the basis that adequate provision had been made for gypsy caravans elsewhere, that the planned use of the land would detract from the rural and open quality of the landscape and that the access to the site was too narrow to allow two vehicles to pass.",non-argumentative,"['application be refuse council', 'application be refuse march', 'application be refuse basis', 'provision have be make caravan', 'use would detract quality', 'vehicle to pass ']"
An enforcement notice was issued by the District Council for the caravans to be removed to take effect on 15 May 1990.,non-argumentative,"['ice be issue council', 'caravan to be remove ', ' to take effect', ' to take may']"
The applicant appealed against the enforcement notice to the Secretary of State for the Environment.,non-argumentative,"['applicant appeal number', 'applicant appeal secretary']"
"In a decision dated 16 April 1991 based on an inspector's report, the Secretary of State dismissed the appeal, finding that the objections to the continued use of the site for caravans were so strong on planning and highway safety grounds that the grant of permission could not be justified.",non-argumentative,"[' base report', 'secretary dismiss appeal', ' tinue use', 'number be justify ']"
He found also that the concentration of gypsy sites in the area had reached the desirable maximum and the need for additional sites for gypsies should not outweigh the planning and highway objections.,non-argumentative,"['he find ', 'centration have reach maximum', 'need should outweigh objection']"
The inspector also referred to the fact that the applicant had planning permission to station a caravan on an adjoining approved site.,non-argumentative,"['inspector refer fact', ' to station caravan', ' to station site']"
The applicant did not appeal to the High Court since this appeal lies only on points of law and she was advised that no grounds arose in her case.,non-argumentative,"['appeal lie point', 'she be advise ', 'ground arise case']"
The applicant was served with a summons for failure to comply with the enforcement notice on 9 September 1991.,non-argumentative,"['applicant be serve summon', 'applicant be serve september', ' to ply number']"
"At the hearing in the Magistrates' Court on 7 January 1992, the applicant pleaded guilty on the advice of her solicitor and was fined £50 with £10 costs.",non-argumentative,"['applicant plead advice', 'applicant be fine 50']"
The applicant has not moved and another enforcement notice is imminent.,non-argumentative,"['applicant have ', 'number move ']"
"By letter dated 20 May 1993, the Department of the Environment informed the District Council that the Secretary of State had decided to designate the area of South Cambridgeshire under section 12 of the Caravan Sites Act 1968.",non-argumentative,"['department inform council', 'secretary have decide ', ' to designate area', ' to designate section']"
Designation was granted on the basis of the Council's assurance that they will apply their powers humanely and give sympathetic consideration to applications for gypsy sites.,non-argumentative,"['designation be grant basis', 'they will apply power', 'they give sideration']"
"It was noted that a small number of gypsies still remained on unauthorised sites but that, in light of the provision made for sites which is greater than in any other district, it was considered ""not expedient for adequate accommodation to be provided for gypsies residing in or resorting to South Cambridgeshire District",non-argumentative,"['number remain site', ' make site', 'accommodation to be provide gypsy', ' resort district']"
The Order designating the district of South Cambridgeshire came into force on 13 August 1993.,non-argumentative,"[' designate district', 'order come force', 'order come august']"
The applicant was prosecuted for breach of an enforcement notice on 12 January 1994.,non-argumentative,"['applicant be prosecute breach', 'applicant be prosecute january']"
The magistrates' court granted her an absolute discharge but ordered her to pay the prosecuting expenses.,non-argumentative,"['magistrate grant discharge', 'magistrate order she', ' to pay expense']"
Provision for gypsy sites,non-argumentative,[]
"Section 16 of the Caravan Sites Act 1968 (the 1968 Act) defines ""gipsies"" as:",non-argumentative,['section define gipsy']
"persons of nomadic habit of life, whatever their race or origin, but does not include members of an organised group of travelling showmen, or of persons engaged on travelling circuses, travelling together as such.",non-argumentative,"['number do include member', ' engage circus']"
Section 6 of the 1968 Act provides that it shall be the duty of local authorities:,non-argumentative,['section provide ']
... to exercise their powers...so far as may be necessary to provide adequate accommodation for gipsies residing in or resorting to their area.,non-argumentative,"[' to exercise powersso', ' to provide accommodation', ' to provide gipsy', ' resort area']"
"Pursuant to section 9 of the 1968 Act, the Secretary of State may direct local authorities to provide sites:",non-argumentative,"['secretary may direct authority', ' to provide site']"
"The Secretary of State may, if at any time it appears to him to be necessary so to do, give directions to any local authority to which subsection 1 of section 6 of this Act applies requiring them to provide pursuant to that section, such sites or additional sites, for the accommodation of such numbers of caravans, as may be specified in the directions; and any such directions shall be enforceable, on the application of the Secretary of State, by mandamus",non-argumentative,"['it appear he', 'secretary may give direction', 'secretary may give authority', 'subsection apply ', ' require they', ' to provide site', ' to provide accommodation', ' to provide mandamus', ' may be specify direction']"
The Secretary of State has made directions to a local authority under section 9 on five occasions.,non-argumentative,"['secretary have make direction', 'secretary have make occasion']"
No application has ever been made to the courts to enforce any such directions.,non-argumentative,"['application have be make company', ' to enforce direction']"
"Pursuant to Section 12 of the 1968 Act, where the Secretary of State is satisfied that the duty imposed by Section 6 has been carried out, he may designate the area of that local authority as one to which Section 10 applies",non-argumentative,"[' impose section', 'duty have be carry ', 'he may designate area', 'he may designate one', 'section apply ']"
Section 10 of the 1968 Act provides :,non-argumentative,['section provide ']
Prohibition of unauthorised camping in designated areas,non-argumentative,[]
In any area designated under the following provisions of this Act as an area to which this section applies it shall be an offence for any person being a gipsy to station a caravan for the purpose of residing for any period,non-argumentative,"[' designate provision', 'section apply ', ' to station caravan', ' to station purpose', ' to station period']"
on any land situated within the boundaries of a highway;,non-argumentative,[' situate boundary']
on any other unoccupied land;,non-argumentative,[]
on any occupied land without the consent of the occupier,non-argumentative,['company send occupier']
"In proceedings against any person for an offence under this section it shall be a defence to prove that the caravan was stationed on the land in consequence of illness, mechanical breakdown or other immediate emergency and that he removed it (or intended to remove it) as soon as reasonably practicable",non-argumentative,"['caravan be station land', 'caravan be station sequence', 'he remove it', 'he intend ', ' to remove it']"
A person guilty of an offence under this section shall be liable on summary conviction to a fine not exceeding [level 1 on the standard scale]; and if the offence of which he is convicted is continued after the conviction he shall be guilty of a further offence and shall be liable in respect thereof to a fine not exceeding £5 for every day on which the offence is so continued.,non-argumentative,"[' exceed level', 'he be victe ', 'offence be tinue viction', ' exceed 5', 'offence be tinue ']"
Section 11 of the Act provides:,non-argumentative,['section provide ']
Orders for removal of unlawfully parked caravans and their occupants,non-argumentative,[]
"In any area to which section 10 of this Act applies, a magistrates' court may, on a complaint made by a local authority, and if satisfied that a caravan is stationed on land within the authority's area in contravention of that section, make an order requiring any caravan (whether or not identified in the order) which is so stationed on the land to be removed together with any person residing in it.",non-argumentative,"['section apply ', ' make authority', 'caravan be station land', 'caravan be station travention', 'rt may make order', ' identify order', 'which be station land', 'caravan to be remove person', ' reside it']"
"An order under this section may authorise the local authority to take such steps as are reasonably necessary to ensure that the order is complied with and in particular, may authorise the authority, by its officers and servants",non-argumentative,"['order may authorise authority', ' to take step', 'order be ply ', 'order may authorise authority', 'order may authorise officer']"
to enter upon the land specified in the order; and,non-argumentative,"[' to enter land', ' specify order']"
"to take, in relation to any caravan to be removed pursuant to the order, such steps for securing entry and rendering it suitable for removal as may be so specified ...",non-argumentative,"[' to take step', ' to take relation', ' secure entry']"
The applicant complains that she and her family are being prevented from living in her caravans on her own land and from following the traditional lifestyle of a gypsy.,non-argumentative,"['company plain ', 'she be be prevent ', ' live caravan', ' live land', ' follow lifestyle']"
She refers to the designation system which penalises gypsies and to the lack of official sites for gypsies to resort to.,non-argumentative,"['she refer system', 'which penalise gypsy', 'gypsy to resort ']"
She complains of a violation of her rights under Article 8 of the Convention.,non-argumentative,[]
The application was introduced on 7 February 1992 and registered on 22 July 1992.,non-argumentative,"['application be introduce february', 'application register july']"
"On 8 January 1993, the Commission decided to communicate the application to the Government and to ask for written observations on the admissibility and merits of the application.",non-argumentative,"['commission decide ', ' to municate application', ' to municate government', ' to ask observation']"
The Government's observations were submitted on 8 April 1993 and the applicant's observations in reply were submitted on 1 June 1993 after one extension in the time-limit.,non-argumentative,"['observation be submit april', 'observation be submit june', 'observation be submit extension']"
"On 5 July 1993, the Commission decided to grant legal aid to the applicant.",non-argumentative,"['commission decide ', ' to grant aid']"
The applicant obtained legal representation and further observations were submitted on her behalf on 8 October 1993.,non-argumentative,"['applicant obtain representation', 'observation be submit behalf', 'observation be submit october']"
"On 1 December 1993, the Commission decided to hold an oral hearing.",non-argumentative,"['commission decide ', ' to hold hearing']"
"On 14 February 1994, the applicant made further written submissions.",non-argumentative,['applicant make submission']
The Government submitted further material on the same date.,non-argumentative,"['government submit material', 'government submit date']"
"At the oral hearing which took place before the First Chamber on 3 March 1994, the parties were represented as follows:",non-argumentative,"['which take place', 'which take chamber', 'which take march', 'party be represent ']"
"Ms. Virginia Harrison, Miss Pauline Prosser and Ms. Jan Bird as Advisers from the Department of the Environment.",non-argumentative,[]
No other ground for declaring it inadmissible has been established.,non-argumentative,['ground have be establish ']
The Commission has taken cognizance of the submissions of the parties.,non-argumentative,['commission have take nizance']
She complains that she is prohibited from living on her own land where her children can grow up in a stable environment and receive a continuous education and that she is also prevented from pursuing the traditional lifestyle of a gypsy.,non-argumentative,"['she plain ', 'she be prohibit ', ' live land', 'child can grow environment', 'child receive education', 'she be prevent ', ' pursue lifestyle']"
