text,label
"In the light of the foregoing, the Court concludes that the authorities failed to conduct a thorough and effective investigation into the applicant’s allegations and that access to any other available remedy, including a claim for compensation, has thus also been denied him.",conclusion
"Given the seriousness of the allegations, the Court is of the opinion that the public prosecutor was under an obligation to gather and record evidence which would help to shed light on the facts of the incident.",premise
"However, it is noted that the public prosecutor’s investigation was limited to taking statements from the three complainants.",premise
"It does not appear that any attempt was made to carry out an on-site inspection at the scene of the incident, to establish the true version of the facts through questioning other villagers who might have witnessed the events or to interview the members of security forces who were allegedly involved in the incident.",premise
It therefore considers that these elements disclose considerable defects in the reliability and thoroughness of this part of the investigation.,conclusion
"he applicant, referring to the circumstances of the destruction of his home and eviction of his family from their village, maintained that there had been a breach of Article 3 of the Convention, which reads:",non-argumentative
"On the basis of these findings, the Court will proceed to examine the applicant’s complaints under the various Articles of the Convention.",non-argumentative
"The case originated in an application (no. 24561/94) against the Republic of Turkey lodged with the European Commission of Human Rights (“the Commission”) under former Article 25 of the Convention for the Protection of Human Rights and Fundamental Freedoms (“the Convention”) by a Turkish national, Mr Abdullah Altun (“the applicant”), on 30 June 1994.",non-argumentative
"The applicant was represented by Mr Boyle and Ms Hampson, lawyers in the United Kingdom.",non-argumentative
The Turkish Government (“the Government”) did not designate an Agent for the purposes of the proceedings before the Court.,non-argumentative
The application was declared admissible by the Commission on 11 September 1995. Delegates of the Commission then took oral evidence at a hearing in Ankara between 28 June to 2 July 1999.,non-argumentative
"The case was transmitted to the Court on 1 November 1999 in accordance with Article 5 § 3, second sentence, of Protocol No. 11 to the Convention, the Commission not having completed its examination of the case by that date.",non-argumentative
"The application was allocated to the Fourth Section of the Court (Rule 52 § 1 of the Rules of Court). Within that Section, the Chamber that would consider the case (Article 27 § 1 of the Convention) was constituted as provided in Rule 26 § 1. Mr R. Türmen, the judge elected in respect of Turkey, withdrew from sitting in the case (Rule 28).",non-argumentative
The Government accordingly appointed Mr F. Gölcüklü to sit as an ad hoc judge (Article 27 § 2 of the Convention and Rule 29 § 1).,non-argumentative
The applicant and the Government each filed observations on the merits (Rule 59 § 1).,non-argumentative
"The Chamber decided, after consulting the parties, that no hearing on the merits was required (Rule 59 § 3 in fine).",non-argumentative
The parties replied in writing to each other’s observations.,non-argumentative
On 1 November 2001 the Court changed the composition of its Sections (Rule 25 § 1).,non-argumentative
This case was assigned to the newly composed Fourth Section (Rule 52 § 1).,non-argumentative
The applicant was born in 1933 and lives in Diyarbakır.,non-argumentative
"Until the end of 1993, the applicant lived in the village of Akdoruk, attached to the Kulp District in the province of Diyarbakır.",non-argumentative
The applicant left and has never returned to the village after the alleged incident.,non-argumentative
The facts surrounding the destruction of the applicant’s house and property are in dispute between the parties.,non-argumentative
Facts as presented by the applicant,non-argumentative
Early in the morning of 11 November 1993 the applicant left his house and went to the fields to work.,non-argumentative
At about 7 a.m. a large number of soldiers arrived in the village of Akdoruk on foot.,non-argumentative
The soldiers had a list of names in their hands and started burning down some of the houses.,non-argumentative
"From the field, the applicant saw that his house was on fire.",non-argumentative
The applicant’s wife tried to save some of their belongings and animals however she was prevented by the gendarmes who hit her with the butt of their rifles.,non-argumentative
"In all, the soldiers burned down six houses in the village.",non-argumentative
"The applicant tried to go back to the village but was prevented by his wife, who told him that if he went back he would be arrested by the soldiers.",non-argumentative
The soldiers arrested ten villagers and sent them to the gendarmerie station.,non-argumentative
"After spending the night in the village, the soldiers left Akdoruk village early in the morning of 12 November 1993.",non-argumentative
The applicant spent the night at his sister’s house and then went to Diyarbakır to live with his daughter.,non-argumentative
"In February 1994, the applicant went to the Kulp Magistrate’s Court together with Ahmet Altun and Mustafa Aldemir to lodge a petition about the burning of his house.",non-argumentative
All three of them submitted handwritten petitions to the judge and requested him to conduct a visit to the village to establish the damage they had suffered.,non-argumentative
The judge however refused their request for security reasons.,non-argumentative
"The same day, the applicant and the two other villagers were called to the public prosecutor’s office in Kulp, where they were interrogated about their complaints.",non-argumentative
The public prosecutor took their statements and typed down their complaints.,non-argumentative
"The applicant, Ahmet Altun and Mustafa Aldemir, signed these petitions without understanding the content, as they were illiterate.",non-argumentative
"He was informed that the gendarmes were looking for him however he was too frightened to go to the gendarmerie headquarters, because the other two villagers, who had also lodged a petition with him, had also been summoned to the gendarmerie and had been severely beaten.",non-argumentative
In the beginning of 1994 the gendarmes returned to the Akdoruk village and burned down the remaining houses.,non-argumentative
The applicant is currently unemployed and occasionally works as a builder in constructions.,non-argumentative
Facts as presented by the Government,non-argumentative
"No military operation was conducted in or around the village of Akdoruk on 11 November 1993. Subsequent to the applicant’s complaint with the Kulp public prosecutor, an investigation was commenced into the allegations of the applicant.",non-argumentative
On 22 August 1994 the Kulp public prosecutor issued a decision of non-jurisdiction and transferred the case to the Kulp Administrative Council pursuant to the Law on the prosecution of civil servants.,non-argumentative
"On 24 June 1994 the Kulp District Governor appointed the Kulp District Gendarme Commander, Ali Ergülmez, as investigating officer.",non-argumentative
"By a report dated 1 April 1995, the District Gendarme Commander submitted that no military operation had been conducted in Akdoruk village on 11 November 1993 and stated that the clashes between the security forces and the PKK had commenced after January 2004 when the village had already been evacuated.",non-argumentative
He accordingly proposed that the District Administrative Council should issue a decision of non-prosecution.,non-argumentative
On 13 July 1995 the Kulp District Administrative Council delivered a decision of non-prosecution on the basis of the investigating officer’s report.,non-argumentative
"The parties submitted various documents to the Court. While delivering its judgment, the Court had particular regard to the following documents:",non-argumentative
"Statement of the applicant, dated 15 April 1994, made to the Diyarbakır Human Rights Association;",non-argumentative
"Petition of the applicant, Ahmet Altun and Mustafa Aldemir, dated 17 December 1993, submitted to the Kulp Chief Public Prosecutor’s office concerning the burning of their houses by security forces;",non-argumentative
"Statements of the applicant, Ahmet Altun and Mustafa Aldemir, dated 17 December 1993, taken by the Kulp public prosecutor;",non-argumentative
"Letter of Kulp Chief Public Prosecutor’s office to Kulp District Gendarme Commander, dated 28 January 1994, requesting information as to whether or not a military operation had been conducted on 13 November 1993 in the village of Akdoruk",non-argumentative
"Statement of Ahmet Altun, dated 22 February 1994, taken by the gendarme officers;",non-argumentative
"Statement of Mustafa Aldemir, dated 3 March 1994, taken by the gendarme officers;",non-argumentative
"Report dated 23 June 1994, signed by the mayor of Akdoruk village, Mehmet Yeşil, and two gendarme officers, indicating that it had not been possible to interrogate Abdullah Altun as his address could not be established;",non-argumentative
"Letter of Kulp District Gendarme Commander to the Kulp Chief Public Prosecutor’s office, dated 24 June 1994, stating that it had not been possible to interrogate Abdullah Altun as his address could not be established;",non-argumentative
"Non-jurisdiction decision issued by the Kulp Chief Public Prosecutor’s office, dated 22 August 1994;",non-argumentative
"Letter of Kulp District Governor to Kulp District Gendarme Commander, Ali Ergülmez, dated 2 September 1994, appointing him as investigating officer;",non-argumentative
"Investigation and examination report, dated 2 May 1995, signed by Kulp District Gendarme Commander Ali Ergülmez, gendarme officer Kamil Taşçı and village mayor Mehmet Yeşil;",non-argumentative
"Report of District Gendarme Commander Ali Ergülmez, dated 1 April 1995, proposing that the District Administrative Council should issue a decision of non-prosecution;",non-argumentative
"Letter of District Gendarme Commander Ali Ergülmez, dated 2 July 1995 to Kulp District Governor, submitting the results of the investigation;",non-argumentative
"Non-prosecution decision dated 13 July 1995, delivered by the Kulp District Administrative Council;",non-argumentative
"Report dated 28 August 1995, prepared by Kulp District Gendarme Commander Ali Ergülmez, indicating that no military operation had been conducted in the Akdoruk village on 13 November 1994.",non-argumentative
The report stated that the clashes between the security forces and the PKK had commenced after January 1994 when the village had already been evacuated;,non-argumentative
"Letter of Kulp Magistrate’s Court judge to Kulp public prosecutor’s office, dated 23 January 1995, stating that Abdullah Altun had not brought any proceedings concerning the burning of his house;",non-argumentative
"Letter of Kulp public prosecutor to Diyarbakır Chief Public Prosecutor’s office, dated 25 September 1995 stating that Abdullah Altun had not applied to the Kulp Magistrate’s Court for an assessment of the damage he had suffered following the burning of his house;",non-argumentative
"Letter of Kulp Magistrate Court judge to Kulp public prosecutor, dated 2 August 1999, indicating that no hand-written petition had been submitted to the registry of the court by Abdullah Altun, Ahmet Altun and Mustafa Aldemir;",non-argumentative
"Letter of Kulp Chief Public Prosecutor to International Law and Foreign Relations Directorate of the Ministry of Justice, dated 8 October 1999, indicating that there were no records relating to the killing of 6 terrorists on 13 October 1993 in the vicinity of Akdoruk village.",non-argumentative
"The facts of the case being in dispute between the parties, three Delegates of the Commission took oral evidence in Ankara between 28 June and 2 July 1999 from thirteen witnesses, including the applicant.",non-argumentative
"A further five witnesses had been summoned, but they failed to appear for various reasons.",non-argumentative
The evidence of those who attended the hearing may be summarised as follows:,non-argumentative
Mr Altun stated that he was living in the village of Akdoruk at the time of the events.,non-argumentative
"He explained that on the day of the incident, early in the morning, he had gone to the fields to work.",non-argumentative
"While he was working in the fields, he saw that smoke was rising above the village.",non-argumentative
"From where he was standing, he was able to see that the village was full of soldiers and that it was burning.",non-argumentative
"On his way back to the village, he was stopped by his wife, who told him not to return to the village.",non-argumentative
"She informed him that the soldiers had burned down six houses including theirs and that their house, animals and possessions had been completely destroyed.",non-argumentative
Mr Altun’s wife further told him that the soldiers had a list of names in their hands and that his name was also included on it.,non-argumentative
Mr Altun affirmed that he had stayed at his sister’s house for a few days after the burning of his home and then had gone to Diyarbakır to stay with his daughter.,non-argumentative
"Concerning his application to the national authorities, he further confirmed that he had gone to the judge at the Kulp Magistrate’s Court with his brother Ahmet Altun and his fellow villager Mustafa Aldemir.",non-argumentative
The judge however had refused their request for security reasons.,non-argumentative
"On the same day, the applicant, Ahmet Altun and Mustafa Aldemir were further called before the Kulp public prosecutor, who took their statements concerning the burning of their houses.",non-argumentative
Mr Altun further stated that the soldiers had gone back to the village of Akdoruk in January 1994 and burned down the remaining houses.,non-argumentative
"The witness, who is the applicant’s wife, was in the village of Akdoruk at the time of the incident. She explained that after her husband had gone to the fields early in the morning, a large number of soldiers arrived in the village on foot.",non-argumentative
"The soldiers had a list in their hands and they read out the names of certain villagers, including the applicant’s.",non-argumentative
"Thereafter, they threw a sort of flammable material towards their house and the stable which caught alight.",non-argumentative
She tried to save the animals but was stopped by the soldiers.,non-argumentative
She believed that the soldiers had burned down the houses because the villagers had refused to become village guards.,non-argumentative
"The witness further stated that Ahmet Altun, Mustafa Aldemir and Hüseyin Aldemir had been arrested by the soldiers.",non-argumentative
"Mrs Yaman, who is the sister of the applicant, was living in the village of Akdoruk at the time of the events.",non-argumentative
"She explained that on the day of the incident, the soldiers had arrived in the village on foot.",non-argumentative
She saw them throw some chemical substance and burn down the applicant’s house.,non-argumentative
Her sister-in-law tried to save some of the animals but was stopped by the gendarmes.,non-argumentative
Her brother was not in the village at the time of the incident.,non-argumentative
The witness affirmed that the applicant and his wife had stayed at her house after their house was burned down.,non-argumentative
"The witness believed that the soldiers had burned down the village as a punishment, when the villagers refused to become village guards. She explained that her own house was also burned down in January 1994.",non-argumentative
Mr Aldemir was living in the village of Akdoruk at the time of the events.,non-argumentative
"On the day of the incident, a number of soldiers came to the village on foot.",non-argumentative
They first went to the applicant’s house and burned it down.,non-argumentative
"Then they burned down six more houses including his house and that of the village mayor, Mehmet Yeşil.",non-argumentative
The soldiers had a list in their hands and told the villagers that they had instructions to burn down the houses of those on the list.,non-argumentative
The soldiers subsequently apprehended the witness together with some other villagers.,non-argumentative
They were all taken to Narlıca village on foot.,non-argumentative
Mr Aldemir stated before the Delegates that the villagers of Akdoruk had been asked to become village guards about a month prior to the incident.,non-argumentative
The witness moved to Diyarbakır following the burning of his house.,non-argumentative
"Together with the applicant and another villager, Ahmet Altun, he went to the Kulp Magistrate’s Court judge to complain about the burning of their houses.",non-argumentative
They further gave statements to the public prosecutor on the same day.,non-argumentative
Mr Aldemir testified that Ahmet Altun and himself had been summoned to the Kulp Gendarme Statation to give further evidence.,non-argumentative
He affirmed that he had been beaten by the gendarmes and forced to sign a paper.,non-argumentative
He therefore disowned the content of the statement dated 3 March 1994.,non-argumentative
Mr Yeşil was the mayor of Akdoruk village at the time of the incident.,non-argumentative
On 13 November 1993 early in the morning the witness heard intensive shooting around the village.,non-argumentative
An armed clash was taking place outside the village.,non-argumentative
He later learnt that 6 terrorists had died during this clash.,non-argumentative
"Subsequently, a group of soldiers arrived in the village and told him to leave the village for his life was in danger.",non-argumentative
"As a result, leaving his wife and children in the village, the witness left the village on foot with some soldiers and returned to the village three days later.",non-argumentative
"When he returned, he saw that six of the houses, including his house and that of the applicant, had been burned down.",non-argumentative
The witness further affirmed that he did not see who had burned down the houses but he maintained that the houses were burned because of the clash between the PKK and the security forces.,non-argumentative
"When asked about the investigation and examination report, dated 2 May 1995, the witness admitted that he had signed this report at the Kulp Gendarme Station but stated that no on-site inspection had been conducted in the village.",non-argumentative
The witness was living in one of the hamlets of Akdoruk village at the time of the event.,non-argumentative
"Early in the morning of the incident, the witness saw a number of soldiers arrive in the village.",non-argumentative
The soldiers asked the witness to act as their translator.,non-argumentative
The soldiers had a list of names in their hands and their captain told the witness that they were going to burn down Abdullah Altun’s house.,non-argumentative
They therefore ordered the witness to tell the applicant’s wife to evacuate the house.,non-argumentative
"The witness saw that soldiers scattered chemicals around the house with a tube, put a match to it and set it alight.",non-argumentative
"They burned down everything, including the animals.",non-argumentative
"In all, the soldiers burned down six houses in the village, including the house of the village mayor, Mehmet Yeşil, who was also in the village during the incident.",non-argumentative
"The soldiers subsequently arrested some of the villagers, including the village mayor and his three daughters.",non-argumentative
"After spending the night in the village, the soldiers left the village on foot the next morning.",non-argumentative
"The witness affirmed that a month before the burning of the houses, the villagers had been called to a meeting in Narlıca by the security forces and had been asked to become village guards.",non-argumentative
"Mr Eren was living in the village of Akdoruk at the time of the events. Early in the morning of the incident, he saw soldiers arriving in the village.",non-argumentative
He did not hear any gunshots.,non-argumentative
"The witness then saw the soldiers burning down some of the houses in the village, including the house of the applicant and that of the village mayor, Mehmet Yeşil.",non-argumentative
He recalled that Abdullah was not in the village when his house was burned down but he remembered seeing Abdullah’s wife crying.,non-argumentative
His own house was not burned down that day.,non-argumentative
"The soldiers subsequently arrested some villagers, including the witness.",non-argumentative
They were taken to Narlıca village on foot and then to the Kulp Gendarme Station by military vehicles.,non-argumentative
They were kept in the station for three days and three nights and were given only bread and water.,non-argumentative
The soldiers came back to the village at the beginning of 1994 and burned down the remaining houses.,non-argumentative
The witness was the gendarme station commander in Kulp District in 1993.,non-argumentative
He was under the command of Ali Ergülmez.,non-argumentative
The witness confirmed that he had been involved in the investigation of the complaint concerning the burning of the applicant’s house by the security forces.,non-argumentative
He had taken statements from two of the complainants but one of the complainants had not shown up for interrogation.,non-argumentative
He admitted that it had not been possible to conduct an on-site inspection report in the village due to security reasons.,non-argumentative
The witness stated that there were no records about a military operation or an armed clash in the village of Akdoruk at the time of the incident.,non-argumentative
He further affirmed that there had been several large scale operations carried out by different military forces in the area and that not all of these operations had been recorded in the log book of the Kulp Gendarme Station.,non-argumentative
He explained that Akdoruk village had been evacuated by January 1994 and that armed clashes had been quite frequent in the area.,non-argumentative
"When questioned about the possible involvement of security forces in burning down houses, the witness denied this possibility.",non-argumentative
The witness was the deputy commander of the Kulp Gendarme Station in 1993.,non-argumentative
His commander was Ali Ergülmez.,non-argumentative
He stated that he had been involved in the investigation and had taken a statement from Mustafa Aldemir on 3 March 1994.,non-argumentative
"He affirmed that, had a military operation been conducted in the Akdoruk village by the Kulp Gendarmerie, they would definitely have the pre- and post-operation reports.",non-argumentative
However at that time several military units had been engaged in many military operations and the witness did not know for certain whether another military troop had conducted an operation in the area or not.,non-argumentative
He admitted that they did not keep records of the operations carried out by other units.,non-argumentative
"Arguing that terrorists, dressed up in military uniforms, had been burning some of the villages, the witness denied any involvement of the military forces in burning down the houses in the area.",non-argumentative
The witness was the commander of Kulp District Gendarmerie in 1993 and Akdoruk village had fallen under his jurisdiction.,non-argumentative
"He stated that when he was appointed as investigating officer by the District Governor to investigate the allegations into the burning of the applicant’s house, he had assigned Mr Tasçı to investigate the matter.",non-argumentative
He stated that he had signed the report that had been drafted by Mr Taşçı without verifying its content.,non-argumentative
He further admitted that another military troop could have conducted a military operation in the Akdoruk village without his knowledge.,non-argumentative
The witness further denied the allegations which suggested that the Kulp gendarmerie forces had been involved in burning villages in the area.,non-argumentative
"The witness was the Kulp public prosecutor in 1993 and had taken the first statements from the applicant, Ahmet Altun and Mustafa Aldemir.",non-argumentative
Mr Aslan stated that he had written down everything that the three complainants had told him and had read out their statements to them before taking their signatures.,non-argumentative
The witness further admitted that it had not been possible for him to conduct a visit to the Akdoruk village for security reasons.,non-argumentative
"He also recalled that at that time, the prosecutors in the region had lacked investigative powers to investigate the allegations against the security forces.",non-argumentative
The witness stated that he was living in the Kulp District at the time of the incident.,non-argumentative
He was in the Akdoruk village a few days before the incident and saw six dead bodies outside the village.,non-argumentative
He maintained that the villagers were all afraid to live in the area as a result of terrorist attacks.,non-argumentative
The witness affirmed that he was not in the village when the applicant’s house was burned down.,non-argumentative
The witness stated that he had moved from Akdoruk village to the Kulp District in 1979.,non-argumentative
"Indicating that he had never lost contact with his fellow villagers from Akdoruk, he stated that he was aware that most of the villagers were afraid to live in the area as a result of the frequent terrorist attacks.",non-argumentative
The witness affirmed that he was not in the village when the applicant’s house was burned down.,non-argumentative
"A full description of the relevant domestic law may be found in Yöyler v. Turkey (no. 26973/95, §§ 37-49, 24 July 2003).",non-argumentative
"The applicant alleged that towards the end of 1993, gendarmes had raided his village and that his home and possessions had been destroyed.",non-argumentative
"He requested the Court to find that the destruction of his property and the failure to carry out an effective investigation by the authorities engaged the responsibility of the respondent State under Articles 3, 5, 6, 8, 13, 14 and 18 of the Convention and Article 1 of Protocol No. 1 and that each of these Articles had been violated.",non-argumentative
The Government submitted that there was no evidence on which to conclude that security forces had burned the applicant’s house.,non-argumentative
"With reference to the statements given by the applicant’s fellow villagers, and to the gendarmerie reports, the Government maintained that the gendarmes had not conducted an operation in the Akdoruk village on 11 November 1993 and that the security forces could therefore not be held responsible for the burning of the applicant’s house.",non-argumentative
"The Court recalls that, in assessing evidence, it adopts the standard of proof “beyond reasonable doubt” (see Orhan v. Turkey, no. 25656/94, § 264, 18 June 2002).",non-argumentative
"Such proof may follow from the coexistence of sufficiently strong, clear and concordant inferences or of similar unrebutted presumptions of fact.",non-argumentative
"The Court is sensitive to the subsidiary nature of its role and must be cautious in taking on the role of a first-instance tribunal of fact, where this is not rendered unavoidable by the circumstances of a particular case (see, for example, the McKerr v. the United Kingdom decision, no. 28883/95, 4 April 2000).",non-argumentative
"Where domestic proceedings have taken place, it is not the Court’s task to substitute its own assessment of the facts for that of the domestic authorities and, as a general rule, it is for those authorities to assess the evidence before them (see Klaas v. Germany, judgment of 22 September 1993, Series A no. 269, p. 17, § 29).",non-argumentative
"Though the Court is not bound by the latter’s findings, in normal circumstances it requires cogent elements to lead it to depart from the findings of fact they have reached (ibid., p. 18, § 30).",non-argumentative
"In this context, the conduct of the parties when evidence is being obtained has to be taken into account (see Ireland v. the United Kingdom, judgment of 18 January 1978, Series A no. 25, p. 65, § 161).",non-argumentative
The Court’s assessment of the parties’ submissions and of the evidence,non-argumentative
The Court observes that the applicant’s oral testimony (see paragraphs 23-26 above) broadly reiterated the written statements he had given both to the national authorities and the Convention institutions.,non-argumentative
The applicant’s version of the facts was further supported in important details by the eye-witnesses of the burning of his property.,non-argumentative
"The evidence of the key eye-witnesses, Hediye Altun, Vesile Ayman, Mustafa Aldemir, Süleyman Tutuş and Abbas Eren provided plausible details about how the applicant’s house and belongings were burned down by the soldiers.",non-argumentative
These witnesses gave detailed information about how the soldiers had arrived in the village and how they had set alight the houses.,non-argumentative
"Three of the witnesses submitted that the soldiers had a list of names in their hands, and had burned down the houses of those people whose names had been indicated in the list.",non-argumentative
The Court further observes that the Government witnesses were evasive in their oral testimonies.,non-argumentative
"They all steadfastly refused any suggestion that the security forces would engage in village burning (see paragraphs 33, 34, 35 above).",non-argumentative
"Basing themselves on the absence of any logged reference to a military operation, they all denied that any military operation had been conducted in the village or in its vicinity.",non-argumentative
"The Court is also struck by the testimony of the mayor of Akdoruk village, Mehmet Yeşil, who gave the impression of minimising what he had seen or known (see paragraph 30 above).",non-argumentative
"Although he admitted that a large number of soldiers had arrived in the Akdoruk village early in the morning of the incident and that there had been a clash in the vicinity of the village, he rejected the possibility that the soldiers could have burned down the houses.",non-argumentative
The Court therefore concludes that the Government witnesses were not sufficiently persuasive to rebut the direct eye-witness testimonies of the applicant’s witnesses and that there is a strong basis in fact to establish that a military operation was conducted in Akdoruk village on 13 November 1993 and that the applicant’s property and possessions were burned down by the security forces.,non-argumentative
"In view of the testimonies of the witnesses heard by the delegates (see paragraphs 22-38 above) and the documentary evidence submitted to it by the parties (see paragraph 21 above), the Court’s conclusion of facts can be summarised as follows.",non-argumentative
"On 13 November 1993, early in the morning a large number of soldiers arrived in the village of Akdoruk.",non-argumentative
The soldiers had a list of names in their hands and started to set fire to some of the houses.,non-argumentative
The applicant was not in the village at the time of the incident.,non-argumentative
He had gone to the fields to work.,non-argumentative
"From where he was standing, the applicant saw the smoke and flames rising from the village.",non-argumentative
"The applicant’s house, belongings and livestock were destroyed during the incident.",non-argumentative
This judgment will become final in the circumstances set out in Article 44 § 2 of the Convention.,non-argumentative
"The European Court of Human Rights (Fourth Section), sitting as a Chamber composed of:",non-argumentative
It may be subject to editorial revision In the case of Altun v. Turkey,non-argumentative
There has therefore been a breach of Article 13 of the Convention.,non-argumentative
"The applicant maintained that, because of his Kurdish origin, he had been subjected to discrimination in breach of Article 14 of the Convention, in conjunction with Articles 3, 6, 8 and 13 of the Convention and Article 1 of Protocol No. 1. Article 14 provides:",non-argumentative
"The enjoyment of the rights and freedoms set forth in [the] Convention shall be secured without discrimination on any ground such as sex, race, colour, language, religion, political or other opinion, national or social origin, association with a national minority, property, birth or other status.",non-argumentative
"The applicant argued that the destruction of his family home and possessions was the result of an official policy, which constituted discrimination because of his status as a member of a national minority.",non-argumentative
"The Court has examined the applicant’s allegation in the light of the evidence submitted to it, but considers it unsubstantiated.",non-argumentative
There has therefore been no violation of Article 14 of the Convention.,non-argumentative
The applicant alleged that the interference or restrictions complained of have been imposed for purposes incompatible with the Convention.,non-argumentative
"He invoked Article 18 of the Convention, which reads:",non-argumentative
The restrictions permitted under [the] Convention to the said rights and freedoms shall not be applied for any purpose other than those for which they have been prescribed.,non-argumentative
"The Court points out that it has examined this allegation in the light of the evidence submitted to it, and found that it was unsubstantiated.",non-argumentative
"Accordingly, no violation of this provision has been established.",non-argumentative
Article 41 of the Convention provides:,non-argumentative
"If the Court finds that there has been a violation of the Convention or the Protocols thereto, and if the internal law of the High Contracting Party concerned allows only partial reparation to be made, the Court shall, if necessary, afford just satisfaction to the injured party.",non-argumentative
"The applicant claimed a total amount of 87,078.82 pounds sterling (GBP) for pecuniary damage in respect of the loss of his house, livestock, household goods, foodstuffs and income.",non-argumentative
"The Government argued that the applicant’s allegations that his home and possessions had been destroyed by security forces had not been substantiated and that, therefore, there was no requirement to award any compensation.",non-argumentative
"In view of its finding that the applicant’s home and possessions were destroyed by the security forces (see paragraph 47 above), the Court considers that it is necessary to award compensation for pecuniary damage.",non-argumentative
"However, as the applicant has not supported his claims as to the quantity and value of his lost property with any documentary or other evidence, the Court will make its assessment of the amounts on an equitable basis.",non-argumentative
"The applicant claimed damages in respect of a house covering 240 square metres, which he valued at GBP 15,664.70.",non-argumentative
"In the absence of any decisive evidence and making its assessment on an equitable basis, the Court awards the amount of 10,000 euros (EUR) in respect of the destroyed building.",non-argumentative
"The applicant submitted claims in respect of the loss of household goods, such as furniture, carpets and kitchen utensils and in respect of his livestock. Under this head he claimed GBP 4,732.90.",non-argumentative
"In view of the absence of any independent and conclusive evidence as to the applicant’s claims for property and on the basis of equity, the Court awards him EUR 6,000.",non-argumentative
"The applicant also claimed compensation for loss of income from farming. In this respect, he submitted that he had made his living from his land.",non-argumentative
"As a direct consequence of being forced to leave the Akdoruk village, he was no longer able to look after their land and was therefore deprived of the income it had generated.",non-argumentative
"His claims under this head totalled GBP 66,681.21.",non-argumentative
The Court is satisfied that the applicant must have suffered a loss of income as a result of being forced from his home and village.,non-argumentative
"In the absence of independent evidence of the applicant’s income from his landholdings, and having regard to equitable considerations, the Court awards him EUR 6,000 under this head.",non-argumentative
"Consequently, in respect of pecuniary damage the Court awards the applicant a total sum of EUR 22,000 to be converted into Turkish liras at the rate applicable at the date of settlement.",non-argumentative
"The applicant claimed GBP 15,000 in respect of non-pecuniary damage. He referred in this regard to the pain he had suffered on account of the destruction of his property.",non-argumentative
