text,label
"On 31 December 1988 the applicant, on behalf of her children born in 1973 and 1974, applied with the Floridsdorf District Court that her divorced husband be ordered to increase his maintenance payments by AS 600 per month and per child, as from 1 January 1989, as compared with the amount of AS 4550 per child fixed by the Court on 12 August 1986.",non-argumentative
Her request was received at the Court on 3 January 1989.,non-argumentative
"On 16 February 1989 the applicant challenged the judicial officer (Rechtspfleger) at the Floridsdorf District Court dealing with her case for bias, which she withdrew on 5 May 1989.",non-argumentative
"On 10 August 1989 the Floridsdorf District Court took a decision on various earlier requests of the applicant regarding the increase of the maintenance payments in respect of periods in 1987 and 1988, and other financial matters.",non-argumentative
The amounts of increase for these periods varied between AS 200 and AS 1100 per month.,non-argumentative
The Court also stated that the applicant's request regarding the maintenance payments as from 1 January 1989 would be dealt with following further investigations.,non-argumentative
On 25 August 1989 the applicant appealed against the decision of 10 August 1989 with the Vienna Regional Court (Landesgericht).,non-argumentative
On 1 September 1989 the applicant amended her claims regarding the period as from January 1989 to amounts of increase between AS 950 and AS 2000 per month.,non-argumentative
"On 29 November 1989 the Vienna Regional Court (Landesgericht), upon the applicant's appeal (Rekurs), amended the District Court's decision, granting a higher increase in respect of four months in 1987, and dismissed the remainder of the appeal.",non-argumentative
The decision and the files were received at the District Court on 28 December 1989.,non-argumentative
In the beginning of 1990 the files were forwarded to the Vienna Juvenile Court (Jugendgerichtshof) in the context of proceedings to withdraw the applicant's custody in respect of her child born in 1973.,non-argumentative
"The applicant's custody was withdrawn in April 1990, the proceedings were disposed of by declaring the child of full age in January 1991, decision which became final in October 1992.",non-argumentative
"Proceedings regarding further financial matters, in particular the applicant's obligation to pay maintenance for the child concerned, continued to be pending before the Vienna Juvenile Court.",non-argumentative
"In May 1993, the Juvenile Court returned the files.",non-argumentative
"On 22 October 1993 the Floridsdorf District Court partly granted the applicant's request of 31 December 1988 as amended in September 1989, to the extent that it concerned the child born in 1974.",non-argumentative
The Court granted an increase which varied between AS 200 and AS 1550 per month and dismissed the remainder of her claims.,non-argumentative
"On 7 December 1993 the Vienna Regional Court rejected the applicant's appeal on behalf of her child, born in 1974, meanwhile an adult, and dismissed the appeal brought by this child on its own.",non-argumentative
The applicant complains that her request relating to a rise of maintenance payments for her children as from 1 January 1989 was not dealt with within a reasonable time.,non-argumentative
The application was introduced on 10 April 1993 and registered on 7 June 1993.,non-argumentative
On 29 June 1994 the Commission decided to communicate the application to the respondent Government for observations on the admissibility and merits.,non-argumentative
"On 31 October 1994, after an extension of the time-limit, the Government submitted their observations.",non-argumentative
The observations in reply by the applicant were submitted on 8 December 1994.,non-argumentative
The applicant complains about the length of the proceedings regarding her request of 31 December 1988 for an increase of maintenance payments in respect of two of her children.,non-argumentative
"Article 6 para. 1 (Art. 6-1), so far as relevant, provides that ""in the determination of his civil rights and obligations ..., everyone is entitled to a ... hearing within a reasonable time"".",non-argumentative
The proceedings at issue concerned maintenance claims and fall to be examined under Article 6 para. 1 (Art. 6-1) of the Convention.,non-argumentative
"The Commission notes that the applicant brought the proceedings on behalf of her children, who were minor at the relevant time.",non-argumentative
"The European Commission of Human Rights (First Chamber) sitting in private on 17 May 1995, the following members being present:",non-argumentative
Having regard to Article 25 of the Convention for the Protection of Human Rights and Fundamental Freedoms;,non-argumentative
Having regard to the application introduced on 10 April 1993 by Elisabeth Girardi against Austria and registered on 7 June 1993 under file No. 21985/93;,non-argumentative
Having regard to the report provided for in Rule 47 of the Rules of Procedure of the Commission;,non-argumentative
"Having regard to the observations submitted by the respondent Government on 31 October 1994, after an extension of the time-limit and the observations in reply submitted by the applicant on 8 December 1994;",non-argumentative
Having deliberated;,non-argumentative
Decides as follows:,non-argumentative
