text,label
"(see Taş v. Turkey, no. 24396/94, § 66, 14 November 2000, Çiçek v. Turkey, no. 25704/94, § 146, 27 February 2001, and Timurtaş, cited above, § 85).",argumentative
"In view of the above, the Court concludes that Mehmet Şah was deprived of his life in circumstances engaging the responsibility of the respondent State.",argumentative
"Furthermore, as explained below (see paragraph 79), the autopsy examination, which had critical importance in determining the circumstances surrounding the death of Mehmet Şah, was defective in fundamental aspects.",argumentative
"In this respect, the Court is further struck by the refusal of the domestic authorities to deliver Mehmet Şah's body to his family, who intended to request a detailed autopsy.",argumentative
The Court therefore concludes that it cannot be established beyond reasonable doubt that Mehmet Şah died during a clash.,argumentative
The Court therefore concludes that it cannot be established beyond reasonable doubt that Mehmet Şah died during a clash.,argumentative
"The authorities have thus failed to establish the real circumstances surrounding the death of Mehmet Şah, who was under their custody.",argumentative
"In view of the above, the Court concludes that Mehmet Şah was deprived of his life in circumstances engaging the responsibility of the respondent State.",argumentative
"In view of the above, the Court concludes that Mehmet Şah was deprived of his life in circumstances engaging the responsibility of the respondent State.",argumentative
There is nothing to suggest that this was necessary for any of the reasons set out in the second paragraph of Article 2 of the Convention.,argumentative
There has therefore been a violation of Article 2 of the Convention in that respect.,argumentative
"The essential purpose of such investigation is to secure the effective implementation of the domestic laws which protect the right to life and, in those cases involving state agents or bodies, to ensure their accountability for deaths occurring under their responsibility.",argumentative
What form of investigation will achieve those purposes may vary in different circumstances.,argumentative
"However, whatever mode is employed, the authorities must act of their own motion, once the matter has come to their attention.",argumentative
"They cannot leave it to the initiative of the next of kin either to lodge a formal complaint or to take responsibility for the conduct of any investigatory procedures (see, for example, mutatis mutandis, İlhan v. Turkey [GC], no. 22277/93, § 63, ECHR 2000-VII).",argumentative
"For an investigation into an alleged unlawful killing by State agents to be effective, it may generally be regarded as necessary for the persons responsible for and carrying out the investigation to be independent from those implicated in the events (Güleç v. Turkey, judgment of 27 July 1998, Reports 1998-IV, §§ 81-82, and Oğur v. Turkey [GC], no. 21594/93, §§ 91-92, ECHR 1999-III).",argumentative
"The investigation must also be effective in the sense that it is capable of leading to a determination of whether the force used in such cases was or was not justified in the circumstances (Kaya, cited above, § 87) and to the identification and punishment of those responsible (Oğur, cited above, § 88).",argumentative
"This is not an obligation of result, but of means.",argumentative
"The authorities must have taken the reasonable steps available to them to secure the evidence concerning the incident, including, inter alia, eye-witness testimony (see, concerning witnesses, for example, Tanrıkulu v. Turkey [GC], no. 23763/94, § 109, ECHR 1999 IV).",argumentative
"Any deficiency in the investigation which undermines its ability to establish the cause of death or the person responsible will risk falling foul of this standard (Orhan, cited above, § 355).",argumentative
"Turning to the particular circumstances of the case, the Court observes that the investigation conducted by the public prosecutor was defective in a number of fundamental aspects.",argumentative
"The Court is struck by the heavy reliance placed by the public prosecutor, who investigated the death of Mehmet Şah, on the conclusion of the incident report dated 23 November 1993.",argumentative
According to this incident report an intense clash had taken place which lasted for twenty minutes.,argumentative
"Furthermore, according to the ballistic report 251 bullet cases had been recovered from the place of the incident.",argumentative
However it does not appear from the file whether the public prosecutor compared the facts as stated in the incident report with the photographs of the hut taken after the incident.,argumentative
The public prosecutor appears to have excluded the possibility that the circumstances surrounding the death of Mehmet Şah could have been different than those stated in the incident report.,argumentative
"In this respect, it should also be recalled that the applicants had brought to the public prosecutor's attention the possibility that Mehmet Şah could have been killed under torture.",argumentative
"Without taking statements from the family members of the deceased who were also arrested that day or the police officers who were involved in the clash, the public prosecutor concluded that Mehmet Şah had died during a clash.",argumentative
It further appears from the autopsy report that Mehmet Şah was shot from behind by a bullet which entered from the upper part of his shoulder and exited from below his chest.,argumentative
It is striking that the public prosecutor did not seek any further explanation as to how a person involved in an intense clash could be shot from behind and most probably by a person who was standing above him.,argumentative
The Court also observes in this context that the autopsy report lacked valuable and important information which would clarify the circumstance surrounding the death of Mehmet Şah.,argumentative
The absence of any indication about the approximate positions of the person who fired and the victim and the distance between them at the moment of the shot as well as the size of the bullet entry and exit wounds constitute important deficiencies.,argumentative
"In the light of the foregoing, the Court concludes that the investigation cannot be considered to have been effective as required by Article 2 of the Convention.",argumentative
"In the light of the foregoing, the Court concludes that the investigation cannot be considered to have been effective as required by Article 2 of the Convention.",argumentative
It accordingly holds that there has been a violation of Article 2 on this account also.,argumentative
The Court refers to its finding above where it has established that Mehmet Şah had died while he was under the control of the domestic authorities (see paragraph 65).,argumentative
"However contrary to the applicants' allegations of torture, it observes from the photographs and the autopsy report that there were no marks or injuries on the body of Mehmet Şah which were consistent with the allegations of torture.",argumentative
It notes that the applicants' allegations of torture are solely based on the assumption that some of the persons who were detained in the Rapid Intervention Force Headquarters had heard the cries of Mehmet Şah.,argumentative
"On the basis of the material in its possession and noting that the allegation of ill-treatment is not corroborated by any other evidence, the Court notes that the applicants' complaints are based on hypothesis and speculation rather than on reliable evidence.",argumentative
"On the basis of the material in its possession and noting that the allegation of ill-treatment is not corroborated by any other evidence, the Court notes that the applicants' complaints are based on hypothesis and speculation rather than on reliable evidence.",argumentative
"In these circumstances, and having regard to its conclusion under Article 2 of the Convention, the Court does not find it appropriate to draw inferences proposed by the applicants as to whether torture or ill-treatment occurred (see, in this respect, Tanlı, cited above, § 159).",argumentative
"As regards the applicants' submission concerning the effects of the events on themselves, the Court has no doubt of the profound suffering caused by the death of Mehmet Şah.",argumentative
It finds no basis however for finding a violation of Article 3 in this context.,argumentative
The Court finds that it has not been established that there has been a violation of Article 3 of the Convention. It consequently finds no violation of that provision.,argumentative
"In so far as the applicants complain about the police custody of Hüseyin, Makbule, Nefise and Garipşah İkincisoy, the Court recalls in the first place that the term victim in Article 34 of the Convention denotes the person directly affected by the act or the omission which is at issue (see Eckle v. Germany, judgment of 15 July 1982, Series A no. 51, p.30, § 66).",argumentative
The Court observes that the two applicants are not personally concerned by the detention of these four persons.,argumentative
"Furthermore, they cannot substantiate the reason why these persons have themselves refrained from lodging applications with the Court.",argumentative
"Accordingly, the Court concludes that the applicants cannot claim to be victims within the meaning of Article 34 of the Convention regarding the police custody of Hüseyin, Makbule, Nefise and Garipşah İkincisoy.",argumentative
The Court is therefore satisfied that there were reasonable and sufficient grounds to believe that the applicants had been involved in an offence.,argumentative
It has examined these elements and has not disclosed any manifestly unreasonable or arbitrary conclusions drawn by the competent authorities from them.,argumentative
"It thus sees no reason to doubt that the elements of which the authorities disposed were sufficient to believe, at that time, that the applicants had been involved in an offence.",argumentative
"In the light of the foregoing, the Court concludes that there has been no violation of Article 5 § 1 of the Convention. C. Article 5 § 3 of the Convention",argumentative
The Court reiterates that the “reasonableness” of the suspicion on which an arrest must be based forms an essential part of the safeguard against arbitrary arrest and detention which is laid down in Article 5 § 1 (c).,argumentative
"Having a reasonable suspicion presupposes the existence of facts or information which would satisfy an objective observer that the person concerned may have committed the offence (Labita v. Italy [GC], no. 26775/95, § 155, ECHR 2000-IV).",argumentative
"What may be regarded as reasonable will however depend on all the circumstances (see Fox, Campbell and Hartley v. the United Kingdom, judgment of 30 August 1990, Series A no. 182, p. 16, § 32).",argumentative
The Court recalls in particular that the reasonable suspicion referred to in Article 5 § 1 (c) of the Convention does not mean that the suspected person's guilt must at that stage be established.,argumentative
"It is precisely the purpose of the investigation that the reality and nature of the offences laid against the accused should definitely be proved (see Murray v. the United Kingdom, judgment of 28 October 1994, Series A no. 300 A, p. 27, § 55).",argumentative
"Sub-paragraph (c) of Article 5 § 1 does not even presuppose that the police should have obtained sufficient evidence to bring charges, either at the point of arrest or while the applicant was in custody (see Erdagöz v. Turkey, judgment of 22 October 1997, Reports 1997-VI, p. 2314, § 51).",argumentative
"In the instant case the Court observes that the applicants were taken into custody, on suspicion of aiding and abetting the PKK and for being involved in the events which resulted in the killing of a police officer and the wounding of another.",argumentative
The Court is therefore satisfied that there were reasonable and sufficient grounds to believe that the applicants had been involved in an offence.,argumentative
"Concerning the police custody of the first applicant, the Court recalls that the fact that a detained person is not charged or brought before a court does not in itself amount to a violation of the first part of Article 5 § 3.",argumentative
"No violation of Article 5 § 3 can arise if the arrested person is released “promptly” before any judicial control of his detention would have been feasible (see De Jong, Baljet and Van den Brink, cited above, p. 25, § 52, and Brogan and Others, cited above, pp. 31-2, § 58).",argumentative
"The Court finds that the release of the first applicant, who was held in police custody for no more than three days, may be regarded as “prompt” for these purposes.",argumentative
"The Court finds that the release of the first applicant, who was held in police custody for no more than three days, may be regarded as “prompt” for these purposes.",argumentative
"Accordingly, there has been no violation of Article 5 § 3 of the Convention in his case.",argumentative
"As to the length of the police custody of the second applicant, the Court observes that he was held in police custody for eleven days from 22 November to 3 December 1993.",argumentative
"It recalls that in the Brogan and Others case it held that detention in police custody which had lasted four days and six hours without judicial control fell outside the strict constraints as to the time laid down by Article 5 § 3 of the Convention, even though its purpose was to protect the community as a whole against terrorism",argumentative
"(see Brogan and Others, cited above, p. 33, § 62).",argumentative
"Even though the investigation of terrorist offences, as supposed in this case, presents the authorities with special problems, the Court cannot accept that it was necessary to detain the second applicant for eleven days without judicial intervention.",argumentative
Therefore the Court concludes that there has been a breach of Article 5 § 3 in respect of the second applicant.,argumentative
"Concerning the first applicant, the Court recalls its finding under Article 5 § 3 (see paragraph 103) that he was released before any judicial control of his detention would have been feasible",argumentative
and concludes that there has accordingly been no violation of Article 5 § 4 in respect of the first applicant.,argumentative
"Concerning the second applicant, the Court notes that a judge did not intervene until the end of his police custody, that is to say eleven days after his arrest.",argumentative
"Having regard to the conclusion it reached with regard to Article 5 § 3 (see paragraph 106), the Court considers that such a lengthy period sits ill with the notion of “speedily”",argumentative
"(see Sakık and Others, cited above, § 53).",argumentative
"In conclusion, there has been a breach of Article 5 § 4 of the convention in respect of the second applicant.",argumentative
"In respect of the first applicant, the Court reiterates that this provision guarantees an enforceable right to compensation only to those who have been the victims of arrest or detention contrary to Article 5 of the Convention",argumentative
"(see Benham v. the United Kingdom, judgment of 10 June 1996, Reports 1996-III, p. 755, § 50).",argumentative
"In the absence of any such finding in the present case, the Court is of the opinion that there is no violation of Article 5 § 5 in respect of the first applicant.",argumentative
"As regards the second applicant who was held in custody for eleven days, the Court notes that the domestic legislation which was in force at the time of the events permitted police custody up to fifteen days without being brought before a judge.",argumentative
"Accordingly, a compensation request for police custody which lasted for eleven days would not succeed before the domestic courts.",argumentative
The Court therefore concludes that there has been a violation of Article 5 § 5 of the Convention in respect of the second applicant.,argumentative
"As the Court has held many times, Article 13 guarantees the availability at the national level of a remedy to enforce the substance of the Convention rights and freedoms in whatever form they might happen to be secured in the domestic legal order.",argumentative
"The effect of Article 13 is thus to require the provision of a domestic remedy to deal with the substance of the relevant Convention complaint and to grant appropriate relief, although Contracting States are afforded some discretion as to the manner in which they conform to their Convention obligations under this provision.",argumentative
"The applicants' complaints in this regard are therefore “arguable” for the purposes of Article 13 (see Boyle and Rice v. the United Kingdom, judgment of 27 April 1988, Series A no. 131, p. 23, § 52, and Kaya, cited above, § 107).",argumentative
The authorities thus had an obligation to carry out an effective investigation into the circumstances of the death of Mehmet Şah İkincisoy.,argumentative
"For the reasons set out above (see paragraphs 78-80), no effective criminal investigation can be considered to have been conducted in accordance with Article 13, the requirements of which may be broader than the obligation to investigate imposed by Articles 2 and 3 (Kaya, cited above, pp. 330-331, § 107, Salman, cited above, § 123, and Nuray Şen v. Turkey (no. 2), no. 25354/94, § 193, 30 March 2004).",argumentative
The Court therefore concludes that there has been a violation of Article 13 of the Convention.,argumentative
"The Court recalls that it is of the utmost importance for the effective operation of the system of the individual petition instituted by former Article 25 (now replaced by Article 34) that applicants should be able to communicate freely with the Convention organs without being subjected to any form of pressure from the authorities to withdraw or modify their complaints (see Şarli v. Turkey, no. 24490/94, § 84, 22 May 2001).",argumentative
"In this context, “pressure” includes not only direct coercion and flagrant acts of intimidation but also other improper indirect acts or contacts designed to dissuade or discourage applicants from pursuing a convention remedy.",argumentative
"Turning to the facts of the instant case, the Court observes that it is accepted by the parties that the applicant was indeed interviewed by the public prosecutor on 6 June 1995 as alleged upon the instructions of the Ministry of Justice International Law and Foreign Relations Directorate concerning his application with the Commission (see paragraphs 39 and 56).",argumentative
The Court therefore finds that the applicant was subjected to indirect and improper pressure to make statements in respect of his application to the Commission which interfered with the free exercise of his right of individual petition guaranteed under Article 25.,argumentative
The Court therefore finds that the applicant was subjected to indirect and improper pressure to make statements in respect of his application to the Commission which interfered with the free exercise of his right of individual petition guaranteed under Article 25.,argumentative
The Court accordingly holds that the respondent State has failed to comply with its obligations under former Article 25 of the Convention.,argumentative
"The effect of Article 13 is thus to require the provision of a domestic remedy to deal with the substance of the relevant Convention complaint and to grant appropriate relief, although Contracting States are afforded some discretion as to the manner in which they conform to their Convention obligations under this provision.",argumentative
The scope of the obligation under Article 13 varies depending on the nature of the applicant's complaint under the Convention.,argumentative
"Nevertheless, the remedy required by Article 13 must be “effective” in practice as well as in law, in particular in the sense that its exercise must not be unjustifiably hindered by the acts or the omissions of the authorities of the respondent State (Aksoy, cited above, § 95, Aydın, cited above, § 103, and Kaya, cited above, § 89).",argumentative
The nature of the rights safeguarded under Articles 2 and 3 of the Convention has implications for Article 13.,argumentative
"Where there is an arguable claim that an individual has been tortured or subjected to serious ill-treatment, or deprived of his or her life, by agents of the State, Article 13 requires, in addition to the payment of compensation where appropriate, a thorough and effective investigation capable of leading to the identification and punishment of those responsible for the treatment in question or the deprivation of life, including effective access for the complainant to the investigation procedure (Salman, cited above, § 121).",argumentative
"On the basis of the evidence adduced in the present case, the Court has found that the Government are responsible under Article 2 of the Convention for the death of Mehmet Şah while he was under custody.",argumentative
"The applicants' complaints in this regard are therefore “arguable” for the purposes of Article 13 (see Boyle and Rice v. the United Kingdom, judgment of 27 April 1988, Series A no. 131, p. 23, § 52, and Kaya, cited above, § 107).",argumentative
"The applicants complained that there had been a serious interference with the exercise of their right of individual petition, in breach of Article 25 of the Convention (now replaced by Article 34), which provides as follows:",argumentative
"“The Court may receive applications from any person, non-governmental organisation or group of individuals claiming to be the victim of a violation by one of the High Contracting Parties of the rights set forth in the Convention or the Protocols thereto. The High Contracting Parties undertake not to hinder in any way the effective exercise of this right.”",argumentative
The applicants submitted that on 6 June 1995 the first applicant was taken before the public prosecutor for interrogation concerning his application with the Commission.,argumentative
He was questioned about his individual application and was asked whether the signatures on the letter of authority and his statement to the Human Rights Association belonged to him.,argumentative
The first applicant had to sign his statement under pressure and stated that he would retract his application.,argumentative
The Government denied these assertions. They insisted that the authorities had never brought pressure on the applicants to withdraw their application to the Convention organs.,argumentative
"A full description of the relevant domestic law may be found in Tanli v. Turkey (no. 26129/95, §§ 92-105, ECHR 2001-III) and Dalkılıç v. Turkey (no. 25756/94, §§ 15-16, 5 December 2002).",non-argumentative
"The public prosecutor further admitted that he had not taken any steps to investigate the complaint, mentioned in the applicant's statement, that he had been ill-treated in custody and that his ribs had been broken.",non-argumentative
"In the case of İkincisoy v. Turkey, The European Court of Human Rights (Fourth Section), sitting as a Chamber composed of:",non-argumentative
"In the case of İkincisoy v. Turkey, The European Court of Human Rights (Fourth Section), sitting as a Chamber composed of:",non-argumentative
"The case originated in an application (no. 26144/95) against the Republic of Turkey lodged with the European Commission of Human Rights (“the Commission”) under former Article 25 of the Convention for the Protection of Human Rights and Fundamental Freedoms (“the Convention”) by two Turkish nationals of Kurdish origin, Mr Abdurrazak İkincisoy and Mr Halil İkincisoy (“the applicants”), on 19 May 1994.",non-argumentative
"The applicants were represented by Mr Boyle and Ms Hampson, lawyers in the United Kingdom.",non-argumentative
The Turkish Government (“the Government”) did not designate an agent for the purposes of the proceedings before the Court,non-argumentative
"The applicants alleged that Mehmet Şah İkincisoy, the son of the first applicant and the brother of the second applicant, was killed in circumstances engaging the responsibility of the respondent Government.",non-argumentative
"In this respect, they invoked Articles 2, 3, 5, 6, 8, 9, 13 and 14 of the Convention as well as former Article 25 of the Convention",non-argumentative
The application was declared partly admissible by the Commission on 26 February 1996.,non-argumentative
Delegates of the Commission then took oral evidence at a hearing in Ankara between 28 June and 2 July 1999.,non-argumentative
On 1 November 2001 the Court changed the composition of its Sections (Rule 25 § 1).,non-argumentative
This case was assigned to the newly composed Fourth Section (Rule 52 § 1).,non-argumentative
The applicants were born in 1933 and 1974 respectively and live in Diyarbakır.,non-argumentative
The facts surrounding the arrest and subsequent death of Mehmet Şah İkincisoy (“Mehmet Şah”) are in dispute between the parties.,non-argumentative
Facts as presented by the applicants,non-argumentative
"On 22 November 1993 at about 1 a.m. plain-clothes police officers arrived at the first applicant, Abdurrazak İkincisoy's (“Abdurrazak”) , apartment in Diyarbakır.",non-argumentative
"The case was transmitted to the Court on 1 November 1999 in accordance with Article 5 § 3, second sentence, of Protocol No. 11 to the Convention, the Commission not having completed its examination of the case by that date.",non-argumentative
The Government accordingly appointed Mr F. Gölcüklü to sit as an ad hoc judge (Article 27 § 2 of the Convention and Rule 29 § 1).,non-argumentative
"The applicants and the Government each filed observations on the merits (Rule 59 § 1) The Chamber decided, after consulting the parties, that no hearing on the merits was required (Rule 59 § 3 in fine), the parties replied in writing to each other's observations.",non-argumentative
"They entered the apartment, carried out a quick search and inquired about Mehmet Şah.",non-argumentative
Abdurrazak informed them that Mehmet Şah was spending the night in his uncle Abdülkadir İkincisoy's apartment.,non-argumentative
"When they arrived at Abdülkadir İkincisoy's apartment, one of the police officers remained at the entrance of the building.",non-argumentative
"Several members of the İkincisoy family were present in the apartment, namely Mehmet Şah, Abdülkadir, Nasır, Adile, Sabriye, and Bilgi İkincisoy, as well as fourteen grandchildren of Abdülkadir İkincisoy and two of Mehmet Şah's friends.",non-argumentative
The police officer who was interrogating the two men was shot dead.,non-argumentative
"When the shooting started, the second police officer grabbed Mehmet Şah by his arm and dragged him downstairs.",non-argumentative
Halil and the others saw the two men try to escape.,non-argumentative
They heard further gunshots from downstairs.,non-argumentative
"The group subsequently learnt that one of the men had died, the other had escaped and the officer who was waiting outside the building had been wounded.",non-argumentative
"Approximately ten minutes following the incident, several police teams surrounded the building.",non-argumentative
"Halil, Abdülkadir, Adile, Nasır, Sabriye and Bilgi İkincisoy were arrested and taken to the Çarşı Police Station by a minibus.",non-argumentative
"When they arrived at the Çarşı Police Station, they were detained in the entrance hall.",non-argumentative
"When he entered the room, he saw his brother Mehmet Şah, lying on the floor face down, with his red leather jacket pulled over his head.",non-argumentative
"On the right hand side of the entrance hall, there were three rooms, two of which were used for interrogation and the third was the office of the superintendent.",non-argumentative
"In the meantime Abdurrazak , Hüseyin, Makbule, Nefise and Garipşah İkincisoy were also arrested and brought to the Çarşı Station by another minibus.",non-argumentative
"When the second group entered the station, they were told to cover their heads with their jackets.",non-argumentative
"They were then brought to the Rapid Intervention Headquarters for interrogation, where the applicants heard the cries of Mehmet Şah.",non-argumentative
"The second applicant was released on 3 December 1993, eleven days after his arrest.",non-argumentative
On 6 December 1993 the first applicant went to the Diyarbakır State Security Court Public Prosecutor and submitted a petition outlining his concerns for the fate of his son.,non-argumentative
The public prosecutor showed him some photographs and from these photos the first applicant identified the body of Mehmet Şah.,non-argumentative
"The public prosecutor informed him that Mehmet Şah had died in an armed clash on 25 November 1993 and that his body had been buried. When Abdurrazak went to the cemetery, two unmarked graves were shown to him and he was told that one of them belonged to Mehmet Şah.",non-argumentative
On 13 December 1993 Abdurrazak1 submitted a petition to the Diyarbakır State Security Court Chief Public Prosecutor's office and requested permission to open his son's grave.,non-argumentative
His request was rejected verbally. On 13 December 1993 Abdurrazak1 lodged two petitions with the Diyarbakır State Security Court Chief Public Prosecutor's Office.,non-argumentative
He requested that an autopsy be conducted on Mehmet Şah's body in order to learn the true circumstances surrounding his death.,non-argumentative
He was told to go to the court to get permission for an autopsy.,non-argumentative
He filed another petition with the State Minister responsible for human rights and requested an investigation of the circumstances surrounding the death of his son.,non-argumentative
On 21 March 1993 the Ministry replied that Mehmet Şah had never been taken into custody.,non-argumentative
Thereafter he went to the Diyarbakır Human Rights Association and informed them about this incident.,non-argumentative
Facts as presented by the Government,non-argumentative
"The Government stated that while the Anti-Terrorism Department of the Diyarbakır Security Court was taking a statement from an arrested person in connection with an ongoing investigation, they were informed that a person called Mehmet Şah İkincisoy was aiding and abetting the PKK.",non-argumentative
"When they arrived at the apartment, the officers were informed that Mehmet Şah was spending the night at his uncle's apartment.",non-argumentative
The officers carried out a search and found four men sleeping in one of the rooms.,non-argumentative
Accordingly a team of police officers went to Abdurrazak's1 apartment searching for his son Mehmet Şah.,non-argumentative
The Government further stated that the four men tried to escape however one of them was shot dead.,non-argumentative
"The Government further submitted that on 23 November 1993 the security forces received an anonymous telephone call, informing them that two armed men had been seen hiding in a hut near the Ongözlü Bridge.",non-argumentative
"Following the clash, two men were found dead in the hut.",non-argumentative
"On 24 November 1993 an autopsy was conducted on one of the bodies, which was later identified as Mehmet Şah from the photographs.",non-argumentative
"Furthermore, according to the ballistic examination reports, the guns that were found in the hut matched those used on 22 November 1993 in Abdulkadir İkincisoy's apartment.",non-argumentative
Documents submitted by the parties,non-argumentative
The parties submitted various documents to the Court.,non-argumentative
Incident report dated 22 November 1993 concerning the events at Abdülkadir İkincisoy's apartment,non-argumentative
"The report stated that in connection with an ongoing investigation, a search was conducted in a house on 22 November 1993.",non-argumentative
The officers were looking for Hanefi İkincisoy however they were informed that Hanefi İkincisoy was at his uncle's house.,non-argumentative
"Accordingly, taking Halil with them to show them the way, the police officers left the apartment.",non-argumentative
"When they arrived at the second apartment, the officers conducted a quick search and found four or five men sleeping in one of the rooms.",non-argumentative
"When the officers asked the men to show their identification paper, they were attacked and a gun was fired.",non-argumentative
"One person was arrested and while he was being taken to the police vehicle downstairs, another police officer was shot and wounded.",non-argumentative
The arrested person escaped and the person who had shot the officer was killed.,non-argumentative
Report dated 23 November 1993 concerning the anonymous telephone call received by the police,non-argumentative
"According to the report, which was signed by officer Mustafa Şen, on 23 November 1993 at about 3 a.m. the anti-terrorism department received an anonymous telephone call informing them that the perpetrators of the incident of the previous day, who had caused the death of a police officer and the wounding of another, had been seen in a hut near the Ongözlü Brigde.",non-argumentative
Incident report dated 23 November 1993 concerning the clash,non-argumentative
"Taking the necessary safety precautions, the officers positioned themselves 15 metres away from the hut and ordered the two men to surrender.",non-argumentative
The clash lasted approximately twenty minutes.,non-argumentative
"There were no identity cards on the bodies, which were subsequently taken to the State Hospital morgue.",non-argumentative
Shots were fired from the hut in the direction of the security forces and a clash broke out.,non-argumentative
Body examination and autopsy report dated 24 November 1993,non-argumentative
The report further stated that no other signs were observed.,non-argumentative
"As the gunshot wounds were the certain cause of death, it was not considered necessary to carry out a full post-mortem examination.",non-argumentative
"Finally, the estimated time of death was given as thirty-six hours before the autopsy was carried out.",non-argumentative
Photographs of the three dead bodies,non-argumentative
The Government have provided the photographs of the three dead bodies and photographs taken in the hut where Mehmet Şah was shot.,non-argumentative
Custody records,non-argumentative
"They further indicate that Adile, Nefise, Bilgin, Garipşah, Makbule, Sabriye, Halil, Abdülkadir, Abdurrazak , Nasır and Hüseyin İkincisoy were taken in custody on 22 November 1993 at 3 a.m.",non-argumentative
"Police statements of Abdurrazak İkincisoy1, Makbule İkincisoy, Hüseyin İkincisoy and Garipşah İkincisoy dated 25 November 1993",non-argumentative
"In their police statements, Abdurrazak1, Makbule, Hüseyin and Garipşah İkincisoy submitted that on the night of the incident at about 1 a.m. police officers had arrived at their apartment, looking for Mehmet Şah.",non-argumentative
Abdurrazak1 informed them that Mehmet Şah was spending the night at his uncle's house.,non-argumentative
"Accordingly, the police officers left, taking Halil with them to show them the way.",non-argumentative
"About an hour later, the police officers returned and arrested them.",non-argumentative
Medical report dated 25 November 1993,non-argumentative
"The report which was delivered by the Diyarbakır State Hospital indicates that there were no signs of ill-treatment on the bodies of Bilgin, Adile, Nefise, Makbule, Hüseyin, Garipsah and Abdurrazak İkincisoy .",non-argumentative
"Police statements of Halil İkincisoy, Abdülkadir İkincisoy, Nasır İkincisoy and Sabriye İkincisoy dated 1 December 1993",non-argumentative
"In his police statement Halil explained that on the night of the incident, he was at his father Abdurrazak's1 house.",non-argumentative
At about 1 a.m. police officers arrived looking for his brother Mehmet Şah.,non-argumentative
