text,label,events
"On 21 January 1994, the Commission decided to grant legal aid to the applicant.",non-argumentative,"['<ORG> decide aid', '<ORG> decide to']"
"On 5 April 1994, the Commission decided to invite the parties to an oral hearing to be held consecutively with the hearing in the case of Prem Singh v. the United Kingdom, Application No. 23389/94.",non-argumentative,"['Commission decide party', 'Commission decide hearing', 'hearing hold hearing']"
The application was introduced on 31 March 1993 and registered on 27 May 1993.,non-argumentative,[]
"The applicant, who is serving a sentence of detention at Her Majesty's pleasure, complains of the absence of any procedure under domestic law by which he can have reviewed by a court the lawfulness of his continued detention.",non-argumentative,"['who serve sentence', 'who serve <ORG>', 'applicant plain absence', 'he review detention', 'he review company rt']"
He also complains of discrimination in the procedures which are applied to persons convicted of murder.,non-argumentative,"['which apply person', 'person victe murder']"
"He invokes Articles 5 para. 4 and 14 (Art. 5-4, 14) of the Convention.",non-argumentative,['he invoke article para']
Everyone who is deprived of his liberty by arrest or detention shall be entitled to take proceedings by which the lawfulness of his detention shall be decided speedily by a court and his release ordered if the detention is not lawful.,non-argumentative,"['who deprive liberty', 'who deprive arrest', 'everyone entitle proceeding', 'lawfulness decide release']"
Article 5 para. 4 (Art. 5-4) provides:,non-argumentative,[]
Article 14 (Art. 14) provides:,non-argumentative,[]
"The enjoyment of the rights and freedoms set forth in this Convention shall be secured without discrimination on any ground such as sex, race, colour, language, religion, political or other opinion, national or social origin, association with a national minority, property, birth or other status.",non-argumentative,['enjoyment secure discrimination']
No other ground for declaring it inadmissible has been established.,non-argumentative,[]
"For these reasons, the Commission unanimously DECLARES THE APPLICATION ADMISSIBLE, without prejudging the merits of the case.",non-argumentative,"['<ORG> declare application', '<ORG> declare merit']"
reports provided for in Rule 47 of the Rules of Procedure of the Commission;,non-argumentative,[]
the observations submitted by the respondent Government on 6 October 1993 and the observations in reply submitted by the applicant on 1 December 1993;,non-argumentative,['reply submit applicant']
the further observations submitted by the applicant on 15 June 1994;,non-argumentative,['observation submit applicant']
the observations submitted by the parties at the oral hearing on 30 June 1994;,non-argumentative,"['observation submit party', 'observation submit hearing']"
Having deliberated;,non-argumentative,[]
Section 53(1) of the Children and Young Persons Act 1933 (as amended) provides:,non-argumentative,[]
"Categorisation of detention ""at Her Majesty's pleasure""",non-argumentative,[]
"(Section 53(4) which expressly authorised the Secretary of State to discharge the detainee on licence 'at any time' was repealed by the Parole Board provisions of the Criminal Justice Act 1967, but this does not, in my judgment, alter the nature of the sentence in any material respect.)",non-argumentative,"['which authorise Secretary', 'which authorise detainee', 'which authorise licence', 'which authorise time', 'section discharge detainee', 'section discharge licence', 'section discharge time', 'section repeal Parole Board provision', 'this number judgment', 'this number nature']"
"At the hearing, which took place on 30 June 1994, the parties were represented as follows:",non-argumentative,['which take place']
"The European Commission of Human Rights sitting in private on 30 June 1994, the following members being present:",non-argumentative,[]
Decides as follows:,non-argumentative,[]
The order for detention under section 53 is by its terms both discretionary and indeterminate: it provides for detention 'during Her Majesty's pleasure'.,non-argumentative,['it provide detention']
