text,label,events
"Since all the members of the court martial which decided Mr Findlay’s case were subordinate in rank to the convening officer and fell within his chain of command, Mr Findlay’s doubts about the tribunal’s independence and impartiality could be objectively justified",argumentative,['which decide <NAME>']
"(see, mutatis mutandis, the Sramek v. Austria judgment of 22 October 1984, Series A no. 84, p. 20, para. 42).",argumentative,[]
"Since all the members of the court martial which decided Mr Findlay’s case were subordinate in rank to the convening officer and fell within his chain of command, Mr Findlay’s doubts about the tribunal’s independence and impartiality could be objectively justified",argumentative,['which decide <NAME>']
". Since all the members of the court martial which decided Mr Findlay’s case were subordinate in rank to the convening officer and fell within his chain of command, Mr Findlay’s doubts about the tribunal’s independence and impartiality could be objectively justified",argumentative,['which decide <NAME>']
"In addition, the Court finds it significant that the convening officer also acted as ""confirming officer"".",argumentative,['vening officer act officer']
"Thus, the decision of the court martial was not effective until ratified by him, and he had the power to vary the sentence imposed as he saw fit (see paragraph 48 above). This is contrary to the well-established principle that the power to give a binding decision which may not be altered by a non-judicial authority is inherent in the very notion of ""tribunal"" and can also be seen as a component of the ""independence"" required by Article 6 para. 1 (art. 6-1) (see, mutatis mutandis, the Van de Hurk v. the Netherlands judgment of 19 April 1994, Series A no. 288, p. 16, para. 45).",argumentative,"['he have power', 'he have paragraph', 'power vary sentence', 'power give decision', 'which alter authority', 'principle see company ponent', 'independence require article para']"
"The Court further agrees with the Commission that these fundamental flaws in the court-martial system were not remedied by the presence of safeguards, such as the involvement of the judge advocate, who was not himself a member of the tribunal and whose advice to it was not made public (see paragraphs 45-46 above), or the oath taken by the members of the court-martial board (see paragraph 35 above).",argumentative,"['Court agree advice', 'Court agree involvement', 'Court agree involvement', 'flaw remedie presence', 'advice make public', 'involvement see paragraph', 'oath take member', 'involvement see paragraph']"
Nor could the defects referred to above (in paragraphs 75 and 77) be corrected by any subsequent review proceedings.,argumentative,['defect refer paragraph']
"Since the applicant’s hearing was concerned with serious charges classified as ""criminal"" under both domestic and Convention law, he was entitled to a first-instance tribunal which fully met the requirements of Article 6 para.",argumentative,"['charge classify law', 'applicants hearing entitle instance tribunal', 'he entitle instance tribunal', 'which meet requirement']"
"(see the De Cubber v. Belgium judgment of 26 October 1984, Series A no. 86, pp. 16-18, paras. 31-32).",argumentative,[]
"Since the applicant’s hearing was concerned with serious charges classified as ""criminal"" under both domestic and Convention law, he was entitled to a first-instance tribunal which fully met the requirements of Article 6 para.",argumentative,"['charge classify law', 'applicants hearing entitle instance tribunal', 'he entitle instance tribunal', 'which meet requirement']"
"First, there were no grounds for believing that the applicant would not have been convicted, sentenced to a term of imprisonment and dismissed from the army following his trial (at which he pleaded guilty), even if the court martial had been differently organised.",argumentative,"['there be number ground', 'number ground believe number ground', 'applicant sentence term', 'number ground dismiss army', 'number ground follow trial']"
"Secondly, it was in any case unlikely that he would have enjoyed a long career in the army, in view of the post traumatic stress disorder and back injury from which he suffered (see paragraphs 8, 9 and 30 above); he had already received GBP 100,000 in settlement of his civil claim against the Ministry of Defence, a large part of which related to loss of earning capacity.",argumentative,"['he enjoy career', 'he enjoy view', 'he receive GBP', 'he receive settlement', 'part relate loss']"
"The Government submitted that a finding of a violation would constitute sufficient satisfaction, or, in the alternative, that only a very modest amount should be awarded.",argumentative,"['government submit amount', 'finding stitute satisfaction']"
"At the hearing, the Commission’s Delegate observed that no causal link had been established between the breach of the Convention complained of by the applicant and the alleged pecuniary damage, and submitted that it was not possible to speculate as to whether the proceedings would have led to a different outcome had they fulfilled the requirements of Article 6 para. 1 (art. 6-1).",argumentative,"['<ORG> observe breach', 'link establish breach', 'link establish damage', 'breach plain applicant', 'proceeding lead outcome', 'they fulfil requirement']"
"The Government submitted that a finding of a violation would constitute sufficient satisfaction, or, in the alternative, that only a very modest amount should be awarded.",argumentative,"['government submit amount', 'finding stitute satisfaction']"
"(see, for example, the Schmautzer v. Austria judgment of 23 October 1995, Series A no. 328-A, p. 16, para. 44).",argumentative,[]
The Court agrees; it cannot speculate as to what the outcome of the court-martial proceedings might have been had the violation of the Convention not occurred,argumentative,[]
"The complaint concerning Article 25 of the Convention (art. 25) and Article 2 of the European Agreement 64. In his additional memorial (see paragraph 4 above) the applicant asserted that, in correspondence with the Solicitors’ Complaints Bureau (a professional disciplinary body) concerning a matter of no relevance to the present case, the Judge Advocate General had complained that, during the course of Mr Findlay’s application to the Commission, his solicitor had made allegations concerning a lack of impartiality in the advice given by the Judge Advocate General’s Office. The Judge Advocate General, Judge Rant, had commented: ""These are extremely serious allegations ..."". In a later letter, Judge Rant wrote: ""I wish to make it clear that, at this stage and without prejudice to any action which might have to be taken in the future, I am making no formal complaint about the passage [from the applicant’s submission to the Commission] quoted in that letter. The reason for this is that the case of Findlay is to be argued before the European Court of Human Rights in September 1996 and therefore it is only proper for me to defer action until the end of those proceedings.""",argumentative,"['body company cerne matter', 'solicitor make allegation', 'which have future', 'action take future', 'I make company plaint', 'applicants submission quote letter', 'I defer action', 'I defer end']"
"In his additional memorial (see paragraph 4 above) the applicant asserted that, in correspondence with the Solicitors’ Complaints Bureau (a professional disciplinary body) concerning a matter of no relevance to the present case, the Judge Advocate General had complained that, during the course of Mr Findlay’s application to the Commission, his solicitor had made allegations concerning a lack of impartiality in the advice given by the Judge Advocate General’s Office.",argumentative,"['body company cerne matter', 'solicitor make allegation']"
The applicant alleged that his solicitor felt constrained in presenting his arguments to the Court in the knowledge that they might subsequently form the basis of disciplinary proceedings and he invoked his rights under Article 25 of the Convention (art. 25) and Article 2 of the European Agreement relating to Persons Participating in Proceedings before the European Commission and Court of Human Rights.,argumentative,"['applicant allege he', 'they form basis', 'he invoke right']"
"(see the Bryan v. the United Kingdom judgment of 22 November 1995, Series A no. 335-A, p. 15, para. 37).",argumentative,[]
"The Court recalls that in order to establish whether a tribunal can be considered as ""independent"", regard must be had, inter alia, to the manner of appointment of its members and their term of office, the existence of guarantees against outside pressures and the question whether the body presents an appearance of independence",argumentative,"['Court recall existence', 'regard have existence', 'regard have question', 'body present appearance']"
"For these reasons the Court, like the Commission, considers that the convening officer was central to Mr Findlay’s prosecution and closely linked to the prosecuting authorities.",argumentative,[]
"Thus, the decision of the court martial was not effective until ratified by him, and he had the power to vary the sentence imposed as he saw fit (see paragraph 48 above). This is contrary to the well-established principle that the power to give a binding decision which may not be altered by a non-judicial authority is inherent in the very notion of ""tribunal"" and can also be seen as a component of the ""independence"" required by Article 6 para. 1 (art. 6-1) (see, mutatis mutandis, the Van de Hurk v. the Netherlands judgment of 19 April 1994, Series A no. 288, p. 16, para. 45).",argumentative,"['he have power', 'he have paragraph', 'power vary sentence', 'power give decision', 'which alter authority', 'principle see company ponent', 'independence require article para']"
"Since the applicant’s hearing was concerned with serious charges classified as ""criminal"" under both domestic and Convention law, he was entitled to a first-instance tribunal which fully met the requirements of Article 6 para. 1 (art. 6-1)",argumentative,"['charge classify law', 'applicants hearing entitle instance tribunal', 'he entitle instance tribunal', 'which meet requirement']"
"In conclusion, there has been a violation of Article 6 para. 1 of the Convention (art. 6-1).",argumentative,[]
"In the case of Findlay v. the United Kingdom ,",non-argumentative,[]
"The European Court of Human Rights, sitting, in accordance with Article 43 (art. 43) of the Convention for the Protection of Human Rights and Fundamental Freedoms (""the Convention"") and the relevant provisions of Rules of Court A , as a Chamber composed of the following judges:",non-argumentative,"['<ORG> sit accordance', 'chamber company pose judge']"
"Having deliberated in private on 27 September 1996 and 21 January 1997,",non-argumentative,[]
"Delivers the following judgment, which was adopted on the last mentioned date:",non-argumentative,['which adopt date']
"The case was referred to the Court by the European Commission of Human Rights (""the Commission"") on 8 December 1995, within the three month period laid down by Article 32 para. 1 and Article 47 of the Convention (art. 32-1, art. 47).",non-argumentative,"['case refer month period', 'month period lay article para']"
"It originated in an application (no. 22107/93) against the United Kingdom of Great Britain and Northern Ireland lodged with the Commission under Article 25 (art. 25) by Mr Alexander Findlay, a British citizen, on 28 May 1993.",non-argumentative,"['it originate application number', 'it originate number', 'Ireland lodge article']"
"The Commission’s request referred to Articles 44 and 48 (art. 44, art. 48) and to the declaration whereby the United Kingdom recognised the compulsory jurisdiction of the Court (Article 46) (art. 46).",non-argumentative,['United Kingdom recognise jurisdiction']
The object of the request was to obtain a decision as to whether the facts of the case disclosed a breach by the respondent State of its obligations under Article 6 para. 1 of the Convention (art. 6-1).,non-argumentative,['fact disclose breach']
"In response to the enquiry made in accordance with Rule 33 para. 3 (d) of Rules of Court A, the applicant stated that he wished to take part in the proceedings and designated the lawyer who would represent him (Rule 30).",non-argumentative,"['enquiry make accordance', 'he wish part', 'he wish proceeding', 'who represent he']"
"The Chamber to be constituted included ex officio Sir John Freeland, the elected judge of British nationality (Article 43 of the Convention) (art. 43), and Mr R. Ryssdal, the President of the Court (Rule 21 para. 4 (b)).",non-argumentative,['Chamber include <NAME>']
"On 8 February 1996, in the presence of the Registrar, the President drew by lot the names of the other seven members, namely Mr J. De Meyer, Mrs E. Palm, Mr A.N. Loizou, Mr J.M. Morenilla, Mr D.Gotchev, Mr P. Jambrek and Mr K. Jungwiert (Article 43 in fine of the Convention and Rule 21 para. 5) (art. 43).",non-argumentative,"['President draw name', 'President draw lot']"
On 29 August 1996 the President decided to admit to the Court file an additional memorial submitted by the applicant which had been received by the Registrar on 7 August 1996 (Rule 37 para. 1).,non-argumentative,"['President decide memorial', 'President decide <ORG>', 'memorial submit applicant', 'which receive August rule para']"
"The Court heard addresses by Mr Bratza, Mr Mackenzie and Mr Havers.",non-argumentative,['Court hear address']
"The applicant, Alexander Findlay, is a British citizen who was born in 1961 in Kilmarnock, Scotland, and now lives in Windsor, England.",non-argumentative,['who bear citizen']
In 1982 Mr Findlay took part in the Falklands campaign.,non-argumentative,"['<NAME> take part', '<NAME> take Falklands campaign']"
During the battle of Mount Tumbledown he witnessed the death and mutilation of several of his friends and was himself injured in the wrist by a mortar-shell blast.,non-argumentative,"['he witness death', 'he witness mutilation']"
"According to the medical evidence prepared for his court martial (see paragraphs 11-13 below), as a result of these experiences he suffered from post-traumatic stress disorder (""PTSD""), which manifested itself by flashbacks, nightmares, feelings of anxiety, insomnia and outbursts of anger.",non-argumentative,"['evidence prepare company', 'he suffer anxiety insomnia', 'which manifest itself', 'which manifest flashback']"
This disorder was not diagnosed until after the events of 29 July 1990 (see paragraph 10 below).,non-argumentative,[]
"In 1987 he sustained an injury during training for service in Northern Ireland when a rope which he was climbing broke and he fell to the ground, severely damaging his back.",non-argumentative,"['he sustain injury', 'he sustain training', 'rope break he', 'he fall ground']"
"This injury was extremely painful and affected his ability to perform his duties, which, again according to the medical evidence, led him to suffer from feelings of stress, guilt and depression.",non-argumentative,"['ability perform duty', 'ability accord evidence', 'which lead he', 'which lead feeling', 'ability suffer feeling']"
"He fired two shots, which were not aimed at anyone and hit a television set, and subsequently surrendered the pistol.",non-argumentative,['he fire shot']
He was then arrested.,non-argumentative,[]
"On 31 July 1990 an ex-naval psychiatrist, Dr McKinnon, examined Mr Findlay and found that he was responsible for his actions at the time of the incident.",non-argumentative,['psychiatrist examine <NAME>']
"However, a combination of stresses (including his back injury and posting to Northern Ireland) together with his heavy drinking on the day, had led to an ""almost inevitable"" event.",non-argumentative,"['stress include back injury', 'stress include posting', 'company bination lead event']"
"Dr McKinnon recommended ""awarding the minimum appropriate punishment"".",non-argumentative,['<NAME> recommend punishment']
"Following this report, the decision was taken to charge Mr Findlay with a number of offences arising out of the incident on 29 July (see paragraph 14 below).",non-argumentative,"['decision charge <NAME>', 'decision charge number']"
"In order to establish that he was fit to stand trial, at the request of the army he was examined on two occasions by Dr Blunden, a civilian consultant psychiatrist who had been employed by the Ministry of Defence since 1980.",non-argumentative,"['order stand trial', 'he examine occasion']"
"In her report of January 1991, Dr Blunden confirmed that Mr Findlay was fit to plead and knew what he was doing at the time of the incident.",non-argumentative,['he do time']
"However, his chronic back problem (which caused him to be frustrated and depressed at not being fit for duty in his Northern Ireland posting) together with ""his previous combat stresses and a very high level of alcohol ... combined to produce this dangerous behaviour"".",non-argumentative,"['which cause back problem', 'back problem frustrate number', 'back problem bin behaviour']"
"In her second report, of March 1991, she explained that the applicant had reacted to the stress caused by his back problems in the way he did on 29 July 1990 because of his experiences in the Falklands war.",non-argumentative,"['applicant react stress', 'applicant react way', 'stress cause back problem']"
"Whilst she did not clearly state that he suffered from PTSD, she confirmed that similar patterns of behaviour frequently occurred at a late stage in those who experienced this disorder.",non-argumentative,"['pattern occur stage', 'who experience disorder']"
She confirmed that the consumption of alcohol on the relevant day was a result of his condition and not a cause of it.,non-argumentative,['company firm number']
"Mr Findlay was also examined by Dr Reid, at the request of his (Mr Findlay’s) solicitor.",non-argumentative,['<NAME> examine request']
Dr Reid diagnosed him as suffering from PTSD as a result of his service in the Falklands.,non-argumentative,['<NAME> diagnose he']
"The position of ""convening officer"" (see paragraphs 36-41 below) for the applicant’s court martial was assumed by the General Officer Commanding London District, Major General Corbett.",non-argumentative,['position see paragraph']
He remanded Mr Findlay for trial on eight charges arising out of the incident of 29 July 1990 and decided that he should be tried by general court martial.,non-argumentative,"['he remand <NAME>', 'he remand trial']"
"By an order dated 31 October 1991, the convening officer convened the general court martial and appointed the military personnel who were to act as prosecuting officer, assistant prosecuting officer and assistant defending officer (to represent Mr Findlay in addition to his solicitor) and the members of the court martial (see paragraph 37 below).",non-argumentative,"['company vene <ORG>', 'personnel act officer']"
The court martial consisted of a president and four other members:,non-argumentative,[]
"the president, Colonel Godbold, was a member of London District staff (under the command of the convening officer: see paragraph 14 above).",non-argumentative,[]
He was appointed by name by the latter and was not a permanent president;,non-argumentative,['he appoint name']
"Lieutenant-Colonel Swallow was a permanent president of courts martial, sitting in the capacity of an ordinary member.",non-argumentative,[]
He had his office in the London District Headquarters.,non-argumentative,['he have office']
He was appointed by name by the convening officer;,non-argumentative,"['he appoint name', 'he appoint company vening officer']"
"Captain Tubbs was from the Coldstream Guards, a unit stationed in London District.",non-argumentative,[]
"His reporting chain was to his officer commanding, his commanding officer and the Brigade Commander, after which his report could, in exceptional circumstances, go to the convening officer; he was a member of a footguard unit and the convening officer, as General Officer Commanding, was responsible for all footguard units.",non-argumentative,['company go company vening officer']
He was appointed to the court martial by his commanding officer;,non-argumentative,"['he appoint company', 'he appoint company manding officer']"
"Major Bolitho was from the Grenadier Guards, also a footguard unit stationed in London District.",non-argumentative,[]
The convening officer was his second superior reporting officer. He was appointed to the court martial by his commanding officer;,non-argumentative,"['he appoint company', 'he appoint company manding officer']"
"Captain O’Connor was from the Postal and Courier Department, Royal Engineers (Women’s Royal Army Corps), which is under the direct command of the Ministry of Defence and is administered by the London District.",non-argumentative,[]
She was appointed by her commanding officer.,non-argumentative,['she appoint company manding officer']
"In summary, all of the members of the court martial were subordinate in rank to the convening officer and served in units stationed within London District. None of them had legal training.",non-argumentative,['number have training']
The assistant prosecuting and defending officers were both officers from the Second Scots Guards stationed in the London District and had the same reporting chain as Captain Tubbs (see paragraph 16 (3) above).,non-argumentative,['officer prosecute officer']
The judge advocate for the general court martial was appointed by the Judge Advocate General (see paragraphs 42-45 below).,non-argumentative,[]
He was a barrister and assistant judge advocate with the Judge Advocate General’s Office.,non-argumentative,[]
"On 11 November 1991, Mr Findlay appeared before the general court martial, at Regent’s Park Barracks in London.",non-argumentative,['<NAME> appear martial']
He was represented by a solicitor.,non-argumentative,['he represent solicitor']
"He pleaded guilty to three charges of common assault (a civilian offence), two charges of conduct to the prejudice of good order and military discipline (a military offence) and two charges of threatening to kill (a civilian offence).",non-argumentative,"['he plead order', 'he plead charge']"
"On 2 November 1991, his solicitor had made a written request to the prosecuting authorities to ensure the appearance of Dr Blunden at the court martial and on 5 November 1991 the prosecuting officer had issued a witness summons requiring her attendance.",non-argumentative,"['solicitor make request', 'request ensure appearance', 'officer issue witness summon', 'witness summon require attendance']"
"However, his solicitor did not request an adjournment or object to the hearing proceeding.",non-argumentative,['solicitor request adjournment']
The defence put before the court martial the medical reports referred to above (paragraphs 11-13) and called Dr Reid to give evidence.,non-argumentative,"['defence put report', 'defence put company', 'report refer paragraph']"
"The latter confirmed his view that the applicant suffered from PTSD, that this had been the principal cause of his behaviour, that he had not been responsible for his actions and that he was in need of counselling.",non-argumentative,['company firm view']
"During cross examination, Dr Reid stated that this was the first time he had dealt with battle-related PTSD.",non-argumentative,['he deal ptsd']
"The prosecution did not call any medical evidence in rebuttal or adopt any of the evidence prepared by the army-instructed psychiatrists, Drs McKinnon and Blunden (see paragraphs 11-13 above)",non-argumentative,"['prosecution call evidence', 'prosecution call rebuttal', 'evidence prepare <ORG>']"
"In the course of his speech in mitigation, Mr Findlay’s solicitor urged the court martial that, in view of the fact that his client had been suffering from PTSD at the time of the incident and was extremely unlikely to reoffend, he should be allowed to complete the few remaining months of his service and leave the army with his pension intact and a minimal endorsement on his record.",non-argumentative,"['<NAME> urge company', 'client suffer ptsd', 'client suffer time']"
"Having heard the evidence and speeches, the court martial retired to consider their decision on sentence, accompanied by the judge advocate.",non-argumentative,"['<ORG> retire decision', '<ORG> retire company sider']"
"On their return they sentenced the applicant to two years’ imprisonment, reduction to the rank of guardsman and dismissal from the army (which caused him to suffer a reduction in his pension entitlement).",non-argumentative,"['they sentence applicant', 'they sentence year imprisonment reduction', 'they sentence dismissal', 'he suffer reduction']"
No reasons were given for the sentence (see paragraph 46 below).,non-argumentative,[]
The confirmation of sentence and review process,non-argumentative,[]
"Under the Army Act 1955, the decision of the court martial had no effect until it was confirmed by the ""confirming officer"" (see paragraph 48 below).",non-argumentative,"['decision have number effect', 'it firm officer']"
"In Mr Findlay’s case, as was usual practice, the confirming officer was the same person as the convening officer.",non-argumentative,[]
Mr Findlay petitioned him for a reduction in sentence.,non-argumentative,"['<NAME> petition he', '<NAME> petition reduction']"
"Having received advice from the Judge Advocate General’s Office, the confirming officer informed the applicant on 16 December 1991 that the sentence had been upheld.",non-argumentative,['officer inform applicant']
"The applicant, who had been under close arrest since the morning before the court martial hearing, was removed on 18 November 1991 to a military prison and thereafter to a civilian prison on 21 December 1991.",non-argumentative,['applicant remove prison']
"He appealed by way of petition to the first of the ""reviewing authorities"" (see paragraph 49 below), the Deputy Director General of Personal Services, as delegate of the Army Board, a non-legally qualified officer who obtained advice from the Judge Advocate General’s Office.",non-argumentative,"['he appeal way', 'he appeal authority', 'who obtain advice']"
"By a letter dated 22 January 1992, Mr Findlay was informed that this petition had been rejected.",non-argumentative,[]
"He then petitioned the second of the reviewing authorities, a member of the Defence Council who also was not legally qualified and who also received advice from the Judge Advocate General’s Office.",non-argumentative,"['he petition second', 'who receive advice']"
This petition was rejected on 10 March 1992.,non-argumentative,[]
"The advice given by the Judge Advocate General’s Office at each of these three stages of review was not disclosed to the applicant, nor was he given reasons for the decisions confirming his sentence and rejecting his petitions.",non-argumentative,"['advice give stage', 'advice disclose applicant number', 'disclose give reason', 'he give reason', 'decision company firm sentence', 'reason reject petition']"
"On 10 March 1992, the applicant applied to the Divisional Court for leave to challenge by judicial review the validity of the findings of the court martial.",non-argumentative,"['applicant apply leave', 'leave challenge validity', 'leave challenge review']"
"He claimed that the sentence imposed was excessive, the proceedings were contrary to the rules of natural justice and that the judge advocate had been hostile to him on two occasions during the hearing.",non-argumentative,['he claim judge advocate']
"On 14 December 1992 the Divisional Court refused leave on the basis that the court martial had been conducted fully in accordance with the Army Act 1955 and there was no evidence of improper conduct or hostility on the part of the judge advocate (R. v. General Court Martial (Regent’s Park Barracks), ex parte Alexander Findlay, CO/1092/92, unreported).",non-argumentative,"['<ORG> refuse leave', '<ORG> refuse basis', 'company ducte accordance', 'there be number evidence']"
"Mr Findlay commenced a civil claim in negligence against the military authorities, claiming damages in respect of his back injury and PTSD.",non-argumentative,['<NAME> mence claim']
"In a report dated 16 January 1994 prepared for these purposes, Dr Blunden confirmed her previous opinion (see paragraph 12 above) and clearly diagnosed PTSD.",non-argumentative,"['report prepare purpose', '<ORG> firm opinion']"
"In March 1994 the civil action was settled by the Secretary of State for Defence, who paid the applicant £100,000 and legal costs, without any admission of liability.",non-argumentative,"['action settle applicant', 'who pay applicant', 'who pay admission', 'who pay company t']"
The settlement did not differentiate between the claims in respect of PTSD and the back injury.,non-argumentative,['settlement differentiate claim']
The law in force at the time of Mr Findlay’s court martial,non-argumentative,[]
"On the same occasion, the applicant asked the Court to find a violation of Article 6 para. 1 (art. 6-1) and to award him just satisfaction under Article 50 of the Convention (art. 50).",non-argumentative,"['applicant ask Court', 'applicant ask violation']"
"The law and procedures which applied to the applicant’s court martial were contained in the Army Act 1955 (""the 1955 Act""), the Rules of Procedure (Army) 1972 (""the 1972 Rules"") and the Queen’s Regulations (1975).",non-argumentative,['which apply applicants company rt martial']
"Since the Commission’s consideration of the case, certain provisions in the 1955 Act have been amended by the Armed Forces Act 1996 (""the 1996 Act""), which comes into force on 1 April 1997 (see paragraphs 52-57 below).",non-argumentative,['company e force']
Many civilian offences are also offences under the 1955 Act (section 70 (1)).,non-argumentative,[]
"Although the final decision on jurisdiction lies with the civilian authorities, army personnel who are accused of such offences are usually tried by the military authorities unless, for example, civilians are involved in some way.",non-argumentative,"['decision lie authority', 'who accuse offence', 'army personnel try authority', 'civilian involve way']"
"Depending on their gravity, charges against army law can be tried by district, field or general court martial.",non-argumentative,['charge try district field']
A court martial is not a standing court: it comes into existence in order to try a single offence or group of offences.,non-argumentative,['order try offence']
"At the time of the events in question, a general court martial consisted of a president (normally a brigadier or colonel in the army), appointed by name by the convening officer (see paragraphs 36-41 below), and at least four other army officers, either appointed by name by the convening officer or, at the latter’s request, by their commanding officer.",non-argumentative,"['<ORG> siste brigadier', 'brigadier appoint name', 'brigadier appoint company vening officer', 'army officer appoint name', 'army officer appoint company vening officer']"
Each member of the court martial had to swear the following oath:,non-argumentative,['member have oath']
"I swear by almighty God that I will well and truly try the accused before the court according to the evidence, and that I will duly administer justice according to the Army Act 1955, without partiality, favour or affection, and I do further swear that I will not on any account at any time whatsoever disclose or discover the vote or opinion of the president or any member of this court martial, unless thereunto required in the due course of law.",non-argumentative,"['I swear I', 'I swear I', 'I try accuse', 'I try company', 'I administer justice', 'I administer partiality favour', 'I number account', 'I number time']"
"Before the coming into force of the 1996 Act, a convening officer (who had to be a field officer or of corresponding or superior rank, in command of a body of the regular forces or of the command within which the person to be tried was serving) assumed responsibility for every case to be tried by court martial.",non-argumentative,"['company e force', 'who have field officer', 'rank respond rank', 'vening officer assume responsibility']"
"He or she would decide upon the nature and detail of the charges to be brought and the type of court martial required, and was responsible for convening the court martial.",non-argumentative,"['he decide nature', 'he decide nature', '<ORG> require company']"
"The convening officer would draw up a convening order, which would specify, inter alia, the date, place and time of the trial, the name of the president and the details of the other members, all of whom he could appoint (see paragraph 15 above).",non-argumentative,"['company vening officer draw company vening order', 'which specify alia', 'which specify place', 'which specify name', 'which specify time', 'which specify detail', 'all see paragraph']"
"He ensured that a judge advocate (see paragraph 43 below) was appointed by the Judge Advocate General’s Office and, failing such appointment, could appoint one.",non-argumentative,"['he ensure <ORG>', 'judge advocate see paragraph', 'judge advocate appoint <ORG>', '<ORG> appoint one']"
"He also appointed, or directed a commanding officer to appoint, the prosecuting officer.",non-argumentative,[]
"Prior to the hearing, the convening officer was responsible for sending an abstract of the evidence to the prosecuting officer and to the judge advocate, and could indicate the passages which might be inadmissible.",non-argumentative,[]
He procured the attendance at trial of all witnesses to be called for the prosecution.,non-argumentative,['attendance call prosecution']
"When charges were withdrawn, the convening officer’s consent was normally obtained, although it was not necessary in all cases, and a plea to a lesser charge could not be accepted from the accused without it.",non-argumentative,['vening officer company send plea']
