text,class,events
"In so far as such entities were a priori eligible for the national measures assessed in the decision at issue, it must be considered that Mr Ferracci and Scuola Elementare Maria Montessori have adequately explained the reasons why the decision at issue was liable to place them in an unfavourable competitive position and, consequently, that that decision directly affected their legal situation, in particular their right not to be subject in that market to competition distorted by the measures in question.",1,"[' assess decision', 'it must be sidere ', 'ferracci have explain reason', ' to place they', ' to place position', 'decision affect situation', 'decision affect number', ' distort measure']"
"Contrary to the arguments of the Commission, that conclusion is not called into question by the judgments of 28 April 2015, T & L Sugars and Sidul Açúcares v Commission (C-456/13 P, EU:C:2015:284), and of 17 September 2015, Confederazione Cooperative Italiane and Others v Anicav and Others (C-455/13 P, C-457/13 P and C-460/13 P, not published, EU:C:2015:616).",1,"[' call question', ' call judgment']"
"While the Court held in those judgments that the mere fact that provisions adopted as part of the common agricultural policy place an applicant in an unfavourable competitive position does not in itself allow it to be concluded that those provisions affect the applicant’s legal situation, that line of case-law cannot be transposed to actions brought by competitors of beneficiaries of State aid.",1,"['court hold judgment', ' adopt part', 'provision place applicant', 'provision place position', 'it to be clude ', 'provision affect situation', 'line can be not transpose action', ' bring petitor']"
"The cases cited in the preceding paragraph did not concern the rules on State aid, the objective of which is precisely to preserve competition, as noted in paragraph 43 above.",1,"[' cite paragraph', ' to preserve petition']"
"Consequently, the actions brought by Mr Ferracci and Scuola Elementare Maria Montessori satisfy the first of the two criteria mentioned in paragraph 42 above.",1,"[' bring ferracci', 'action satisfy first', ' mention paragraph']"
"With respect to the second of those criteria, the General Court considered in paragraph 45 of the judgment of 15 September 2016, Scuola Elementare Maria Montessori v Commission (T-220/13, not published, EU:T:2016:484), and paragraph 48 of the judgment of 15 September 2016, Ferracci v Commission (T-219/13, EU:T:2016:485), that the decision at issue, both in its first part and in its second and third parts, produces legal effects purely automatically on the basis of the EU rules alone ECLI:EU:C:2018:873 9 JUDGMENT OF 6.",1,"['company sidere paragraph', 'decision produce effect', 'decision produce .', 'decision produce basis']"
"8 — JOINED CASES C-622/16 P TO C-624/16 P SCUOLA ELEMENTARE MARIA MONTESSORI V COMMISSION, COMMISSION V SCUOLA ELEMENTARE MARIA MONTESSORI AND COMMISSION V FERRACCI without the application of other intermediate rules.",0,[]
"As the Advocate General observes in substance in point 52 of his Opinion, that consideration, which is not contested by the Commission in these appeals, is not vitiated by any error of law.",1,"['general observe substance', 'general observe point', ' test commission', ' test appeal', 'sideration be vitiate error']"
It follows that the General Court was entitled to consider that Mr Ferracci and Scuola Elementare Maria Montessori were directly concerned by the decision at issue.,1,"['it follow ', 'court be entitle sider', ' cerne decision']"
The second part of the single ground of appeal of the Commission’s appeals must therefore be rejected.,1,['part must be reject ']
Third part Arguments of the parties The Commission submits that the General Court erred in law by considering that the national measures implementing the measures that were the subject of the decision at issue did not constitute implementing measures as regards Mr Ferracci and Scuola Elementare Maria Montessori.,0,"['commission submit ', 'court err measure', 'court err law', 'court err sidering', ' implement measure', ' regard ferracci']"
"The General Court wrongly rejected its argument that they could have applied for the favourable tax treatment reserved to their competitors and brought proceedings before the national court against a refusal by the authorities, contesting on that occasion the validity of the decision at issue.",0,"['court reject argument', 'they have apply treatment', ' reserve petitor', 'court bring proceeding', 'court bring rt', 'company test validity', 'company test occasion']"
"The General Court’s approach was inconsistent with the line of case-law of the Court starting with the judgment of 19 December 2013, Telefónica v Commission (C-274/12 P, EU:C:2013:852).",0,[' start judgment']
Scuola Elementare Maria Montessori contests those arguments.,0,['company test argument']
"Findings of the Court According to settled case-law of the Court, the expression ‘does not entail implementing measures’ within the meaning of the third limb of the fourth paragraph of Article 263 TFEU must be interpreted in the light of the objective of that provision, which, as is apparent from its drafting history, is to ensure that individuals do not have to break the law in order to have access to a court.",1,"[' accord law', 'expression do entail ', ' implement measure', ' implement meaning', ' must be interpret light', 'individual do have ', ' to break law', ' to have access']"
"Where a regulatory act directly affects the legal situation of a natural or legal person without requiring implementing measures, that person could be denied effective judicial protection if he did not have a legal remedy before the EU judicature for the purpose of challenging the lawfulness of the regulatory act.",1,"['act affect situation', ' require measure', 'company be deny protection', 'he do have remedy', 'he do have judicature', 'he do have purpose', ' challenge lawfulness']"
"In the absence of implementing measures, a natural or legal person, although directly concerned by the act in question, would be able to obtain judicial review of the act only after having infringed its provisions, by pleading that those provisions are unlawful in proceedings initiated against them before the national court (judgments of 19 December 2013, Telefónica v Commission, C-274/12 P, EU:C:2013:852, paragraph 27, and of 13 March 2018, European Union Copper Task Force v Commission, C-384/16 P, EU:C:2018:176, paragraph 35 and the case-law cited).",1,"[' cerne act', ' to obtain review', ' having infringe provision', ' initiate they', ' initiate judgment']"
"By contrast, where a regulatory act entails implementing measures, judicial review of compliance with the EU legal order is ensured irrespective of whether those measures were adopted by the European Union or the Member States.",1,"['act entail ', ' implement measure', 'review be ensure ', 'measure be adopt union']"
"Natural or legal persons who are unable, because of the conditions of admissibility in the fourth paragraph of Article 263 TFEU, to challenge an EU regulatory act directly before the EU judicature are protected against the application to them of such an act by the ability to challenge the implementing measures which the act entails (judgments of 19 December 2013, Telefónica v Commission, C-274/12 P, EU:C:2013:852, paragraph 28, and of 13 March 2018, European Union Copper Task Force v Commission, C-384/16 P, EU:C:2018:176, paragraph 36 and the case-law cited).",1,"[' to challenge act', 'person be protect application', 'person be protect ability', ' to challenge measure', 'act entail judgment']"
"Where responsibility for the implementation of such acts lies with the institutions, bodies, offices or agencies of the European Union, natural or legal persons are entitled to bring a direct action before the EU judicature against the implementing acts under the conditions stated in the fourth paragraph of Article 263 TFEU, and to plead in support of that action, pursuant to Article 277 TFEU, the unlawfulness of the basic act concerned.",1,"['responsibility lie institution', 'person be entitle ', ' to bring action', ' to bring judicature', ' state paragraph', ' to plead unlawfulness', ' to plead support']"
"Where that implementation is a matter for the Member States, those persons may plead the invalidity of the basic act concerned before the national courts and cause them to refer questions to the Court for a preliminary ruling under Article 267 TFEU (judgments of 19 December 2013, Telefónica v Commission, C-274/12 P, EU:C:2013:852, paragraph 29, and of 13 March 2018, European Union Copper Task Force v Commission, C-384/16 P, EU:C:2018:176, paragraph 37 and the case-law cited).",1,"['person may plead invalidity', 'person cause ', 'they to refer question', 'they to refer court', 'they to refer ruling', 'they to refer judgment']"
"The Court has, moreover, repeatedly held that the question whether a regulatory act entails implementing measures should be assessed by reference to the position of the person pleading the right to bring proceedings under the third limb of the fourth paragraph of Article 263 TFEU.",1,"['court have hold ', 'act entail ', ' implement measure', 'question should be assess reference', ' plead right', ' to bring proceeding', ' to bring limb']"
It is therefore irrelevant whether the act in question entails implementing measures with regard to other persons.,1,"['act entail ', ' implement measure']"
"Furthermore, in that assessment, reference should be made exclusively to the subject matter of the action (see, to that effect, judgments of 19 December 2013, Telefónica v Commission, C-274/12 P, EU:C:2013:852, paragraphs 30 and 31; of 27 February 2014, Stichting Woonpunt and Others v Commission, C-132/12 P, EU:C:2014:100, paragraphs 50 and 51; and of 13 March 2018, European Union Copper Task Force v Commission, C-384/16 P, EU:C:2018:176, paragraphs 38 and 39 and the case-law cited).",1,"['reference should be make judgment', 'reference should be make matter', ' see effect']"
"In the present case, in so far as the actions brought by Mr Ferracci and Scuola Elementare Maria Montessori sought the annulment of the first part of the decision at issue, it must be considered, as the Advocate General observes in point 69 of his Opinion, that, the materialisation of the legal effects of the decision not to order recovery of the aid found to be unlawful and incompatible with the internal market, which was the subject of that first part, did not need any implementing measures which could be the subject of judicial review by the EU judicature or the national courts.",1,"[' bring ferracci', 'action seek annulment', 'general observe point', ' to order recovery', 'number do need measure']"
The General Court was therefore entitled to conclude that that part does not entail implementing measures within the meaning of the third limb of the fourth paragraph of Article 263 TFEU with respect to Mr Ferracci and Scuola Elementare Maria Montessori.,1,"['court be entitle ', 'part do entail ', ' implement measure', ' implement meaning', ' implement respect']"
Nor indeed does the Commission put forward any specific argument to challenge that conclusion.,1,"['commission do put argument', ' to challenge clusion']"
"As regards the second and third parts of the decision at issue, in which the Commission found that Article 149(4) of the TUIR and the exemption under the IMU scheme did not constitute State aid within the meaning of Article 107(1) TFEU, it must be recalled that the Court has indeed repeatedly held that, for the beneficiaries of an aid scheme, the national provisions establishing the scheme and the measures implementing those provisions, such as a tax notice, constitute implementing measures entailed by a decision declaring the aid scheme incompatible with the internal market or declaring it compatible with the internal market subject to compliance with commitments entered into by the Member State concerned (see, to that effect, judgments of 19 December 2013, Telefónica v Commission, C-274/12 P, EU:C:2013:852, paragraphs 35 and 36; of 27 February 2014, Stichting Woonpunt and Others v Commission, C-132/12 P, EU:C:2014:100, paragraphs 52 and 53; and of 27 February 2014, Stichting Woonlinie and Others v Commission, C-133/12 P, EU:C:2014:105, paragraphs 39 and 40).",1,"[' regard part', 'commission find ', 'article do number stitute', 'article do number meaning', 'it must be recall ', 'court have hold ', ' establish scheme', ' implement provision', 'company stitute ', ' implement measure', ' entail decision', ' enter company', ' see effect']"
"That case-law reflects the fact that a beneficiary of an aid scheme can, where he satisfies the conditions under national law for being eligible for that scheme, request the national authorities to grant him the aid as it would have been granted if there were an unconditional decision declaring the scheme compatible with the internal market, and contest before the national courts a measure refusing that request, pleading the invalidity of the Commission’s decision declaring the scheme incompatible with the internal market or compatible with that market subject to compliance with commitments entered into by the Member State concerned, in order to cause those courts to refer questions to the Court for a preliminary ruling on its validity (see, to that effect, judgment of 19 December 2013, Telefónica v Commission, C-274/12 P, EU:C:2013:852, paragraphs 36 and 59, and order of 15 January 2015, Banco Bilbao Vizcaya Argentaria and Telefónica v Commission, C-587/13 P and C-588/13 P, not published, EU:C:2015:18, paragraphs 49 and 65).",1,"['law reflect fact', 'he satisfy dition', 'he satisfy law', 'beneficiary can request authority', ' to grant aid', 'it would have be grant ', 'there be decision', 'company rt measure', ' refuse request', ' plead invalidity', ' enter company', 'rt to refer question', 'rt to refer court', 'rt to refer ruling', ' see judgment', ' see effect']"
ECLI:EU:C:2018:873 11 JUDGMENT OF 6.,1,[]
"8 — JOINED CASES C-622/16 P TO C-624/16 P SCUOLA ELEMENTARE MARIA MONTESSORI V COMMISSION, COMMISSION V SCUOLA ELEMENTARE MARIA MONTESSORI AND COMMISSION V FERRACCI However, that case-law cannot be applied to the situation of the competitors of beneficiaries of a national measure that has been found not to constitute State aid within the meaning of Article 107(1) TFEU, such as Mr Ferracci and Scuola Elementare Maria Montessori.",1,"['case can be not apply situation', 'case can be not apply ferracci', 'law can be not apply situation', 'law can be not apply ferracci', 'that have be find ', ' to stitute aid', ' to stitute meaning']"
"The situation of such a competitor differs from that of the beneficiaries of aid referred to by that case-law, in that the competitor does not satisfy the conditions laid down by the national measure in question for eligibility for that aid.",1,"['situation differ that', ' refer law', 'petitor do satisfy dition', ' lay measure']"
"In those circumstances, as the Advocate General observes in point 71 of his Opinion, it would be artificial to require that competitor to request the national authorities to grant him that benefit and to contest the refusal of that request before a national court, in order to cause the national court to make a reference to the Court on the validity of the Commission’s decision concerning that measure.",1,"['general observe point', ' to require petitor', ' to request authority', ' to grant benefit', ' to test refusal', ' to test rt', 'rt to make reference', ' cerne measure']"
"The General Court was therefore entitled to find that the decision at issue did not, either in its first or in its second and third parts, comprise implementing measures with respect to Scuola Elementare Maria Montessori and Mr Ferracci.",1,"['court be entitle ', 'decision do number first', ' implement measure']"
"Consequently, the third part of the single ground of appeal of the Commission’s appeals must be rejected, and those appeals must therefore be dismissed in their entirety.",1,"['part must be reject ', 'appeal must be dismiss entirety']"
"Scuola Elementare Maria Montessori’s appeal in Case C-622/16 P First ground of appeal Arguments of the parties Scuola Elementare Maria Montessori’s first ground of appeal, criticising the General Court for finding the first part of the decision at issue valid, is divided into four parts.",0,"[' criticise court', 'argument be divide part']"
"By the first part, Scuola Elementare Maria Montessori argues that the General Court infringed Article 108 TFEU, Article 14(1) of Regulation No 659/1999 and Article 4(3) TEU by accepting that the Commission was entitled to find that it was absolutely impossible to recover unlawful aid even at the stage of the formal investigation procedure, and not solely at the stage of enforcement of an order for recovery.",0,"['montessori argue ', 'court infringe article', 'commission be entitle ', ' to recover aid', ' to recover stage', ' number stage']"
Absolute impossibility of recovering unlawful aid is not a general principle of law within the meaning of the second sentence of Article 14(1) of Regulation No 659/1999.,0,[' recover aid']
"By the second and third parts, Scuola Elementare Maria Montessori submits that the General Court misinterpreted the concept of ‘absolute impossibility’ by ruling that the first part of the decision at issue was valid, in so far as the Commission derived the absolute impossibility of recovering the unlawful aid in question from the sole fact that it was not possible to obtain the necessary information for the recovery of that aid from the Italian land registry and tax databases.",0,"['montessori submit ', 'court misinterpret cept', 'commission derive impossibility', 'commission derive fact', ' recover aid', ' to obtain information', ' to obtain registry']"
"That circumstance was a purely internal difficulty which, in accordance with the Court’s case-law, could not allow the conclusion that recovery of the aid was absolutely impossible.",0,"['which allow clusion', 'number allow clusion']"
"Furthermore, the General Court disregarded the burden of proof by rejecting Scuola Elementare Maria Montessori’s arguments on the existence of alternative means which would have allowed the recovery of the aid in question.",0,"['court disregard burden', ' reject argument', 'which would have allow recovery']"
"According to Scuola Elementare Maria Montessori, it was not for it to show that it was possible to recover the aid, but for the Italian Republic to cooperate sincerely with the Commission by indicating alternative methods allowing it to be recovered, even if only in part.",0,"[' accord montessori', 'it to show ', ' to recover aid', 'republic perate commission', ' indicate method', 'it to be recover part']"
"By the fourth part, Scuola Elementare Maria Montessori criticises the General Court for distorting the evidence by finding that it was impossible to obtain the necessary information for the recovery of the aid in question from the Italian land registry and tax databases.",0,"['montessori criticise court', ' distort evidence', ' to obtain information', ' to obtain database']"
ECLI:EU:C:2018:873 12 JUDGMENT OF 6.,0,[]
"8 — JOINED CASES C-622/16 P TO C-624/16 P SCUOLA ELEMENTARE MARIA MONTESSORI V COMMISSION, COMMISSION V SCUOLA ELEMENTARE MARIA MONTESSORI AND COMMISSION V FERRACCI The Commission, supported by the Italian Republic, contends with respect to the first part that the absence of an order for recovery in the decision at issue is consistent with Article 14(1) of Regulation No 659/1999, which prohibits the Commission from ordering the recovery of unlawful aid where recovery is contrary to a general principle of EU law.",0,"[' support republic', 'cases tend respect', 'which prohibit commission', ' order recovery']"
"By virtue of the general legal principle that ‘no one is obliged to do the impossible’, the Commission cannot impose an obligation the performance of which is objectively and absolutely impossible.",0,"['number be oblige ', ' to do impossible', 'commission can not impose obligation']"
"With respect to the second and third parts, the Commission submits that absolute impossibility of recovering unlawful aid may also derive from the national rules concerned.",0,"['commission submit ', ' recover aid', 'impossibility may derive company']"
The argument that alternative methods exist which would have permitted recovery of the aid calls in question findings of fact which cannot be the subject of an appeal.,0,"['method exist ', 'which would have permit recovery', 'argument call finding', 'argument call question']"
"The burden of proof for showing the existence of such methods was, in accordance with general principles, on Scuola Elementare Maria Montessori, which relied on their existence.",0,"[' show existence', 'which rely existence']"
"With respect to the fourth part, the argument concerning distortion of evidence is inadmissible and in any event unfounded.",0,[' cerne distortion']
"Findings of the Court As regards the first part of the first ground of appeal, it must be recalled that in accordance with the first sentence of Article 14(1) of Regulation No 659/1999, where negative decisions are taken in cases of unlawful aid, the Commission is to decide that the Member State concerned shall take all necessary measures to recover the aid from the beneficiary.",1,"[' regard part', 'it must be recall ', 'decision be take case', 'company shall take measure', ' to recover aid', ' to recover beneficiary']"
It is settled case-law that the adoption of an order to recover unlawful aid is the logical and normal consequence of a finding that it is unlawful.,1,[' to recover aid']
"The principal objective of such an order is to eliminate the distortion of competition caused by the competitive advantage conferred by the unlawful aid (see, to that effect, judgments of 15 December 2005, Unicredito Italiano, C-148/04, EU:C:2005:774, paragraph 113 and the case-law cited; of 1 October 2015, Electrabel and Dunamenti Erőmű v Commission, C-357/14 P, EU:C:2015:642, paragraph 111 and the case-law cited; and of 21 December 2016, Commission v Aer Lingus and Ryanair Designated Activity, C-164/15 P and C-165/15 P, EU:C:2016:990, paragraph 116).",1,"[' to eliminate distortion', ' to eliminate judgment', ' cause company', ' ferre aid']"
"However, in accordance with the second sentence of Article 14(1) of Regulation No 659/1999, the Commission shall not require the recovery of the aid if this would be contrary to a general principle of EU law.",1,['commission shall require recovery']
"As the Advocate General observes in points 107 and 110 of his Opinion, the principle that ‘no one is obliged to do the impossible’ is among the general principles of EU law (see, to that effect, order of 3 March 2016, Daimler, C-179/15, EU:C:2016:134, paragraph 42).",1,"['general observe point', 'number be oblige ', ' to do impossible', ' see order', ' see effect']"
"While it follows from settled case-law of the Court that the only defence that may be relied on by a Member State against an action for failure to fulfil obligations brought by the Commission on the basis of Article 108(2) TFEU is the absolute impossibility of implementing correctly the Commission’s decision to order recovery of the aid in question (see, to that effect, judgments of 15 January 1986, Commission v Belgium, 52/84, EU:C:1986:3, paragraph 14; of 1 June 2006, Commission v Italy, C-207/05, not published, EU:C:2006:366, paragraph 45; and of 9 November 2017, Commission v Greece, C-481/16, not published, EU:C:2017:845, paragraph 28 and the case-law cited), that case-law relates, however, solely to the pleas that can be raised in defence by the Member State against an order for recovery made by the Commission, not to whether or not the absolute impossibility of recovering the aid may already be established at the stage of the formal investigation procedure.",1,"['it follow law', 'that may be rely state', 'that may be rely action', ' to fulfil obligation', ' bring commission', ' bring basis', ' implement decision', ' to order recovery', ' see judgment', ' see effect', 'law relate plea', 'that can be raise defence', 'that can be raise state', 'that can be raise order', ' make commission', ' recover aid', 'impossibility may be establish stage']"
"Moreover, and above all, Scuola Elementare Maria Montessori’s argument that the absolute impossibility of recovering unlawful aid can be established only after the adoption of an order for recovery conflicts with the very wording of the second sentence of Article 14(1) of Regulation No 659/1999, under which the Commission is not to adopt an order for recovery if that would be contrary to a general principle of EU law.",1,"[' recover aid', 'impossibility can be establish adoption', 'argument flict wording', ' to adopt order']"
"The Court has previously held that the Commission cannot, on pain of its being invalid, adopt an order for recovery which, from the moment of its adoption, is objectively and absolutely impossible to implement (see, to that effect, judgment of 17 June 1999, Belgium v Commission, C-75/97, EU:C:1999:311, paragraph 86).",1,"['court have hold ', 'commission can not adopt order', ' see judgment', ' see effect']"
"In so far as Scuola Elementare Maria Montessori also bases the first part of its first ground of appeal on the principle of sincere cooperation, it must be recalled that under Article 4(3) TEU that principle applies throughout the procedure for the examination of a measure by reference to the provisions of EU law on State aid (see, to that effect, judgments of 15 November 2011, Commission and Spain v Government of Gibraltar and United Kingdom, C-106/09 P and C-107/09 P, EU:C:2011:732, paragraph 147 and the case-law cited, and of 21 December 2016, Club Hotel Loutraki and Others v Commission, C-131/15 P, EU:C:2016:989, paragraph 34).",1,"['montessori base part', 'montessori base principle', 'it must be recall ', 'principle apply procedure', 'principle apply reference', ' see judgment', ' see effect']"
"Thus where, as in the present case, the Member State concerned already claims during the formal investigation procedure that recovery is absolutely impossible, the principle of sincere cooperation requires the Member State, at that stage, to submit to the Commission for assessment the reasons underlying that claim and requires the Commission to examine them scrupulously.",1,"['company claim procedure', 'principle require state', 'principle require stage', ' to submit reason', ' to submit commission', ' to submit assessment', ' underlie claim', 'principle require commission', ' to examine they']"
"Consequently, contrary to Scuola Elementare Maria Montessori’s submission, that principle does not require the Commission to attach an order for recovery to every decision declaring aid to be unlawful and incompatible with the internal market, but requires it to take into consideration the arguments put to it by the Member State concerned on the existence of absolute impossibility of recovery.",1,"['principle do require commission', ' to attach order', ' to attach decision', 'principle require it', ' to take argument', ' to take sideration', ' put it', ' put company', ' cerne existence']"
It follows that the first part of the first ground of appeal must be rejected.,1,"['it follow ', 'part must be reject ']"
"As regards the fourth part of this ground of appeal, it should be recalled that an appellant must, pursuant to Article 256 TFEU, the first paragraph of Article 58 of the Statute of the Court of Justice of the European Union and Article 168(1)(d) of the Rules of Procedure of the Court of Justice, indicate precisely the evidence alleged to have been distorted by the General Court and demonstrate the errors of appraisal which, in his view, led to that distortion.",1,"[' regard part', 'it should be recall ', 'appellant must indicate evidence', ' to have be distort court', 'appellant demonstrate error', 'which lead distortion']"
"In addition, it is settled case-law of the Court that the distortion must be obvious from the documents in the case file without there being any need to carry out a new assessment of the facts and the evidence (see, to that effect, judgments of 9 June 2011, Comitato ‘Venezia vuole vivere’ and Others v Commission, C-71/09 P, C-73/09 P and C-76/09 P, EU:C:2011:368, paragraphs 152 and 153, and of 8 March 2016, Greece v Commission, C-431/14 P, EU:C:2016:145, paragraph 32 and the case-law cited).",1,"['it be settle law', ' to carry assessment', 'evidence see judgment', 'evidence see effect']"
"In the present case, Scuola Elementare Maria Montessori mentions only, in this fourth part, the Commission’s reply of 17 September 2015 to a question asked by the General Court as a measure of organisation of procedure, referred to in paragraph 100 of the judgment of 15 September 2016, Scuola Elementare Maria Montessori v Commission (T-220/13, not published, EU:T:2016:484), in which the Commission described the provisions of the Italian legislation on tax databases.",1,"['montessori mention reply', 'montessori mention part', ' ask court', ' ask measure', ' refer paragraph', 'commission describe provision']"
"It must be stated, first, that Scuola Elementare Maria Montessori does not challenge in any way the presentation of the material content of that evidence in paragraphs 101 and 102 of that judgment, but confines itself to calling in question the assessment made by the General Court on the basis of that content.",1,"['it must be state ', 'montessori do challenge presentation', 'montessori do challenge way', 'company fine itself', ' call assessment', ' call question', ' make court', ' make basis']"
"Second, Scuola Elementare Maria Montessori has not shown in what way the General Court’s assessment that the Italian tax databases did not make it possible retroactively to trace the kind of activities carried on by entities enjoying the exemption from ICI for their real property, or to calculate the amount of the unlawfully obtained exemptions, appears manifestly erroneous.",1,"['montessori have show ', 'assessment make ', ' to trace kind', ' carry entity', ' enjoy exemption', ' to calculate amount', ' appear erroneous']"
The fourth part of the first ground of appeal cannot therefore succeed.,1,['part can not succeed ']
"As regards the second and third parts of this ground of appeal, which should be considered together, it must be recalled that, in accordance with the Court’s settled case-law on actions for failure to fulfil obligations brought on the ground of infringement of a decision ordering the recovery of unlawful aid, a Member State which encounters unforeseen and unforeseeable difficulties or becomes aware of consequences overlooked by the Commission must submit those problems to the Commission for consideration, together with proposals for suitable amendments to the decision at issue.",1,"[' regard part', 'which should be sidere ', 'it must be recall ', ' to fulfil obligation', ' bring ground', ' order recovery', 'which encounter difficulty', 'which become ', ' overlook commission', 'state must submit problem', 'state must submit commission', 'state must submit sideration', 'state must submit proposal']"
"In such a case, the Member State and the Commission must, by virtue of the principle of sincere cooperation, work together in good faith with a view to overcoming difficulties while fully observing the provisions of the FEU Treaty, in particular those on aid (see, to that effect, judgments of 2 July 2002, Commission v Spain, C-499/99, EU:C:2002:408, paragraph 24, and of 22 December 2010, Commission v Italy, C-304/09, EU:C:2010:812, paragraph 37 and the case-law cited).",1,"['state must work faith', 'state must work view', ' overcome difficulty', ' observe provision', ' see effect']"
"However, the condition of absolute impossibility of implementation is not satisfied where the defendant Member State does no more than inform the Commission of the internal difficulties of a legal, political or practical nature, attributable to the national authorities’ own acts or omissions, raised by implementation of the decision at issue, without taking real steps to recover the aid from the undertakings concerned and without suggesting to the Commission alternative methods of implementing the decision which would allow those difficulties to be overcome (see, to that effect, judgments of 13 November 2008, Commission v France, C-214/07, EU:C:2008:619, paragraph 50, and of 12 February 2015, Commission v France, C-37/14, not published, EU:C:2015:90, paragraph 66 and the case-law cited).",1,"[' inform commission', ' inform difficulty', ' raise implementation', ' take step', ' to recover aid', ' to recover undertaking', ' suggest method', ' suggest commission', ' implement decision', 'which would allow ', 'difficulty to be overcome ', ' see judgment', ' see effect']"
That case-law is applicable mutatis mutandis to the assessment during the formal investigation procedure of whether it is absolutely impossible to recover unlawful aid.,1,[' to recover aid']
"Thus a Member State which at that stage of the procedure encounters difficulties in recovering the aid concerned must submit those difficulties to the Commission for consideration and cooperate in good faith with the Commission with a view to overcoming them, in particular by suggesting alternative methods allowing recovery, if only in part, of the aid.",1,"['which encounter difficulty', 'state must submit difficulty', 'state must submit commission', 'state must submit sideration', 'state must submit faith', 'state must submit commission', 'state must submit view', ' overcome they', ' suggest method', ' allow recovery']"
"In all cases, the Commission is required to undertake a detailed examination of the difficulties pleaded and the suggested alternative methods of recovery.",1,"['commission be require ', ' to undertake examination']"
"Only if the Commission finds, following such a detailed examination, that there are no alternative methods allowing even partial recovery of the unlawful aid in question may that recovery be considered to be objectively and absolutely impossible to carry out.",1,"['commission find examination', ' follow examination', 'there be method', ' allow recovery', 'recovery may be sidere ']"
"In the present case, it follows from paragraphs 76 and 85 of the General Court’s judgment of 15 September 2016, Scuola Elementare Maria Montessori v Commission (T-220/13, not published, EU:T:2016:484), that the Commission confined itself, in the first part of the decision at issue, to deducing the absolute impossibility of recovering the unlawful aid in question solely from the fact that it was not possible to obtain the necessary information for recovery of the aid from the Italian land registry and tax databases, while omitting to consider the possible existence of alternative methods allowing recovery, if only in part, of the aid.",1,"['it follow paragraph', 'company fine itself', 'company fine part', ' deduce impossibility', ' deduce fact', ' recover aid', ' to obtain information', ' to obtain database', ' omit existence', ' omit sider', ' allow recovery']"
"By upholding the decision on this point, the General Court erred in law.",1,"[' uphold decision', 'court err law']"
"As the Advocate General observes in points 116 and 117 of his Opinion, the circumstance that the information needed for recovery of the unlawful aid in question could not be obtained from the Italian land registry and tax databases must be regarded as caused by internal difficulties attributable to the national authorities’ own acts or omissions.",1,"['general observe point', ' need recovery', 'information be obtain registry', 'circumstance must be regard ', ' cause difficulty']"
"According to the settled case-law of the Court cited in paragraph 91 above, such internal difficulties do not suffice for it to be concluded that there is absolute impossibility of recovery.",1,"[' accord law', ' cite paragraph', 'difficulty do suffice ', 'it to be clude ', 'there be impossibility']"
"8 — JOINED CASES C-622/16 P TO C-624/16 P SCUOLA ELEMENTARE MARIA MONTESSORI V COMMISSION, COMMISSION V SCUOLA ELEMENTARE MARIA MONTESSORI AND COMMISSION V FERRACCI As may be seen from paragraphs 90 to 92 above, recovery of unlawful aid may be considered to be objectively and absolutely impossible only if the Commission finds, following a detailed examination, that two cumulative conditions are satisfied, namely that the difficulties relied on by the Member State concerned are real and that there are no alternative methods of recovery.",1,"[' may be see paragraph', 'recovery may be sidere ', 'commission find examination', ' follow examination', ' rely company', 'there be method']"
"As noted in paragraph 93 above, the General Court upheld the first part of the decision at issue despite the fact that the Commission had omitted to carry out, in that decision, a detailed examination of whether the second of those conditions was met.",1,"['court uphold part', 'court uphold fact', 'commission have omit ', ' to carry examination', ' to carry decision', 'second be meet ']"
"The error of law which thus vitiates the General Court’s judgment of 15 September 2016, Scuola Elementare Maria Montessori v Commission (T-220/13, not published, EU:T:2016:484), overlaps with that also committed by the General Court by rejecting, in paragraphs 86 and 104 to 110 of that judgment, Scuola Elementare Maria Montessori’s argument that the Commission should have examined the existence of alternative methods enabling recovery, if only in part, of the aid in question, on the ground that Scuola Elementare Maria Montessori had not been able to demonstrate their existence.",1,"['which vitiate judgment', 'error overlap company', ' mitte court', ' reject argument', ' reject paragraph', ' reject ground', 'commission should have examine existence', 'commission should have examine aid', ' enable recovery', ' to demonstrate existence']"
"In so far as Article 14(1) of Regulation No 659/1999 requires the Commission, as a general rule, to adopt an order to recover unlawful aid and allows it to refrain from doing so only exceptionally, it was for the Commission to show in the decision at issue that the conditions for it to decline to adopt such an order were satisfied, not for Scuola Elementare Maria Montessori to prove before the General Court that there existed alternative methods enabling recovery, if only in part, of the aid in question.",1,"['article require commission', 'article require rule', ' to adopt order', ' to recover aid', 'article allow ', 'it to refrain ', 'commission to show decision', 'it to decline ', ' to adopt order', 'montessori to prove court', 'there exist method', ' enable recovery']"
"In those circumstances, the General Court could not confine itself to observing that Scuola Elementare Maria Montessori had not succeeded before it in showing that such alternative methods existed.",1,"['company fine itself', 'montessori have succeed it', 'method exist ']"
"Consequently, the second and third parts of the first ground of appeal must be allowed and the remainder of the ground of appeal must be rejected.",1,"['part must be allow ', 'remainder must be reject ']"
Second ground of appeal Arguments of the parties Scuola Elementare Maria Montessori submits that the General Court erred in law by holding that the exemption from IMU which is the subject of the third part of the decision at issue did not constitute State aid within the meaning of Article 107(1) TFEU on the ground that the exemption did not apply to economic activities.,0,"['argument submit ', 'court err law', 'exemption do apply activity']"
