text,label,events
"On the other hand, as to the contents of the Greenjackets item, it should be noted that the TV presenter’s introduction started by a reference to recent public discussion and press comments on racism in Denmark, thus inviting the viewer to see the programme in that context.",premise,['tv presenter introduction start reference']
"He went on to announce that the object of the programme was to address aspects of the problem, by identifying certain racist individuals and by portraying their mentality and social background.",premise,[]
There is no reason to doubt that the ensuing interviews fulfilled that aim.,premise,"['there be number reason', 'interview fulfil aim']"
"Taken as a whole, the feature could not objectively have appeared to have as its purpose the propagation of racist views and ideas.",premise,"['company ld number appear propagation', 'company ld number appear purpose']"
"On the contrary, it clearly sought - by means of an interview - to expose, analyse and explain this particular group of youths, limited and frustrated by their social situation, with criminal records and violent attitudes, thus dealing with specific aspects of a matter that already then was of great public concern.",premise,"['it seek mean', 'youth limit youth', 'youth frustrate situation', 'youth frustrate record', 'youth frustrate attitude']"
The Supreme Court held that the news or information value of the feature was not such as to justify the dissemination of the offensive remarks (see paragraph 18 above).,premise,['number justify dissemination']
"However, in view of the principles stated in paragraph 31 above, the Court sees no cause to question the Sunday News Magazine staff members’ own appreciation of the news or information value of the impugned item, which formed the basis for their decisions to produce and broadcast it.",premise,"['principle state paragraph', '<ORG> see number cause', 'number cause question appreciation', 'which form basis', 'decision produce decision', 'decision broadcast it']"
"Furthermore, it must be borne in mind that the item was broadcast as part of a serious Danish news programme and was intended for a well-informed audience (see paragraph 9 above).",premise,"['it bear mind', 'item broadcast part']"
"The Court is not convinced by the argument, also stressed by the national courts (see paragraphs 14 and 18 above), that the Greenjackets item was presented without any attempt to counterbalance the extremist views expressed.",premise,"['argument stress company', 'argument see paragraph', '<ORG> present attempt', 'attempt nterbalance view']"
"Both the TV presenter’s introduction and the applicant’s conduct during the interviews clearly dissociated him from the persons interviewed, for example by describing them as members of ""a group of extremist youths"" who supported the Ku Klux Klan and by referring to the criminal records of some of them.",premise,"['tv presenters introduction dissociate he', 'tv presenters introduction dissociate person', 'tv presenters introduction dissociate example', 'applicants company duct dissociate he', 'applicants company duct dissociate person', 'applicants company duct dissociate example', 'who support <ORG>']"
The applicant also rebutted some of the racist statements for instance by recalling that there were black people who had important jobs.,premise,"['applicant rebut some', 'applicant rebut instance', 'there be people', 'who have job']"
"It should finally not be forgotten that, taken as a whole, the filmed portrait surely conveyed the meaning that the racist statements were part of a generally anti-social attitude of the Greenjackets.",premise,[]
"Admittedly, the item did not explicitly recall the immorality, dangers and unlawfulness of the promotion of racial hatred and of ideas of superiority of one race.",premise,"['number recall immorality danger', 'number recall unlawfulness']"
"However, in view of the above-mentioned counterbalancing elements and the natural limitations on spelling out such elements in a short item within a longer programme as well as the journalist’s discretion as to the form of expression used,",premise,"['limitation spell element', 'limitation spell item']"
the Court does not consider the absence of such precautionary reminders to be relevant.,conclusion,[]
"Whilst the press must not overstep the bounds set, inter alia, in the interest of ""the protection of the reputation or rights of others"", it is nevertheless incumbent on it to impart information and ideas of public interest.",premise,['bound set interest']
Not only does the press have the task of imparting such information and ideas: the public also has a right to receive them.,premise,"['press have task', 'task impart information', 'task impart idea', 'public not have right', 'right receive they']"
"Were it otherwise, the press would be unable to play its vital role of ""public watchdog"" (ibid.).",premise,[]
The Court reiterates that freedom of expression constitutes one of the essential foundations of a democratic society and that the safeguards to be afforded to the press are of particular importance (ibid.).,conclusion,"['Court reiterate safeguard', 'company stitute one', 'safeguard afford to']"
We are convinced that the Danish courts acted inside the margin of appreciation which must be left to the Contracting States in this sensitive area.,premise,"['company act margin', 'which leave area']"
"Accordingly, the findings of the Danish courts cannot be considered as giving rise to a violation of Article 10 (art. 10) of the Convention.",conclusion,['finding not sidere rise']
"A journalist’s good intentions are not enough in such a situation, especially in a case in which he has himself provoked the racist statements.",premise,['he provoke statement']
The International Convention on the Elimination of All Forms of Racial Discrimination probably does not require the punishment of journalists responsible for a television spot of this kind.,premise,['International Convention require punishment']
"On the other hand, it supports the opinion that the media too can be obliged to take a clear stand in the area of racial discrimination and hatred.",premise,"['it support opinion', 'medium oblige stand', 'medium oblige area', 'opinion take stand', 'opinion take area']"
"The threat of racial discrimination and persecution is certainly serious in our society, and the Court has rightly emphasised the vital importance of combating racial discrimination in all its forms and manifestations (paragraph 30 of the judgment).",premise,"['<ORG> emphasise importance', 'company bate discrimination']"
"The Danish courts fully recognised that protection of persons whose human dignity is attacked has to be balanced against the right to freedom of expression. They carefully considered the responsibility of the applicant, and the reasons for their conclusions were relevant.",premise,"['protection have right', 'they sidere responsibility']"
"The protection of racial minorities cannot have less weight than the right to impart information, and in the concrete circumstances of the present case it is in our opinion not for this Court to substitute its own balancing of the conflicting interests for that of the Danish Supreme Court.",premise,"['protection not have weight', 'right impart information', 'Court substitute balancing']"
We are convinced that the Danish courts acted inside the margin of appreciation which must be left to the Contracting States in this sensitive area.,conclusion,"['company act margin', 'which leave area']"
the applicant’s conviction being based on Articles 266 (b) and 23 (1) of the Penal Code.,premise,[]
"In this context, the Government pointed out that the former provision had been enacted in order to comply with the UN Convention.",premise,[]
"The Government’s argument, as the Court understands it, is that, whilst Article 10 (art. 10) of the Convention is applicable, the Court, in applying paragraph 2 (art. 10-2), should consider that the relevant provisions of the Penal Code are to be interpreted and applied in an extensive manner, in accordance with the rationale of the UN Convention (see paragraph 21 above).",premise,['court understand it']
"In other words, Article 10 (art. 10) should not be interpreted in such a way as to limit, derogate from or destroy the right to protection against racial discrimination under the UN Convention.",premise,"['number interpret way', 'way limit derogate', 'way destroy right']"
"It is moreover undisputed that this interference was ""prescribed by law""",conclusion,['interference prescribe law']
