text,label
"The General Court stated, in that regard, that Article 8(4) and (5) of Directive 92/81 confers in particular on the Commission, which submits a proposal, and the Council, which enacts a measure, the responsibility for assessing whether there is any distortion of competition, in order to decide whether or not to authorise a Member State to apply or continue to apply an exemption from the harmonised excise duty and that, if the assessments differ, the Commission has the option of bringing an action for annulment of the Council’s decision.",prem
"The General Court then found, in paragraphs 76 to 97 of the judgment under appeal, that, in this case, it was not in dispute that Ireland, the French Republic and the Italian Republic had, in order to apply or continue to apply the exemptions at issue until 31 December 2003, relied on the authorisation decisions and that they had fully complied with those decisions which, in so far as restrictive conditions of a geographical and temporal nature were attached to them, were binding on those Member States.",prem
"In that context, in paragraphs 79 to 96 of the judgment under appeal, the General Court discounted the Commission’s arguments that the authorisation decisions, first, were a necessary, but not sufficient, condition of the Member States being able to grant the exemptions at issue and, second, did not alter the fact that, if those exemptions constituted State aid, within the meaning of Article 87(1) EC, they had to be notified to the Commission and be authorised by it, in accordance with Article 88 EC, as stated in recital 5 in the preamble to Decision 2001/224.",prem
"The General Court observed, in that regard, that the authorisation decisions prior to Decision 2001/224 contained no such qualification and held that recital 5 could not be construed as a manifestation of the Council’s intention to make the effects of its authorisation conditional on compliance with any subsequent procedures and decisions of the Commission in the area of State aid.",prem
"According to the General Court, the Commission’s interpretation of recital 5 in the preamble to Decision 2001/224 is rebutted by the Council’s reply to questions put by the General Court.",prem
"Further, that interpretation could not, in any event, be accepted since it would result, in the circumstances of the case, in an inconsistent implementation of the rules governing the harmonisation of fiscal legislation and the rules on State aid, since, first, the authorisation decisions, adopted unanimously by the Council on a proposal from the Commission, were based on those two institutions’ shared assessment that the exemptions at issue did not give rise to a distortion of competition and did not impede the proper functioning of the internal market;",prem
"secondly, the fact that those exemptions were regionally selective was a direct consequence of those decisions and, thirdly, those decisions authorised full exemptions from excise duties.",prem
"Last, after finding, in paragraphs 100 to 103 of the judgment under appeal, that the Commission had never used the powers available to it, under Article 8(5) of Directive 92/81 or Articles 230 EC and 241 EC, in order to secure the abolition or alteration of the authorisation decisions, an annulment of those decisions or a declaration that Directive 92/81 was invalid, the General Court stated, in paragraphs 104 and 105 of the judgment under appeal, that, when the contested decision was adopted, Decision 2001/224 remained valid and that that decision, the decisions which had preceded it and Directive 92/81 were entitled to the presumption of legality attaching to European Union measures and produced all their legal effects.",prem
"The General Court held that, consequently, Ireland, the French Republic and the Italian Republic were entitled to rely on those decisions in order to continue to apply the exemptions at issue.",prem
"The General Court concluded that, in the particular circumstances of the case, the contested decision directly called into question the validity of the exemptions at issue and also, indirectly, but necessarily, the validity of the authorisation decisions and the effects arising from those decisions, thereby infringing the principles of legal certainty and the presumption of legality attaching to European Union measures.",prem
"Further, in paragraphs 107 to 109 of the judgment under appeal, the General Court upheld the complaint alleging an infringement of the principle of sound administration, raised by Eurallumina in Case T‑62/06 RENV, holding that such an infringement resulted from the fact that the Commission had adopted the contested decision without taking account of the specific rights which the Italian Republic had conferred on that company in accordance with Decision 2001/224, the effects of which were legally protected by the principles of legal certainty and the presumption of legality attaching to European Union measures.",prem
"In so ruling, the General Court disregarded, however, the respective powers of the Council and the Commission in the area of the harmonisation of legislation relating to excise duties, on the one hand, and in the area of State aid, on the other.",prem
"It must be borne in mind that Directive 92/81 was adopted on the basis of Article 99 of the EEC Treaty (which became Article 99 of the EC Treaty, which itself became Article 93 EC) which conferred on the Council the power to adopt provisions for the harmonisation of legislation concerning turnover taxes, excise duties and other forms of indirect taxation to the extent that that harmonisation was necessary to ensure the establishment and functioning of the internal market.",prem
"The authorisation decisions were adopted pursuant to Article 8(4) of Directive 92/81, which granted to the Council, acting unanimously on a proposal from the Commission, the power to authorise any Member State to introduce exemptions or reductions other than those laid down by that directive ‘for specific policy considerations’.",prem
The purpose and the scope of the procedure laid down in that article differ from those of the rules established in Article 88 EC.,prem
"As the Court held in paragraphs 29 to 31 of Case C-110/02 Commission v Council [2004] ECR I-6333, the intention of the EC Treaty, in providing through Article 88 EC for aid to be kept under constant review and monitored by the Commission, is that the finding that aid may be incompatible with the common market is to be arrived at, subject to review by the General Court and the Court of Justice, by means of an appropriate procedure which it is the Commission’s responsibility to set in motion.",prem
Articles 87 EC and 88 EC thus reserve a central role for the Commission in determining whether aid is incompatible.,prem
"The power conferred upon the Council in the area of State aid by the third subparagraph of Article 88(2) EC is exceptional in character, which means that it must necessarily be interpreted strictly (see also, to that effect, the judgment of 4 December 2013 in Case C‑111/10 Commission v Council [2013] ECR, paragraph 39).",prem
"Consequently, a Council decision authorising a Member State, in accordance with Article 8(4) of Directive 92/81, to introduce an exemption of excise duties could not have the effect of preventing the Commission from exercising the powers conferred on it by the Treaty and, consequently, setting in motion the procedure laid down in Article 88 EC in order to review whether that exemption constituted State aid and on the conclusion of that procedure, if appropriate, to adopt a decision such as the contested decision.",prem
The fact that the authorisation decisions granted full exemptions from excise duties while setting detailed conditions of a geographical and temporal nature and that those conditions were strictly respected by the Member States had no effect on the division of powers between the Council and the Commission and therefore could not deprive the Commission of the right to exercise its powers.,prem
"It may be added that respect for that division of powers prompted recital 5 of Decision 2001/224, which was in force in the period for which the contested decision orders the recovery of aid, to state that Decision 2001/224 was to be without prejudice to the outcome of any procedures that might be undertaken under Articles 87 EC and 88 EC and that it did not override ‘the requirement for Member States to notify instances of potential State aid to the Commission …’.",prem
"Admittedly, the authorisation decisions were adopted on a proposal from the Commission and the latter never used the powers available to it, under Article 8(5) of Directive 92/81 or Articles 230 EC and 241 EC, in order to secure the abolition or alteration of the authorisation decisions, an annulment of those decisions or a declaration that Directive 92/81 was invalid.",prem
"It is clear, in that regard, from the contested decision that the Commission had taken the view, at the time when the Council adopted the authorisation decisions, that those decisions did not give rise to a distortion of competition and did not impede the proper functioning of the internal market (Commission v Ireland and Others, paragraph 83).",prem
"However, as claimed by the Commission, the concept of State aid corresponds to an objective situation and cannot depend on the conduct or statements of the institutions (Commission v Ireland and Others, paragraph 72).",prem
"Consequently, the fact that the authorisation decisions were adopted on a proposal from the Commission could not preclude those exemptions being classified as State aid, within the meaning of Article 87(1) EC, if the conditions governing the existence of State aid were met.",prem
"That fact however had to be taken into consideration in relation to the obligation to recover the incompatible aid, in the light of the principles of protection of legitimate expectations and legal certainty, as was done by the Commission in the contested decision when it declined to order the recovery of aid granted before the date of publication in the Official Journal of the European Communities of the decisions to initiate the procedure laid down in Article 88(2) EC.",prem
It follows that the grounds of the judgment under appeal set out in paragraphs 39 to 44 of this judgment cannot provide a legal basis for the General Court’s conclusion that the contested decision calls into question the validity of the Council’s authorisation decisions and thereby is in breach of the principles of legal certainty and the presumption of legality attaching to European Union measures.,prem
"The same is true of the conclusion, based on the same grounds, that, in Case T‑62/06 RENV, the Commission infringed the principle of sound administration.",prem
"In the light of the foregoing, the judgment under appeal must be set aside in its entirety, there being no need to examine the parties’ other arguments and pleas.",conc
