text,label,events
"The State is perfectly capable, by exercising its dominant influence over such undertakings, of directing the use of their resources in order, as the occasion arises, to finance specific advantages in favour of other undertakings (see, to that effect, judgment of 16 May 2002, France v Commission, C‑482/99, EU:C:2002:294, paragraph 38).",prem,[]
"The fact that the resources concerned may be administered by entities that are distinct from the public authorities or that the source of those resources may be private is of no significance in that regard (see, to that effect, judgments of 2 July 1974, Italy v Commission, 173/73, EU:C:1974:71, paragraph 35, and of 8 May 2003, Italy and SIM 2 Multimedia v Commission, C‑328/99 and C‑399/00, EU:C:2003:252, paragraph 33).",prem,[]
"As stated by the General Court, in paragraph 176 of the judgment under appeal, in the years 1995 and 1996, the advertising space on TV2/Danmark was sold not by TV2/Danmark itself, but by a third company, TV2 Reklame, and the income from those sales was transferred to TV2/Danmark through the TV2 Fund.",prem,['advertising space sell number']
"In that regard, it is not disputed that, like TV2/Danmark, TV2 Reklame and the TV2 Fund were public undertakings owned by the Danish State, and they had been delegated the task of administering the transfer, to TV2/Danmark, of the revenue deriving from the sale of that advertising space.",prem,['they delegate task']
"Accordingly, the entire distribution channel of that revenue ending with its transfer to TV2/Danmark was governed by Danish legislation, under which public undertakings specially appointed by the State had the task of administering that revenue.",prem,['undertaking have task']
"The revenue in question was, accordingly, under public control and at the disposal of the State, which could decide how it was to be used.",prem,[]
"Consequently, in accordance with the Court’s case-law cited in paragraphs 43 to 48 of the present judgment, the revenue at issue constitutes ‘State resources’, within the meaning of Article 107(1) TFEU.",prem,['company stitute <ORG>']
"It follows that the General Court erred in law in holding, in paragraph 220 of the judgment under appeal, that the revenue for the years 1995 and 1996, derived from the sale, by TV2 Reklame, of advertising space on TV2/Danmark, and transferred to TV2/Danmark through the TV2 Fund, did not constitute State resources and that, therefore, the Commission had wrongly classified that revenue as ‘State aid’.",prem,['<ORG> classify revenue']
"As stated above in paragraph 48 of the present judgment, and contrary to what is stated in paragraph 211 of the judgment under appeal, the fact that the source of that revenue, which came from advertisers, was private is of no significance in that regard and is irrelevant to the question whether that revenue was controlled by the Danish authorities.",prem,[]
"Moreover, the General Court was wrong to hold, in paragraphs 208 and 212 of the judgment under appeal, that resources originating with third parties that are managed by public undertakings can constitute State resources only when they are voluntarily placed at the disposal of the State by their owners or abandoned by their owners and when the State has assumed the management of those resources.",prem,"['resource stitute <ORG>', '<ORG> assume management']"
"Contrary to what is stated by the General Court, there is no basis for such a consideration in the Court’s case-law.",prem,['there be number basis']
"The same is true of the arguments, in paragraphs 214, 215 and 217 of the judgment under appeal, that only the part of that revenue which, by a decision of the Minister for Culture, was not transferred to TV2/Danmark was capable of constituting a State resource and that the fact that there was no obligation to transfer that revenue each year from the TV2 Fund to TV2/Danmark could not permit a different finding.",prem,"['company stitute <ORG>', 'there be number obligation', 'fact permit finding']"
"As stated in paragraphs 49 to 52 of the present judgment, the existence of public control over the advertising revenue at issue was due to the fact that that revenue was administered by public undertakings owned by the Danish State.",prem,[]
"It is moreover undisputed that, under the Danish legislation, it was open to the Minister for Culture to decide that that revenue would be used for a purpose other than transfer to the TV2 Fund.",prem,[]
"Last, the situation at issue in the present case is not comparable to the situation in the case that gave rise to the judgment of 13 March 2001, PreussenElektra (C‑379/98, EU:C:2001:160), in which the Court held that the obligation imposed on private electricity supply undertakings to purchase electricity produced from renewable energy sources at fixed minimum prices did not involve any direct or indirect transfer of State resources to undertakings which produced that type of electricity (see judgments of 13 March 2001, PreussenElektra, C‑379/98, EU:C:2001:160, paragraph 59; of 17 July 2008, Essent Netwerk Noord and Others, C‑206/06, EU:C:2008:413, paragraph 74; and of 19 December 2013, Association Vent De Colère! and Others, C‑262/12, EU:C:2013:851, paragraph 34).",prem,"['that give rise', 'obligation involve transfer', 'which produce type']"
"The latter case related to private undertakings that had not been appointed by the State to administer a State resource, but were bound by an obligation to purchase by means of their own financial resources (see judgments of 17 July 2008, Essent Netwerk Noord and Others, C‑206/06, EU:C:2008:413, paragraph 74; of 19 December 2013, Association Vent De Colère! and Others, C‑262/12, EU:C:2013:851, paragraph 35; and order of 22 October 2014, Elcogás, C‑275/13, not published, EU:C:2014:2314, paragraph 32).",prem,[]
"Further, in that case, the funds at issue could not be regarded as a State resource, since they were at no time under public control (see judgment of 19 December 2013, Association Vent De Colère! and Others, C‑262/12, EU:C:2013:851, paragraph 36, and order of 22 October 2014, Elcogás, C‑275/13, not published, EU:C:2014:2314, paragraph 32).",prem,[]
"As stated above, however, the present case concerns public undertakings, namely TV2 Reklame and the TV2 Fund, that were created, owned and appointed by the Danish State to administer the revenue produced by the sale of advertising space of another public undertaking, namely TV2/Danmark, and as a consequence that revenue was under the control and at the disposal of the Danish State.",prem,['case company cern undertaking']
"Consequently, the General Court erred in law in holding, in paragraph 213 of the judgment under appeal, that the situation at issue in the present case was comparable to the situation in the case that gave rise to the judgment of 13 March 2001, PreussenElektra (C‑379/98, EU:C:2001:160).",prem,['that give rise']
"That being the case, the single ground of appeal relied on by the Commission in support of its appeal must be upheld and the judgment under appeal must be set aside, to the extent that it annulled the contested decision in so far as the Commission had held that the advertising revenue for 1995 and 1996 paid to TV2/Danmark through the TV2 Fund constituted State aid.",conc,"['it annul decision', 'advertising revenue stitute <ORG>']"
