text,label,events
"First, it must be concluded that, contrary to what is claimed by AEP and Electrabel, the risk that the order for recovery of the earlier aid might be circumvented cannot be taken into account only where such an objective can be proved to exist in the factual circumstances of the case.",prem,[]
"If that were so, undertakings would be encouraged to devise company structures designed to circumvent the recovery of unlawful aid by taking advantage of the fact that the burden of proving that such an objective was being pursued lay with the Commission.",prem,[]
The General Court therefore acted correctly in finding that it was sufficient for the Commission to show that there was such a risk in the present case.,prem,['there be risk']
"Second, the Commission was entitled to take the view that, in the absence of any finding that it formed an economic unit with ACEA, AEP could, following the restructuring carried out and under the joint control of ACEA, pursue the transferred activity which had benefited from the earlier aid and obtain the aid at issue.",prem,['it form unit']
"The Commission was also entitled to find that ACEA was able to benefit from the aid at issue granted to AEP, given that they pursued their respective economic activities as an indivisible whole.",prem,['they pursue activity']
"In the light of the case‑law cited at paragraph 50 above, if ACEA had been able to benefit from the aid at issue, that would have been sufficient to deprive the rules of the European Union on State aid of their practical effect and would also have been incompatible with the reasoning of the TWD v Commission case-law.",prem,[]
"Accordingly, the General Court was entitled to form the view, without erring in law, that the Commission, which has broad discretion in this field, did not commit a manifest error of assessment in concluding that ACEA and AEP formed an economic unit in so far as the earlier aid and the aid at issue are concerned.",prem,"['which have discretion', '<ORG> number company mit', '<ORG> form unit']"
"In particular, the General Court was entitled to consider that the fact that ACEA exercised control over AEP only in conjunction with Electrabel and that Electrabel had a greater share in the capital of AEP than in that of ACEA did not, in the circumstances, preclude the Commission from concluding that ACEA and AEP formed such an economic unit.",prem,"['<ORG> exercise company trol', '<ORG> have share', 'fact preclude <ORG>', '<ORG> form unit']"
That conclusion cannot be affected by the other arguments put forward by AEP.,prem,[]
"First, it must be concluded that, in the light of the above analysis, the arguments relating to, first, the Commission’s finding in its assessment of the concentration that AEP was operationally independent of ACEA and, second, the concept of an economic unit as applied in the field of restrictive practices and concentrations, cannot be accepted.",prem,[]
"Indeed, as the General Court correctly held at paragraphs 135, 137 and 138 of the judgment under appeal, the concept of an economic unit in State aid matters can differ from that applicable in other areas of competition law.",prem,[]
"In any event, neither any operational independence on the part of AEP nor the concept of an economic unit applicable in the field of restrictive practices and concentrations is capable of altering the fact that in the light, in particular, of ACEA’s power to block decisions for the most important matters concerning the management of AEP, the General Court was entitled, in the circumstances, to confirm the Commission’s finding that ACEA exercised joint control over AEP and that the latter formed part of an indivisible whole.",prem,"['<ORG> exercise company trol', 'latter form part']"
"Second, with regard to the argument relating to the transfer of the branch of the undertaking in question to AEP as part of a purported transfer of assets (‘asset deal’), suffice it to note that the rules governing that kind of transaction cannot be applied in circumstances such as those in the present case, in which ACEA retained joint control over the branch of the undertaking in question and could therefore be regarded as forming an economic unit together with AEP.",prem,['<ORG> retain company trol']
"Third, as regards the argument relating to the reference made by the General Court to the judgment in Case C‑91/01 Italy v Commission , it is clear from the considerations set out at paragraphs 55 to 64 above that, even if that reference were incorrect, as AEP claims, the General Court was nevertheless entitled to conclude that it was possible for the Commission to find that ACEA and AEP formed an economic unit.",prem,['<ORG> form unit']
"Accordingly, that argument is ineffective.",prem,[]
"Fourth, as regards the argument that the aid at issue should have been suspended only to an extent commensurate with ACEA’s share in the capital of AEP, suffice it to point out that, on the grounds set out at paragraph 61 above, the Commission and the General Court were entitled to consider that all aid, even in a small amount, granted to AEP was capable of conferring advantages on ACEA.",prem,['company ferre advantage']
It is settled case‑law that the duty incumbent upon the General Court under Article 36 and the first paragraph of Article 53 of the Statute of the Court of Justice to state reasons for its judgments does not require the General Court to provide an account that follows exhaustively and one by one all the arguments articulated by the parties to the case.,prem,['duty require <ORG>']
"The reasoning may therefore be implicit, on condition that it enables the persons concerned to know why the measures in question were taken and provides the Court of Justice with sufficient material for it to exercise its powers of review (Case C‑431/07 P Bouygues and Bouygues Télécom v Commission [2009] ECR I‑2665, paragraph 42, and order of 21 January 2010 in Case C‑150/09 P Iride and Iride Energia v Commission , not published in the ECR, paragraph 42).",prem,"['it enable person', 'it exercise power']"
"In the present case, it need merely be observed that the reasoning followed by the General Court is clear and intelligible and is such as to enable both AEP and Electrabel to know why the General Court rejected the pleas in question and to provide the Court with sufficient material to enable it to exercise its powers of review.",prem,['<ORG> reject plea']
"In particular, it should be noted that the purported inconsistencies alleged by ACEA in the reasoning of the General Court relate in fact to the same purported errors in law which have already been examined and rejected in connection with the second part of the first ground of appeal, and do not relate to defective reasoning.",prem,[]
"As regards those claims, it need merely be noted, first, that it is apparent from a reading of paragraphs 23 to 28 of the application at first instance and paragraphs 147 to 151 of the judgment under appeal that the General Court faithfully summarised the arguments put forward by AEP and, second, that the General Court addressed those arguments at paragraphs 164 to 181 of that judgment.",prem,"['<ORG> summarise argument', '<ORG> address argument']"
"In particular, it is clear from the final section of paragraph 25 of the application at first instance that AEP argued in particular that, in order for it to be able to claim as against ACEA and AEP that the earlier aid received by ACEA was unlawful, the Commission should have examined, in the earlier decision, the application of the earlier aid schemes to ACEA and that, having failed to carry out such an examination, it was not entitled to put forward such a claim of illegality.",prem,['<ORG> examine application']
"The General Court cannot therefore be criticised for having distorted the third plea relied on at first instance when it responded to the arguments put forward by AEP, in particular by its finding at paragraph 172 of the judgment under appeal that the Commission was not required in the earlier decision to analyse aid granted on an individual basis under those schemes.",prem,[]
"First, it should be borne in mind that the argument that ACEA and AEP are two separate economic entities in so far as the earlier aid and the aid at issue are concerned was rejected in the context of the examination of the second part of the first ground of appeal.",prem,[]
"It was also pointed out in that examination that the General Court did not, therefore, err in law in finding that the Commission was entitled to form the view that the grant of the aid at issue to AEP enabled ACEA to benefit from it.",prem,['grant enable <ORG>']
"Next, it is clear from the Court’s case‑law that the need to prevent the cumulative effect of aid that has not been repaid and of aid which is planned is the same, regardless of whether individual aid or aid covered by an aid scheme is in issue, and that the TWD v Commission case-law allows the Commission to make compatibility of aid conditional upon prior repayment of earlier unlawful aid (see, to that effect, the order in Iride and Iride Energia v Commission, paragraphs 49, 50 and 70).",prem,[]
"First, the Commission must, where appropriate, take into account any cumulative effect of the earlier unlawful aid that has not been repaid and the new aid (see, to that effect, Case C‑355/95 P TWD v Commission , paragraphs 26 and 27) and, second, it can find that the new aid is compatible with the common market only when the evidence at its disposal enables it to reach such a conclusion (see, to that effect, the order in Iride and Iride Engergia v Commission , paragraph 70).",prem,"['<ORG> take effect', 'evidence enable it']"
"In the present case, the General Court found, first, that the Commission had at its disposal evidence indicating that ACEA had benefited from the earlier aid and, second, that the Commission did not have at its disposal evidence from which it could conclude that the cumulation of the earlier aid and the aid at issue was not unlawful and incompatible with the common market.",prem,"['<ORG> have evidence', '<ORG> have evidence']"
"As the General Court correctly pointed out at paragraph 187 of the judgment under appeal, it is apparent from the TWD v Commission case-law that, where the Commission decides to initiate a formal investigation procedure, it is for the Member State and the potential beneficiary of new aid to provide the Commission with evidence capable of showing that the aid is compatible with the common market and that obligation also extends to the need to establish that the new aid and the earlier unlawful aid that is incompatible with the common market and has not been repaid do not have a cumulative effect.",prem,"['<ORG> provide <ORG>', 'aid have effect', 'number have effect']"
"The General Court was therefore correct in finding that, since the earlier decision related to an aid scheme and not to individual aid, with the result that it fell to the Italian Republic to determine the amounts to be repaid by the beneficiaries of that scheme, it was for the latter, ACEA and AEP to communicate to the Commission, in the procedure which led to the contested decision, the amounts to be repaid and, if any, actually repaid in respect of the earlier aid, in order to demonstrate, if relevant, that there had not been any accumulation of unlawful aid.",prem,[]
"Since the Commission was not provided with any such information, it follows that the General Court cannot be criticised for finding, on the basis of the TWD v Commission case-law, that it was not for the Commission, in those circumstances, to determine precisely the amount of earlier aid received by ACEA prior to any suspension of payment of the aid at issue.",prem,['<ORG> determine amount']
"Lastly, since it is clear from the Court’s case‑law that it is sufficient for the Commission to establish that the aid at issue is capable of affecting trade between Member States and distorting competition (order in Iride and Iride Energia v Commission , paragraph 72), the General Court acted correctly in finding that the Commission was not required, in the circumstances of the case, to carry out a specific detailed examination of the advantages to be derived from the aid at issue by referring specifically to the position of AEP and ACEA on the market in question relative to that of their competitors, and to trends in Community trade.",prem,[]
"It has been pointed out, at paragraph 77 above, that the duty incumbent upon the General Court to state reasons for its judgments does not require it to address expressly all the arguments articulated by the parties and that the reasoning is sufficient where it enables the persons concerned to know why the measures in question were taken and provides the Court of Justice with sufficient material for it to exercise its powers of review.",prem,"['duty require it', 'it exercise power']"
"In the present case, it is sufficient, first, to observe that the reasoning of the General Court is clear and intelligible and is such as to enable both AEP and Electrabel to know why the General Court rejected the plea in question and to provide the Court of Justice with sufficient material for it to exercise its powers of review.",prem,"['<ORG> reject plea', 'it exercise power']"
"In particular, the General Court explained, at paragraph 180 of the judgment under appeal, why, in its opinion, the Commission was entitled take the view, notwithstanding AEP’s arguments examined at paragraph 179 of that judgment, that ACEA had benefited from earlier unlawful aid.",prem,[]
"Moreover, it is clear from paragraphs 186 to 188 of the judgment under appeal that the General Court set out therein its interpretation of the TWD v Commission case-law.",prem,['<ORG> set interpretation']
"Second, it is apparent from the case-file that AEP did not put forward the argument referred to at paragraph 106 above at the stage of the written procedure before the General Court but did so for the first time at the hearing before that Court, a fact which AEP itself acknowledges.",prem,['<ORG> put argument']
"In those circumstances, the view must be taken that this constituted a new argument directed at the annulment of the contested decision.",prem,['company stitute argument']
"It is apparent from the case‑file that that argument did not expand on an argument raised previously, whether directly or by implication, in the original application which is closely connected to the original complaint.",prem,[]
"However, Articles 48(2) of the Rules of Procedure of the General Court provides that no new plea in law may be introduced in the course of proceedings unless it is based on matters of law or of fact which come to light in the course of the procedure (see, to that effect, the judgment of 12 November 2009 in Case C‑564/08 P SGL Carbon v Commission , not published in the ECR, paragraphs 20 to 34).",prem,['Articles provide judgment']
"Accordingly, since the argument referred to in paragraph 106 of the present judgment was not based on new matters which came to light during the procedure, the General Court cannot be criticised for having failed to address that argument expressly.",prem,[]
"Moreover, in so far as AEP presented that argument for the first time at the stage of the written procedure before the Court of Justice, it follows from settled case‑law that to allow a party to put forward for the first time before the Court of Justice a plea in law which it has not raised before the General Court would in effect allow that party to bring before the Court a wider case than that heard by the General Court.",prem,"['<ORG> present argument', 'party put plea', 'party bring case']"
"In an appeal, the Court’s jurisdiction is, as a general rule, confined to a review of the assessment by the General Court of the pleas argued before it (see, inter alia, Case C‑97/08 P Akzo Nobel and Others v Commission [2009] ECR I‑8237, paragraph 38, and the order in Iride and Iride Energia v Commission , paragraph 32).",prem,[]
"Accordingly, the first part of the first ground of appeal must be rejected.",conc,[]
"In the light of all the foregoing, the second part of the first ground of appeal must be rejected.",conc,[]
"Accordingly, the third part of the first ground of appeal must be rejected, as must, consequently, the first ground of appeal in its entirety.",conc,[]
It follows that the first part of the second ground of appeal must be rejected.,conc,[]
"In the light of all the foregoing, it is clear that the reasoning of the General Court is not vitiated by any error of law and that the second part of the second ground of appeal must therefore be rejected.",conc,[]
"Consequently, the third part of the second ground of appeal must be rejected, as must, therefore, the second ground of appeal in its entirety.",conc,[]
