text,label,events
"That latter provision, which is supplemented by the Protocol (No. 26) on Services of General Interest (OJ 2010 C 83, p. 308) and, as regards the field at issue in the present case, by the Protocol (No. 29) on the System of Public Broadcasting in the Member States (OJ 2010 C 83, p. 312), cannot be interpreted in isolation having regard merely to its wording without also taking into account the additional information in those protocols.",prem,[]
"The finding in paragraph 35 of the present judgment is supported, as the Advocate General observed in point 43 of his Opinion, by the wording of Protocol No. 29, which states that ‘the provisions of the Treaties shall be without prejudice to the competence of Member States to provide for the funding of public service broadcasting and in so far as such funding is granted to broadcasting organisations for the fulfilment of the public service remit as conferred, defined and organised by each Member State, and in so far as such funding does not affect trading conditions and competition in the Union to an extent which would be contrary to the common interest, while the realisation of the remit of that public service shall be taken into account.’",prem,"['funding grant to', 'funding affect company dition']"
"Having regard to the foregoing considerations, the General Court therefore did not err in law when it held in the judgment under appeal that Article 106(2) TFEU does not require the Commission to take into consideration the second and fourth Altmark conditions in order to decide whether State aid is compatible with the internal market under that provision.",prem,['TFEU require <ORG>']
"By its second ground of appeal, Viasat takes issue with paragraphs 103 and 104 of the judgment under appeal on the ground that the General Court erred in law by rejecting its plea for annulment based on the Commission’s infringement in the contested decision of its obligation to state reasons under Article 296 TFEU.",prem,['<ORG> take issue']
Viasat also alleges that the General Court failed to reply to the pleas raised in the application at first instance.,prem,[]
"It is settled case-law that the statement of reasons required under Article 296 TFEU must be appropriate to the measure at issue and must disclose in a clear and unequivocal fashion the reasoning followed by the institution which adopted that measure in such a way as to enable the persons concerned to ascertain the reasons for it and to enable the competent Court of the European Union to exercise its jurisdiction to review legality (judgment of 29 September 2011, Elf Aquitaine v Commission, C‑521/09 P, EU:C:2011:620, paragraph 147 and the case-law cited).",prem,['which adopt measure']
"It must be observed in this connection that, in paragraph 103 of the judgment under appeal, the General Court rejected the plea alleging a failure to state reasons in the contested decision by stating that ‘the fact that the contested decision does not mention the role of the second and fourth Altmark conditions in the assessment of the compatibility of the measures concerned with the internal market is not attributable to an error of reasoning on the part of the Commission or to a failure to state reasons vitiating the contested decision, but rather to the fact that that decision applies a different analytical framework from that which favours [Viasat]’.",prem,"['<ORG> reject plea', 'decision mention role', 'decision apply framework', 'which favour <ORG>']"
"As Viasat has conceded, the contested decision would only be vitiated by a failure to state reasons if the Commission had been required to apply the analytical framework which, according to Viasat, results from Article 106(2) TFEU.",prem,[]
"However, it follows from paragraph 37 above that Article 106(2) TFEU did not require the Commission to take into consideration the second and fourth Altmark conditions in order to decide whether State aid is compatible with the internal market under that provision.",prem,['TFEU require <ORG>']
"Accordingly, the General Court did not err in law in holding that sufficient reasons were stated for the contested decision.",prem,['<ORG> do number']
"Moreover, as the Advocate General observed in point 58 of his Opinion, the complaint alleging a failure to respond to the pleas raised in the application at first instance is insufficiently developed for the other parties to the appeal to respond to or for the Court to rule on.",prem,[]
"Consequently, it is inadmissible.",prem,[]
"In the light of the foregoing, the Court considers that there is no need to reopen the oral part of the procedure.",conc,['there be need']
The first ground of appeal must therefore be rejected as unfounded.,conc,[]
"Accordingly, the second ground of appeal must be rejected as in part inadmissible and in part unfounded.",conc,[]
