text,label,events
"As the Advocate General has observed in point 33 of her Opinion, Telefónica’s action was concerned solely with challenging the declaration in Article 1(1) of the contested decision that the scheme at issue is partially incompatible with the common market, and did not criticise the recovery of the aid, ordered in Article 4(1) of that decision, or the other directions issued to the Kingdom of Spain in Article 6(2) thereof.",prem,[]
"First, as the Advocate General has observed in point 48 of her Opinion, the declaration in Article 1(1) of the contested decision that the scheme at issue is partially incompatible with the common market is addressed solely to the Member State to which that decision is addressed, namely the Kingdom of Spain, and therefore the decision is not binding on other persons, in accordance with the fourth paragraph of Article 288 TFEU.",prem,[]
"Second, Article 1(1) of the contested decision is concerned exclusively with declaring the scheme at issue incompatible with the common market.",prem,[]
It does not define the specific consequences which that declaration has for each taxpayer.,prem,['it define company sequence']
"Those consequences will be embodied in administrative documents such as a tax notice, which constitutes as such an implementing measure that Article 1(1) of the contested decision ‘entails’ within the meaning of the final limb of the fourth paragraph of Article 263 TFEU.",prem,[]
"Consequently, the General Court was correct in holding, in paragraph 44 of the order under appeal, that the measures for giving effect to the decision as to incompatibility – including in particular the measure consisting of rejection of an application for grant of the tax advantage at issue, a rejection which Telefónica will also be able to contest before the national courts – are implementing measures in respect of the contested decision.",prem,['company rt implement measure']
Such a finding in itself justifies rejection of Telefónica’s line of argument before the General Court that the contested decision does not entail implementing measures.,prem,['finding justify rejection']
"The General Court was therefore correct in holding, in paragraph 45 of the order under appeal, that, irrespective of whether the contested decision is a regulatory act, the conditions governing admissibility laid down in the final limb of the fourth paragraph of Article 263 TFEU are not met in the case in point.",prem,[]
"The contested decision is not addressed to Telefónica and, as is clear from paragraphs 34 to 36 of the present judgment, it entails implementing measures.",prem,[]
"Under the fourth paragraph of Article 263 TFEU, natural or legal persons may institute proceedings against an act which is not addressed to them and entails implementing measures only if that act is of direct and individual concern to them.",prem,['person institute proceeding']
"As regards the second of those conditions, that is to say, being individually concerned by the act in question, it is settled case-law that persons other than those to whom a decision is addressed may claim to be individually concerned only if that decision affects them by reason of certain attributes which are peculiar to them or by reason of circumstances in which they are differentiated from all other persons and by virtue of these factors distinguishes them individually just as in the case of the person addressed (Case 25/62 Plaumann v Commission [1963] ECR 95, at 107; Comitato ‘Venezia vuole vivere’ and Others v Commission, paragraph 52; and Inuit Tapiriit Kanatami and Others v Parliament and Council, paragraph 72).",prem,"['it settle case law', 'decision affect they']"
"As the General Court pointed out in paragraph 28 of the order under appeal, it is also clear from settled case-law that the possibility of determining more or less precisely the number, or even the identity, of the persons to whom a measure applies by no means implies that it must be regarded as being of individual concern to them as long as that measure is applied by virtue of an objective legal or factual situation defined by it (see, to this effect, Case C-451/98 Antillean Rice Mills v Council [2001] ECR I-8949, paragraph 52).",prem,[]
"This is so in the case of Article 1(1) of the contested decision, whose annulment Telefónica seeks and in the light of which Telefónica’s standing to bring proceedings must therefore be examined.",prem,[]
Article 1(1) applies to objectively determined situations and produces legal effects with respect to categories of persons viewed generally and in the abstract.,prem,[]
Telefónica therefore cannot claim to be individually distinguished by that provision .,prem,[]
"The sole effect of Article 1(1) of the contested decision is to prevent, in the future, any person from benefiting from the scheme at issue.",prem,[]
"It is settled case-law that an undertaking cannot, in principle, contest a Commission decision prohibiting an aid scheme if it is concerned by that decision solely by virtue of belonging to the sector in question and being a potential beneficiary of the scheme (see Joined Cases C-15/98 and C-105/99 Italy and Sardegna Lines v Commission [2000] ECR I-8855, paragraph 33 and the case-law cited).",prem,['undertaking not test <ORG>']
"Accordingly, the General Court was correct in holding, in paragraph 41 of the judgment under appeal, that Telefónica is not individually concerned, within the meaning of the fourth paragraph of Article 263 TFEU, by Article 1(1) of the contested decision.",prem,[]
"First of all, it is to be remembered that the European Union is a union based on the rule of law in which the acts of its institutions are subject to review of their compatibility with, in particular, the Treaties, general principles of law and fundamental rights (Inuit Tapiriit Kanatami and Others v Parliament and Council, paragraph 91).",prem,[]
"Judicial review of compliance with the European Union legal order is ensured, as can be seen from Article 19(1) TEU, by the Court of Justice and the courts and tribunals of the Member States.",prem,[]
"To that end, the FEU Treaty has established, by Articles 263 TFEU and 277 TFEU, on the one hand, and Article 267 TFEU, on the other, a complete system of legal remedies and procedures designed to ensure judicial review of the legality of European Union acts, and has entrusted such review to the European Union judicature (Inuit Tapiriit Kanatami and Others v Parliament and Council, paragraphs 90 and 92).",prem,['FEU Treaty establish system']
"As is clear from paragraphs 34 to 36 of the present judgment, the contested decision entails implementing measures, in the Member State concerned, with regard to Telefónica.",prem,[]
"Consequently, even though Telefónica cannot, because of the conditions governing admissibility laid down in the fourth paragraph of Article 263 TFEU, challenge the contested decision directly before the European Union judicature, it can contend that it is invalid before the national courts and cause the latter to refer questions to the Court of Justice for a preliminary ruling, pursuant to Article 267 TFEU, in particular by bringing before the national courts the administrative act which refuses it amortisation under the regime at issue.",prem,"['<ORG> not challenge decision', 'latter refer question', 'which refuse it', 'which refuse amortisation']"
"In the light of all these considerations, the third plea relied upon by Telefónica in support of its appeal should be dismissed.",conc,[]
It follows from the foregoing that the second plea relied upon by Telefónica in support of its appeal must also be dismissed.,conc,[]
It follows that the first plea relied upon by Telefónica in support of its appeal must be dismissed.,conc,[]
