text,label
"It says that the aid resulting from the fiscal measures at issue affects the ability of its members to compete with non-Community seafarers in seeking employment with shipping companies, in other words the recipients of the aid, and the appellant’s market position as such is therefore affected as regards its ability to compete in the market for the supply of labour to those companies, and consequently its ability to recruit members.",prem
"It should also be noted that the appellant opposed the Danish legislation relating to the DIS register, in particular the fiscal measures at issue, on the ground that the DIS register allowed shipowners whose vessels were registered in it to employ seafarers who were nationals of non-member countries, paying them wages on the basis of their national law, and that those fiscal measures, which were the subject of the contested decision, made it possible to exempt from income tax all seafarers employed on board vessels registered in the DIS register without distinguishing between seafarers from Member States and those from non-member countries.",prem
"It follows that, unlike the Albany case, the present case concerns not the competition-restricting nature of the collective agreements concluded between the appellant or other trade unions and the shipowners who benefit from the aid resulting from the fiscal measures at issue but the question of whether the appellant’s competitive position in relation to those other trade unions was affected by the granting of that aid, so that it should be regarded as a party concerned within the meaning of Article 88(2) EC, in which case its action for annulment of the contested decision would be admissible.",prem
"It cannot be deduced from the fact that an agreement could be excluded, by reason of its nature and purpose and the social policy objectives pursed by it, from the scope of the provisions of Article 81(1) EC that collective negotiations or the parties involved in them are likewise, entirely and automatically, excluded from the Treaty rules on State aid, or that an action for annulment which might be brought by those parties would, almost automatically, be regarded as inadmissible because of their involvement in those negotiations.",prem
"It is difficult to see how the social policy objectives pursed by collective agreements could be seriously undermined – such a risk being the reason for the exclusion of those agreements from the scope of Article 85(1) of the Treaty in Albany – by acknowledging that, when it negotiates the terms and conditions of work of its members, a trade union such as the appellant could be in a competitive situation in relation to other trade unions whose members benefit from different wage conditions because of the establishment of a register such as the DIS register.",prem
"On the contrary, to exclude a priori the possibility, in a case such as the present, that a trade union could show that it is a party concerned within the meaning of Article 88(2) EC, by relying on its role in collective negotiations and the effects on that role of national tax measures regarded by the Commission as aid compatible with the common market, would be liable to undermine the very social policy objectives which induced the Court to exclude the collective agreement at issue in Albany from the application of Article 85(1) of the Treaty.",prem
"That conclusion is supported by the fact that, since the Community has not only an economic but also a social purpose, the rights under the provisions of the Treaty on State aid and competition must be balanced, where appropriate, against the objectives pursued by social policy, which include, as is clear from the first paragraph of Article 136 EC, inter alia improved living and working conditions, so as to make possible their harmonisation while improvement is being maintained, proper social protection and dialogue between management and labour (see, to that effect, with respect to the Treaty provisions on freedom of establishment, Case C‑438/05 International Transport Workers’ Federation and Finnish Seamen’s Union [2007] ECR I‑10779, paragraph 79).",prem
"Admittedly, as stated in paragraph 33 above, the applicant must always show to the requisite legal standard that his interests might be affected by the granting of the aid, which it is possible for him to do by showing that he is in fact in a competitive position in relation to other trade unions operating in the same market.",prem
"However, that possibility cannot be excluded a priori by reference to the Albany line of case-law or to an excessively restrictive interpretation of the concept of ‘market’ in connection with the question of the status of party concerned within the meaning of Article 88(2) EC of an organisation such as a trade union seeking to argue that its action for annulment is admissible.",prem
"It should be noted, to begin with, that, when assessing the compatibility of State aid in the maritime transport sector such as the aid at issue in the present case, the social aspects of the Community guidelines may be taken into account by the Commission as part of an overall assessment which includes a large number of considerations of various kinds, linked in particular to the protection of competition, the Community’s maritime policy, the promotion of Community maritime transport, or the promotion of employment (see, to that effect, Case C‑106/98 P Comité d’entreprise de la Société française de production and Others v Commission [2000] ECR I‑3659, paragraph 52).",prem
"Moreover, as stated in paragraph 33 above, it is not excluded that a trade union may be regarded as ‘concerned’ within the meaning of Article 88(2) EC if it shows that its interests or those of its members might be affected by the granting of aid.",prem
"In paragraph 36 of the order under appeal, the Court of First Instance held that the social aspects of the DIS register were only indirectly linked to the subject-matter of the contested decision and the appellant’s action for annulment.",prem
It therefore concluded that the appellant could not rely on those social aspects to establish that it was individually concerned.,prem
It is not disputed that the DIS register does not itself constitute State aid.,prem
"As may be seen from Joined Cases C‑72/91 and C‑73/91 Sloman Neptun [1993] ECR I‑887, a system such as that established by the DIS register, which enables contracts of employment concluded with seafarers who are nationals of non-member countries and have no permanent abode or residence in the Member State concerned to be subjected to working conditions and rates of pay which are not covered by the law of that Member State and are considerably less favourable than those applicable to seafarers who are nationals of that Member State, does not constitute State aid within the meaning of Article 87(1) EC.",prem
"That is why the action for annulment brought by the appellant was directed not against the DIS register but against the fiscal measures at issue, which apply to seafarers employed on board vessels in that register.",prem
"Instead of examining, as it did in paragraph 36 of the order under appeal, whether there was a sufficiently direct link between the social aspects of the DIS register and the subject-matter of the contested decision, the Court of First Instance should have examined the social aspects of the fiscal measures at issue with regard to the Community guidelines – which contain the legal conditions for assessing the compatibility of the Danish tax system, as the appellant submitted – in order to assess whether the appellant’s arguments based on those guidelines sufficed to establish its status of a party concerned within the meaning of Article 88(2) EC.",prem
"In paragraph 37 of the order under appeal, the Court of First Instance found that the appellant could not be regarded as individually concerned merely because the aid in question was passed on to its recipients by means of a reduction in the wage claims of the seafarers enjoying the exemption from income tax introduced by the fiscal measures at issue.",prem
"According to the Court of First Instance, the contested decision was based on the advantages received by the recipients of the aid, not on the method of transmission of the aid.",prem
"In contrast to the appellant’s action for annulment before the Court of First Instance, complaining that the Commission failed to initiate the formal review procedure provided for in Article 88(2) EC and ultimately aiming at safeguarding the procedural rights conferred by that provision, the application for annulment in Aktionsgemeinschaft Recht und Eigentum concerned a Commission decision terminating such a procedure.",prem
"It follows that the Court was seeking in that case to determine whether the market position of the members of Aktionsgemeinschaft Recht und Eigentum, an association set up to promote the collective interests of a class of persons, was substantially affected by the aid scheme which was the subject of the decision in question.",prem
"In the present case, as is apparent from paragraph 28 of the order under appeal, the appellant had to establish before the Court of First Instance that it was a party concerned within the meaning of Article 88(2) EC, and the application of the Plaumann line of case-law, as in Aktionsgemeinschaft Recht und Eigentum, was prima facie not relevant.",prem
"Even if the Court of First Instance ought to have considered the manner in which the aid resulting from the fiscal measures at issue was passed on and the part played in this respect by the shipowners’ employees who were members of the appellant, it should be recalled that in paragraphs 31 to 33 of the order under appeal the Court of First Instance had already found that neither the appellant as a trade union of seafarers nor its members as workers employed by the recipients of the aid were competitors of those recipients.",prem
"As regards in particular the members of the trade union, the Court of First Instance found that, since they appeared to be persons falling within the definition of a worker within the meaning of Article 39 EC, they were not themselves undertakings.",prem
Apart from the incorrect application of Albany in the present case in the second part of paragraph 32 of the order under appeal – the target of the first ground of appeal – the appellant has not contested the conclusions of the Court of First Instance in paragraphs 31 to 33 of the order.,prem
"In those circumstances, it cannot submit that its members are economic operators whose position in the market is affected in order to challenge the conclusion of the Court of First Instance in paragraph 37 of the order under appeal that the application is not admissible merely because the aid is passed on to the shipowners by means of the reduction in those members’ wage claims as a result of their exemption from income tax introduced by the fiscal measures at issue.",prem
It should be recalled that in Van der Kooy the Landbouwschap had negotiated with the supplier of gas the preferential tariff challenged by the Commission and was also one of the signatories to the agreement establishing that tariff.,prem
"Similarly, on that basis, it had been obliged to engage in new tariff negotiations with the supplier and to sign a new agreement in order to put into effect the Commission’s decision.",prem
"In the CIRFS case, CIRFS had been the Commission’s interlocutor with regard to the introduction of a ‘discipline’ concerning aid in the synthetic fibre sector, and also to its extension and adaptation, and had actively pursued negotiations with the Commission during the pre-litigation procedure, in particular by submitting written observations and by keeping in close contact with the responsible departments of the Commission.",prem
"According to the Court’s case-law, the Van der Kooy and CIRFS cases thus concerned particular situations in which the applicant occupied a clearly circumscribed position as negotiator which was intimately linked to the actual subject-matter of the decision, thus placing it in a factual situation which distinguished it from all other persons (Case C‑106/98 P Comité d’entreprise de la Société française de production and Others, paragraph 45).",prem
The Court has had occasion to contemplate the application of that case-law in actions seeking the annulment of a Commission decision terminating a procedure initiated under Article 88(2) EC.,prem
"It has held that certain associations of economic operators which have played a significant role in the procedure under that provision must be recognised as individually concerned by such a decision, in so far as they are affected in their capacity as negotiators (see, to that effect, Case C‑106/98 P Comité d’entreprise de la Société française de production and Others, paragraphs 40 to 42).",prem
"It also held, when considering the admissibility of the application for annulment brought by CIRFS, that that application should be understood as seeking the annulment of the Commission’s refusal to initiate the procedure provided for in Article 88(2) EC.",prem
"It follows that that case-law could be applicable, within the limits specified by the Court, to actions for annulment either of a Commission decision closing the procedure initiated under Article 88(2) EC or of a decision not to raise objections and hence not to initiate the formal review procedure under that provision.",prem
"As to the question whether the Court of First Instance erred in law by applying that case-law to the situation of the appellant in the present case, it must be recalled that the contested decision concerned tax measures adopted by the Danish legislature relating to seafarers employed on board vessels registered in the DIS register, that that registration, as appears from paragraph 5 above, allows those seafarers to be paid wages on the basis of their national laws, and that the appellant’s complaint to the Commission concerned the compatibility of those tax measures with the Community guidelines which had been adopted by the Commission without any particular participation of the appellant.",prem
"In view of those circumstances, the Court of First Instance did not err in law by considering that the appellant’s situation was not comparable to that of Landbouwschap or CIRFS, situations which it rightly described as altogether special or indeed exceptional.",prem
"The appellant, which is only one of the many trade unions in the European Union representing seafarers, and only one of the many trade unions operating in Denmark, and is not the only representative of seafarers, did not occupy a clearly circumscribed position as negotiator which was intimately linked to the actual subject-matter of the contested decision.",prem
"It was not directly involved in the adoption by the Danish legislature of the fiscal measures at issue to which the Commission decided not to raise objections, its opposition to those measures not being enough for it to be classified as a negotiator within the meaning of Van der Kooy and CIRFS.",prem
"Nor was the appellant closely involved in the process by which the Commission adopted the Community guidelines, from which the incompatibility with the common market of the fiscal measures at issue, according to the appellant, is apparent.",prem
"The appellant admittedly made a complaint to the Commission against those fiscal measures, but that fact alone, as it admits itself in its appeal, does not enable it to establish a position of negotiator within the meaning of Van der Kooy and CIRFS.",prem
"Even if an action for annulment of a Commission decision not to raise objections and hence not to initiate the formal review procedure under Article 88(2) EC is held to be admissible where the applicant shows that he is a party concerned within the meaning of that provision (the stricter criteria defined in the line of case-law following from Plaumann not being applicable in that case), to interpret the case-law cited in the preceding paragraph as referring to any person who has made a complaint to the Commission would amount to depriving of substance the case-law considered in connection with the first ground of appeal and cited in paragraph 30 of the order under appeal, relating to the effect on an applicant’s competitive position.",prem
"Since the Court of First Instance interpreted Albany wrongly, and consequently failed to address the appellant’s argument relating to its competitive position in relation to other trade unions in the negotiation of collective agreements for seafarers, the order under appeal must accordingly be set aside on this point.",conc
"Since it cannot be ruled out that organisations representing the workers of the undertakings benefiting from aid may, as parties concerned within the meaning of that provision of the Treaty, submit observations to the Commission on considerations of a social nature which it can take into account if appropriate, the circumstance that the Court of First Instance did not in fact address the appellant’s argument relating to the social aspects of the fiscal measures at issue with regard to the Community guidelines means that the order under appeal must be set aside on this point.",conc
"In those circumstances, the third ground of appeal must be rejected as unfounded.",conc
"In the light of the foregoing, the fourth ground of appeal must be rejected as unfounded.",conc
