text,label,events
"Further, in paragraphs 107 to 109 of the judgment under appeal, the General Court upheld the complaint alleging an infringement of the principle of sound administration, raised by Eurallumina in Case T‑62/06 RENV, holding that such an infringement resulted from the fact that the Commission had adopted the contested decision without taking account of the specific rights which the Italian Republic had conferred on that company in accordance with Decision 2001/224, the effects of which were legally protected by the principles of legal certainty and the presumption of legality attaching to European Union measures.",prem,"['court uphold plaint', ' allege infringement', ' raise eurallumina', ' raise case', 'infringement result fact', 'commission have adopt decision', ' take account', ' take right', 'republic have ferre pany', 'republic have ferre accordance', 'effect be protect principle', ' attach measure']"
"In so ruling, the General Court disregarded, however, the respective powers of the Council and the Commission in the area of the harmonisation of legislation relating to excise duties, on the one hand, and in the area of State aid, on the other.",prem,"['court disregard power', ' relate duty']"
"It must be borne in mind that Directive 92/81 was adopted on the basis of Article 99 of the EEC Treaty (which became Article 99 of the EC Treaty, which itself became Article 93 EC) which conferred on the Council the power to adopt provisions for the harmonisation of legislation concerning turnover taxes, excise duties and other forms of indirect taxation to the extent that that harmonisation was necessary to ensure the establishment and functioning of the internal market.",prem,"['it must be bear mind', 'directive be adopt basis', 'which become article', 'which become ec', 'which ferre power', 'which ferre council', 'which ferre extent', ' to adopt provision', ' to ensure establishment']"
"The authorisation decisions were adopted pursuant to Article 8(4) of Directive 92/81, which granted to the Council, acting unanimously on a proposal from the Commission, the power to authorise any Member State to introduce exemptions or reductions other than those laid down by that directive ‘for specific policy considerations’.",prem,"['decision be adopt ', 'which grant power', ' act proposal', ' to authorise state', ' to introduce exemption', ' lay directive', ' lay sideration']"
The purpose and the scope of the procedure laid down in that article differ from those of the rules established in Article 88 EC.,prem,"[' lay article', 'purpose differ those', ' establish ec']"
"As the Court held in paragraphs 29 to 31 of Case C-110/02 Commission v Council [2004] ECR I-6333, the intention of the EC Treaty, in providing through Article 88 EC for aid to be kept under constant review and monitored by the Commission, is that the finding that aid may be incompatible with the common market is to be arrived at, subject to review by the General Court and the Court of Justice, by means of an appropriate procedure which it is the Commission’s responsibility to set in motion.",prem,"['court hold paragraph', ' provide ec', 'aid to be keep review', 'aid monitor commission', ' to be arrive mean', ' to set motion']"
Articles 87 EC and 88 EC thus reserve a central role for the Commission in determining whether aid is incompatible.,prem,['ec reserve role']
"The power conferred upon the Council in the area of State aid by the third subparagraph of Article 88(2) EC is exceptional in character, which means that it must necessarily be interpreted strictly (see also, to that effect, the judgment of 4 December 2013 in Case C‑111/10 Commission v Council [2013] ECR, paragraph 39).",prem,"['company ferre council', 'company ferre area', 'company ferre subparagraph', 'which mean ', 'it must be interpret ', ' see judgment', ' see effect']"
"Consequently, a Council decision authorising a Member State, in accordance with Article 8(4) of Directive 92/81, to introduce an exemption of excise duties could not have the effect of preventing the Commission from exercising the powers conferred on it by the Treaty and, consequently, setting in motion the procedure laid down in Article 88 EC in order to review whether that exemption constituted State aid and on the conclusion of that procedure, if appropriate, to adopt a decision such as the contested decision.",prem,"[' authorise state', ' authorise accordance', ' to introduce exemption', ' to introduce number', 'decision have effect', ' prevent commission', ' exercise power', 'company ferre it', 'company ferre treaty', ' set procedure', ' set motion', ' lay ec', 'company stitute aid', ' to adopt decision']"
The fact that the authorisation decisions granted full exemptions from excise duties while setting detailed conditions of a geographical and temporal nature and that those conditions were strictly respected by the Member States had no effect on the division of powers between the Council and the Commission and therefore could not deprive the Commission of the right to exercise its powers.,prem,"['decision grant exemption', ' set dition', 'dition be respect states', 'fact have effect', 'number deprive commission', 'number deprive right', ' to exercise power']"
"It may be added that respect for that division of powers prompted recital 5 of Decision 2001/224, which was in force in the period for which the contested decision orders the recovery of aid, to state that Decision 2001/224 was to be without prejudice to the outcome of any procedures that might be undertaken under Articles 87 EC and 88 EC and that it did not override ‘the requirement for Member States to notify instances of potential State aid to the Commission …’.",prem,"['it may be add ', 'respect prompt recital', 'company test order', 'that might be undertake ec', 'it do override requirement', 'states to number instance']"
"Admittedly, the authorisation decisions were adopted on a proposal from the Commission and the latter never used the powers available to it, under Article 8(5) of Directive 92/81 or Articles 230 EC and 241 EC, in order to secure the abolition or alteration of the authorisation decisions, an annulment of those decisions or a declaration that Directive 92/81 was invalid.",prem,"['decision be adopt proposal', 'latter never use power', 'latter never use article', 'latter never use order', ' to secure abolition']"
"It is clear, in that regard, from the contested decision that the Commission had taken the view, at the time when the Council adopted the authorisation decisions, that those decisions did not give rise to a distortion of competition and did not impede the proper functioning of the internal market (Commission v Ireland and Others, paragraph 83).",prem,"['commission have take view', 'council adopt decision', 'decision do give rise', 'decision do give distortion', 'decision do impede functioning']"
"However, as claimed by the Commission, the concept of State aid corresponds to an objective situation and cannot depend on the conduct or statements of the institutions (Commission v Ireland and Others, paragraph 72).",prem,"[' claim commission', 'cept respond situation', 'cept can not depend duct']"
"Consequently, the fact that the authorisation decisions were adopted on a proposal from the Commission could not preclude those exemptions being classified as State aid, within the meaning of Article 87(1) EC, if the conditions governing the existence of State aid were met.",prem,"['decision be adopt proposal', 'fact preclude ', 'exemption be classify aid', 'exemption be classify meaning', ' govern existence', 'dition be meet ']"
"That fact however had to be taken into consideration in relation to the obligation to recover the incompatible aid, in the light of the principles of protection of legitimate expectations and legal certainty, as was done by the Commission in the contested decision when it declined to order the recovery of aid granted before the date of publication in the Official Journal of the European Communities of the decisions to initiate the procedure laid down in Article 88(2) EC.",prem,"['fact have ', ' to be take sideration', ' to be take relation', ' to recover aid', ' to recover light', ' be do commission', ' be do decision', 'it decline ', ' to order recovery', ' grant date', ' to initiate procedure', ' lay ec']"
It follows that the grounds of the judgment under appeal set out in paragraphs 39 to 44 of this judgment cannot provide a legal basis for the General Court’s conclusion that the contested decision calls into question the validity of the Council’s authorisation decisions and thereby is in breach of the principles of legal certainty and the presumption of legality attaching to European Union measures.,prem,"['it follow ', ' set paragraph', 'ground can not provide basis', 'decision call validity', 'decision call question', ' attach measure']"
"The same is true of the conclusion, based on the same grounds, that, in Case T‑62/06 RENV, the Commission infringed the principle of sound administration.",prem,"[' base ground', 'commission infringe principle']"
"In the light of the foregoing, the judgment under appeal must be set aside in its entirety, there being no need to examine the parties’ other arguments and pleas.",conc,"['judgment must be set entirety', ' to examine party']"
