text,label,events
"Next, as has been observed in paragraph 82 of this judgment, the onus was on the General Court to establish, not whether the Commission had or had not ignored the available information relating to the duration of a bankruptcy procedure, but whether it had taken that information into account in its assessment of the private creditor test.",prem,"[' have be observe paragraph', ' to establish number', 'commission have ', ' have ignore information', ' relate duration', 'it have take information', 'it have take account', 'it have take assessment']"
"It follows that the General Court ought to have established whether the Commission had devoted part of its reasoning reproduced under Title VI of the contested decision, and in particular under Section 2.1 thereof, relating to the comparison of the arrangement and the bankruptcy, to the duration of a bankruptcy procedure.",prem,"['it follow ', 'commission have devote part', 'commission have devote duration', ' reproduce title', ' relate parison']"
"It is, however, not apparent from the judgment under appeal that any such examination was carried out.",prem,['examination be carry ']
"Lastly, in so far as the General Court examined, in paragraphs 125 to 127 of the judgment under appeal, also cited in paragraph 35 above, various factors relating to the reliability and the consistency of the information produced by Frucona Košice during the administrative procedure and in so far as it held that, in the particular circumstances of the case, the Commission was able to find that the duration of a bankruptcy procedure was not liable to influence the decision-making process of a private creditor, it must be observed that the General Court’s examination is not connected with any assessment featuring in the contested decision.",prem,"['court examine ', ' cite paragraph', ' relate reliability', ' produce koice', ' produce procedure', 'it hold ', ' to influence process', 'it must be observe ', ' feature decision']"
"It follows that, in order to reject the pleas which it was examining, the General Court relied on an assessment of the duration of a bankruptcy procedure that serves to fill a gap in the reasoning for the contested decision by means of grounds which did not form part of that decision.",prem,"['it follow ', ' to reject plea', 'it be examine ', 'court rely assessment', 'that serve ', ' to fill gap', ' to fill mean', 'which do form part']"
"By acting in this way, however, the General Court exceeded the limits of its power of review.",prem,"[' act way', 'court exceed limit']"
"In reviewing the legality of acts under Article 263 TFEU, the Court of Justice and the General Court have jurisdiction in actions brought on grounds of lack of competence, infringement of an essential procedural requirement, infringement of the Treaty on the Functioning of the European Union or of any rule of law relating to its application, or of misuse of powers.",prem,"[' review legality', 'court have jurisdiction', 'court have action', ' bring ground', ' relate application']"
"Article 264 TFEU provides that, if the action is well founded, the act concerned must be declared void.",prem,"['tfeu provide ', 'action be found ', 'company must be declare void']"
"The Court of Justice and the General Court cannot, therefore, under any circumstances substitute their own reasoning for that of the author of the contested act (see Case C-164/98 P DIR International Film and Others v Commission [2000] ECR I-447, paragraph 38, and Case C-487/06 P British Aggregates v Commission [2008] ECR I-10515, paragraph 141).",prem,"['court can not substitute reasoning', 'court can not substitute that', ' see case']"
"It follows from the foregoing that, in having failed to establish whether the Commission had taken into account, in its assessment of the private creditor test, the duration of a bankruptcy procedure, and in having filled, in that regard, by means of its own reasoning, a gap in the reasoning in the contested decision, the General Court erred in law.",prem,"['it follow forego', 'commission have take duration', 'commission have take account', 'commission have take assessment', ' having fill gap', ' having fill regard', ' having fill mean', 'court err law']"
"It follows, inter alia, from paragraphs 78 to 81 above that, in a situation such as that of the present case, the duration of the bankruptcy procedure is a factor which is liable to have a significant influence on the decision-making process of a normally prudent and diligent private creditor in a situation as close as possible to that of the local Tax Office and that, therefore, the Commission was required to take into account, in its assessment of the private creditor test, the available information relating to, inter alia, the duration of such a procedure.",prem,"['it follow paragraph', ' to have influence', 'commission be require ', ' to take information', ' to take account', ' to take assessment', ' relate alia', ' relate duration']"
"It must, however, be stated that Title VI of the contested decision, which contains the Commission’s assessment and, in particular, Section 2.1 thereof, relating to the comparison of the arrangement and of the bankruptcy, do not contain any reference to the duration of such a procedure.",prem,"['it must be state ', 'title tain assessment', 'company tain assessment', ' relate parison', ' tain reference']"
"In so far as the Commission submits that, in the specific circumstances of the present case, it was entitled to find that the duration of a bankruptcy procedure was not liable to influence the decision-making process of a private creditor, it must be noted that, having regard to the arguments and to the evidence produced by Frucona Košice during the administrative procedure and to the matters pointed out in paragraphs 78 to 81 above, the Commission was required to set out in the contested decision, at least in summary form, the considerations which led it to that conclusion.",prem,"['commission submit ', 'it be entitle ', ' to influence process', ' have regard', ' produce koice', ' produce procedure', ' point paragraph', 'commission be require ', ' to set sideration', ' to set decision', ' to set form', 'which lead it', 'which lead clusion']"
"It follows from the foregoing that, having failed to take account, in its assessment of the private creditor test, of the duration of the bankruptcy procedure, the Commission committed a manifest error of assessment.",prem,"['it follow forego', ' to take account', ' to take assessment', ' to take duration', 'company mitte error']"
"In so far as that factor was taken into consideration by the Commission, the latter did not set out sufficient reasons for its decision.",prem,"['factor be take sideration', 'factor be take commission', 'latter do set reason']"
"Consequently, the first part of the fourth plea in law submitted at first instance must be declared to be well founded.",prem,"[' submit instance', 'part must be declare ']"
"Nevertheless, as the Commission found, in recitals 93 to 99 of the contested decision, that the tax execution procedure was more advantageous for a private creditor in a situation as close as possible to that of the local Tax Office than was the proposed arrangement, the finding in the preceding paragraph cannot, in itself, lead to the annulment of that decision.",prem,"['commission find recital', 'finding can not lead annulment']"
"As the General Court noted in paragraph 92 of the judgment under appeal, it is, by reason of that finding, necessary to examine the other pleas in law raised by Frucona Košice on which it did not rule, including, in particular, those concerning the assessment of the private creditor test so far as that tax execution procedure is concerned.",prem,"[' to examine plea', ' raise koice', 'it do rule ', ' include company', ' cerne assessment']"
"It must, however, be held that, so far as that examination is concerned, the dispute is not in such a state as to enable final judgment to be given.",prem,"['it must be hold ', 'examination be cerne ', 'judgment to be give ']"
The first part of the first ground of appeal and the second part of the second ground of appeal must therefore be declared to be well founded and the judgment under appeal must consequently be set aside.,conc,"['part must be declare ', 'judgment must be set ']"
"Consequently, the case must be referred back to the General Court for it to give judgment on the pleas raised before it on which it did not rule.",conc,"['case must be refer ', 'it to give judgment', ' raise it', 'it do rule ']"
