text,label,events
"Lastly, in so far as the General Court examined, in paragraphs 125 to 127 of the judgment under appeal, also cited in paragraph 35 above, various factors relating to the reliability and the consistency of the information produced by Frucona Košice during the administrative procedure and in so far as it held that, in the particular circumstances of the case, the Commission was able to find that the duration of a bankruptcy procedure was not liable to influence the decision-making process of a private creditor, it must be observed that the General Court’s examination is not connected with any assessment featuring in the contested decision.",prem,[]
"It follows that, in order to reject the pleas which it was examining, the General Court relied on an assessment of the duration of a bankruptcy procedure that serves to fill a gap in the reasoning for the contested decision by means of grounds which did not form part of that decision.",prem,['which form part']
"By acting in this way, however, the General Court exceeded the limits of its power of review.",prem,['<ORG> exceed limit']
"In reviewing the legality of acts under Article 263 TFEU, the Court of Justice and the General Court have jurisdiction in actions brought on grounds of lack of competence, infringement of an essential procedural requirement, infringement of the Treaty on the Functioning of the European Union or of any rule of law relating to its application, or of misuse of powers.",prem,['<ORG> have jurisdiction']
"Article 264 TFEU provides that, if the action is well founded, the act concerned must be declared void.",prem,['act company declare void']
"The Court of Justice and the General Court cannot, therefore, under any circumstances substitute their own reasoning for that of the author of the contested act (see Case C-164/98 P DIR International Film and Others v Commission [2000] ECR I-447, paragraph 38, and Case C-487/06 P British Aggregates v Commission [2008] ECR I-10515, paragraph 141).",prem,['<ORG> not substitute reasoning']
"It follows from the foregoing that, in having failed to establish whether the Commission had taken into account, in its assessment of the private creditor test, the duration of a bankruptcy procedure, and in having filled, in that regard, by means of its own reasoning, a gap in the reasoning in the contested decision, the General Court erred in law.",prem,['<ORG> take duration']
"It follows, inter alia, from paragraphs 78 to 81 above that, in a situation such as that of the present case, the duration of the bankruptcy procedure is a factor which is liable to have a significant influence on the decision-making process of a normally prudent and diligent private creditor in a situation as close as possible to that of the local Tax Office and that, therefore, the Commission was required to take into account, in its assessment of the private creditor test, the available information relating to, inter alia, the duration of such a procedure.",prem,[]
"It must, however, be stated that Title VI of the contested decision, which contains the Commission’s assessment and, in particular, Section 2.1 thereof, relating to the comparison of the arrangement and of the bankruptcy, do not contain any reference to the duration of such a procedure.",prem,"['Title tain <ORG>', 'company tain <ORG>']"
"In so far as the Commission submits that, in the specific circumstances of the present case, it was entitled to find that the duration of a bankruptcy procedure was not liable to influence the decision-making process of a private creditor, it must be noted that, having regard to the arguments and to the evidence produced by Frucona Košice during the administrative procedure and to the matters pointed out in paragraphs 78 to 81 above, the Commission was required to set out in the contested decision, at least in summary form, the considerations which led it to that conclusion.",prem,['which lead it']
"It follows from the foregoing that, having failed to take account, in its assessment of the private creditor test, of the duration of the bankruptcy procedure, the Commission committed a manifest error of assessment.",prem,['<ORG> mitte error']
"In so far as that factor was taken into consideration by the Commission, the latter did not set out sufficient reasons for its decision.",prem,['latter set reason']
"Consequently, the first part of the fourth plea in law submitted at first instance must be declared to be well founded.",prem,[]
"Nevertheless, as the Commission found, in recitals 93 to 99 of the contested decision, that the tax execution procedure was more advantageous for a private creditor in a situation as close as possible to that of the local Tax Office than was the proposed arrangement, the finding in the preceding paragraph cannot, in itself, lead to the annulment of that decision.",prem,[]
"As the General Court noted in paragraph 92 of the judgment under appeal, it is, by reason of that finding, necessary to examine the other pleas in law raised by Frucona Košice on which it did not rule, including, in particular, those concerning the assessment of the private creditor test so far as that tax execution procedure is concerned.",prem,[]
"It must, however, be held that, so far as that examination is concerned, the dispute is not in such a state as to enable final judgment to be given.",prem,[]
The first part of the first ground of appeal and the second part of the second ground of appeal must therefore be declared to be well founded and the judgment under appeal must consequently be set aside.,conc,[]
"Consequently, the case must be referred back to the General Court for it to give judgment on the pleas raised before it on which it did not rule.",conc,['it give judgment']
