text,label,events
"The applicant appealed against conviction and sentence to the Court of Appeal in Northern Ireland on the ground, inter alia, that the judge had erred in holding that the words of the Article 6 caution conformed with the requirement that an accused be told in ordinary language what the effect would be if he failed or refused to account for his presence at the scene of a crime.",non-argumentative,"['applicant appeal viction', 'applicant appeal court', 'applicant appeal ground', 'judge have err ', 'word form requirement', 'accuse be tell language', 'he fail ', 'he refuse ', ' to account presence']"
The applicant complains that he is the victim of a violation of Article 6 paras. 1 and 2 and Article 14 of the Convention.,non-argumentative,['company plain ']
The application was introduced on 16 August 1991 and registered on 27 August 1991.,non-argumentative,"['application be introduce august', 'application register august']"
"On 10 September 1992, the Commission decided to communicate the application to the Government and to ask for written observations on the admissibility and merits of the application",non-argumentative,"['commission decide ', ' to municate application', ' to municate government', ' to ask observation']"
"The applicant complains that he was deprived of the right of silence in the criminal proceedings brought against him as a result of the operation of the provisions of the Criminal Evidence (Northern Ireland) Order 1988 which permitted a judge, sitting without a jury, to draw inferences from his failure to answer police questions and from his failure to give evidence in his own defence during the trial.",non-argumentative,"['company plain ', 'he be deprive right', 'he be deprive proceeding', 'he be deprive result', ' bring he', 'which permit judge', ' sit jury', ' to draw inference', ' to draw failure', ' to answer question', ' to give evidence', ' to give defence', ' to give trial']"
He further complains that he was deprived of access to his solicitor in the first 48 hours of his detention and that his solicitor was not permitted to be present during interviews which took place after that initial period.,non-argumentative,"['he be deprive access', 'he be deprive hour', 'solicitor be permit ', 'which take place', 'which take period']"
"The latter was in conformity with the practice in Northern Ireland, which differs from that in England and Wales.",non-argumentative,['which differ that']
". The applicant invokes Article 6 paras. 1 and 2 and Article 14 (Art. 6-1, 6-2, 14) of the Convention, which provide as relevant:",non-argumentative,"['applicant invoke para', 'which provide ']"
"""In the determination of his civil rights and obligations or of any criminal charge against him, everyone is entitled to a fair and public hearing within a reasonable time by an independent and impartial tribunal established by law...""",non-argumentative,"['everyone be entitle hearing', ' establish law']"
"""Everyone charged with a criminal offence shall be presumed innocent until proved guilty according to law.""",non-argumentative,"[' charge offence', 'everyone shall be presume innocent', ' prove guilty', ' accord law']"
"""The enjoyment of the rights and freedoms set forth in this Convention shall be secured without discrimination on any ground such as sex, race, colour, language, religion, political or other opinion, national or social origin, association with a national minority, property, birth or other status.""",non-argumentative,"[' set convention', 'enjoyment shall be secure discrimination']"
The Commission has taken cognizance of the submissions of the parties.,non-argumentative,['commission have take nizance']
No other ground for declaring it inadmissible has been established.,non-argumentative,['ground have be establish ']
"I am also satisfied, for the reasons which I have already stated, that <the applicant> was in the house for longer than the short period described by D.M..",non-argumentative,"['i have state ', ' describe d.m']"
"In its judgment of 7 July 1992, the Court dismissed the applicant's appeal.",non-argumentative,['court dismiss appeal']
"It held, inter alia:",non-argumentative,['it hold ']
"""We consider that there was a formidable case against <the applicant>.",non-argumentative,"['we sider ', 'there be case']"
He was the only one of the accused whom <L.> observed and identified as playing a positive part in the activities touching his captivity. <L.>'s evidence therefore called for an answer.,non-argumentative,"['l. observe ', 'l. identify ', ' play part', ' touch captivity', 'evidence call answer']"
No answer was forthcoming of any kind to the police or throughout the length of his trial.,non-argumentative,[]
"It was inevitable that the judge would draw ""very strong inferences"" against him.""",non-argumentative,"['judge would draw inference', 'judge would draw he']"
The applicant was sentenced to eight years' imprisonment.,non-argumentative,['applicant be sentence imprisonment']
"For these reasons, the Commission by a majority DECLARES THE APPLICATION ADMISSIBLE, without prejudging the merits.",non-argumentative,"['commission declare application', 'commission declare admissible', ' prejudge merit']"
Where this paragraph applies,non-argumentative,['paragraph apply ']
"(a) the court, in determining whether to commit the accused for trial or whether there is a case to answer,",non-argumentative,"[' to company trial', 'there be case']"
"(b) a judge, in deciding whether to grant an application made by the accused under Article 5 of the Criminal Justice (Serious Fraud) (Northern Ireland) Order 1988 (application for dismissal of charge where a case of fraud has been transferred from a magistrates' court to the Crown Court under Article 3 of that Order),",non-argumentative,"[' to grant application', ' make accuse', ' make article', 'case have be transfer company', 'case have be transfer court', 'case have be transfer article']"
"(c) the court or jury, in determining whether the accused is guilty of the offence charged,",non-argumentative,[]
(i) draw such inferences from the failure as appear proper;,non-argumentative,"[' draw inference', ' draw failure', ' appear proper']"
"(ii) on the basis of such inferences treat the failure as, or as capable of amounting to, corroboration of any evidence given against the accused in relation to which the failure is material.",non-argumentative,"[' treat failure', ' treat roboration', ' treat relation', ' give accuse']"
Article 6 para. 1 (Art. 6-1):,non-argumentative,[]
Article 6 para. 2 (Art. 6-2):,non-argumentative,[]
Article 14 (Art. 14):,non-argumentative,[]
