text,label,events
"(see, mutatis mutandis, the Kremzow v. Austria judgment of 21 September 1993, Series A no. 268-B, p. 45, para. 67).",argumentative,[]
"The Court recalls in this context that, in matters of such crucial importance as the deprivation of liberty and where questions arise which involve, for example, an assessment of the applicant’s character or mental state, it has held that it may be essential to the fairness of the proceedings that the applicant be present at an oral hearing",argumentative,"['court recall text', 'question arise ', 'which involve assessment', 'which involve example', 'it have hold ']"
"The Court recalls in this context that, in matters of such crucial importance as the deprivation of liberty and where questions arise which involve, for example, an assessment of the applicant’s character or mental state, it has held that it may be essential to the fairness of the proceedings that the applicant be present at an oral hearing",argumentative,"['court recall text', 'question arise ', 'which involve assessment', 'which involve example', 'it have hold ']"
"The Court is of the view that, in a situation such as that of the applicant, where a substantial term of imprisonment may be at stake and where characteristics pertaining to his personality and level of maturity are of importance in deciding on his dangerousness, Article 5 para. 4 (art. 5-4) requires an oral hearing in the context of an adversarial procedure involving legal representation and the possibility of calling and questioning witnesses.",argumentative,"[' pertain personality', ' decide dangerousness', ' require hearing', ' involve representation', ' question witness']"
It is not an answer to this requirement that the applicant might have been able to obtain an oral hearing by instituting proceedings for judicial review.,argumentative,"[' to obtain hearing', ' institute proceeding']"
"In the first place, Article 5 para. 4 (art. 5-4) presupposes the existence of a procedure in conformity with its requirements without the necessity of instituting separate legal proceedings in order to bring it about.",argumentative,"[' presuppose existence', ' presuppose necessity', ' institute proceeding', ' to bring it']"
"In the second place, like the Delegate of the Commission, the Court is not convinced that the applicant’s possibility of obtaining an oral hearing by way of proceedings for judicial review is sufficiently certain to be regarded as satisfying the requirements of Article 5 para. 4 (art. 5-4) of the Convention.",argumentative,"[' obtain hearing', ' obtain way', ' satisfy requirement']"
"In conclusion, the Court finds that there has been a violation of Article 5 para. 4 (art. 5-4) of the Convention in that the applicant, after the expiry of his tariff, was unable to bring before a court with the powers and procedural guarantees satisfying that provision (art. 5-4) the case of his continued detention during Her Majesty’s pleasure or of his re-detention following the revocation of his licence.",argumentative,"['court find ', ' to bring rt', ' to bring power', ' satisfy art', ' follow revocation']"
"The Court notes that, had the Parole Board’s recommendations been binding on the Secretary of State, the applicant would have joined a pre-release employment scheme in July 1994.",argumentative,"['number e ', 'applicant would have join scheme', 'applicant would have join july']"
"He quantified his claim at £100,000 or, if the Court were only to find a causal link between the violation found and his continued detention as of July 1994, at £25,000.",argumentative,"['he quantify claim', 'he quantify 100,000', ' to find link', 'company tinue detention', 'company tinue 25,000']"
"On the basis of the evidence before it, however, it cannot speculate as to what the applicant’s conduct would have been and whether he would have been eventually released.",argumentative,"['it can not speculate ', 'he would have be release ']"
"He quantified his claim at £100,000 or, if the Court were only to find a causal link between the violation found and his continued detention as of July 1994, at £25,000.",argumentative,"['he quantify claim', 'he quantify 100,000', ' to find link', 'company tinue detention', 'company tinue 25,000']"
"As to the moral damage allegedly suffered, the Court shares the Government’s view that, in the circumstances, the finding of a violation constitutes sufficient just satisfaction for the purposes of Article 50 (art. 50).",argumentative,"['court share view', 'finding stitute satisfaction', 'finding stitute purpose']"
"For the legal costs and expenses in bringing his case before the Convention institutions, the applicant claimed the sum of £22,058.73 inclusive of value added tax.",argumentative,"[' bring case', ' bring institution', 'applicant claim sum']"
The Government found the sum claimed excessive.,argumentative,"['government find ', ' claim excessive']"
"In the light of the criteria emerging from its case-law, the Court holds that the applicant should be awarded the amount of £13,000 less 15,421 French francs already paid by way of legal aid in respect of fees and travel and subsistence expenses.",argumentative,"[' emerge law', 'court hold ', 'applicant should be award amount', ' pay way']"
"in that theapplicant, after the expiry of his punitive period, wasunable to bring before a court the case of his continueddetention or of his re-detention following the revocationof his licence;",argumentative,"[' to bring case', ' to bring rt', ' follow revocationof', ' follow licence']"
"FOR THESE REASONS, THE COURT UNANIMOUSLY 1. Holds that there has been a violation of Article 5para. 4 (art. 5-4) of the Convention",argumentative,[]
"He quantified his claim at £100,000 or, if the Court were only to find a causal link between the violation found and his continued detention as of July 1994, at £25,000.",argumentative,"['he quantify claim', 'he quantify 100,000', ' to find link', 'company tinue detention', 'company tinue 25,000']"
"The Court notes that, had the Parole Board’s recommendations been binding on the Secretary of State, the applicant would have joined a pre-release employment scheme in July 1994.",argumentative,"['number e ', 'applicant would have join scheme', 'applicant would have join july']"
Holds that the present judgment constitutes in itselfsufficient just satisfaction for any non-pecuniary damagesustained;,argumentative,"['company stitute satisfaction', 'company stitute itselfsufficient']"
The Government found the sum claimed excessive.,argumentative,"['government find ', ' claim excessive']"
"For the legal costs and expenses in bringing his case before the Convention institutions, the applicant claimed the sum of £22,058.73 inclusive of value added tax.",argumentative,"[' bring case', ' bring institution', 'applicant claim sum']"
"Holds (a) that the respondent State is to pay to the applicant,within three months, in respect of legal costs andexpenses, £13,000 (thirteen thousand pounds sterling),less 15,421 (fifteen thousand four hundred andtwenty-one) French francs already paid by way of legalaid, to be converted into pounds sterling at the rate ofexchange applicable on the date of delivery of thepresent judgment; (b) that simple interest at an annual rate of 8% shall bepayable from the expiry of the above-mentioned threemonths until settlement;",argumentative,"[' to pay month', ' to pay respect', ' to pay settlement', ' pay way', ' to be verte sterling', ' to be verte rate', 'interest shall bepayable expiry']"
"At the hearing, the Agent of the Government invited the Court to conclude that, in the present case, there had been no breach of the Convention.",non-argumentative,"['agent invite court', 'agent invite clude']"
"The applicant, for his part, asked the Court to uphold his complaints and declare that his rights under Article 5 para. 4 (art. 5-4) had been violated, both by the denial of a review by a court-like body and by the denial at any time of an oral hearing at which he could have put his case for release in person.",non-argumentative,"['applicant ask court', ' to uphold plaint', ' declare that', '5 have be violate denial', 'ld have put case', 'ld have put release']"
"The European Court of Human Rights, sitting, in accordance with Article 43 (art. 43) of the Convention for the Protection of Human Rights and Fundamental Freedoms (""the Convention"") and the relevant provisions of Rules of Court A , as a Chamber composed of the following judges:",non-argumentative,"['court sit accordance', 'company pose judge']"
"Having deliberated in private on 28 September 1995 and 26 January 1996, Delivers the following judgment, which was adopted on the last-mentioned date :",non-argumentative,"[' having deliberate private', ' having deliberate september', ' deliver judgment', 'which be adopt date']"
"The Commission’s request referred to Articles 44 and 48 (art. 44, art. 48) and to the declaration whereby the United Kingdom recognised the compulsory jurisdiction of the Court (Article 46) (art. 46); the Government’s application referred to Article 48 (art.",non-argumentative,"['request refer art', 'kingdom recognise jurisdiction', 'application refer art']"
The object of the request and of the application was to obtain a decision as to whether the facts of the case disclosed a breach by the respondent State of its obligations under Article 5 para. 4 (art. 5-4) of the Convention.,non-argumentative,"[' to obtain decision', 'fact disclose breach']"
"In response to the enquiry made in accordance with Rule 33 para. 3 (d) of Rules of Court A, the applicant stated that he wished to take part in the proceedings and designated the lawyer who would represent him (Rule 30).",non-argumentative,"[' make accordance', 'applicant state ', 'he wish ', ' to take part', ' to take proceeding', 'applicant designate lawyer', 'applicant designate rule', 'who would represent he']"
The President of the Court decided that in the interests of the proper administration of justice this case and the case of Hussain v. the United Kingdom (no. 55/1994/502/584) should be heard by the same Chamber (Rule 21 para. 6) and that a joint hearing should be held.,non-argumentative,"['president decide ', 'case should be hear para', 'hearing should be hold ']"
"The Chamber to be constituted included ex officio Sir John Freeland, the elected judge of British nationality (Article 43 of the Convention) (art. 43), and Mr R. Ryssdal, the President of the Court (Rule 21 para. 3 (b)). On 27 January 1995, in the presence of the Registrar, the President drew by lot the names of the other seven members, namely Mr F. Gölcüklü, Mr R. Macdonald, Mr A. Spielmann, Mr N. Valticos, Mrs E. Palm, Mr F. Bigi and Mr P. Jambrek (Article 43 in fine of the Convention and Rule 21 para. 4) (art. 43).",non-argumentative,"['chamber include freeland', 'president draw name', 'president draw lot']"
The Secretary to the Commission informed the Registrar that the Delegate would submit his observations at the hearing.,non-argumentative,"['secretary inform registrar', 'delegate would submit observation', 'delegate would submit hearing']"
"In accordance with the President’s decision, the hearing took place in public in the Human Rights Building, Strasbourg, on 27 September 1995. The Court had held a preparatory meeting beforehand.",non-argumentative,"['hearing take place', 'hearing take public', 'hearing take building', 'hearing take september', 'court have hold meeting']"
"Mr Prem Singh was born in 1957 and is currently resident in Wakefield, West Yorkshire.",non-argumentative,['singh be bear 1957']
"On 19 February 1973, the applicant - then aged 15 - was convicted at Leeds Crown Court of the murder of a 72-year-old woman.",non-argumentative,"['applicant be victe court', 'applicant be victe murder']"
"He had broken into her home, strangled her, cut her throat and had sexual intercourse with her at around the time of her death.",non-argumentative,"['he have break home', 'he strangle she', ' cut throat', ' have intercourse', ' have she', ' have time']"
"Mr Singh received a mandatory sentence of detention ""during Her Majesty’s pleasure"" pursuant to section 53 (1) of the Children and Young Persons Act 1933 (as amended) (see paragraph 29 below).",non-argumentative,"['singh receive sentence', 'singh receive pleasure', ' see paragraph']"
"In October 1990, having served the punitive part of his sentence (""tariff"" - see paragraph 33 below), Mr Singh was released on licence.",non-argumentative,"[' having serve part', ' see paragraph', 'singh be release licence']"
"On 11 March 1991 the applicant was arrested and interviewed at Southmead police station, Bristol, in connection with a number of alleged offences involving deception, and one of using threatening behaviour.",non-argumentative,"['applicant be arrest ', 'applicant interview station', 'applicant interview nection', 'applicant interview number', ' involve deception', ' use behaviour']"
"He denied the allegations. 10. On 12 March 1991 the Parole Board considered Mr Singh’s case, and on 21 March 1991 his life licence was revoked by the Secretary of State on its recommendation.",non-argumentative,"['he deny allegation', 'company sidere case', 'licence be revoke secretary', 'licence be revoke recommendation']"
"On 21 March 1991 the applicant received a formal notice of the reasons for this decision, which he was entitled to by virtue of section 62 (3) of the Criminal Justice Act 1967 (see paragraph 43 below).",non-argumentative,"['applicant receive ice', 'he be entitle virtue', ' see paragraph']"
It informed him that the Secretary of State had revoked his licence in the light of:,non-argumentative,"['it inform he', 'secretary have revoke licence', 'secretary have revoke light']"
Reports indicating that you had lied to and misledyour supervising officers and avoided telling them of avariety of significant events following your release onlicence.,non-argumentative,"['you have lie officer', 'you avoid ', ' tell they', ' tell avariety', ' follow release']"
"Your arrest and subsequent appearances beforeBristol Magistrates on several criminal charges includingfraud and using threatening behaviour, set against thecircumstances surrounding the offence for which you weregiven a life sentence in 1973, make it impossible for theSecretary of State to be satisfied that your continuedpresence in the community did not constitute a risk tothe public.""",non-argumentative,"[' use behaviour', ' set thecircumstance', ' surround offence', 'you weregiven sentence', 'you weregiven 1973', 'arrest make ']"
"tothe public."" 11. On 27 August 1991, having complained to the Avon Probation Service about its recommendation, Mr Singh received a more detailed explanation of his recall in a letter from the chief probation officer.",non-argumentative,"[' having plain service', ' having plain recommendation', 'singh receive explanation', 'singh receive letter']"
"The reason given for his recall was not the alleged offences (which were a matter for the court), but rather his failure to provide accurate information about his circumstances to his supervising probation officer.",non-argumentative,"[' give recall', ' to provide information', ' to provide officer']"
The letter cited specifically his failure to inform her about the purchase of a motor vehicle; getting a job and giving false information to his employers about his age and character; having a relationship and not telling his girlfriend all about his background; and falling into arrears with his rent.,non-argumentative,"['letter cite failure', ' to inform she', ' to inform purchase', ' get job', ' give information', 'age have relationship', ' tell girlfriend', ' tell background', ' fall arrear']"
"Mr Singh denied the accuracy of most of these allegations, and asked the Parole Board to review the merits of the revocation of his licence.",non-argumentative,"['singh deny accuracy', 'singh ask board', ' to review merit']"
"Under section 62 (4) of the Criminal Justice Act 1967 (now section 39 (4) of the Criminal Justice Act 1991 - see paragraph 43 below), the Parole Board was empowered at this stage to take a binding decision for Mr Singh’s immediate release.",non-argumentative,"[' see paragraph', 'board be empower stage', ' to take decision']"
He was not told the reasons for this decision.,non-argumentative,['he be tell reason']
"On 2 March 1992 the criminal charges against Mr Singh (see paragraph 9 above) were dismissed because the prosecution had presented the indictment out of time. Mr Singh asked for his case to be reconsidered in the light of this development, and the Secretary of State accordingly referred it back to the Parole Board, under the procedure set out in section 61 (1) of the Criminal Justice Act 1967 (see paragraph 34 below). On 30 July 1992 the Board again declined to recommend Mr Singh’s release.",non-argumentative,"['charge see paragraph', 'on be dismiss ', 'prosecution have present indictment', 'singh ask ', 'case to be reconsider light', 'secretary refer it', 'secretary refer procedure', ' set section', ' see paragraph', 'board decline ', ' to recommend release']"
"As a result of the Divisional Court’s decision, Mr Singh received a complete file of the documents which were before the Parole Board.",non-argumentative,['singh receive file']
"This included a number of detailed probation reports alleging deception of his supervising officers by Mr Singh, and also several hundred pages of witness statements obtained by the police in connection with the criminal charges which had been dismissed (see paragraphs 9 and 14 above).",non-argumentative,"['this include number', ' allege deception', ' obtain police', ' obtain nection', 'which have be dismiss ', ' see paragraph']"
"With the help of his solicitor, Mr Singh made written representations to the Parole Board.",non-argumentative,"['singh make representation', 'singh make board']"
He denied the allegations contained in the letter from the chief probation officer that he had deceived his supervising probation officer (see paragraph 11 above) and supported his case with witness statements from his girlfriend and landlady.,non-argumentative,"['he deny allegation', 'company taine letter', 'he have deceive officer', ' see paragraph', 'he support case', 'he support statement']"
On 18 June 1993 the Parole Board considered Mr Singh’s case.,non-argumentative,['company sidere case']
He was not permitted to be present at the review and had no opportunity to give oral evidence or to question those who had made allegations against him.,non-argumentative,"['he be permit ', 'he have opportunity', ' to give evidence', ' to question those', 'who have make allegation']"
"The Board decided not to recommend release, and gave the following reasons:",non-argumentative,"['board decide number', ' to recommend release', 'board give reason']"
"""The Panel accepted that Mr Singh’s representationsanswered some matters which were of concern to hisprobation officer.",non-argumentative,"['panel accept ', 'singhs representationsanswere matter']"
"However, there was a lack of opennessin his dealings with the Probation Service.",non-argumentative,['there be lack']
The Panelalso considered that the conduct which led to thecriminal charges indicated a serious kind ofdeceptiveness.,non-argumentative,"['panelalso sidere ', 'which lead charge', 'duct indicate kind', 'duct indicate ofdeceptiveness']"
His behaviour under supervision led thePanel to conclude that the nature of his personality andbehaviour had not changed significantly since theoriginal offence at the age of 15.,non-argumentative,"['behaviour lead thepanel', 'nature have change offence']"
"His failure to complywith the discipline of licence supervision, bearing inmind the original offence, gives rise to considerableconcern.""",non-argumentative,"[' bear inmind', ' bear offence', 'failure give rise', 'failure give siderableconcern']"
"Mr Singh applied for judicial review of this decision, but he withdrew his application on or about 7 March 1994 because he had been offered an early review of his case by the Parole Board.",non-argumentative,"['singh apply review', 'he withdraw application', 'he have be offer review', 'he have be offer board']"
In June 1994 the Parole Board reconsidered Mr Singh’s case in accordance with section 35 (2) of the Criminal Justice Act 1991 (see paragraph 35 below).,non-argumentative,"['board reconsider case', 'board reconsider accordance', ' see paragraph']"
"Mr Singh entered detailed representations and the file before the Board was disclosed to him; it contained recent reports from probation officers, from a psychologist working with Mr Singh and from the Local Review Committee (see paragraph 46 below).",non-argumentative,"['singh enter representation', 'board be disclose he', 'singh taine report', ' work singh', ' see paragraph']"
"""On the evidence presented to [the panel], theyconsidered Prem Singh no longer constituted a danger tolife or limb of committing further life threateningoffences to justify his continued detention since hisrecall in March 1991.""",non-argumentative,"[' present panel', 'number stitute danger', ' mitte threateningoffence', 'company tinue detention', 'company tinue hisrecall']"
"The applicant was also informed on 21 July 1994 that the Secretary of State was ""not prepared to accept this recommendation and [did not agree] to [the applicant’s] release"".",non-argumentative,"['applicant be inform july', ' to accept recommendation', 'secretary do agree release']"
The Secretary of State so decided in exercise of his statutory powers (see paragraph 43 below).,non-argumentative,"['secretary decide exercise', ' see paragraph']"
By a communication of 8 September 1994 the applicant was given the reasons for the Secretary of State’s decision.,non-argumentative,['applicant be give reason']
"These were that Mr Singh had misled the probation service after his release in October 1990 and had appeared before the magistrates on several criminal charges, although these had subsequently been dismissed on technical grounds.",non-argumentative,"['singh have mislead service', 'singh have mislead release', 'singh have appear magistrate', 'singh have appear charge', 'these have be dismiss ground']"
"Thus, he had been recalled to prison ""following serious breaches of the trust placed in [him] as a life licensee"".",non-argumentative,"['he have be recall prison', 'he have be recall breach', ' follow breach', ' place he', ' place licensee']"
"The Secretary of State was unable to assess accurately whether he was still a threat to the public, because he had spent the three and a quarter years since his recall in a closed prison.",non-argumentative,"['he have spend year', 'he have spend prison']"
"He considered that Mr Singh’s relationship with the probation service needed to be tested in the ""more challenging environment of an open prison"".",non-argumentative,"['he sidere ', 'relationship need ', ' to be test environment']"
"For these reasons, he believed that Mr Singh should be transferred to an open prison for further testing.",non-argumentative,"['he believe ', 'singh should be transfer prison', 'singh should be transfer testing']"
His next formal review by the Parole Board would begin in October 1995.,non-argumentative,['review would begin october']
Mr Singh applied for judicial review of the Secretary of State’s decision.,non-argumentative,['singh apply review']
On 16 March 1995 the Divisional Court quashed the Secretary of State’s decision and ordered him to reconsider it.,non-argumentative,"['court quash decision', 'court order he', ' to reconsider it']"
"The court found, inter alia, that the correct test to be applied was whether Mr Singh constituted a danger to the ""life or limb"" of the public, and that the reasoning process of the Secretary of State had been flawed because he had not properly explained how the findings he had made related to the test of dangerousness (R. v. Secretary of State for the Home Department, ex parte Prem Singh (no. 2), unreported).",non-argumentative,"['company find ', 'company stitute danger', 'process have be flaw ', 'he have explain ', 'he have make ', 'finding relate number', 'finding relate test']"
In September 1995 Mr Singh joined a pre-release employment scheme.,non-argumentative,['singh join scheme']
His provisional date for release is 18 March 1996.,non-argumentative,[]
A person who unlawfully kills another with intent to kill or cause grievous bodily harm is guilty of murder.,non-argumentative,"['who kill another', 'who kill intent', ' cause harm']"
"English law imposes a mandatory sentence for the offence of murder: ""detention during Her Majesty’s pleasure"" if the offender is under the age of 18 (section 53 (1) of the Children and Young Persons Act 1933 (as amended) - see paragraph 29 below); ""custody for life"" if the offender is between 18 and 20 years old (section 8 (1) of the Criminal Justice Act 1982); and ""life imprisonment"" for an offender aged 21 or over (section 1 (1) of the Murder (Abolition of Death Penalty) Act 1965).",non-argumentative,['law impose sentence']
"Mandatory life sentences are fixed by law in contrast to discretionary life sentences, which can be imposed at the discretion of the trial judge on persons convicted of certain violent or sexual offences (for example manslaughter, rape, robbery).",non-argumentative,"['sentence be fix law', 'sentence be fix trast', 'sentence be fix sentence', 'which can be impose discretion', 'which can be impose person', ' victe offence']"
"The principles underlying the passing of a discretionary life sentence are: (i) that the offence is grave and (ii) that there are exceptional circumstances whichdemonstrate that the offender is a danger to the publicand that it is not possible to say when that danger willsubside. Discretionary life sentences are indeterminate so that ""the prisoner’s progress may be monitored ... so that he will be kept in custody only so long as public safety may be jeopardised by his being let loose at large"" (R. v. Wilkinson [1983] 5 Criminal Appeal Reports 105, 108).",non-argumentative,"[' underlie passing', 'there be circumstance', 'danger willsubside ', 'progress may be monitor ', 'he will be keep custody', 'safety may be jeopardise ', 'his be let loose']"
"The notion of detention during Her Majesty’s pleasure has its origins in statutory form in an Act of 1800 for ""the safe custody of insane persons charged with offences"" (Criminal Lunatics Act), which provided that defendants acquitted of a charge of murder, treason or felony on the grounds of insanity at the time of the offence were to be detained in ""strict custody until His Majesty’s pleasure shall be known"" and described their custody as being ""during His [Majesty’s] pleasure"".",non-argumentative,"['ion have origin', 'ion have act', ' charge offence', 'which provide ', ' acquit charge', ' acquit time', ' to be detain custody', 'pleasure shall be know ', 'defendant describe custody']"
"In 1908, detention during His Majesty’s pleasure was introduced in respect of offenders aged between 10 and 16.",non-argumentative,"['detention be introduce respect', ' age 10']"
It was extended to cover those under the age of 18 at the time of conviction (1933) and further extended to cover persons under the age of 18 at the time when the offence was committed (1948).,non-argumentative,"['it be extend those', 'it extend person', 'it extend time', 'offence be mitte ']"
"The provision in force at present is section 53 (1) of the Children and Young Persons Act 1933 (as amended) (""the 1933 Act"") which provides:",non-argumentative,['which provide ']
